# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5353.000000000001
  1 0.5 31.7269 0.0137703
  2 1.5 31.7462 0.0137787
  3 2.5 31.7229 0.0137686
  4 3.5 31.7298 0.0137716
  5 4.5 31.7579 0.0137838
  6 5.5 31.7333 0.0137731
  7 6.5 31.713 0.0137643
  8 7.5 31.7394 0.0137758
  9 8.5 31.7309 0.0137721
  10 9.5 31.7071 0.0137617
  11 10.5 31.7581 0.0137839
  12 11.5 31.7393 0.0137757
  13 12.5 31.7071 0.0137618
  14 13.5 31.7495 0.0137802
  15 14.5 31.7377 0.0137751
  16 15.5 31.7209 0.0137678
  17 16.5 31.704 0.0137604
  18 17.5 31.7234 0.0137688
  19 18.5 31.7095 0.0137628
  20 19.5 31.6934 0.0137558
  21 20.5 31.647 0.0137357
  22 21.5 31.6815 0.0137507
  23 22.5 31.6592 0.013741
  24 23.5 31.675 0.0137478
  25 24.5 31.6426 0.0137338
  26 25.5 31.6678 0.0137447
  27 26.5 31.6374 0.0137315
  28 27.5 31.6307 0.0137286
  29 28.5 31.6702 0.0137457
  30 29.5 31.6623 0.0137423
  31 30.5 31.6358 0.0137308
  32 31.5 31.6581 0.0137405
  33 32.5 31.6622 0.0137423
  34 33.5 31.6332 0.0137297
  35 34.5 31.6418 0.0137334
  36 35.5 31.6557 0.0137395
  37 36.5 31.6713 0.0137462
  38 37.5 31.652 0.0137378
  39 38.5 31.6672 0.0137444
  40 39.5 31.6673 0.0137445
  41 40.5 31.6874 0.0137532
  42 41.5 31.6685 0.013745
  43 42.5 31.6791 0.0137496
  44 43.5 31.6825 0.0137511
  45 44.5 31.6965 0.0137571
  46 45.5 31.6882 0.0137536
  47 46.5 31.7052 0.0137609
  48 47.5 31.6869 0.013753
  49 48.5 31.6718 0.0137464
  50 49.5 31.6503 0.0137371
  51 50.5 31.6135 0.0137211
  52 51.5 31.5857 0.0137091
  53 52.5 31.5736 0.0137038
  54 53.5 31.5193 0.0136802
  55 54.5 31.4905 0.0136678
  56 55.5 31.4165 0.0136356
  57 56.5 31.3585 0.0136105
  58 57.5 31.2226 0.0135515
  59 58.5 31.0895 0.0134937
  60 59.5 30.824 0.0133785
  61 60.5 30.5927 0.0132781
  62 61.5 30.1959 0.0131059
  63 62.5 29.6243 0.0128578
  64 63.5 28.8699 0.0125303
  65 64.5 27.9523 0.0121321
  66 65.5 26.6235 0.0115553
  67 66.5 24.9527 0.0108302
  68 67.5 22.8923 0.00993591
  69 68.5 20.4749 0.00888666
  70 69.5 17.7145 0.0076886
  71 70.5 14.7998 0.00642353
  72 71.5 11.9479 0.00518571
  73 72.5 9.30866 0.00404022
  74 73.5 7.0307 0.00305152
  75 74.5 5.21398 0.00226301
  76 75.5 3.84451 0.00166862
  77 76.5 2.84531 0.00123494
  78 77.5 2.1663 0.000940235
  79 78.5 1.71251 0.000743277
  80 79.5 1.41492 0.000614113
  81 80.5 1.22573 0.000532003
  82 81.5 1.09774 0.000476451
  83 82.5 1.02447 0.000444648
  84 83.5 0.96604 0.000419288
  85 84.5 0.933086 0.000404985
  86 85.5 0.915672 0.000397427
  87 86.5 0.895904 0.000388847
  88 87.5 0.880812 0.000382297
  89 88.5 0.88126 0.000382491
  90 89.5 0.880128 0.000382
  91 90.5 0.879918 0.000381909
  92 91.5 0.878502 0.000381294
  93 92.5 0.877272 0.00038076
  94 93.5 0.875282 0.000379897
  95 94.5 0.870474 0.00037781
  96 95.5 0.87726 0.000380755
  97 96.5 0.87181 0.00037839
  98 97.5 0.866958 0.000376284
  99 98.5 0.872694 0.000378773
  100 99.5 0.87183 0.000378398
  101 100.5 0.8769 0.000380599
  102 101.5 0.869624 0.000377441
  103 102.5 0.872066 0.000378501
  104 103.5 0.868072 0.000376767
  105 104.5 0.86342 0.000374748
  106 105.5 0.869896 0.000377559
  107 106.5 0.87005 0.000377626
  108 107.5 0.867436 0.000376491
