# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5782.999999999993
  1 0.5 28.781 0.0124917
  2 1.5 28.7837 0.0124929
  3 2.5 28.7315 0.0124703
  4 3.5 28.7052 0.0124588
  5 4.5 28.6521 0.0124358
  6 5.5 28.5524 0.0123925
  7 6.5 28.4519 0.0123489
  8 7.5 28.3379 0.0122994
  9 8.5 28.1135 0.0122021
  10 9.5 27.8076 0.0120693
  11 10.5 27.3906 0.0118883
  12 11.5 26.8852 0.0116689
  13 12.5 26.1947 0.0113692
  14 13.5 25.3044 0.0109828
  15 14.5 24.2516 0.0105259
  16 15.5 22.9976 0.00998161
  17 16.5 21.5646 0.00935962
  18 17.5 19.9729 0.00866879
  19 18.5 18.2787 0.00793347
  20 19.5 16.5759 0.0071944
  21 20.5 14.8635 0.00645119
  22 21.5 13.2256 0.00574029
  23 22.5 11.6701 0.00506515
  24 23.5 10.2882 0.00446538
  25 24.5 9.01779 0.00391397
  26 25.5 7.88541 0.00342249
  27 26.5 6.87492 0.0029839
  28 27.5 5.98953 0.00259962
  29 28.5 5.22437 0.00226752
  30 29.5 4.55458 0.00197681
  31 30.5 3.97616 0.00172577
  32 31.5 3.48021 0.00151051
  33 32.5 3.0777 0.00133581
  34 33.5 2.73398 0.00118662
  35 34.5 2.46684 0.00107068
  36 35.5 2.24138 0.000972819
  37 36.5 2.07315 0.000899806
  38 37.5 1.95415 0.000848155
  39 38.5 1.87184 0.000812431
  40 39.5 1.79829 0.000780507
  41 40.5 1.73721 0.000753999
  42 41.5 1.70259 0.00073897
  43 42.5 1.68973 0.000733391
  44 43.5 1.66348 0.000721997
  45 44.5 1.65175 0.000716905
  46 45.5 1.64467 0.000713834
  47 46.5 1.65054 0.00071638
  48 47.5 1.65157 0.000716826
  49 48.5 1.65127 0.000716697
  50 49.5 1.63952 0.000711596
  51 50.5 1.63979 0.000711716
  52 51.5 1.64282 0.000713028
  53 52.5 1.63954 0.000711605
  54 53.5 1.63486 0.000709573
  55 54.5 1.63738 0.000710667
  56 55.5 1.64724 0.000714947
  57 56.5 1.6504 0.000716321
  58 57.5 1.64668 0.000714705
  59 58.5 1.63735 0.000710654
  60 59.5 1.64182 0.000712595
  61 60.5 1.64454 0.000713777
  62 61.5 1.6501 0.000716191
  63 62.5 1.64748 0.00071505
  64 63.5 1.64881 0.000715629
  65 64.5 1.65122 0.000716674
  66 65.5 1.64491 0.000713936
  67 66.5 1.6574 0.000719357
  68 67.5 1.64745 0.000715039
  69 68.5 1.65356 0.000717689
  70 69.5 1.65417 0.000717957
  71 70.5 1.64736 0.000715001
  72 71.5 1.657 0.000719185
  73 72.5 1.66087 0.000720862
  74 73.5 1.6538 0.000717794
  75 74.5 1.65427 0.000717998
  76 75.5 1.63989 0.00071176
  77 76.5 1.65313 0.000717505
  78 77.5 1.64831 0.000715411
  79 78.5 1.6537 0.000717751
  80 79.5 1.66997 0.000724814
  81 80.5 1.66505 0.000722676
  82 81.5 1.66669 0.00072339
  83 82.5 1.66849 0.000724172
  84 83.5 1.66719 0.000723609
  85 84.5 1.66664 0.000723367
  86 85.5 1.66679 0.000723435
  87 86.5 1.66755 0.000723761
  88 87.5 1.67115 0.000725324
  89 88.5 1.66174 0.000721243
  90 89.5 1.65956 0.000720295
  91 90.5 1.65626 0.000718864
  92 91.5 1.64734 0.00071499
  93 92.5 1.65182 0.000716938
  94 93.5 1.66258 0.000721607
  95 94.5 1.65797 0.000719605
  96 95.5 1.6558 0.000718663
  97 96.5 1.65769 0.000719484
  98 97.5 1.65375 0.000717773
  99 98.5 1.65561 0.00071858
  100 99.5 1.65659 0.000719006
  101 100.5 1.66268 0.00072165
  102 101.5 1.66012 0.000720539
  103 102.5 1.66337 0.000721947
  104 103.5 1.66369 0.000722086
  105 104.5 1.667 0.000723525
  106 105.5 1.67903 0.000728746
  107 106.5 1.66822 0.000724054
  108 107.5 1.67798 0.000728288
  109 108.5 1.67725 0.000727971
  110 109.5 1.66754 0.000723759
  111 110.5 1.6708 0.000725173
  112 111.5 1.66514 0.000722717
  113 112.5 1.66238 0.00072152
  114 113.5 1.66585 0.000723027
  115 114.5 1.66732 0.000723665
  116 115.5 1.66418 0.000722299
  117 116.5 1.65445 0.000718076
  118 117.5 1.65738 0.00071935
  119 118.5 1.6686 0.00072422
  120 119.5 1.66357 0.000722037
  121 120.5 1.65444 0.000718071
  122 121.5 1.65376 0.000717778
  123 122.5 1.64648 0.000714617
  124 123.5 1.65765 0.000719468
  125 124.5 1.65391 0.000717841
  126 125.5 1.65051 0.000716367
  127 126.5 1.65121 0.000716672
  128 127.5 1.65138 0.000716745
  129 128.5 1.64583 0.000714334
  130 129.5 1.65299 0.000717444
  131 130.5 1.64387 0.000713484
  132 131.5 1.64131 0.000712372
  133 132.5 1.64528 0.000714095
  134 133.5 1.64256 0.000712917
  135 134.5 1.64023 0.000711906
  136 135.5 1.6392 0.000711457
  137 136.5 1.63842 0.00071112
  138 137.5 1.63394 0.000709174
  139 138.5 1.64299 0.000713104
  140 139.5 1.64129 0.000712365
  141 140.5 1.64053 0.000712035
  142 141.5 1.63873 0.000711254
  143 142.5 1.63563 0.000709911
  144 143.5 1.63036 0.000707621
  145 144.5 1.6382 0.000711025
  146 145.5 1.63962 0.00071164
  147 146.5 1.6406 0.000712065
  148 147.5 1.63642 0.00071025
  149 148.5 1.6428 0.000713022
  150 149.5 1.64686 0.000714784
  151 150.5 1.64034 0.000711953
  152 151.5 1.65277 0.000717348
  153 152.5 1.65672 0.000719062
  154 153.5 1.65217 0.000717087
  155 154.5 1.65426 0.000717996
  156 155.5 1.65825 0.000719725
  157 156.5 1.6651 0.000722699
  158 157.5 1.66318 0.000721865
  159 158.5 1.67608 0.000727465
  160 159.5 1.6733 0.00072626
  161 160.5 1.6766 0.000727692
  162 161.5 1.69555 0.000735917
  163 162.5 1.71536 0.000744515
  164 163.5 1.75208 0.000760451
  165 164.5 1.77906 0.00077216
  166 165.5 1.81903 0.00078951
  167 166.5 1.90217 0.000825595
  168 167.5 2.02256 0.000877849
  169 168.5 2.18389 0.000947867
  170 169.5 2.41156 0.00104669
  171 170.5 2.7302 0.00118498
  172 171.5 3.154 0.00136892
  173 172.5 3.72948 0.0016187
  174 173.5 4.48259 0.00194557
  175 174.5 5.43384 0.00235844
  176 175.5 6.60793 0.00286803
  177 176.5 7.9356 0.00344427
  178 177.5 9.48112 0.00411507
  179 178.5 11.1343 0.0048326
  180 179.5 12.8519 0.0055781
  181 180.5 14.6034 0.00633828
  182 181.5 16.2788 0.00706546
  183 182.5 17.91 0.00777343
  184 183.5 19.372 0.008408
  185 184.5 20.7086 0.00898813
  186 185.5 21.9199 0.00951383
  187 186.5 22.9646 0.00996728
  188 187.5 23.92 0.010382
  189 188.5 24.7488 0.0107417
  190 189.5 25.473 0.011056
  191 190.5 26.1191 0.0113364
  192 191.5 26.6617 0.0115719
  193 192.5 27.1298 0.0117751
  194 193.5 27.5471 0.0119562
  195 194.5 27.8843 0.0121026
  196 195.5 28.1103 0.0122007
  197 196.5 28.307 0.012286
  198 197.5 28.4701 0.0123568
  199 198.5 28.5638 0.0123975
  200 199.5 28.6073 0.0124164
  201 200.5 28.6323 0.0124272
  202 201.5 28.6169 0.0124205
  203 202.5 28.4896 0.0123653
  204 203.5 28.3488 0.0123042
  205 204.5 28.0953 0.0121941
  206 205.5 27.7489 0.0120438
  207 206.5 27.1526 0.011785
  208 207.5 26.4213 0.0114676
  209 208.5 25.5431 0.0110864
  210 209.5 24.3864 0.0105844
  211 210.5 23.0086 0.00998639
  212 211.5 21.4353 0.00930349
  213 212.5 19.7494 0.00857177
  214 213.5 17.9847 0.00780588
  215 214.5 16.1759 0.0070208
  216 215.5 14.3742 0.00623882
  217 216.5 12.7689 0.00554206
  218 217.5 11.3413 0.00492243
  219 218.5 10.0775 0.00437393
  220 219.5 9.00572 0.00390873
  221 220.5 8.11766 0.00352329
  222 221.5 7.33483 0.00318352
  223 222.5 6.80919 0.00295538
  224 223.5 6.32192 0.00274389
  225 224.5 5.96777 0.00259018
  226 225.5 5.72338 0.00248411
  227 226.5 5.54963 0.00240869
  228 227.5 5.35621 0.00232474
  229 228.5 5.21271 0.00226246
  230 229.5 5.15604 0.00223786
  231 230.5 5.12584 0.00222476
  232 231.5 5.07552 0.00220291
  233 232.5 5.04043 0.00218769
  234 233.5 5.01242 0.00217553
  235 234.5 5.04885 0.00219134
  236 235.5 5.06312 0.00219753
  237 236.5 5.07725 0.00220367
  238 237.5 5.08298 0.00220615
  239 238.5 5.05049 0.00219205
  240 239.5 5.04707 0.00219057
  241 240.5 5.08079 0.00220521
  242 241.5 5.0434 0.00218897
  243 242.5 4.99419 0.00216762
  244 243.5 4.98687 0.00216444
  245 244.5 4.99128 0.00216635
  246 245.5 4.97221 0.00215808
  247 246.5 4.94906 0.00214803
  248 247.5 4.97217 0.00215806
  249 248.5 4.97295 0.0021584
  250 249.5 4.93953 0.00214389
  251 250.5 4.89502 0.00212458
  252 251.5 4.8903 0.00212253
  253 252.5 4.87001 0.00211372
  254 253.5 4.83741 0.00209957
  255 254.5 4.86251 0.00211047
  256 255.5 4.88091 0.00211845
  257 256.5 4.87918 0.0021177
  258 257.5 4.84767 0.00210402
  259 258.5 4.84889 0.00210455
  260 259.5 4.86007 0.0021094
  261 260.5 4.82351 0.00209354
  262 261.5 4.85837 0.00210867
  263 262.5 4.85987 0.00210932
  264 263.5 4.83912 0.00210031
  265 264.5 4.87959 0.00211788
  266 265.5 4.87597 0.00211631
  267 266.5 4.81125 0.00208822
  268 267.5 4.77841 0.00207396
  269 268.5 4.83227 0.00209734
  270 269.5 4.85884 0.00210887
  271 270.5 4.87746 0.00211695
  272 271.5 4.89673 0.00212532
  273 272.5 4.89255 0.0021235
  274 273.5 4.89522 0.00212466
  275 274.5 4.86563 0.00211182
  276 275.5 4.81813 0.0020912
  277 276.5 4.76872 0.00206976
  278 277.5 4.72347 0.00205012
  279 278.5 4.70028 0.00204005
  280 279.5 4.68766 0.00203458
  281 280.5 4.70949 0.00204405
  282 281.5 4.73927 0.00205698
  283 282.5 4.76564 0.00206842
  284 283.5 4.74414 0.00205909
  285 284.5 4.73918 0.00205693
  286 285.5 4.72559 0.00205104
  287 286.5 4.68321 0.00203264
  288 287.5 4.63241 0.00201059
  289 288.5 4.62107 0.00200567
  290 289.5 4.61851 0.00200456
  291 290.5 4.56091 0.00197956
  292 291.5 4.5435 0.00197201
  293 292.5 4.50924 0.00195714
  294 293.5 4.46167 0.00193649
  295 294.5 4.53231 0.00196715
  296 295.5 4.56018 0.00197924
  297 296.5 4.60767 0.00199986
  298 297.5 4.63433 0.00201143
  299 298.5 4.68826 0.00203484
  300 299.5 4.69842 0.00203925
  301 300.5 4.69675 0.00203852
  302 301.5 4.65896 0.00202212
  303 302.5 4.64132 0.00201446
  304 303.5 4.60547 0.0019989
  305 304.5 4.52255 0.00196291
  306 305.5 4.43554 0.00192515
  307 306.5 4.4604 0.00193594
  308 307.5 4.45688 0.00193441
  309 308.5 4.44498 0.00192924
  310 309.5 4.46481 0.00193785
  311 310.5 4.46012 0.00193581
  312 311.5 4.44466 0.00192911
  313 312.5 4.47738 0.00194331
  314 313.5 4.48035 0.0019446
  315 314.5 4.43758 0.00192603
  316 315.5 4.40668 0.00191262
  317 316.5 4.40363 0.0019113
  318 317.5 4.37981 0.00190096
  319 318.5 4.34772 0.00188703
  320 319.5 4.3052 0.00186858
  321 320.5 4.28578 0.00186015
  322 321.5 4.28431 0.00185951
  323 322.5 4.26334 0.00185041
  324 323.5 4.22597 0.00183419
  325 324.5 4.28073 0.00185795
  326 325.5 4.33494 0.00188148
  327 326.5 4.33778 0.00188272
  328 327.5 4.29852 0.00186568
  329 328.5 4.27686 0.00185628
  330 329.5 4.24252 0.00184137
  331 330.5 4.27965 0.00185749
