# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5102.000000000003
  1 0.5 29.0115 0.0125918
  2 1.5 28.9811 0.0125786
  3 2.5 28.9965 0.0125853
  4 3.5 29.0178 0.0125945
  5 4.5 28.9478 0.0125641
  6 5.5 28.9752 0.012576
  7 6.5 28.9661 0.0125721
  8 7.5 28.9686 0.0125732
  9 8.5 28.9096 0.0125476
  10 9.5 28.902 0.0125443
  11 10.5 28.8804 0.0125349
  12 11.5 28.8058 0.0125025
  13 12.5 28.7211 0.0124658
  14 13.5 28.6758 0.0124461
  15 14.5 28.5325 0.0123839
  16 15.5 28.3691 0.012313
  17 16.5 28.1925 0.0122363
  18 17.5 27.9552 0.0121333
  19 18.5 27.5809 0.0119709
  20 19.5 27.1896 0.011801
  21 20.5 26.6756 0.011578
  22 21.5 26.0565 0.0113093
  23 22.5 25.2786 0.0109716
  24 23.5 24.3814 0.0105822
  25 24.5 23.3264 0.0101243
  26 25.5 22.1005 0.00959224
  27 26.5 20.7869 0.00902208
  28 27.5 19.3478 0.00839747
  29 28.5 17.7846 0.00771903
  30 29.5 16.1657 0.00701634
  31 30.5 14.5218 0.00630286
  32 31.5 12.8643 0.00558347
  33 32.5 11.2348 0.00487622
  34 33.5 9.7111 0.00421489
  35 34.5 8.26292 0.00358634
  36 35.5 6.99262 0.00303499
  37 36.5 5.88274 0.00255327
  38 37.5 4.94595 0.00214668
  39 38.5 4.15587 0.00180376
  40 39.5 3.52825 0.00153136
  41 40.5 3.0557 0.00132626
  42 41.5 2.67901 0.00116276
  43 42.5 2.39206 0.00103822
  44 43.5 2.18443 0.000948102
  45 44.5 2.03526 0.00088336
  46 45.5 1.92102 0.000833776
  47 46.5 1.84756 0.000801892
  48 47.5 1.79081 0.000777261
  49 48.5 1.74623 0.000757911
  50 49.5 1.72275 0.00074772
  51 50.5 1.70335 0.000739303
  52 51.5 1.6892 0.000733158
  53 52.5 1.67554 0.000727232
  54 53.5 1.6746 0.000726824
  55 54.5 1.66909 0.000724433
  56 55.5 1.663 0.000721786
  57 56.5 1.65988 0.000720435
  58 57.5 1.65458 0.000718134
  59 58.5 1.65488 0.000718265
  60 59.5 1.64899 0.000715707
  61 60.5 1.64742 0.000715026
  62 61.5 1.65133 0.000716724
  63 62.5 1.6537 0.000717753
  64 63.5 1.65968 0.000720348
  65 64.5 1.64955 0.000715952
  66 65.5 1.65521 0.000718409
  67 66.5 1.65162 0.000716847
  68 67.5 1.64009 0.000711845
  69 68.5 1.64079 0.000712149
  70 69.5 1.64871 0.000715585
  71 70.5 1.64398 0.000713531
  72 71.5 1.64379 0.00071345
  73 72.5 1.64705 0.000714866
  74 73.5 1.6513 0.000716708
  75 74.5 1.65471 0.00071819
  76 75.5 1.65046 0.000716347
  77 76.5 1.65146 0.000716781
  78 77.5 1.65324 0.000717553
  79 78.5 1.6469 0.0007148
  80 79.5 1.64715 0.000714909
  81 80.5 1.65813 0.000719676
  82 81.5 1.64986 0.000716086
  83 82.5 1.64455 0.000713781
  84 83.5 1.64915 0.000715777
  85 84.5 1.63602 0.000710077
  86 85.5 1.64972 0.000716023
  87 86.5 1.6543 0.000718012
  88 87.5 1.66011 0.000720532
  89 88.5 1.66549 0.00072287
  90 89.5 1.65935 0.000720205
  91 90.5 1.65208 0.000717047
  92 91.5 1.65563 0.00071859
  93 92.5 1.65406 0.000717908
  94 93.5 1.65615 0.000718813
  95 94.5 1.65415 0.000717948
  96 95.5 1.64984 0.000716075
  97 96.5 1.64773 0.000715159
  98 97.5 1.65153 0.00071681
  99 98.5 1.65488 0.000718263
  100 99.5 1.6617 0.000721225
  101 100.5 1.66269 0.000721652
  102 101.5 1.65822 0.000719713
  103 102.5 1.65775 0.00071951
  104 103.5 1.65446 0.000718083
  105 104.5 1.67251 0.000725915
  106 105.5 1.67187 0.00072564
  107 106.5 1.66626 0.000723204
  108 107.5 1.6616 0.000721181
  109 108.5 1.65598 0.000718743
  110 109.5 1.65182 0.000716935
  111 110.5 1.65058 0.000716397
  112 111.5 1.65475 0.000718207
  113 112.5 1.64315 0.000713172
  114 113.5 1.64528 0.000714096
  115 114.5 1.64868 0.000715575
  116 115.5 1.64356 0.000713351
  117 116.5 1.64081 0.000712158
  118 117.5 1.64408 0.000713578
  119 118.5 1.65449 0.000718094
  120 119.5 1.64616 0.00071448
  121 120.5 1.65177 0.000716914
  122 121.5 1.66229 0.000721482
  123 122.5 1.65249 0.000717225
  124 123.5 1.66252 0.000721581
  125 124.5 1.66715 0.000723589
  126 125.5 1.66641 0.000723266
  127 126.5 1.66012 0.000720536
  128 127.5 1.65817 0.000719692
  129 128.5 1.65854 0.000719851
  130 129.5 1.65372 0.00071776
  131 130.5 1.6562 0.000718836
  132 131.5 1.65203 0.000717027
  133 132.5 1.64581 0.000714329
  134 133.5 1.64794 0.000715252
  135 134.5 1.65132 0.000716718
  136 135.5 1.6528 0.000717362
  137 136.5 1.65175 0.000716905
  138 137.5 1.65743 0.000719372
  139 138.5 1.65652 0.000718977
  140 139.5 1.65965 0.000720332
  141 140.5 1.65921 0.000720141
  142 141.5 1.65427 0.000718
  143 142.5 1.65633 0.000718893
  144 143.5 1.65812 0.000719671
  145 144.5 1.66055 0.000720726
  146 145.5 1.67018 0.000724903
  147 146.5 1.67102 0.000725269
  148 147.5 1.66556 0.000722899
  149 148.5 1.66694 0.0007235
  150 149.5 1.66572 0.00072297
  151 150.5 1.66678 0.000723427
  152 151.5 1.66237 0.000721514
  153 152.5 1.66386 0.000722162
  154 153.5 1.66551 0.000722878
  155 154.5 1.66355 0.000722026
  156 155.5 1.66846 0.000724156
  157 156.5 1.66518 0.000722736
  158 157.5 1.66886 0.00072433
  159 158.5 1.67123 0.000725361
  160 159.5 1.67297 0.000726117
  161 160.5 1.66788 0.000723905
  162 161.5 1.67493 0.000726964
  163 162.5 1.69132 0.000734079
  164 163.5 1.70299 0.000739145
  165 164.5 1.71961 0.000746359
  166 165.5 1.73213 0.000751793
  167 166.5 1.77617 0.000770907
  168 167.5 1.82018 0.000790009
  169 168.5 1.88759 0.000819266
  170 169.5 1.97637 0.0008578
  171 170.5 2.10723 0.000914596
  172 171.5 2.28225 0.000990562
  173 172.5 2.52941 0.00109783
  174 173.5 2.84947 0.00123675
  175 174.5 3.25902 0.00141451
  176 175.5 3.80513 0.00165153
  177 176.5 4.45861 0.00193516
  178 177.5 5.27128 0.00228788
  179 178.5 6.24602 0.00271095
  180 179.5 7.38117 0.00320363
  181 180.5 8.64592 0.00375257
  182 181.5 10.0695 0.00437043
  183 182.5 11.613 0.00504037
  184 183.5 13.2325 0.00574328
  185 184.5 14.9036 0.00646859
  186 185.5 16.5863 0.0071989
  187 186.5 18.2679 0.00792876
  188 187.5 19.8242 0.00860424
  189 188.5 21.3163 0.00925187
  190 189.5 22.6396 0.00982621
  191 190.5 23.8156 0.0103366
  192 191.5 24.791 0.01076
  193 192.5 25.6674 0.0111404
  194 193.5 26.3724 0.0114464
  195 194.5 26.92 0.011684
  196 195.5 27.3677 0.0118783
  197 196.5 27.7408 0.0120403
  198 197.5 27.9792 0.0121437
  199 198.5 28.1645 0.0122242
  200 199.5 28.295 0.0122808
  201 200.5 28.4138 0.0123324
  202 201.5 28.4685 0.0123561
  203 202.5 28.4268 0.012338
  204 203.5 28.4199 0.012335
  205 204.5 28.2955 0.012281
  206 205.5 28.1135 0.012202
  207 206.5 27.8863 0.0121034
  208 207.5 27.4673 0.0119216
  209 208.5 26.8504 0.0116538
  210 209.5 25.9787 0.0112755
  211 210.5 24.7685 0.0107502
  212 211.5 23.0762 0.0100157
  213 212.5 20.9331 0.00908554
  214 213.5 18.3826 0.00797856
  215 214.5 15.5103 0.00673191
  216 215.5 12.5646 0.00545339
  217 216.5 9.7499 0.00423173
  218 217.5 7.22686 0.00313666
  219 218.5 5.19589 0.00225516
