# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11160.000000000007
  1 0.5 3.66939 0.00159262 -15568 -15373.5 -14900.1
  2 1.5 3.72498 0.00161675 -15379 -15270 -14660
  3 2.5 3.78614 0.00164329 -15099.2 -15095.7 -14353.6
  4 3.5 3.85945 0.00167511 -14791.7 -14864.1 -13911.7
  5 4.5 3.95162 0.00171511 -14517.5 -14545.6 -13434.3
  6 5.5 4.08569 0.0017733 -14050.9 -14097.3 -12890.1
  7 6.5 4.22712 0.00183469 -13680.3 -13755.7 -12375.1
  8 7.5 4.42119 0.00191892 -13158.2 -13212.8 -11541.8
  9 8.5 4.63893 0.00201342 -12641 -12502.9 -10881
  10 9.5 4.88587 0.0021206 -11785.5 -11772 -10122.1
  11 10.5 5.1861 0.00225091 -11086.9 -11058.4 -9455.32
  12 11.5 5.54078 0.00240485 -10140 -10244.9 -8629.77
  13 12.5 5.94698 0.00258116 -9513.63 -9594.17 -7875.37
  14 13.5 6.43262 0.00279194 -8629.66 -8732.03 -7089.99
  15 14.5 6.96551 0.00302322 -7900.68 -7948.95 -6423.03
  16 15.5 7.55402 0.00327865 -7006.22 -7120.87 -5766.81
  17 16.5 8.23115 0.00357255 -6282.87 -6472.02 -5274.11
  18 17.5 8.97081 0.00389358 -5588.34 -5577.25 -4777.96
  19 18.5 9.78928 0.00424882 -4956.15 -4951.24 -4269.77
  20 19.5 10.6316 0.00461441 -4369.39 -4400.58 -4044.54
  21 20.5 11.5842 0.00502787 -3692.84 -3769.45 -3656.49
  22 21.5 12.5624 0.00545244 -3286.07 -3245.48 -3362.02
  23 22.5 13.5707 0.00589005 -2829.25 -2741.73 -3192.04
  24 23.5 14.5938 0.0063341 -2360.06 -2480.02 -3114.99
  25 24.5 15.6624 0.00679791 -2016.54 -2015.28 -3069.69
  26 25.5 16.6715 0.00723587 -1662.03 -1716.7 -2949.41
  27 26.5 17.6853 0.0076759 -1467 -1438.99 -2903.29
  28 27.5 18.7018 0.00811708 -1267.54 -1315.76 -2895.78
  29 28.5 19.6271 0.0085187 -1119.06 -1162.15 -2903.6
  30 29.5 20.5229 0.0089075 -941.931 -975.109 -2909.49
  31 30.5 21.3567 0.00926938 -887.953 -972.599 -2978.38
  32 31.5 22.1034 0.00959351 -922.478 -880.653 -2938.74
  33 32.5 22.7684 0.0098821 -1002.53 -901.788 -2871.62
  34 33.5 23.363 0.0101402 -1040.48 -987.127 -2968.78
  35 34.5 23.8794 0.0103643 -1101.01 -1047.36 -2896.41
  36 35.5 24.343 0.0105655 -1222.05 -1188.18 -2904.83
  37 36.5 24.7299 0.0107335 -1275.87 -1189.7 -2820.97
  38 37.5 25.0286 0.0108631 -1344.17 -1272.64 -2831.5
  39 38.5 25.2982 0.0109801 -1346.17 -1344.93 -2804.73
  40 39.5 25.5556 0.0110918 -1501.28 -1434.71 -2651.62
  41 40.5 25.732 0.0111684 -1514.88 -1483.32 -2644.85
  42 41.5 25.871 0.0112287 -1617.91 -1722.52 -2564.7
  43 42.5 26.0199 0.0112934 -1644.92 -1714.84 -2568.33
  44 43.5 26.1318 0.0113419 -1727.36 -1764.07 -2455.38
  45 44.5 26.2197 0.0113801 -1838.37 -1863.01 -2444.49
  46 45.5 26.2737 0.0114035 -1887.16 -1878.71 -2351.63
  47 46.5 26.3469 0.0114353 -1883.65 -1881.66 -2302.37
  48 47.5 26.41 0.0114627 -1898.04 -1924.34 -2317.8
  49 48.5 26.4087 0.0114621 -2024.3 -1962.13 -2346.94
  50 49.5 26.4455 0.0114781 -1962.26 -2001.16 -2176.84
  51 50.5 26.4769 0.0114917 -1997.61 -2006.52 -2233.06
  52 51.5 26.5016 0.0115024 -2009.51 -2062.19 -2215.67
  53 52.5 26.5203 0.0115105 -2081.72 -2099.76 -2204.74
  54 53.5 26.5185 0.0115098 -2047.13 -2039.35 -2038.23
  55 54.5 26.5075 0.011505 -2094.05 -1984.75 -2236.52
  56 55.5 26.4917 0.0114981 -2136.57 -2017.23 -2205.06
  57 56.5 26.5342 0.0115166 -2141.46 -2011.18 -2081.24
  58 57.5 26.5282 0.011514 -2137.77 -2008.52 -2072.59
  59 58.5 26.5069 0.0115047 -2160.07 -2004.37 -2130.55
  60 59.5 26.5342 0.0115166 -2216.09 -2162.46 -2193.58
  61 60.5 26.5313 0.0115153 -2092.43 -2077.59 -2130.16
  62 61.5 26.5514 0.011524 -2192.61 -2128.3 -2085.96
  63 62.5 26.5132 0.0115074 -2157.73 -2020.69 -2057.72
  64 63.5 26.5341 0.0115166 -2150.7 -2083.03 -2138.75
  65 64.5 26.5402 0.0115192 -2101.17 -2119.04 -2116.28
  66 65.5 26.5489 0.011523 -2085.1 -2105.13 -2107.01
  67 66.5 26.4941 0.0114992 -2064.12 -2160.82 -2110.53
  68 67.5 26.5316 0.0115155 -2104.69 -2062.65 -2098.15
  69 68.5 26.5433 0.0115205 -2021.67 -2082.88 -2089.8
  70 69.5 26.5373 0.0115179 -2015.19 -2038.87 -2041.16
  71 70.5 26.4886 0.0114968 -2090.28 -2155.21 -2149.51
  72 71.5 26.4958 0.0114999 -2183.85 -2134.42 -2146.81
  73 72.5 26.5276 0.0115137 -2166.19 -2083.62 -2125.34
  74 73.5 26.5186 0.0115098 -2030.92 -2064.41 -2039.76
  75 74.5 26.5034 0.0115032 -2077.98 -2030.08 -2044.71
  76 75.5 26.5171 0.0115091 -2070.11 -2076.47 -2134.18
  77 76.5 26.5007 0.011502 -2146.02 -2127.79 -2125.74
  78 77.5 26.508 0.0115052 -2163.07 -2184.44 -2077.88
  79 78.5 26.5185 0.0115098 -2139.4 -2217.86 -2126.95
  80 79.5 26.5294 0.0115145 -2088.47 -2102.06 -2086.98
  81 80.5 26.5175 0.0115093 -2020.01 -2047.31 -2061.21
  82 81.5 26.5144 0.011508 -2138.66 -2068.2 -2048.25
  83 82.5 26.4974 0.0115006 -2205.99 -2187.76 -2216.93
