# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 5894
  1 0.5 0.289368 0.000125594
  2 1.5 0.297736 0.000129226
  3 2.5 0.298184 0.00012942
  4 3.5 0.300912 0.000130604
  5 4.5 0.30332 0.000131649
  6 5.5 0.297816 0.00012926
  7 6.5 0.30236 0.000131233
  8 7.5 0.30384 0.000131875
  9 8.5 0.304176 0.000132021
  10 9.5 0.304736 0.000132264
  11 10.5 0.30024 0.000130313
  12 11.5 0.298936 0.000129747
  13 12.5 0.306416 0.000132993
  14 13.5 0.309912 0.00013451
  15 14.5 0.304968 0.000132365
  16 15.5 0.303696 0.000131813
  17 16.5 0.309896 0.000134503
  18 17.5 0.308192 0.000133764
  19 18.5 0.310784 0.000134889
  20 19.5 0.311608 0.000135247
  21 20.5 0.308752 0.000134007
  22 21.5 0.314696 0.000136587
  23 22.5 0.308648 0.000133962
  24 23.5 0.309968 0.000134535
  25 24.5 0.309032 0.000134128
  26 25.5 0.321152 0.000139389
  27 26.5 0.319464 0.000138656
  28 27.5 0.335152 0.000145465
  29 28.5 0.339664 0.000147424
  30 29.5 0.349224 0.000151573
  31 30.5 0.360216 0.000156344
  32 31.5 0.36748 0.000159497
  33 32.5 0.38384 0.000166597
  34 33.5 0.410536 0.000178184
  35 34.5 0.4218 0.000183073
  36 35.5 0.45844 0.000198976
  37 36.5 0.506208 0.000219708
  38 37.5 0.551752 0.000239476
  39 38.5 0.614216 0.000266587
  40 39.5 0.695528 0.000301878
  41 40.5 0.770568 0.000334448
  42 41.5 0.839632 0.000364424
  43 42.5 0.94496 0.000410139
  44 43.5 1.06744 0.000463299
  45 44.5 1.16504 0.00050566
  46 45.5 1.27641 0.000553997
  47 46.5 1.36508 0.000592483
  48 47.5 1.44737 0.000628198
  49 48.5 1.54063 0.000668677
  50 49.5 1.62239 0.000704163
  51 50.5 1.70512 0.000740069
  52 51.5 1.78583 0.000775101
  53 52.5 1.84552 0.000801007
  54 53.5 1.89725 0.000823458
  55 54.5 1.96122 0.000851226
  56 55.5 1.96137 0.000851288
  57 56.5 1.97101 0.000855472
  58 57.5 2.01117 0.000872903
  59 58.5 2.04662 0.000888288
  60 59.5 2.0515 0.000890406
  61 60.5 2.08714 0.000905878
  62 61.5 2.08702 0.000905823
  63 62.5 2.08618 0.000905462
  64 63.5 2.09265 0.000908267
  65 64.5 2.11112 0.000916285
  66 65.5 2.09047 0.000907323
  67 66.5 2.06127 0.000894649
  68 67.5 2.05424 0.000891597
  69 68.5 2.05096 0.000890174
  70 69.5 2.07291 0.000899701
  71 70.5 2.06911 0.000898052
  72 71.5 2.06264 0.000895243
  73 72.5 2.07714 0.000901535
  74 73.5 2.09934 0.00091117
  75 74.5 2.14071 0.000929128
  76 75.5 2.1475 0.000932073
  77 76.5 2.15041 0.000933337
  78 77.5 2.19808 0.000954028
  79 78.5 2.20304 0.000956181
  80 79.5 2.22488 0.00096566
  81 80.5 2.21661 0.000962069
  82 81.5 2.21177 0.000959969
  83 82.5 2.16195 0.000938347
  84 83.5 2.1451 0.000931031
  85 84.5 2.14782 0.000932215
  86 85.5 2.14996 0.000933142
  87 86.5 2.14557 0.000931236
  88 87.5 2.14055 0.000929059
  89 88.5 2.1187 0.000919573
  90 89.5 2.12234 0.000921153
  91 90.5 2.1321 0.000925389
  92 91.5 2.15687 0.000936142
  93 92.5 2.15641 0.000935941
  94 93.5 2.17533 0.000944153
  95 94.5 2.17909 0.000945785
  96 95.5 2.17035 0.000941993
  97 96.5 2.1641 0.000939278
  98 97.5 2.15756 0.000936441
  99 98.5 2.15054 0.000933392
  100 99.5 2.13092 0.000924878
  101 100.5 2.09054 0.000907354
  102 101.5 2.09583 0.000909649
  103 102.5 2.07669 0.00090134
  104 103.5 2.06139 0.000894701
  105 104.5 2.05507 0.000891958
  106 105.5 2.0409 0.000885809
  107 106.5 2.03871 0.000884858
  108 107.5 2.04901 0.000889326
  109 108.5 2.00838 0.000871694
  110 109.5 1.98991 0.000863677
  111 110.5 2.00439 0.000869962
  112 111.5 1.97558 0.000857458
