# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 5291.999999999994
  1 0.5 3.0718 0.00133325
  2 1.5 2.98231 0.00129441
  3 2.5 2.90066 0.00125897
  4 3.5 2.79752 0.0012142
  5 4.5 2.70009 0.00117191
  6 5.5 2.63149 0.00114214
  7 6.5 2.50395 0.00108678
  8 7.5 2.38471 0.00103503
  9 8.5 2.27903 0.000989163
  10 9.5 2.16262 0.000938639
  11 10.5 2.06448 0.000896042
  12 11.5 1.96415 0.000852497
  13 12.5 1.8655 0.000809677
  14 13.5 1.7919 0.000777736
  15 14.5 1.71592 0.000744757
  16 15.5 1.65581 0.000718667
  17 16.5 1.60182 0.000695236
  18 17.5 1.55453 0.000674708
  19 18.5 1.52951 0.000663851
  20 19.5 1.48518 0.000644608
  21 20.5 1.48782 0.000645753
  22 21.5 1.46488 0.000635799
  23 22.5 1.45123 0.000629875
  24 23.5 1.41546 0.000614351
  25 24.5 1.39974 0.000607524
  26 25.5 1.38082 0.000599313
  27 26.5 1.38916 0.000602934
  28 27.5 1.3854 0.000601302
  29 28.5 1.36929 0.000594309
  30 29.5 1.36434 0.00059216
  31 30.5 1.35593 0.00058851
  32 31.5 1.36323 0.000591681
  33 32.5 1.34481 0.000583684
  34 33.5 1.33027 0.000577375
  35 34.5 1.33274 0.000578444
  36 35.5 1.3371 0.000580337
  37 36.5 1.33898 0.000581153
  38 37.5 1.32895 0.000576802
  39 38.5 1.33869 0.000581028
  40 39.5 1.33214 0.000578184
  41 40.5 1.32868 0.000576684
  42 41.5 1.3229 0.000574177
  43 42.5 1.32367 0.00057451
  44 43.5 1.33842 0.00058091
  45 44.5 1.36374 0.000591903
  46 45.5 1.3518 0.000586719
  47 46.5 1.36952 0.00059441
  48 47.5 1.35766 0.000589264
  49 48.5 1.34808 0.000585104
  50 49.5 1.3512 0.000586458
  51 50.5 1.33561 0.000579691
  52 51.5 1.34922 0.000585597
  53 52.5 1.3314 0.000577865
  54 53.5 1.31201 0.000569448
  55 54.5 1.30289 0.00056549
  56 55.5 1.30141 0.000564847
  57 56.5 1.29657 0.000562747
  58 57.5 1.29836 0.000563524
  59 58.5 1.3099 0.000568531
  60 59.5 1.29203 0.000560778
  61 60.5 1.27654 0.000554056
  62 61.5 1.28771 0.000558903
  63 62.5 1.28104 0.000556007
  64 63.5 1.29393 0.000561601
  65 64.5 1.27054 0.000551451
  66 65.5 1.26659 0.000549736
  67 66.5 1.2599 0.000546833
  68 67.5 1.27527 0.000553503
  69 68.5 1.2816 0.00055625
  70 69.5 1.28889 0.000559413
  71 70.5 1.30107 0.000564701
  72 71.5 1.28758 0.000558847
  73 72.5 1.30399 0.000565969
  74 73.5 1.29881 0.000563719
  75 74.5 1.29269 0.000561063
  76 75.5 1.28754 0.000558826
  77 76.5 1.2894 0.000559635
  78 77.5 1.29218 0.00056084
  79 78.5 1.30275 0.000565431
  80 79.5 1.30263 0.000565378
  81 80.5 1.34093 0.000582
  82 81.5 1.35011 0.000585986
  83 82.5 1.35662 0.000588813
  84 83.5 1.35214 0.000586865
  85 84.5 1.37304 0.000595938
  86 85.5 1.36274 0.000591469
  87 86.5 1.36175 0.000591038
  88 87.5 1.3544 0.000587847
  89 88.5 1.35233 0.000586948
  90 89.5 1.34325 0.000583007
  91 90.5 1.34676 0.000584531
  92 91.5 1.3474 0.000584809
  93 92.5 1.32728 0.000576076
  94 93.5 1.34199 0.000582462
  95 94.5 1.3476 0.000584896
  96 95.5 1.37535 0.000596941
  97 96.5 1.38968 0.00060316
  98 97.5 1.38107 0.000599424
  99 98.5 1.37243 0.000595674
  100 99.5 1.36599 0.000592878
  101 100.5 1.38902 0.000602872
  102 101.5 1.38061 0.000599222
  103 102.5 1.3683 0.000593882
  104 103.5 1.38762 0.000602264
  105 104.5 1.38758 0.000602247
  106 105.5 1.3907 0.000603601
  107 106.5 1.38718 0.000602073
  108 107.5 1.38946 0.000603066
  109 108.5 1.37987 0.000598903
  110 109.5 1.4067 0.000610549
  111 110.5 1.39942 0.000607385
  112 111.5 1.40091 0.000608035
  113 112.5 1.39467 0.000605326
  114 113.5 1.38728 0.000602118
  115 114.5 1.38724 0.000602101
  116 115.5 1.37391 0.000596316
  117 116.5 1.36887 0.000594128
  118 117.5 1.37315 0.000595986
