# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 12386.000000000004
  1 0.5 38.9413 0.0169016 55.9836 192.549 -36.5631
  2 1.5 38.8716 0.0168714 -75.9388 -72.1362 -90.1844
  3 2.5 38.9757 0.0169165 -79.0788 -8.35575 14.5566
  4 3.5 38.9485 0.0169047 75.3494 95.5219 40.5644
  5 4.5 38.8611 0.0168668 -27.2577 47.8762 -23.3392
  6 5.5 38.9365 0.0168995 56.6244 -153.598 102.897
  7 6.5 38.9892 0.0169224 111 -73.6371 -49.6647
  8 7.5 38.8962 0.016882 -21.8796 42.1828 -129.822
  9 8.5 38.8878 0.0168784 178.374 -14.4342 106.363
  10 9.5 39.0198 0.0169357 33.8439 0.637843 120.581
  11 10.5 38.9576 0.0169087 -95.5304 80.0362 -82.4348
  12 11.5 38.8777 0.016874 -96.6456 62.9781 -84.8253
  13 12.5 38.9461 0.0169037 -84.6284 -41.9398 51.2423
  14 13.5 39.0824 0.0169628 -88.2849 41.8488 36.7242
  15 14.5 38.8747 0.0168727 4.47803 14.7435 -55.879
  16 15.5 38.8424 0.0168587 99.9438 3.90176 49.888
  17 16.5 39.0703 0.0169576 -126.925 -33.2314 -39.1563
  18 17.5 39.0367 0.016943 -110.488 -78.0213 -2.5125
  19 18.5 38.7796 0.0168314 -84.8955 1.13082 -34.2816
  20 19.5 38.9374 0.0168999 -167.722 -97.2308 -68.2177
  21 20.5 39.1296 0.0169833 7.17167 76.5914 26.9601
  22 21.5 38.7917 0.0168367 140.939 -18.8915 58.3271
  23 22.5 38.9251 0.0168946 12.1166 -57.7004 -90.3655
  24 23.5 39.0483 0.0169481 -16.5608 24.1081 -64.2494
  25 24.5 38.9815 0.016919 -23.2481 -77.5348 114.476
  26 25.5 38.7798 0.0168315 -167.21 14.2285 -32.9767
  27 26.5 39.1174 0.016978 -105.166 43.7714 57.0581
  28 27.5 38.9438 0.0169027 -228.753 88.1496 -83.9866
  29 28.5 38.8793 0.0168747 -114.99 -7.93891 56.8805
  30 29.5 38.9415 0.0169017 -59.9266 -167.492 -53.8229
  31 30.5 39.0497 0.0169487 -38.3866 -238.508 -41.2118
  32 31.5 38.8237 0.0168506 -121.993 -275.484 -17.5205
  33 32.5 38.9699 0.016914 96.3271 -38.5044 97.857
  34 33.5 39.0209 0.0169361 -39.6286 -51.8136 -77.6512
  35 34.5 38.8584 0.0168656 35.1924 133.797 -32.166
  36 35.5 38.8999 0.0168836 -14.305 218.096 103.734
  37 36.5 39.0025 0.0169281 272.85 354.489 -34.59
  38 37.5 38.9012 0.0168842 203.215 92.7424 -103.781
  39 38.5 38.8403 0.0168578 332.375 284.095 176.414
  40 39.5 38.9299 0.0168967 155.822 119.94 -119.953
  41 40.5 39.054 0.0169505 64.3722 98.826 -8.39491
  42 41.5 38.7752 0.0168295 -63.0384 -103.417 35.9822
  43 42.5 38.9815 0.016919 87.9173 -61.7793 115.784
  44 43.5 38.9896 0.0169226 1.27906 57.7922 -128.722
  45 44.5 38.8312 0.0168538 84.313 63.0916 0.139126
  46 45.5 38.9015 0.0168843 -26.494 47.872 -73.1879
  47 46.5 39.0328 0.0169413 81.7682 127.472 108.87
  48 47.5 38.9223 0.0168934 46.5729 39.2107 -72.365
  49 48.5 38.8768 0.0168736 71.6216 43.255 54.1001
  50 49.5 38.9295 0.0168965 -222.488 8.73449 -40.5075
  51 50.5 39.0136 0.016933 -216.445 -9.09481 -38.2769
  52 51.5 38.8502 0.016862 -118.6 76.598 -54.1007
  53 52.5 38.9051 0.0168859 -51.6222 74.6187 -84.8377
  54 53.5 39.0238 0.0169374 55.3722 103.955 -38.3066
  55 54.5 38.8858 0.0168775 231.512 98.8368 -69.3399
  56 55.5 38.8896 0.0168792 -23.7637 132.625 -113.632
