# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11566.000000000004
  1 0.5 32.3064 0.0140219 -512.101 -402.171 -453.432
  2 1.5 32.2973 0.0140179 -415.268 -365.365 -488.747
  3 2.5 32.2453 0.0139954 -515.018 -460.887 -632.012
  4 3.5 32.3501 0.0140409 -452.557 -306.553 -378.152
  5 4.5 32.3488 0.0140403 -380.64 -263.035 -335.568
  6 5.5 32.3464 0.0140392 -435.355 -403.679 -406.952
  7 6.5 32.2348 0.0139908 -696.931 -484.438 -583.802
  8 7.5 32.3021 0.01402 -462.57 -568.216 -565.135
  9 8.5 32.3754 0.0140518 -422.485 -528.506 -367.631
  10 9.5 32.2714 0.0140067 -489.672 -440.306 -394.338
  11 10.5 32.3456 0.0140389 -450.738 -404.867 -490.608
  12 11.5 32.329 0.0140317 -388.459 -248.888 -451.578
  13 12.5 32.2662 0.0140044 -612.789 -494.958 -564.753
  14 13.5 32.342 0.0140373 -432.694 -430.389 -406.279
  15 14.5 32.3224 0.0140288 -514.015 -246.368 -408.445
  16 15.5 32.3058 0.0140216 -535.804 -597.039 -475.081
  17 16.5 32.3202 0.0140279 -324.754 -307.812 -443.009
  18 17.5 32.321 0.0140282 -371.824 -446.015 -475.698
  19 18.5 32.2772 0.0140092 -341.564 -470.527 -593.034
  20 19.5 32.3192 0.0140274 -372.128 -409.918 -368.546
  21 20.5 32.3868 0.0140568 -406.62 -507.542 -374.72
  22 21.5 32.2905 0.014015 -420.867 -575.336 -489.46
  23 22.5 32.2706 0.0140064 -335.661 -347.825 -573.995
  24 23.5 32.3616 0.0140459 -503.285 -588.115 -400.628
  25 24.5 32.3032 0.0140205 -526.181 -669.727 -458.485
  26 25.5 32.3084 0.0140228 -440.195 -489.911 -411.417
  27 26.5 32.3602 0.0140452 -499.743 -577.238 -594.99
  28 27.5 32.3524 0.0140418 -464.762 -534.051 -405.302
  29 28.5 32.2756 0.0140085 -513.635 -444.949 -371.894
  30 29.5 32.325 0.0140299 -346.161 -502.677 -547.016
  31 30.5 32.3472 0.0140396 -417.176 -444.339 -465.103
  32 31.5 32.3122 0.0140244 -407.103 -275.509 -382.512
  33 32.5 32.2674 0.0140049 -494.8 -389.563 -371.486
  34 33.5 32.3263 0.0140305 -573.581 -450.571 -730.353
  35 34.5 32.3468 0.0140394 -451.799 -410.053 -366.048
  36 35.5 32.2964 0.0140175 -518.682 -375.144 -381.785
  37 36.5 32.272 0.014007 -829.666 -632.382 -567.786
  38 37.5 32.3715 0.0140501 -638.58 -530.836 -437.771
  39 38.5 32.3401 0.0140365 -555.072 -453.815 -399.655
  40 39.5 32.3137 0.0140251 -272.303 -493.023 -464.769
  41 40.5 32.2736 0.0140076 -402.327 -570.96 -589.368
  42 41.5 32.3374 0.0140353 -330.024 -477.465 -443.985
  43 42.5 32.3895 0.014058 -307.001 -421.873 -430.398
  44 43.5 32.3248 0.0140299 -352.235 -489.846 -492.88
  45 44.5 32.2709 0.0140065 -318.258 -564.806 -597.672
  46 45.5 32.3674 0.0140484 -446.253 -398.709 -425.201
  47 46.5 32.3444 0.0140384 -292.061 -307.696 -627.699
  48 47.5 32.3369 0.0140351 -155.355 -330.951 -430.14
  49 48.5 32.2558 0.0139999 -395.525 -376.597 -775.185
  50 49.5 32.3737 0.0140511 -170.118 -303.257 -629.442
