# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5886.999999999999
  1 0.5 2.73859 0.00118862
  2 1.5 2.71516 0.00117846
  3 2.5 2.69641 0.00117032
  4 3.5 2.70602 0.00117449
  5 4.5 2.69896 0.00117142
  6 5.5 2.68566 0.00116565
  7 6.5 2.68773 0.00116655
  8 7.5 2.67847 0.00116253
  9 8.5 2.68553 0.00116559
  10 9.5 2.69143 0.00116815
  11 10.5 2.7049 0.001174
  12 11.5 2.69516 0.00116978
  13 12.5 2.69798 0.001171
  14 13.5 2.70048 0.00117208
  15 14.5 2.70928 0.0011759
  16 15.5 2.72122 0.00118108
  17 16.5 2.73304 0.00118621
  18 17.5 2.7359 0.00118746
  19 18.5 2.73854 0.0011886
  20 19.5 2.75008 0.00119361
  21 20.5 2.75678 0.00119652
  22 21.5 2.75654 0.00119641
  23 22.5 2.75323 0.00119498
  24 23.5 2.7638 0.00119956
  25 24.5 2.75699 0.00119661
  26 25.5 2.75161 0.00119428
  27 26.5 2.76017 0.00119799
  28 27.5 2.75418 0.00119539
  29 28.5 2.74156 0.00118991
  30 29.5 2.72979 0.00118481
  31 30.5 2.7123 0.00117721
  32 31.5 2.72303 0.00118187
  33 32.5 2.72626 0.00118327
  34 33.5 2.70636 0.00117464
  35 34.5 2.73891 0.00118876
  36 35.5 2.74897 0.00119313
  37 36.5 2.7573 0.00119675
  38 37.5 2.76416 0.00119972
  39 38.5 2.77396 0.00120398
  40 39.5 2.80154 0.00121595
  41 40.5 2.79743 0.00121416
  42 41.5 2.79373 0.00121256
  43 42.5 2.79731 0.00121411
  44 43.5 2.80079 0.00121562
  45 44.5 2.80885 0.00121912
  46 45.5 2.80157 0.00121596
  47 46.5 2.80139 0.00121588
  48 47.5 2.81843 0.00122328
  49 48.5 2.8159 0.00122218
  50 49.5 2.82601 0.00122657
  51 50.5 2.85322 0.00123838
  52 51.5 2.85365 0.00123857
  53 52.5 2.86903 0.00124524
  54 53.5 2.86838 0.00124496
  55 54.5 2.86801 0.0012448
  56 55.5 2.85431 0.00123885
  57 56.5 2.85715 0.00124008
  58 57.5 2.85125 0.00123752
  59 58.5 2.83893 0.00123217
  60 59.5 2.81743 0.00122284
  61 60.5 2.77856 0.00120597
  62 61.5 2.69555 0.00116994
  63 62.5 2.58383 0.00112145
  64 63.5 2.44895 0.00106291
  65 64.5 2.27109 0.000985715
  66 65.5 2.06707 0.000897168
  67 66.5 1.84975 0.000802845
  68 67.5 1.62225 0.000704101
  69 68.5 1.38385 0.000600631
  70 69.5 1.15165 0.000499847
  71 70.5 0.947026 0.000411036
  72 71.5 0.76905 0.000333789
  73 72.5 0.620762 0.000269428
  74 73.5 0.501564 0.000217693
  75 74.5 0.410336 0.000178097
  76 75.5 0.351692 0.000152644
  77 76.5 0.313466 0.000136053
  78 77.5 0.28144 0.000122153
  79 78.5 0.258346 0.000112129
  80 79.5 0.240154 0.000104234
  81 80.5 0.228298 9.90877e-05
  82 81.5 0.220566 9.57318e-05
  83 82.5 0.218696 9.49201e-05
  84 83.5 0.21288 9.23958e-05
  85 84.5 0.212182 9.20929e-05
  86 85.5 0.207058 8.98689e-05
  87 86.5 0.20866 9.05642e-05
  88 87.5 0.211316 9.1717e-05
  89 88.5 0.208484 9.04878e-05
  90 89.5 0.20402 8.85503e-05
  91 90.5 0.208206 9.03672e-05
  92 91.5 0.205656 8.92604e-05
  93 92.5 0.206998 8.98429e-05
  94 93.5 0.203036 8.81233e-05
  95 94.5 0.204496 8.87569e-05
  96 95.5 0.204258 8.86536e-05
  97 96.5 0.207284 8.9967e-05
  98 97.5 0.206846 8.97769e-05
  99 98.5 0.207402 9.00182e-05
  100 99.5 0.208606 9.05408e-05
  101 100.5 0.205536 8.92083e-05
  102 101.5 0.209336 9.08576e-05
  103 102.5 0.207534 9.00755e-05
  104 103.5 0.208156 9.03455e-05
  105 104.5 0.209944 9.11215e-05
  106 105.5 0.20953 9.09418e-05
  107 106.5 0.209488 9.09236e-05
  108 107.5 0.208998 9.07109e-05
  109 108.5 0.210688 9.14444e-05
  110 109.5 0.205796 8.93212e-05
  111 110.5 0.20297 8.80946e-05
  112 111.5 0.206476 8.96163e-05
  113 112.5 0.20543 8.91623e-05
  114 113.5 0.20504 8.89931e-05
  115 114.5 0.207754 9.0171e-05
  116 115.5 0.207514 9.00668e-05
  117 116.5 0.206164 8.94809e-05
  118 117.5 0.207016 8.98507e-05
  119 118.5 0.209472 9.09167e-05
  120 119.5 0.210796 9.14913e-05
  121 120.5 0.212282 9.21363e-05
  122 121.5 0.214958 9.32977e-05
  123 122.5 0.213702 9.27526e-05
  124 123.5 0.209904 9.11042e-05
  125 124.5 0.209108 9.07587e-05
  126 125.5 0.208924 9.06788e-05
  127 126.5 0.208766 9.06102e-05
  128 127.5 0.208234 9.03793e-05
  129 128.5 0.211222 9.16762e-05
  130 129.5 0.21183 9.19401e-05
  131 130.5 0.211088 9.16181e-05
  132 131.5 0.213692 9.27483e-05
  133 132.5 0.215784 9.36563e-05
  134 133.5 0.212758 9.23429e-05
  135 134.5 0.213812 9.28003e-05
  136 135.5 0.21453 9.3112e-05
  137 136.5 0.213544 9.2684e-05
  138 137.5 0.213328 9.25903e-05
  139 138.5 0.21464 9.31597e-05
  140 139.5 0.213612 9.27135e-05
  141 140.5 0.214414 9.30616e-05
  142 141.5 0.20944 9.09028e-05
  143 142.5 0.208218 9.03724e-05
  144 143.5 0.21021 9.1237e-05
  145 144.5 0.20758 9.00955e-05
  146 145.5 0.211372 9.17413e-05
  147 146.5 0.210782 9.14852e-05
  148 147.5 0.212946 9.24245e-05
  149 148.5 0.215182 9.3395e-05
  150 149.5 0.214684 9.31788e-05
  151 150.5 0.214834 9.32439e-05
  152 151.5 0.211298 9.17092e-05
  153 152.5 0.21269 9.23134e-05
  154 153.5 0.212492 9.22274e-05
  155 154.5 0.212996 9.24462e-05
  156 155.5 0.208494 9.04922e-05
  157 156.5 0.208938 9.06849e-05
  158 157.5 0.210186 9.12266e-05
  159 158.5 0.209176 9.07882e-05
  160 159.5 0.212264 9.21285e-05
  161 160.5 0.209376 9.0875e-05
  162 161.5 0.212144 9.20764e-05
  163 162.5 0.21016 9.12153e-05
  164 163.5 0.21212 9.2066e-05
  165 164.5 0.211786 9.1921e-05
  166 165.5 0.211744 9.19028e-05
  167 166.5 0.212626 9.22856e-05
  168 167.5 0.211508 9.18003e-05
  169 168.5 0.214506 9.31016e-05
  170 169.5 0.210664 9.1434e-05
  171 170.5 0.210202 9.12335e-05
  172 171.5 0.206924 8.98108e-05
  173 172.5 0.212696 9.2316e-05
  174 173.5 0.209072 9.07431e-05
  175 174.5 0.206928 8.98125e-05
  176 175.5 0.208374 9.04401e-05
  177 176.5 0.207918 9.02422e-05
  178 177.5 0.207116 8.98941e-05
  179 178.5 0.20723 8.99436e-05
  180 179.5 0.207664 9.01319e-05
  181 180.5 0.20733 8.9987e-05
  182 181.5 0.208078 9.03116e-05
  183 182.5 0.209112 9.07604e-05
  184 183.5 0.208286 9.04019e-05
  185 184.5 0.208834 9.06398e-05
  186 185.5 0.208386 9.04453e-05
  187 186.5 0.212606 9.22769e-05
  188 187.5 0.213182 9.25269e-05
  189 188.5 0.209188 9.07934e-05
  190 189.5 0.21057 9.13932e-05
  191 190.5 0.21136 9.17361e-05
  192 191.5 0.21383 9.28082e-05
  193 192.5 0.213348 9.2599e-05
  194 193.5 0.212546 9.22509e-05
  195 194.5 0.212756 9.2342e-05
  196 195.5 0.208998 9.07109e-05
  197 196.5 0.209052 9.07344e-05
  198 197.5 0.209308 9.08455e-05
  199 198.5 0.207918 9.02422e-05
  200 199.5 0.209704 9.10174e-05
  201 200.5 0.209678 9.10061e-05
  202 201.5 0.209022 9.07214e-05
  203 202.5 0.214908 9.3276e-05
  204 203.5 0.218462 9.48186e-05
  205 204.5 0.22002 9.54948e-05
  206 205.5 0.2237 9.7092e-05
  207 206.5 0.229248 9.95e-05
  208 207.5 0.238606 0.000103562
  209 208.5 0.250028 0.000108519
  210 209.5 0.270542 0.000117423
  211 210.5 0.297056 0.000128931
  212 211.5 0.338016 0.000146708
  213 212.5 0.393022 0.000170582
  214 213.5 0.471916 0.000204825
  215 214.5 0.57875 0.000251194
  216 215.5 0.712322 0.000309168
  217 216.5 0.887038 0.000384999
  218 217.5 1.10965 0.00048162
  219 218.5 1.38601 0.000601565
  220 219.5 1.72642 0.000749313
  221 220.5 2.13571 0.000926957
  222 221.5 2.61153 0.00113348
  223 222.5 3.21173 0.00139398
  224 223.5 3.96721 0.00172188
  225 224.5 4.89124 0.00212293
  226 225.5 6.04727 0.00262468
  227 226.5 7.46014 0.00323791
  228 227.5 9.18344 0.00398587
  229 228.5 11.223 0.00487111
  230 229.5 13.5668 0.00588837
  231 230.5 16.1228 0.00699774
  232 231.5 18.7765 0.00814952
  233 232.5 21.3248 0.00925555
  234 233.5 23.7556 0.0103106
  235 234.5 25.8858 0.0112351
  236 235.5 27.7439 0.0120416
  237 236.5 29.2682 0.0127032
  238 237.5 30.4385 0.0132111
  239 238.5 31.4055 0.0136309
  240 239.5 32.0918 0.0139287
  241 240.5 32.639 0.0141662
  242 241.5 32.9862 0.0143169
  243 242.5 33.273 0.0144414
  244 243.5 33.4825 0.0145323
  245 244.5 33.6571 0.0146081
  246 245.5 33.7481 0.0146476
  247 246.5 33.829 0.0146827
  248 247.5 33.9239 0.0147239
  249 248.5 33.9508 0.0147356
  250 249.5 33.9956 0.014755
  251 250.5 34.0391 0.0147739
  252 251.5 34.0507 0.0147789
  253 252.5 34.0637 0.0147846
  254 253.5 34.1086 0.0148041
  255 254.5 34.0858 0.0147942
  256 255.5 34.102 0.0148012
  257 256.5 34.1275 0.0148123
  258 257.5 34.1178 0.0148081
  259 258.5 34.0952 0.0147982
  260 259.5 34.1009 0.0148007
  261 260.5 34.1271 0.0148121
  262 261.5 34.1069 0.0148034
  263 262.5 34.1034 0.0148018
  264 263.5 34.2061 0.0148464
  265 264.5 34.1579 0.0148255
  266 265.5 34.1327 0.0148145
  267 266.5 34.1326 0.0148145
  268 267.5 34.219 0.014852
  269 268.5 34.1219 0.0148098
  270 269.5 34.1082 0.0148039
  271 270.5 34.1362 0.0148161
  272 271.5 34.168 0.0148298
  273 272.5 34.0732 0.0147887
  274 273.5 34.1191 0.0148086
  275 274.5 34.0932 0.0147974
  276 275.5 34.1369 0.0148164
  277 276.5 34.1007 0.0148007
  278 277.5 34.1551 0.0148242
  279 278.5 34.1716 0.0148314
  280 279.5 34.1417 0.0148185
  281 280.5 34.14 0.0148177
  282 281.5 34.1825 0.0148361
  283 282.5 34.1696 0.0148305
  284 283.5 34.181 0.0148355
  285 284.5 34.2437 0.0148627
  286 285.5 34.2154 0.0148504
  287 286.5 34.2155 0.0148505
  288 287.5 34.232 0.0148576
  289 288.5 34.2375 0.01486
  290 289.5 34.2096 0.0148479
  291 290.5 34.2596 0.0148696
  292 291.5 34.2412 0.0148616
  293 292.5 34.2172 0.0148512
  294 293.5 34.2395 0.0148609
  295 294.5 34.275 0.0148763
  296 295.5 34.2205 0.0148526
  297 296.5 34.2209 0.0148528
  298 297.5 34.2405 0.0148613
  299 298.5 34.2776 0.0148775
  300 299.5 34.2059 0.0148463
  301 300.5 34.2378 0.0148602
  302 301.5 34.274 0.0148759
  303 302.5 34.2557 0.0148679
  304 303.5 34.2197 0.0148523
  305 304.5 34.2609 0.0148702
  306 305.5 34.2463 0.0148639
  307 306.5 34.2688 0.0148736
  308 307.5 34.2372 0.0148599
  309 308.5 34.2666 0.0148726
  310 309.5 34.2534 0.0148669
  311 310.5 34.2115 0.0148487
  312 311.5 34.2274 0.0148557
  313 312.5 34.2604 0.01487
  314 313.5 34.2135 0.0148496
  315 314.5 34.1968 0.0148423
  316 315.5 34.2225 0.0148535
  317 316.5 34.2096 0.0148479
  318 317.5 34.1823 0.0148361
  319 318.5 34.1928 0.0148406
  320 319.5 34.2168 0.014851
  321 320.5 34.1424 0.0148188
  322 321.5 34.1828 0.0148363
  323 322.5 34.2729 0.0148754
  324 323.5 34.2077 0.0148471
  325 324.5 34.1503 0.0148222
  326 325.5 34.2164 0.0148509
  327 326.5 34.2085 0.0148474
  328 327.5 34.1279 0.0148125
  329 328.5 34.1657 0.0148289
  330 329.5 34.1672 0.0148295
  331 330.5 34.1701 0.0148308
  332 331.5 34.169 0.0148303
  333 332.5 34.1903 0.0148395
  334 333.5 34.1993 0.0148435
  335 334.5 34.1912 0.01484
  336 335.5 34.161 0.0148268
  337 336.5 34.1413 0.0148183
  338 337.5 34.1253 0.0148113
  339 338.5 34.1584 0.0148257
  340 339.5 34.1566 0.0148249
  341 340.5 34.1355 0.0148158
  342 341.5 34.1717 0.0148315
  343 342.5 34.1472 0.0148208
  344 343.5 34.1237 0.0148106
  345 344.5 34.1629 0.0148277
  346 345.5 34.1883 0.0148387
  347 346.5 34.1497 0.0148219
  348 347.5 34.1718 0.0148315
  349 348.5 34.1955 0.0148418
  350 349.5 34.1516 0.0148228
  351 350.5 34.1521 0.0148229
  352 351.5 34.1905 0.0148396
  353 352.5 34.2047 0.0148458
  354 353.5 34.177 0.0148338
  355 354.5 34.1846 0.014837
  356 355.5 34.1606 0.0148267
  357 356.5 34.1696 0.0148305
  358 357.5 34.1151 0.0148069
  359 358.5 34.0887 0.0147954
  360 359.5 34.0899 0.0147959
  361 360.5 34.0782 0.0147909
  362 361.5 34.0375 0.0147732
  363 362.5 34.0615 0.0147836
  364 363.5 34.0422 0.0147753
  365 364.5 34.0547 0.0147807
  366 365.5 34.0305 0.0147702
