# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 10291
  1 0.5 24.453 0.0106133 -1584.61 -1695 -3260.25
  2 1.5 24.8368 0.0107799 -1675.06 -1636.81 -3229.8
  3 2.5 25.229 0.0109501 -1707.06 -1736.67 -3089.94
  4 3.5 25.5997 0.011111 -1796.72 -1870.87 -3196.75
  5 4.5 25.8892 0.0112367 -1881.87 -1820.62 -3098.13
  6 5.5 26.1007 0.0113284 -1995 -1894.4 -2990.72
  7 6.5 26.3511 0.0114371 -1986.69 -1971.74 -2994.63
  8 7.5 26.5584 0.0115271 -2033.93 -1983.89 -2910.82
  9 8.5 26.6929 0.0115855 -2158.32 -2149.46 -2916.5
  10 9.5 26.8173 0.0116395 -2105.52 -2106.26 -2782.33
  11 10.5 26.9884 0.0117137 -2105.87 -2094.3 -2832.15
  12 11.5 27.0535 0.011742 -2145.14 -2180.53 -2777.34
  13 12.5 27.1131 0.0117678 -2163.89 -2150 -2657.62
  14 13.5 27.2124 0.0118109 -2264.6 -2257.91 -2711.12
  15 14.5 27.2647 0.0118336 -2179.83 -2229.22 -2635.04
  16 15.5 27.2873 0.0118435 -2252.27 -2287.86 -2652.27
  17 16.5 27.3611 0.0118755 -2285.17 -2278.2 -2581.88
  18 17.5 27.3786 0.0118831 -2282.14 -2365.17 -2605.58
  19 18.5 27.4051 0.0118946 -2322.35 -2336.38 -2544.64
  20 19.5 27.4612 0.0119189 -2438.25 -2450.87 -2560.33
  21 20.5 27.4624 0.0119194 -2456.72 -2480.5 -2545.41
  22 21.5 27.5032 0.0119371 -2359.83 -2372.73 -2445.81
  23 22.5 27.5246 0.0119464 -2425.05 -2359.9 -2567.97
  24 23.5 27.5215 0.0119451 -2376.1 -2351.06 -2439.6
  25 24.5 27.5085 0.0119395 -2414.89 -2393.32 -2519.4
  26 25.5 27.5497 0.0119573 -2434.31 -2401.54 -2454.44
  27 26.5 27.5265 0.0119473 -2324.92 -2400.43 -2476.77
  28 27.5 27.5385 0.0119525 -2500.75 -2472.8 -2473.62
  29 28.5 27.5685 0.0119655 -2425.24 -2464.7 -2442
  30 29.5 27.5401 0.0119532 -2392.45 -2387.44 -2452.39
  31 30.5 27.5285 0.0119481 -2485.53 -2390.62 -2479.22
  32 31.5 27.541 0.0119536 -2445.34 -2492.4 -2445.9
  33 32.5 27.5435 0.0119546 -2389.3 -2400.6 -2423.93
  34 33.5 27.5615 0.0119625 -2396.46 -2470.12 -2462.78
  35 34.5 27.5455 0.0119555 -2329.66 -2450.51 -2471.2
  36 35.5 27.5549 0.0119596 -2342.69 -2340.56 -2404.28
  37 36.5 27.5856 0.0119729 -2401.52 -2511.6 -2481.63
  38 37.5 27.5563 0.0119602 -2448.71 -2426.81 -2397.01
  39 38.5 27.5743 0.011968 -2469.39 -2482.81 -2460.84
  40 39.5 27.5601 0.0119619 -2343.74 -2501.89 -2447.22
  41 40.5 27.5821 0.0119714 -2454.52 -2457.99 -2429.28
  42 41.5 27.5457 0.0119556 -2475.53 -2436.04 -2478.44
  43 42.5 27.57 0.0119662 -2471.28 -2439.1 -2425.09
  44 43.5 27.581 0.0119709 -2446.3 -2481.51 -2432.86
  45 44.5 27.5698 0.0119661 -2472.14 -2493.68 -2449.09
  46 45.5 27.5406 0.0119534 -2426.07 -2376.53 -2452.54
  47 46.5 27.5828 0.0119717 -2386.03 -2428.53 -2450.83
  48 47.5 27.594 0.0119765 -2375.67 -2471.6 -2478.2
  49 48.5 27.5633 0.0119632 -2494.93 -2496.85 -2416.27
  50 49.5 27.5982 0.0119784 -2476.17 -2405.67 -2426.22
  51 50.5 27.6046 0.0119812 -2394.6 -2404.37 -2487.15
  52 51.5 27.5723 0.0119671 -2410.92 -2364.64 -2453.57
  53 52.5 27.5485 0.0119568 -2454.06 -2436.75 -2457.82
  54 53.5 27.5888 0.0119743 -2460.7 -2405.99 -2427.19
  55 54.5 27.5923 0.0119758 -2406.86 -2389.83 -2415.81
  56 55.5 27.5358 0.0119513 -2504.36 -2396.51 -2476.89
  57 56.5 27.5382 0.0119523 -2442.48 -2366.92 -2496.72
  58 57.5 27.5295 0.0119486 -2397.79 -2403.08 -2414.63
  59 58.5 27.5392 0.0119528 -2450.99 -2351.47 -2441.75
  60 59.5 27.5411 0.0119536 -2442.63 -2396.39 -2392.59
  61 60.5 27.5199 0.0119444 -2440.1 -2524.48 -2463.6
  62 61.5 27.4912 0.011932 -2452.95 -2453.65 -2485.62
  63 62.5 27.532 0.0119497 -2457.09 -2448.16 -2444.42
  64 63.5 27.4972 0.0119346 -2433.8 -2473.57 -2423.75
  65 64.5 27.4666 0.0119213 -2482.24 -2473.42 -2463.31
  66 65.5 27.4888 0.0119309 -2431.03 -2460.05 -2396.65
  67 66.5 27.4738 0.0119244 -2445.27 -2498.01 -2463.4
  68 67.5 27.4805 0.0119273 -2417.9 -2482.25 -2487.64
  69 68.5 27.4629 0.0119197 -2408.07 -2457.65 -2442.01
  70 69.5 27.4685 0.0119221 -2402.66 -2393.63 -2437.68
  71 70.5 27.4226 0.0119022 -2421.36 -2413.66 -2477.39
  72 71.5 27.4703 0.0119229 -2468.11 -2397.8 -2451.21
  73 72.5 27.4519 0.0119149 -2415.35 -2432.71 -2423.33
  74 73.5 27.4448 0.0119118 -2385.4 -2349.75 -2455.6
  75 74.5 27.4362 0.0119081 -2283.55 -2391.39 -2466.23
  76 75.5 27.4375 0.0119086 -2428.82 -2378.87 -2439.82
  77 76.5 27.4227 0.0119022 -2385.98 -2409.34 -2447.76
  78 77.5 27.429 0.011905 -2448.03 -2452.34 -2479.51
  79 78.5 27.3961 0.0118907 -2471.41 -2495.8 -2462.72
  80 79.5 27.3988 0.0118918 -2412.55 -2431.76 -2463.09
  81 80.5 27.4037 0.011894 -2440.17 -2418.03 -2444.29
  82 81.5 27.3859 0.0118862 -2410.27 -2496.44 -2441.07
  83 82.5 27.3727 0.0118805 -2435.67 -2468.13 -2494.58
  84 83.5 27.3635 0.0118765 -2476.62 -2463.62 -2442.28
  85 84.5 27.3677 0.0118783 -2490.19 -2458.94 -2419.22
  86 85.5 27.3658 0.0118775 -2514.43 -2422.95 -2476.58
  87 86.5 27.3494 0.0118704 -2532.37 -2453.96 -2445.53
  88 87.5 27.3251 0.0118598 -2500.48 -2481.84 -2508.26
  89 88.5 27.3675 0.0118782 -2530.38 -2424.63 -2422.06
  90 89.5 27.3507 0.011871 -2428.24 -2483.26 -2465.61
  91 90.5 27.3334 0.0118634 -2393.19 -2491.21 -2443.28
  92 91.5 27.3235 0.0118592 -2467.64 -2467.01 -2484.13
  93 92.5 27.3542 0.0118725 -2433.81 -2462.1 -2414.76
  94 93.5 27.3131 0.0118546 -2411.26 -2419.48 -2493.77
  95 94.5 27.3102 0.0118534 -2441.87 -2422.06 -2425.81
  96 95.5 27.327 0.0118607 -2442.58 -2416.6 -2489.01
  97 96.5 27.3147 0.0118553 -2554.89 -2516.2 -2462.47
  98 97.5 27.2878 0.0118437 -2520.15 -2461.72 -2430.85
  99 98.5 27.2874 0.0118435 -2506.04 -2540.43 -2496.49
  100 99.5 27.3088 0.0118528 -2490.07 -2507.61 -2472.9
  101 100.5 27.2985 0.0118483 -2532.26 -2549.18 -2451.27
  102 101.5 27.2926 0.0118457 -2534.28 -2489.42 -2427.89
  103 102.5 27.3027 0.0118501 -2471.47 -2442.85 -2465.38
  104 103.5 27.2835 0.0118418 -2558.63 -2544.74 -2430.66
  105 104.5 27.3086 0.0118527 -2569.44 -2499.42 -2482.31
  106 105.5 27.307 0.011852 -2531.98 -2500.78 -2428.53
  107 106.5 27.275 0.0118381 -2458.09 -2547.88 -2500.16
  108 107.5 27.2821 0.0118412 -2468.93 -2552.1 -2492.16
  109 108.5 27.3097 0.0118532 -2477.6 -2467.47 -2452.25
  110 109.5 27.2962 0.0118473 -2331.69 -2394.4 -2430.89
  111 110.5 27.3129 0.0118545 -2444.08 -2504.27 -2515.51
  112 111.5 27.299 0.0118485 -2423.14 -2447.48 -2443.18
  113 112.5 27.2911 0.0118451 -2412.21 -2437.93 -2530.79
  114 113.5 27.3424 0.0118674 -2394.77 -2384.07 -2404.45
  115 114.5 27.3147 0.0118553 -2388.47 -2430.41 -2461.12
  116 115.5 27.2962 0.0118473 -2363.47 -2402.12 -2449.96
  117 116.5 27.2929 0.0118459 -2508.78 -2488.16 -2560.79
  118 117.5 27.2803 0.0118404 -2441.98 -2480.34 -2468.24
  119 118.5 27.2961 0.0118473 -2450.19 -2486.3 -2488.29
  120 119.5 27.2652 0.0118339 -2370.45 -2460.05 -2475.28
  121 120.5 27.2732 0.0118373 -2434.8 -2430.21 -2432.38
  122 121.5 27.2586 0.011831 -2438.45 -2440.14 -2509.7
  123 122.5 27.2333 0.01182 -2431.39 -2452.11 -2472.47
  124 123.5 27.2276 0.0118176 -2414.9 -2464.23 -2514.05
  125 124.5 27.2674 0.0118348 -2404.77 -2402.49 -2503.79
  126 125.5 27.2 0.0118056 -2449.97 -2449.95 -2435.78
  127 126.5 27.197 0.0118043 -2434.47 -2453.99 -2558.49
  128 127.5 27.2158 0.0118124 -2450.9 -2427.35 -2495.27
  129 128.5 27.2176 0.0118132 -2433.81 -2427.16 -2484.29
  130 129.5 27.1744 0.0117944 -2402.04 -2323.83 -2533.21
  131 130.5 27.1857 0.0117993 -2397.35 -2373.29 -2525.01
  132 131.5 27.1552 0.0117861 -2510.89 -2448.2 -2531.73
  133 132.5 27.1547 0.0117859 -2393.89 -2414.39 -2523.72
  134 133.5 27.1055 0.0117645 -2351.26 -2397.49 -2606.81
  135 134.5 27.0802 0.0117535 -2359.36 -2366.19 -2567.32
  136 135.5 27.0491 0.0117401 -2369.18 -2491.32 -2651.5
  137 136.5 27.0011 0.0117192 -2353.69 -2373.95 -2582.54
  138 137.5 26.9798 0.01171 -2382.14 -2370.39 -2608.5
  139 138.5 26.924 0.0116857 -2344.36 -2358.6 -2691.84
  140 139.5 26.8366 0.0116478 -2345.76 -2240.11 -2655.43
  141 140.5 26.7552 0.0116125 -2301.25 -2285.09 -2689.02
  142 141.5 26.6928 0.0115854 -2288.88 -2248.24 -2698.75
  143 142.5 26.59 0.0115408 -2381.94 -2245.89 -2770.75
  144 143.5 26.4699 0.0114887 -2229.37 -2264.16 -2721.54
  145 144.5 26.3551 0.0114388 -2207.94 -2207.72 -2781.17
  146 145.5 26.2092 0.0113755 -2079.65 -2093.04 -2721.5
  147 146.5 26.0538 0.0113081 -2202.55 -2218.29 -2780.94
  148 147.5 25.8638 0.0112256 -2179.05 -2111.73 -2762.98
  149 148.5 25.6783 0.0111451 -2099.74 -2158.6 -2722.97
  150 149.5 25.4631 0.0110517 -2204.87 -2173.44 -2737.54
  151 150.5 25.2831 0.0109736 -2253.8 -2184.37 -2588.77
  152 151.5 25.0556 0.0108748 -2167.95 -2231.96 -2536.15
  153 152.5 24.7746 0.0107529 -2327.29 -2377.14 -2540.44
  154 153.5 24.6005 0.0106773 -2412.89 -2455.11 -2365.83
  155 154.5 24.4084 0.0105939 -2547.62 -2561.96 -2256.08
  156 155.5 24.2231 0.0105135 -2636.64 -2541.33 -2145.48
  157 156.5 24.0821 0.0104523 -2634.67 -2641.38 -2016.63
  158 157.5 24.042 0.0104349 -2803.82 -2712.57 -1963.17
  159 158.5 24.0122 0.010422 -2776.56 -2710.02 -1810.28
  160 159.5 24.0725 0.0104481 -2709.98 -2757.93 -1839.13
  161 160.5 24.2713 0.0105344 -2579.71 -2623.78 -1709.37
  162 161.5 24.4871 0.0106281 -2520.57 -2491.42 -1777.18
  163 162.5 24.8046 0.0107659 -2260.7 -2255.16 -1775.76
  164 163.5 25.1955 0.0109355 -2097.18 -2123.7 -1907.74
  165 164.5 25.5884 0.0111061 -1827.9 -1835.3 -1974.63
  166 165.5 26.0234 0.0112949 -1621.09 -1627.49 -2158.51
  167 166.5 26.4817 0.0114938 -1457.98 -1451.3 -2267.94
  168 167.5 26.9127 0.0116809 -1370.59 -1348.58 -2383.24
  169 168.5 27.3206 0.0118579 -1254 -1189.57 -2510.47
  170 169.5 27.7618 0.0120494 -1282.83 -1218.85 -2633.55
  171 170.5 28.0802 0.0121876 -1225.05 -1225.32 -2706.94
  172 171.5 28.3749 0.0123155 -1237.44 -1346.02 -2785.36
  173 172.5 28.6648 0.0124413 -1309.34 -1289.31 -2768.08
  174 173.5 28.9257 0.0125546 -1360.15 -1365.85 -2769.26
  175 174.5 29.1267 0.0126418 -1550.57 -1469.63 -2816.93
  176 175.5 29.3205 0.0127259 -1570.69 -1500 -2763.66
  177 176.5 29.4468 0.0127807 -1719.27 -1693.13 -2729.05
  178 177.5 29.5739 0.0128359 -1783.14 -1770.27 -2660.08
  179 178.5 29.6836 0.0128835 -1828.56 -1858.77 -2631.25
  180 179.5 29.7803 0.0129255 -1885.99 -1888.32 -2596.14
  181 180.5 29.8194 0.0129425 -1959.79 -1934.83 -2556.8
  182 181.5 29.8529 0.012957 -1977.66 -2051.12 -2493.53
  183 182.5 29.9149 0.0129839 -1974.4 -2016.18 -2484.3
  184 183.5 29.9733 0.0130092 -2115.8 -2069.81 -2442.06
  185 184.5 29.9844 0.0130141 -2096.27 -2092.61 -2371.91
  186 185.5 29.9817 0.0130129 -2119.11 -2136.97 -2373.35
  187 186.5 30.0255 0.0130319 -2134.65 -2183.13 -2396.85
  188 187.5 30.0399 0.0130382 -2119.31 -2121.55 -2304.8
  189 188.5 30.0456 0.0130406 -2142.36 -2106.23 -2289.56
  190 189.5 30.0591 0.0130465 -2217.13 -2156.47 -2290.63
  191 190.5 30.0564 0.0130453 -2205.08 -2181.44 -2267.78
  192 191.5 30.0597 0.0130467 -2274.14 -2189.08 -2276.05
  193 192.5 30.0784 0.0130549 -2282.85 -2196.04 -2285.97
  194 193.5 30.0797 0.0130554 -2271.56 -2211.91 -2265.69
  195 194.5 30.0953 0.0130622 -2327.97 -2230.78 -2218.08
  196 195.5 30.0887 0.0130593 -2180.46 -2197.35 -2242.77
  197 196.5 30.0936 0.0130615 -2224.85 -2272.04 -2312.64
  198 197.5 30.0945 0.0130618 -2248.62 -2272.46 -2218.55
  199 198.5 30.1251 0.0130751 -2151.93 -2173.9 -2200.13
  200 199.5 30.1229 0.0130742 -2201.37 -2199.41 -2283.99
  201 200.5 30.1263 0.0130756 -2170.17 -2131.14 -2217.99
  202 201.5 30.1295 0.013077 -2212.27 -2171.71 -2215.54
  203 202.5 30.1397 0.0130815 -2191.27 -2251.19 -2211.01
  204 203.5 30.1225 0.013074 -2192.9 -2302.75 -2335.57
  205 204.5 30.1519 0.0130868 -2205.24 -2215.87 -2200.74
  206 205.5 30.1027 0.0130654 -2215.16 -2148.15 -2214.98
  207 206.5 30.1328 0.0130785 -2236.58 -2213.94 -2331.42
  208 207.5 30.1708 0.013095 -2257.23 -2211.18 -2134.41
  209 208.5 30.1339 0.0130789 -2286.09 -2286.01 -2184.36
  210 209.5 30.0984 0.0130635 -2149.95 -2256.83 -2263.35
  211 210.5 30.1185 0.0130723 -2177.91 -2179.18 -2279.59
  212 211.5 30.1427 0.0130828 -2205.45 -2199.56 -2256.09
  213 212.5 30.1167 0.0130715 -2192.13 -2200.63 -2157.46
  214 213.5 30.1146 0.0130706 -2231.01 -2269.45 -2264.19
  215 214.5 30.14 0.0130816 -2222.97 -2209.42 -2208.16
  216 215.5 30.1567 0.0130888 -2278.9 -2262.25 -2191.27
  217 216.5 30.1144 0.0130705 -2301.23 -2258.1 -2294.25
  218 217.5 30.1082 0.0130678 -2344.61 -2234.36 -2283.34
  219 218.5 30.1772 0.0130977 -2245.33 -2103.15 -2126.8
  220 219.5 30.1436 0.0130831 -2240.93 -2235.76 -2212.15
  221 220.5 30.1521 0.0130869 -2304.43 -2207.27 -2239.39
  222 221.5 30.1297 0.0130771 -2256.99 -2174.75 -2293.71
  223 222.5 30.1289 0.0130768 -2245.55 -2196.87 -2206.07
  224 223.5 30.1542 0.0130878 -2200.73 -2160.67 -2178.43
  225 224.5 30.1579 0.0130894 -2241.88 -2227.2 -2216.71
  226 225.5 30.146 0.0130842 -2256.3 -2275.72 -2307.66
  227 226.5 30.1462 0.0130843 -2295.5 -2273.42 -2212.39
  228 227.5 30.1588 0.0130898 -2307.04 -2244.42 -2218.14
  229 228.5 30.2114 0.0131126 -2252.54 -2294.62 -2211.17
  230 229.5 30.1569 0.0130889 -2272.15 -2209.86 -2229.41
  231 230.5 30.1424 0.0130826 -2284.63 -2182.3 -2226.39
  232 231.5 30.1833 0.0131004 -2344.68 -2204 -2251.46
  233 232.5 30.1747 0.0130966 -2310.18 -2301.35 -2249.64
  234 233.5 30.1355 0.0130796 -2208.15 -2310.86 -2158.17
  235 234.5 30.1945 0.0131053 -2309.24 -2338.69 -2198
  236 235.5 30.176 0.0130972 -2291.22 -2305.08 -2291.37
  237 236.5 30.1734 0.0130961 -2241.04 -2202.91 -2203.9
  238 237.5 30.1342 0.0130791 -2292.29 -2209.27 -2238.42
  239 238.5 30.2318 0.0131214 -2337.78 -2262.2 -2158.84
