# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5816
  1 0.5 2.08511 0.000904997
  2 1.5 2.07273 0.000899624
  3 2.5 2.05205 0.000890646
  4 3.5 2.06069 0.000894397
  5 4.5 2.04554 0.000887819
  6 5.5 2.06954 0.000898236
  7 6.5 2.06913 0.000898061
  8 7.5 2.05643 0.000892549
  9 8.5 2.05492 0.000891891
  10 9.5 2.0715 0.000899089
  11 10.5 2.06803 0.000897582
  12 11.5 2.05733 0.000892938
  13 12.5 2.06707 0.000897167
  14 13.5 2.07732 0.000901614
  15 14.5 2.08824 0.000906356
  16 15.5 2.0777 0.000901781
  17 16.5 2.08965 0.000906968
  18 17.5 2.09393 0.000908823
  19 18.5 2.09324 0.000908525
  20 19.5 2.09403 0.000908866
  21 20.5 2.09179 0.000907897
  22 21.5 2.08478 0.000904853
  23 22.5 2.08881 0.000906603
  24 23.5 2.09913 0.000911079
  25 24.5 2.09035 0.000907268
  26 25.5 2.08884 0.000906615
  27 26.5 2.09472 0.000909167
  28 27.5 2.07402 0.000900183
  29 28.5 2.062 0.000894964
  30 29.5 2.04716 0.000888526
  31 30.5 2.04765 0.000888735
  32 31.5 2.04567 0.000887878
  33 32.5 2.04232 0.000886423
  34 33.5 2.0283 0.000880338
  35 34.5 2.00617 0.000870732
  36 35.5 2.01482 0.000874486
  37 36.5 2.0075 0.000871309
  38 37.5 2.00274 0.000869243
  39 38.5 2.00789 0.000871479
  40 39.5 1.99252 0.00086481
  41 40.5 1.99044 0.000863906
  42 41.5 1.99669 0.000866621
  43 42.5 1.99779 0.000867096
  44 43.5 2.0095 0.00087218
  45 44.5 2.01233 0.000873406
  46 45.5 1.99878 0.000867527
  47 46.5 2.01379 0.000874041
  48 47.5 2.01703 0.000875447
  49 48.5 2.02123 0.000877272
  50 49.5 2.03445 0.000883007
  51 50.5 2.03306 0.000882406
  52 51.5 2.02217 0.000877679
  53 52.5 2.03988 0.000885365
  54 53.5 2.05179 0.000890536
  55 54.5 2.05416 0.000891561
  56 55.5 2.04888 0.000889273
  57 56.5 2.0464 0.000888195
  58 57.5 2.05102 0.000890201
  59 58.5 2.05258 0.000890878
  60 59.5 2.08367 0.000904372
  61 60.5 2.09546 0.000909488
  62 61.5 2.1281 0.000923656
  63 62.5 2.17685 0.000944814
  64 63.5 2.2126 0.00096033
  65 64.5 2.26005 0.000980923
  66 65.5 2.3332 0.00101267
  67 66.5 2.42104 0.0010508
  68 67.5 2.55337 0.00110823
  69 68.5 2.70136 0.00117247
  70 69.5 2.89918 0.00125833
  71 70.5 3.16803 0.00137501
  72 71.5 3.4629 0.001503
  73 72.5 3.75035 0.00162776
  74 73.5 4.0776 0.00176979
  75 74.5 4.32671 0.00187791
