# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 10612
  1 0.5 28.2571 0.0122644 -1531.73 -1693.1 -1414.92
  2 1.5 28.2216 0.012249 -1623 -1615.54 -1503.16
  3 2.5 28.2647 0.0122677 -1492.23 -1519.05 -1528.47
  4 3.5 28.2222 0.0122492 -1487.18 -1781.68 -1538.75
  5 4.5 28.2226 0.0122494 -1445.68 -1575.78 -1580.97
  6 5.5 28.2303 0.0122527 -1560.22 -1552.16 -1472.77
  7 6.5 28.2541 0.0122631 -1682.8 -1543.78 -1448.52
  8 7.5 28.2527 0.0122625 -1396.99 -1473.52 -1402.95
  9 8.5 28.2114 0.0122445 -1588.98 -1531.03 -1543.37
  10 9.5 28.1884 0.0122345 -1585.86 -1676.63 -1618.73
  11 10.5 28.247 0.01226 -1576.78 -1578.28 -1475.23
  12 11.5 28.2631 0.012267 -1459.82 -1359.45 -1431.87
  13 12.5 28.1817 0.0122317 -1504.06 -1643.88 -1580.52
  14 13.5 28.1882 0.0122345 -1382.76 -1429.26 -1450.04
  15 14.5 28.3085 0.0122867 -1376.59 -1332.48 -1473.92
  16 15.5 28.2088 0.0122434 -1628.58 -1492.8 -1545
  17 16.5 28.2124 0.012245 -1449.51 -1645.7 -1557.38
  18 17.5 28.2626 0.0122667 -1391.71 -1657.48 -1487.6
  19 18.5 28.2719 0.0122708 -1515.36 -1645.84 -1526.69
  20 19.5 28.2032 0.012241 -1431.63 -1716.05 -1491.39
  21 20.5 28.269 0.0122695 -1461.97 -1813.19 -1519.04
  22 21.5 28.2585 0.012265 -1452.57 -1510.02 -1625.99
  23 22.5 28.2163 0.0122467 -1294.63 -1560.86 -1534.11
  24 23.5 28.226 0.0122509 -1298.36 -1522.92 -1440.13
  25 24.5 28.3009 0.0122834 -1440.04 -1592.74 -1619.12
  26 25.5 28.2108 0.0122443 -1355.85 -1282.8 -1600.01
  27 26.5 28.191 0.0122357 -1345.42 -1427.24 -1630.74
  28 27.5 28.245 0.0122591 -1355.66 -1276.19 -1684.45
  29 28.5 28.22 0.0122483 -1300.36 -1213.36 -1523.69
  30 29.5 28.1341 0.012211 -1252.42 -1235.46 -1688.95
  31 30.5 28.1855 0.0122333 -1494.71 -1309.99 -1860.48
  32 31.5 28.1402 0.0122136 -1360.18 -1107.87 -1723.14
  33 32.5 28.0689 0.0121827 -1323.05 -1178.67 -1877.21
  34 33.5 28.0462 0.0121728 -1401.54 -1293.92 -2055.42
  35 34.5 27.9117 0.0121145 -1229.5 -1187.91 -1982.5
  36 35.5 27.8662 0.0120947 -1055.15 -1057.62 -2021.51
  37 36.5 27.6833 0.0120153 -821.396 -935.81 -2268.24
  38 37.5 27.4793 0.0119268 -647.611 -834.582 -2316.64
  39 38.5 27.2853 0.0118426 -720.041 -595.274 -2529.45
  40 39.5 27.0342 0.0117336 -296.969 -271.057 -2482.09
  41 40.5 26.7041 0.0115903 -126.249 13.904 -2517.24
  42 41.5 26.2516 0.0113939 75.9381 159.539 -2706.2
