# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11885
  1 0.5 35.818 0.015546 -45.3171 -45.4709 -180.025
  2 1.5 35.8636 0.0155658 -86.4464 -90.3959 -78.8844
  3 2.5 35.8957 0.0155797 -97.5955 -58.555 -88.2806
  4 3.5 35.8667 0.0155671 -215.012 -186.885 -179.735
  5 4.5 35.7975 0.0155371 -107.278 -123.603 -80.3031
  6 5.5 35.8722 0.0155695 -42.2073 -116.46 -57.2457
  7 6.5 35.9124 0.015587 -93.0467 -87.3539 -106.091
  8 7.5 35.7901 0.0155339 -86.4635 -122.205 -145.621
  9 8.5 35.8097 0.0155424 -120.465 -143.701 -152.8
  10 9.5 35.8904 0.0155774 -130.367 -166.186 -78.5901
  11 10.5 35.8546 0.0155619 -27.2339 -184.494 -48.0804
  12 11.5 35.7908 0.0155342 -100.714 -193.563 -98.2167
  13 12.5 35.8355 0.0155536 -151.957 -156.277 -220.521
  14 13.5 35.8601 0.0155643 -59.6804 -17.9751 -22.8846
  15 14.5 35.8 0.0155382 -75.1338 -39.7984 -65.8392
  16 15.5 35.8182 0.0155461 -78.1108 -119.172 -138.224
  17 16.5 35.8408 0.0155559 -56.5924 -137.751 -136.4
  18 17.5 35.8385 0.0155549 -166.501 -184.896 -97.8585
  19 18.5 35.8101 0.0155426 -183.12 -215.852 -69.4843
  20 19.5 35.8224 0.0155479 -163.945 -166.994 -141.877
  21 20.5 35.8389 0.0155551 -168.383 -159.189 -130.406
  22 21.5 35.799 0.0155378 -132.555 -139.28 -148.977
  23 22.5 35.8098 0.0155425 -209.18 -121.447 -123.283
  24 23.5 35.7995 0.015538 -207.56 -117.797 -194.63
  25 24.5 35.8247 0.0155489 -73.1898 -94.0734 -179.35
  26 25.5 35.7595 0.0155206 -39.225 -112.238 -230.837
  27 26.5 35.8025 0.0155393 -39.8724 -118.714 -196.94
  28 27.5 35.7949 0.015536 -79.145 -49.1721 -338.06
  29 28.5 35.7544 0.0155184 44.7151 10.2778 -359.832
  30 29.5 35.7393 0.0155119 110.25 106.232 -459.443
  31 30.5 35.7466 0.015515 223.687 229.862 -490.164
  32 31.5 35.6986 0.0154942 281.605 230.176 -763.965
  33 32.5 35.6549 0.0154752 364.278 282.736 -806.103
  34 33.5 35.6055 0.0154538 537.584 535.31 -1126.44
  35 34.5 35.5396 0.0154252 766.81 785.685 -1320.6
  36 35.5 35.4517 0.015387 1045.67 1081.99 -1668.59
  37 36.5 35.298 0.0153203 1496.96 1463.7 -1938.03
  38 37.5 35.1483 0.0152553 1961.54 1970.94 -2391.34
  39 38.5 34.8704 0.0151347 2864.38 2808.89 -2668.02
  40 39.5 34.4773 0.0149641 3882.99 3816.79 -2884.45
  41 40.5 33.9326 0.0147277 5198.57 5056.54 -2970.39
  42 41.5 33.093 0.0143633 6681.37 6635.48 -2568.83
  43 42.5 31.8374 0.0138183 8343.98 8423.77 -1718.87
  44 43.5 30.0439 0.0130399 9982.13 9942.14 -379.791
  45 44.5 27.6146 0.0119855 11262.7 11244.2 1335.07
  46 45.5 24.4008 0.0105906 12230.8 12281.3 3324.11
  47 46.5 20.6093 0.00894502 12842.3 12878.8 5336.05
  48 47.5 16.5152 0.00716806 12901.4 12966.4 7313.63
  49 48.5 12.6177 0.00547644 12551.6 12640.5 9328.46
  50 49.5 9.07027 0.00393675 11727 11806.1 11156.6
  51 50.5 6.13624 0.0026633 10288.2 10362.1 12560.5
  52 51.5 3.94668 0.00171297 8105.68 8206.06 13594.9
  53 52.5 2.4147 0.00104805 5177 5167.84 13624.6
  54 53.5 1.45469 0.000631378 1559.74 1433.67 12180.8
  55 54.5 0.89262 0.000387422 -2716.84 -2660.2 8614.83
  56 55.5 0.594344 0.000257962 -6921.39 -6755.62 3625.38
  57 56.5 0.441356 0.000191561 -10058.5 -10054.6 -1698.83
  58 57.5 0.359502 0.000156034 -12656.5 -12337.4 -6286.85
  59 58.5 0.317942 0.000137996 -13814.1 -13683 -9465.74
  60 59.5 0.299132 0.000129832 -14512.1 -14573.4 -11451.1
  61 60.5 0.28569 0.000123997 -14983.8 -14969.2 -12776
  62 61.5 0.276162 0.000119862 -15468.6 -14883.5 -13653.8
  63 62.5 0.270022 0.000117197 -15464.2 -14828.8 -14194.3
  64 63.5 0.266912 0.000115847 -15472.8 -14870.2 -14695.5
  65 64.5 0.267322 0.000116025 -15050.7 -14966.4 -14748.5
  66 65.5 0.26728 0.000116007 -15327.5 -15290.6 -14847.2
  67 66.5 0.269208 0.000116844 -15069.5 -15409.2 -14794.3
  68 67.5 0.26716 0.000115955 -15179.9 -15367 -15014.4
  69 68.5 0.266332 0.000115595 -15025 -15443.9 -14985
  70 69.5 0.264008 0.000114587 -15565.9 -15303.5 -15207.6
  71 70.5 0.26735 0.000116037 -15676.6 -15259 -15069.6
  72 71.5 0.267708 0.000116193 -15523.7 -15269.3 -15058
  73 72.5 0.26624 0.000115556 -15739.1 -15457.1 -15152.2
  74 73.5 0.267544 0.000116122 -15805.7 -15910.4 -15043.2
  75 74.5 0.264744 0.000114906 -15615.7 -15675.7 -15197.8
  76 75.5 0.265346 0.000115168 -15577.1 -15595.3 -15175.2
  77 76.5 0.26365 0.000114431 -15369.7 -15360.3 -15309.8
  78 77.5 0.263122 0.000114202 -15583.2 -15063.9 -15291
  79 78.5 0.26257 0.000113963 -15604.5 -15269.2 -15390.7
  80 79.5 0.261678 0.000113576 -15246 -15232.1 -15366.2
  81 80.5 0.260078 0.000112881 -15323.4 -15053.1 -15445
  82 81.5 0.263256 0.00011426 -15363.8 -14866.8 -15329.9
  83 82.5 0.263646 0.00011443 -15031.1 -14716.4 -15296.8
  84 83.5 0.259292 0.00011254 -15190 -15041.9 -15510.6
  85 84.5 0.262114 0.000113765 -15050.4 -15018.2 -15386.8
  86 85.5 0.262782 0.000114055 -15260.9 -15126.7 -15368.2
  87 86.5 0.265864 0.000115392 -15053.8 -15101.7 -15133.7
  88 87.5 0.262612 0.000113981 -15358.9 -15167.1 -15317.4
  89 88.5 0.264382 0.000114749 -15520.6 -15062.4 -15277.4
  90 89.5 0.262984 0.000114142 -15196.9 -15209.2 -15288.9
  91 90.5 0.25904 0.000112431 -15058.7 -15388.6 -15535.1
  92 91.5 0.259754 0.00011274 -15136.8 -15185.4 -15528.7
  93 92.5 0.258824 0.000112337 -14939.2 -15298.1 -15594.2
  94 93.5 0.26195 0.000113694 -15250 -15536.4 -15395.7
  95 94.5 0.263038 0.000114166 -15374.8 -15564.7 -15307.2
  96 95.5 0.260306 0.00011298 -15494.1 -15587.7 -15438.8
  97 96.5 0.262538 0.000113949 -15399 -15737.5 -15352.8
  98 97.5 0.264226 0.000114681 -15816.5 -15677.4 -15243.3
  99 98.5 0.261758 0.00011361 -15869.5 -15696.8 -15403.7
  100 99.5 0.262662 0.000114003 -15790 -15750.3 -15329.9
  101 100.5 0.263258 0.000114261 -15536.1 -15722.4 -15249.5
  102 101.5 0.264392 0.000114753 -15326.7 -15633.5 -15280.2
  103 102.5 0.26452 0.000114809 -15472.7 -15302.1 -15213.3
  104 103.5 0.265464 0.000115219 -16140 -15382.9 -15184.2
  105 104.5 0.265032 0.000115031 -16046.4 -15524.4 -15209.9
  106 105.5 0.260822 0.000113204 -15496.5 -15498.7 -15493.8
  107 106.5 0.264126 0.000114638 -15520.5 -15661.5 -15217.7
  108 107.5 0.264812 0.000114936 -15348 -15415.6 -15283.3
  109 108.5 0.262762 0.000114046 -15486.1 -15298.9 -15264.8
  110 109.5 0.262216 0.000113809 -15465.5 -15360.4 -15415.4
  111 110.5 0.263454 0.000114346 -15302.7 -15311.1 -15288.9
  112 111.5 0.262544 0.000113951 -15341.5 -15481.3 -15371.3
  113 112.5 0.262506 0.000113935 -15274 -15245.6 -15314.9
  114 113.5 0.265808 0.000115368 -14985.4 -15444 -15113.7
  115 114.5 0.264924 0.000114984 -15260 -15329.3 -15185.4
  116 115.5 0.26329 0.000114275 -15128.6 -15715.9 -15358.7
  117 116.5 0.265704 0.000115323 -14973.8 -15893.8 -15146.6
