# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5027.999999999999
  1 0.5 26.3545 0.0114386
  2 1.5 26.3817 0.0114504
  3 2.5 26.4112 0.0114632
  4 3.5 26.3936 0.0114555
  5 4.5 26.4047 0.0114604
  6 5.5 26.4268 0.01147
  7 6.5 26.413 0.011464
  8 7.5 26.3708 0.0114457
  9 8.5 26.3417 0.011433
  10 9.5 26.3237 0.0114252
  11 10.5 26.3354 0.0114303
  12 11.5 26.2754 0.0114043
  13 12.5 26.2624 0.0113986
  14 13.5 26.2426 0.01139
  15 14.5 26.2565 0.0113961
  16 15.5 26.2151 0.0113781
  17 16.5 26.181 0.0113633
  18 17.5 26.1812 0.0113634
  19 18.5 26.1818 0.0113636
  20 19.5 26.1644 0.0113561
  21 20.5 26.1493 0.0113495
  22 21.5 26.1426 0.0113466
  23 22.5 26.1518 0.0113506
  24 23.5 26.0961 0.0113264
  25 24.5 26.1003 0.0113283
  26 25.5 26.1063 0.0113308
  27 26.5 26.1027 0.0113293
  28 27.5 26.0582 0.01131
  29 28.5 26.0373 0.0113009
  30 29.5 26.0261 0.0112961
  31 30.5 26.0137 0.0112907
  32 31.5 26.0293 0.0112974
  33 32.5 26.0063 0.0112875
  34 33.5 25.9938 0.011282
  35 34.5 25.9725 0.0112728
  36 35.5 25.9855 0.0112784
  37 36.5 25.9461 0.0112613
  38 37.5 25.9196 0.0112498
  39 38.5 25.9249 0.0112521
  40 39.5 25.9176 0.011249
  41 40.5 25.8844 0.0112346
  42 41.5 25.8841 0.0112344
  43 42.5 25.8395 0.0112151
  44 43.5 25.7389 0.0111714
  45 44.5 25.6661 0.0111398
  46 45.5 25.6192 0.0111195
  47 46.5 25.5085 0.0110714
  48 47.5 25.3447 0.0110003
  49 48.5 25.2304 0.0109507
  50 49.5 25.0304 0.0108639
  51 50.5 24.7926 0.0107607
  52 51.5 24.4483 0.0106113
  53 52.5 24.0812 0.0104519
  54 53.5 23.6039 0.0102447
  55 54.5 22.9998 0.00998255
  56 55.5 22.2056 0.00963783
  57 56.5 21.2756 0.00923419
  58 57.5 20.2152 0.00877396
  59 58.5 18.9342 0.00821798
  60 59.5 17.4604 0.00757831
  61 60.5 15.8299 0.00687064
  62 61.5 14.0911 0.00611591
  63 62.5 12.3205 0.00534745
  64 63.5 10.5972 0.00459947
  65 64.5 8.92307 0.00387286
  66 65.5 7.41442 0.00321807
  67 66.5 6.07455 0.00263652
  68 67.5 4.96243 0.00215383
  69 68.5 4.03917 0.00175311
  70 69.5 3.30746 0.00143553
  71 70.5 2.74444 0.00119116
  72 71.5 2.3248 0.00100903
  73 72.5 2.02914 0.000880705
  74 73.5 1.79662 0.000779784
  75 74.5 1.64928 0.000715834
  76 75.5 1.52402 0.000661465
  77 76.5 1.45028 0.000629461
  78 77.5 1.39361 0.000604867
  79 78.5 1.36539 0.000592619
  80 79.5 1.34085 0.000581964
  81 80.5 1.32055 0.000573157
  82 81.5 1.30477 0.000566306
  83 82.5 1.29197 0.000560751
  84 83.5 1.28413 0.000557348
  85 84.5 1.28506 0.000557752
  86 85.5 1.27702 0.00055426
  87 86.5 1.27116 0.00055172
  88 87.5 1.26739 0.000550084
  89 88.5 1.26035 0.000547027
  90 89.5 1.26532 0.000549186
  91 90.5 1.26488 0.000548993
  92 91.5 1.26409 0.000548652
  93 92.5 1.26621 0.000549569
  94 93.5 1.26219 0.000547826
  95 94.5 1.25603 0.00054515
  96 95.5 1.26184 0.000547674
  97 96.5 1.26348 0.000548385
  98 97.5 1.2656 0.000549307
  99 98.5 1.26373 0.000548494
  100 99.5 1.26693 0.000549882
  101 100.5 1.2628 0.000548092
  102 101.5 1.27246 0.000552284
  103 102.5 1.26839 0.000550518
  104 103.5 1.2667 0.000549785
  105 104.5 1.26851 0.00055057
  106 105.5 1.27294 0.00055249
  107 106.5 1.26749 0.000550128
  108 107.5 1.26924 0.000550885
  109 108.5 1.27758 0.000554503
  110 109.5 1.27109 0.000551688
  111 110.5 1.27937 0.000555284
  112 111.5 1.2693 0.00055091
  113 112.5 1.27099 0.000551643
  114 113.5 1.27763 0.000554526
  115 114.5 1.2686 0.000550609
  116 115.5 1.26647 0.000549682
  117 116.5 1.26892 0.000550747
  118 117.5 1.27066 0.000551503
  119 118.5 1.27117 0.000551721
  120 119.5 1.26953 0.000551012
  121 120.5 1.26518 0.000549125
  122 121.5 1.26672 0.000549792
  123 122.5 1.27116 0.00055172
  124 123.5 1.27059 0.000551471
  125 124.5 1.27242 0.000552266
  126 125.5 1.26474 0.000548931
  127 126.5 1.26555 0.000549282
  128 127.5 1.27187 0.000552026
  129 128.5 1.26091 0.000547268
  130 129.5 1.26527 0.000549161
  131 130.5 1.26044 0.000547064
  132 131.5 1.26079 0.000547216
  133 132.5 1.26018 0.000546954
  134 133.5 1.25525 0.000544814
  135 134.5 1.26667 0.000549769
  136 135.5 1.25724 0.000545679
  137 136.5 1.2598 0.000546786
  138 137.5 1.26411 0.000548661
  139 138.5 1.26369 0.000548477
  140 139.5 1.26364 0.000548455
  141 140.5 1.26442 0.000548793
  142 141.5 1.26544 0.000549237
  143 142.5 1.25837 0.000546168
  144 143.5 1.26238 0.000547907
  145 144.5 1.2707 0.00055152
  146 145.5 1.27059 0.00055147
  147 146.5 1.27373 0.000552834
  148 147.5 1.27852 0.000554914
  149 148.5 1.2776 0.000554514
  150 149.5 1.27098 0.00055164
  151 150.5 1.27502 0.000553396
  152 151.5 1.26868 0.000550644
  153 152.5 1.27735 0.000554406
  154 153.5 1.27652 0.000554045
