# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11235
  1 0.5 34.2024 0.0148448 -331.433 -428.58 -230.915
  2 1.5 34.1756 0.0148332 -251.613 -393.529 -343.182
  3 2.5 34.1254 0.0148114 -338.692 -374.929 -288.877
  4 3.5 34.07 0.0147873 -203.716 -383.337 -346.223
  5 4.5 34.1758 0.0148332 -217.499 -428.291 -227.581
  6 5.5 34.1683 0.01483 -412.283 -288.111 -350.976
  7 6.5 34.082 0.0147925 -331.924 -329.318 -356.854
  8 7.5 34.1076 0.0148036 -306.178 -317.219 -222.026
  9 8.5 34.1628 0.0148276 -436.628 -430.204 -282.42
  10 9.5 34.1661 0.014829 -414.595 -419.701 -289.277
  11 10.5 34.0306 0.0147702 -349.346 -382.251 -293.881
  12 11.5 34.0853 0.014794 -244.341 -287.169 -400.232
  13 12.5 34.0947 0.0147981 -115.554 -142.989 -276.884
  14 13.5 34.107 0.0148034 -139.027 -292.853 -197.977
  15 14.5 34.1118 0.0148055 -163.219 -142.242 -316.19
  16 15.5 34.1126 0.0148058 -339.367 -324.527 -356.82
  17 16.5 34.071 0.0147877 -441.499 -236.179 -196.491
  18 17.5 34.1943 0.0148413 -238.88 -165.983 -245.352
  19 18.5 34.0725 0.0147884 -467.901 -416.657 -462.252
  20 19.5 34.0402 0.0147744 -317.815 -204.302 -230.178
  21 20.5 34.1209 0.0148094 -364.097 -294.329 -205.662
  22 21.5 34.1571 0.0148251 -544.469 -426.164 -434.097
  23 22.5 33.9929 0.0147539 -256.986 -332.473 -323.03
  24 23.5 34.1496 0.0148219 -337.755 -334.458 -284.709
  25 24.5 34.1336 0.0148149 -219.962 -403.014 -240.572
  26 25.5 34.0651 0.0147852 -290.039 -398.984 -234.448
  27 26.5 34.0675 0.0147862 -306.355 -211.523 -280.608
  28 27.5 34.0686 0.0147867 -220.155 -325.559 -373.109
  29 28.5 34.0707 0.0147876 -220.341 -362.104 -284.674
  30 29.5 34.0329 0.0147712 -340.215 -282.826 -321.216
  31 30.5 34.1106 0.014805 -256.125 -242.519 -295.232
  32 31.5 34.016 0.0147639 -311.783 -215.622 -283.043
  33 32.5 34.0128 0.0147625 -238.215 -220.112 -273.792
