# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 6165
  1 0.5 5.8753 0.00255004
  2 1.5 5.88061 0.00255235
  3 2.5 5.89863 0.00256017
  4 3.5 5.93163 0.00257449
  5 4.5 5.93475 0.00257585
  6 5.5 5.92038 0.00256961
  7 6.5 5.9325 0.00257487
  8 7.5 5.92573 0.00257193
  9 8.5 5.95423 0.0025843
  10 9.5 5.97024 0.00259125
  11 10.5 5.97072 0.00259146
  12 11.5 6.00585 0.0026067
  13 12.5 6.0331 0.00261853
  14 13.5 6.0602 0.00263029
  15 14.5 6.07342 0.00263603
  16 15.5 6.06076 0.00263054
  17 16.5 6.05704 0.00262892
  18 17.5 6.06165 0.00263093
  19 18.5 6.02419 0.00261467
  20 19.5 5.98152 0.00259615
  21 20.5 5.95784 0.00258587
  22 21.5 5.91387 0.00256678
  23 22.5 5.85049 0.00253928
  24 23.5 5.77118 0.00250485
  25 24.5 5.66872 0.00246038
  26 25.5 5.55058 0.00240911
  27 26.5 5.40412 0.00234554
  28 27.5 5.22474 0.00226768
  29 28.5 5.0246 0.00218082
  30 29.5 4.80352 0.00208486
  31 30.5 4.52828 0.0019654
  32 31.5 4.19219 0.00181953
  33 32.5 3.8549 0.00167314
  34 33.5 3.48557 0.00151284
  35 34.5 3.10075 0.00134581
  36 35.5 2.69792 0.00117097
  37 36.5 2.29326 0.000995339
  38 37.5 1.90163 0.000825359
  39 38.5 1.53756 0.000667345
  40 39.5 1.21271 0.00052635
  41 40.5 0.924492 0.000401255
  42 41.5 0.68093 0.000295543
  43 42.5 0.492794 0.000213886
  44 43.5 0.342876 0.000148818
  45 44.5 0.233198 0.000101214
  46 45.5 0.155014 6.72804e-05
  47 46.5 0.102406 4.4447e-05
  48 47.5 0.071096 3.08576e-05
  49 48.5 0.048874 2.12127e-05
  50 49.5 0.035918 1.55894e-05
  51 50.5 0.02828 1.22743e-05
  52 51.5 0.024118 1.04679e-05
  53 52.5 0.020148 8.74479e-06
  54 53.5 0.019028 8.25868e-06
  55 54.5 0.016764 7.27604e-06
  56 55.5 0.015994 6.94184e-06
  57 56.5 0.01607 6.97483e-06
  58 57.5 0.01572 6.82292e-06
  59 58.5 0.014906 6.46962e-06
  60 59.5 0.015262 6.62413e-06
  61 60.5 0.014928 6.47917e-06
  62 61.5 0.01471 6.38455e-06
  63 62.5 0.015184 6.59028e-06
  64 63.5 0.015004 6.51215e-06
  65 64.5 0.015344 6.65972e-06
  66 65.5 0.01514 6.57118e-06
  67 66.5 0.01498 6.50174e-06
  68 67.5 0.01552 6.73611e-06
  69 68.5 0.014612 6.34201e-06
  70 69.5 0.01416 6.14583e-06
  71 70.5 0.014508 6.29687e-06
  72 71.5 0.014174 6.15191e-06
  73 72.5 0.015258 6.6224e-06
  74 73.5 0.013578 5.89323e-06
  75 74.5 0.014604 6.33854e-06
  76 75.5 0.014934 6.48177e-06
  77 76.5 0.014118 6.1276e-06
  78 77.5 0.013854 6.01302e-06
  79 78.5 0.01482 6.43229e-06
  80 79.5 0.014224 6.17361e-06
  81 80.5 0.013658 5.92795e-06
  82 81.5 0.014672 6.36806e-06
  83 82.5 0.013878 6.02344e-06
  84 83.5 0.01376 5.97222e-06
  85 84.5 0.014598 6.33594e-06
  86 85.5 0.014786 6.41753e-06
  87 86.5 0.015128 6.56597e-06
  88 87.5 0.01528 6.63194e-06
  89 88.5 0.014982 6.5026e-06
  90 89.5 0.014842 6.44184e-06
  91 90.5 0.014474 6.28212e-06
  92 91.5 0.014748 6.40104e-06
  93 92.5 0.015154 6.57726e-06
  94 93.5 0.01608 6.97917e-06
  95 94.5 0.0163 7.07465e-06
  96 95.5 0.016234 7.04601e-06
  97 96.5 0.017296 7.50694e-06
  98 97.5 0.01732 7.51736e-06
  99 98.5 0.017614 7.64497e-06
  100 99.5 0.017028 7.39063e-06
  101 100.5 0.01561 6.77517e-06
  102 101.5 0.01614 7.00521e-06
  103 102.5 0.016582 7.19705e-06
  104 103.5 0.015378 6.67448e-06
  105 104.5 0.017406 7.55469e-06
  106 105.5 0.016766 7.27691e-06
  107 106.5 0.016604 7.2066e-06
  108 107.5 0.01675 7.26997e-06
  109 108.5 0.016666 7.23351e-06
  110 109.5 0.017318 7.51649e-06
  111 110.5 0.017286 7.5026e-06
  112 111.5 0.016184 7.02431e-06
  113 112.5 0.015648 6.79167e-06
