# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 4721.999999999998
  1 0.5 15.1866 0.00659139
  2 1.5 16.0129 0.00695004
  3 2.5 16.7858 0.00728548
  4 3.5 17.5463 0.00761557
  5 4.5 18.2775 0.00793292
  6 5.5 18.9467 0.0082234
  7 6.5 19.5681 0.00849311
  8 7.5 20.1549 0.00874779
  9 8.5 20.6718 0.00897216
  10 9.5 21.1284 0.00917033
  11 10.5 21.5219 0.00934111
  12 11.5 21.907 0.00950826
  13 12.5 22.2587 0.00966088
  14 13.5 22.5134 0.00977145
  15 14.5 22.756 0.00987674
  16 15.5 22.9837 0.00997559
  17 16.5 23.1451 0.0100456
  18 17.5 23.3114 0.0101178
  19 18.5 23.4249 0.0101671
  20 19.5 23.5451 0.0102192
  21 20.5 23.6218 0.0102525
  22 21.5 23.7071 0.0102895
  23 22.5 23.773 0.0103181
  24 23.5 23.8361 0.0103455
  25 24.5 23.8623 0.0103569
  26 25.5 23.9358 0.0103888
  27 26.5 23.9558 0.0103975
  28 27.5 23.9333 0.0103877
  29 28.5 23.9447 0.0103927
  30 29.5 23.9999 0.0104166
  31 30.5 23.9848 0.0104101
  32 31.5 23.9661 0.010402
  33 32.5 23.9751 0.0104059
  34 33.5 23.9826 0.0104091
  35 34.5 23.9774 0.0104069
  36 35.5 23.9357 0.0103888
  37 36.5 23.9406 0.0103909
  38 37.5 23.974 0.0104054
  39 38.5 23.952 0.0103958
  40 39.5 23.9647 0.0104013
  41 40.5 23.9526 0.0103961
  42 41.5 23.9585 0.0103987
  43 42.5 23.9433 0.0103921
  44 43.5 23.9728 0.0104049
  45 44.5 23.9807 0.0104083
  46 45.5 23.9766 0.0104065
  47 46.5 23.9832 0.0104094
  48 47.5 23.969 0.0104032
  49 48.5 23.9801 0.010408
  50 49.5 23.9625 0.0104004
  51 50.5 23.9889 0.0104118
  52 51.5 23.9799 0.0104079
  53 52.5 23.9863 0.0104107
  54 53.5 23.9839 0.0104097
  55 54.5 23.9894 0.0104121
  56 55.5 23.9491 0.0103946
  57 56.5 23.9893 0.010412
  58 57.5 24.023 0.0104266
  59 58.5 23.9901 0.0104124
  60 59.5 23.9763 0.0104064
  61 60.5 24.0139 0.0104227
  62 61.5 24.0175 0.0104243
  63 62.5 23.9561 0.0103976
