# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5908.999999999998
  1 0.5 0.952016 0.000413201
  2 1.5 0.975516 0.000423401
  3 2.5 0.998352 0.000433312
  4 3.5 1.02247 0.000443779
  5 4.5 1.04859 0.000455117
  6 5.5 1.07748 0.000467656
  7 6.5 1.10673 0.000480353
  8 7.5 1.13197 0.000491308
  9 8.5 1.13239 0.00049149
  10 9.5 1.11805 0.000485266
  11 10.5 1.08423 0.000470587
  12 11.5 1.04895 0.000455273
  13 12.5 0.98302 0.000426658
  14 13.5 0.9137 0.000396571
  15 14.5 0.835438 0.000362603
  16 15.5 0.750228 0.00032562
  17 16.5 0.664852 0.000288564
  18 17.5 0.584376 0.000253635
  19 18.5 0.504234 0.000218852
  20 19.5 0.43687 0.000189614
  21 20.5 0.380528 0.00016516
  22 21.5 0.328486 0.000142572
  23 22.5 0.292228 0.000126835
  24 23.5 0.264706 0.00011489
  25 24.5 0.240086 0.000104204
  26 25.5 0.225732 9.7974e-05
  27 26.5 0.218706 9.49245e-05
  28 27.5 0.211776 9.19167e-05
  29 28.5 0.20646 8.96094e-05
  30 29.5 0.205222 8.9072e-05
  31 30.5 0.2023 8.78038e-05
  32 31.5 0.201094 8.72804e-05
  33 32.5 0.198264 8.60521e-05
  34 33.5 0.19946 8.65712e-05
  35 34.5 0.197428 8.56892e-05
  36 35.5 0.194046 8.42214e-05
  37 36.5 0.194648 8.44826e-05
  38 37.5 0.194322 8.43411e-05
  39 38.5 0.193006 8.377e-05
  40 39.5 0.193644 8.40469e-05
  41 40.5 0.195676 8.49288e-05
  42 41.5 0.195262 8.47491e-05
  43 42.5 0.194242 8.43064e-05
  44 43.5 0.1966 8.53299e-05
  45 44.5 0.19723 8.56033e-05
  46 45.5 0.197332 8.56476e-05
  47 46.5 0.196202 8.51571e-05
  48 47.5 0.195284 8.47587e-05
  49 48.5 0.195608 8.48993e-05
  50 49.5 0.197332 8.56476e-05
  51 50.5 0.193518 8.39922e-05
  52 51.5 0.193204 8.38559e-05
  53 52.5 0.194098 8.42439e-05
  54 53.5 0.194244 8.43073e-05
  55 54.5 0.195196 8.47205e-05
  56 55.5 0.196124 8.51233e-05
  57 56.5 0.198926 8.63394e-05
  58 57.5 0.19952 8.65972e-05
  59 58.5 0.196446 8.5263e-05
  60 59.5 0.193076 8.38003e-05
  61 60.5 0.195074 8.46675e-05
  62 61.5 0.193168 8.38403e-05
  63 62.5 0.19034 8.26128e-05
  64 63.5 0.192918 8.37318e-05
  65 64.5 0.193124 8.38212e-05
  66 65.5 0.192978 8.37578e-05
  67 66.5 0.193758 8.40964e-05
  68 67.5 0.192468 8.35365e-05
  69 68.5 0.187628 8.14358e-05
  70 69.5 0.19221 8.34245e-05
  71 70.5 0.191956 8.33142e-05
