# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5826.9999999999945
  1 0.5 1.15409 0.000500907
  2 1.5 1.04122 0.000451918
  3 2.5 0.93207 0.000404544
  4 3.5 0.841046 0.000365037
  5 4.5 0.745858 0.000323723
  6 5.5 0.66414 0.000288255
  7 6.5 0.593652 0.000257661
  8 7.5 0.5313 0.000230599
  9 8.5 0.479272 0.000208017
  10 9.5 0.43782 0.000190026
  11 10.5 0.40222 0.000174575
  12 11.5 0.377374 0.000163791
  13 12.5 0.361606 0.000156947
  14 13.5 0.349306 0.000151609
  15 14.5 0.34078 0.000147908
  16 15.5 0.333776 0.000144868
  17 16.5 0.32582 0.000141415
  18 17.5 0.3219 0.000139714
  19 18.5 0.32038 0.000139054
  20 19.5 0.31646 0.000137352
  21 20.5 0.315062 0.000136746
  22 21.5 0.314488 0.000136497
  23 22.5 0.311168 0.000135056
  24 23.5 0.307606 0.00013351
  25 24.5 0.309308 0.000134248
  26 25.5 0.311984 0.00013541
  27 26.5 0.311978 0.000135407
  28 27.5 0.312662 0.000135704
  29 28.5 0.315286 0.000136843
  30 29.5 0.314372 0.000136446
  31 30.5 0.316676 0.000137446
  32 31.5 0.31572 0.000137031
  33 32.5 0.316636 0.000137429
  34 33.5 0.313272 0.000135969
  35 34.5 0.31015 0.000134614
  36 35.5 0.309062 0.000134141
  37 36.5 0.31305 0.000135872
  38 37.5 0.315232 0.000136819
  39 38.5 0.313824 0.000136208
  40 39.5 0.315862 0.000137093
  41 40.5 0.31217 0.00013549
  42 41.5 0.313382 0.000136016
  43 42.5 0.312814 0.00013577
  44 43.5 0.315358 0.000136874
  45 44.5 0.314928 0.000136688
  46 45.5 0.316316 0.00013729
  47 46.5 0.314536 0.000136517
  48 47.5 0.311324 0.000135123
  49 48.5 0.311858 0.000135355
  50 49.5 0.310416 0.000134729
  51 50.5 0.309852 0.000134484
  52 51.5 0.3083 0.000133811
  53 52.5 0.311916 0.00013538
  54 53.5 0.314638 0.000136562
  55 54.5 0.312262 0.00013553
  56 55.5 0.307068 0.000133276
  57 56.5 0.306232 0.000132913
  58 57.5 0.305782 0.000132718
  59 58.5 0.304018 0.000131952
  60 59.5 0.303412 0.000131689
  61 60.5 0.301844 0.000131009
  62 61.5 0.302954 0.00013149
  63 62.5 0.301972 0.000131064
  64 63.5 0.30218 0.000131155
  65 64.5 0.301478 0.00013085
  66 65.5 0.305294 0.000132506
  67 66.5 0.304708 0.000132252
  68 67.5 0.305324 0.000132519
  69 68.5 0.307302 0.000133378
  70 69.5 0.302862 0.000131451
  71 70.5 0.302484 0.000131286
  72 71.5 0.301612 0.000130908
  73 72.5 0.305762 0.000132709
  74 73.5 0.307472 0.000133451
  75 74.5 0.307458 0.000133445
  76 75.5 0.304254 0.000132055
  77 76.5 0.306258 0.000132924
  78 77.5 0.307112 0.000133295
  79 78.5 0.30808 0.000133715
  80 79.5 0.310234 0.00013465
  81 80.5 0.309184 0.000134194
  82 81.5 0.310054 0.000134572
  83 82.5 0.310422 0.000134732
  84 83.5 0.311922 0.000135383
  85 84.5 0.312382 0.000135582
  86 85.5 0.310862 0.000134923
  87 86.5 0.309842 0.00013448
  88 87.5 0.30785 0.000133615
  89 88.5 0.309486 0.000134326
  90 89.5 0.31091 0.000134944
  91 90.5 0.310864 0.000134924
  92 91.5 0.310286 0.000134673
  93 92.5 0.309394 0.000134286
  94 93.5 0.31164 0.00013526
  95 94.5 0.314112 0.000136333
  96 95.5 0.311932 0.000135387
  97 96.5 0.308792 0.000134024
  98 97.5 0.305712 0.000132687
  99 98.5 0.307614 0.000133513
  100 99.5 0.309762 0.000134445
  101 100.5 0.307308 0.00013338
  102 101.5 0.312308 0.00013555
  103 102.5 0.310864 0.000134924
  104 103.5 0.309684 0.000134411
  105 104.5 0.308416 0.000133861
  106 105.5 0.308152 0.000133747
  107 106.5 0.308212 0.000133773
  108 107.5 0.30932 0.000134253
  109 108.5 0.305994 0.00013281
  110 109.5 0.30566 0.000132665
  111 110.5 0.308122 0.000133734
