# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 6174.000000000004
  1 0.5 36.72 0.0159375
  2 1.5 36.6431 0.0159041
  3 2.5 36.6128 0.015891
  4 3.5 36.6877 0.0159235
  5 4.5 36.6582 0.0159107
  6 5.5 36.6245 0.015896
  7 6.5 36.6547 0.0159092
  8 7.5 36.7088 0.0159327
  9 8.5 36.6272 0.0158972
  10 9.5 36.5919 0.0158819
  11 10.5 36.6466 0.0159057
  12 11.5 36.6916 0.0159252
  13 12.5 36.5719 0.0158732
  14 13.5 36.6516 0.0159078
  15 14.5 36.7265 0.0159403
  16 15.5 36.6308 0.0158988
  17 16.5 36.6282 0.0158977
  18 17.5 36.702 0.0159297
  19 18.5 36.6406 0.015903
  20 19.5 36.5747 0.0158745
  21 20.5 36.6023 0.0158864
  22 21.5 36.6234 0.0158956
  23 22.5 36.5583 0.0158673
  24 23.5 36.4839 0.015835
  25 24.5 36.4864 0.0158361
  26 25.5 36.5267 0.0158536
  27 26.5 36.5054 0.0158443
  28 27.5 36.5076 0.0158453
  29 28.5 36.5525 0.0158648
  30 29.5 36.5309 0.0158554
  31 30.5 36.521 0.0158511
  32 31.5 36.5569 0.0158667
  33 32.5 36.5053 0.0158443
  34 33.5 36.5354 0.0158574
  35 34.5 36.5895 0.0158809
  36 35.5 36.5393 0.0158591
  37 36.5 36.589 0.0158806
  38 37.5 36.604 0.0158872
  39 38.5 36.5371 0.0158581
  40 39.5 36.5154 0.0158487
  41 40.5 36.5936 0.0158827
  42 41.5 36.5394 0.0158591
  43 42.5 36.5439 0.0158611
  44 43.5 36.5809 0.0158771
  45 44.5 36.5706 0.0158727
  46 45.5 36.5364 0.0158578
  47 46.5 36.552 0.0158646
  48 47.5 36.588 0.0158802
  49 48.5 36.6098 0.0158897
  50 49.5 36.5706 0.0158727
  51 50.5 36.5586 0.0158674
  52 51.5 36.6431 0.0159041
  53 52.5 36.5645 0.01587
  54 53.5 36.5037 0.0158436
  55 54.5 36.5781 0.0158759
  56 55.5 36.5823 0.0158777
  57 56.5 36.4205 0.0158075
  58 57.5 36.4261 0.0158099
  59 58.5 36.4764 0.0158318
  60 59.5 36.3125 0.0157606
  61 60.5 36.1816 0.0157038
  62 61.5 36.1052 0.0156707
  63 62.5 35.9139 0.0155876
  64 63.5 35.5776 0.0154417
  65 64.5 35.2078 0.0152811
  66 65.5 34.7822 0.0150965
  67 66.5 33.9338 0.0147282
  68 67.5 32.9458 0.0142994
  69 68.5 31.3877 0.0136231
  70 69.5 29.2626 0.0127008
  71 70.5 26.2258 0.0113827
  72 71.5 22.0107 0.00955327
  73 72.5 16.5196 0.00716999
  74 73.5 10.5551 0.00458119
  75 74.5 5.69459 0.00247161
  76 75.5 2.61666 0.0011357
  77 76.5 1.03632 0.000449793
  78 77.5 0.383122 0.000166286
  79 78.5 0.143952 6.24792e-05
  80 79.5 0.06531 2.83464e-05
  81 80.5 0.0398 1.72743e-05
  82 81.5 0.030296 1.31493e-05
  83 82.5 0.025638 1.11276e-05
  84 83.5 0.022722 9.86198e-06
  85 84.5 0.020964 9.09896e-06
  86 85.5 0.020616 8.94792e-06
  87 86.5 0.021746 9.43837e-06
  88 87.5 0.020848 9.04861e-06
  89 88.5 0.020698 8.98351e-06
  90 89.5 0.020872 9.05903e-06
