# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5806.000000000003
  1 0.5 0.25962 0.000112682
  2 1.5 0.390228 0.00016937
  3 2.5 0.657776 0.000285493
  4 3.5 1.19537 0.000518826
  5 4.5 2.20117 0.000955368
  6 5.5 3.86348 0.00167686
  7 6.5 6.36583 0.00276295
  8 7.5 9.61847 0.00417468
  9 8.5 13.3015 0.00577321
  10 9.5 17.0066 0.00738132
  11 10.5 20.3741 0.00884291
  12 11.5 23.3236 0.0101231
  13 12.5 25.7769 0.0111879
  14 13.5 27.6986 0.0120219
  15 14.5 29.0923 0.0126269
  16 15.5 30.1368 0.0130802
  17 16.5 30.7994 0.0133678
  18 17.5 31.3162 0.0135921
  19 18.5 31.703 0.01376
  20 19.5 31.8914 0.0138418
  21 20.5 32.0644 0.0139169
  22 21.5 32.2387 0.0139925
  23 22.5 32.3354 0.0140345
  24 23.5 32.321 0.0140282
  25 24.5 32.4095 0.0140666
  26 25.5 32.4888 0.014101
  27 26.5 32.4745 0.0140948
  28 27.5 32.4094 0.0140666
  29 28.5 32.4471 0.0140829
  30 29.5 32.4793 0.0140969
  31 30.5 32.4562 0.0140869
  32 31.5 32.4913 0.0141021
  33 32.5 32.4925 0.0141027
  34 33.5 32.5079 0.0141093
  35 34.5 32.4653 0.0140909
  36 35.5 32.5136 0.0141118
  37 36.5 32.4606 0.0140888
  38 37.5 32.4968 0.0141045
  39 38.5 32.4615 0.0140892
  40 39.5 32.4686 0.0140923
  41 40.5 32.4474 0.0140831
  42 41.5 32.4603 0.0140887
  43 42.5 32.4652 0.0140908
  44 43.5 32.4426 0.014081
  45 44.5 32.4293 0.0140752
  46 45.5 32.4042 0.0140643
  47 46.5 32.4113 0.0140674
  48 47.5 32.3328 0.0140333
  49 48.5 32.3186 0.0140272
  50 49.5 32.3096 0.0140233
  51 50.5 32.286 0.014013
  52 51.5 32.2513 0.013998
  53 52.5 32.1789 0.0139665
  54 53.5 32.1403 0.0139498
  55 54.5 32.2049 0.0139778
  56 55.5 32.1728 0.0139639
  57 56.5 32.1139 0.0139383
  58 57.5 32.1459 0.0139522
  59 58.5 32.1356 0.0139478
  60 59.5 32.0869 0.0139266
  61 60.5 32.0652 0.0139172
  62 61.5 32.1042 0.0139341
  63 62.5 32.1337 0.0139469
  64 63.5 32.1589 0.0139579
  65 64.5 32.1827 0.0139682
  66 65.5 32.2181 0.0139836
  67 66.5 32.2264 0.0139872
  68 67.5 32.288 0.0140139
  69 68.5 32.3106 0.0140237
  70 69.5 32.3707 0.0140498
  71 70.5 32.3337 0.0140337
  72 71.5 32.3354 0.0140345
  73 72.5 32.3361 0.0140348
  74 73.5 32.3762 0.0140522
  75 74.5 32.2555 0.0139998
  76 75.5 32.2508 0.0139978
  77 76.5 32.2449 0.0139952
  78 77.5 32.2536 0.013999
  79 78.5 32.1455 0.013952
  80 79.5 32.1153 0.0139389
  81 80.5 32.1217 0.0139417
  82 81.5 32.0925 0.013929
  83 82.5 32.0224 0.0138986
  84 83.5 32.1116 0.0139373
  85 84.5 32.1109 0.013937
  86 85.5 32.0472 0.0139094
  87 86.5 32.0105 0.0138934
  88 87.5 32.0539 0.0139123
  89 88.5 32.0831 0.0139249
  90 89.5 32.0143 0.0138951
  91 90.5 31.9967 0.0138875
  92 91.5 32.0536 0.0139122
  93 92.5 32.0023 0.0138899
  94 93.5 31.9963 0.0138873
  95 94.5 32.0376 0.0139052
  96 95.5 32.0772 0.0139224
  97 96.5 32 0.0138889
  98 97.5 32.0305 0.0139021
  99 98.5 32.0828 0.0139248
  100 99.5 32.0653 0.0139172
  101 100.5 32.0318 0.0139027
  102 101.5 32.0411 0.0139067
  103 102.5 32.0171 0.0138963
  104 103.5 32.0051 0.0138911
  105 104.5 32.0534 0.013912
  106 105.5 32.0093 0.0138929
  107 106.5 32.001 0.0138893
  108 107.5 32.0318 0.0139027
  109 108.5 31.9911 0.013885
  110 109.5 31.9522 0.0138681
  111 110.5 31.9611 0.013872
  112 111.5 31.9575 0.0138704
  113 112.5 31.9346 0.0138605
  114 113.5 31.941 0.0138633
  115 114.5 32.0709 0.0139196
  116 115.5 32.0467 0.0139092
  117 116.5 32.0555 0.013913
  118 117.5 32.0929 0.0139292
  119 118.5 32.1196 0.0139408
  120 119.5 32.0805 0.0139238
  121 120.5 32.0491 0.0139102
  122 121.5 32.0595 0.0139147
  123 122.5 32.1089 0.0139361
  124 123.5 32.0734 0.0139207
  125 124.5 32.1267 0.0139439
  126 125.5 32.2111 0.0139805
  127 126.5 32.1908 0.0139717
  128 127.5 32.2073 0.0139789
  129 128.5 32.2091 0.0139796
  130 129.5 32.2903 0.0140149
  131 130.5 32.2755 0.0140085
  132 131.5 32.2618 0.0140025
  133 132.5 32.3406 0.0140367
  134 133.5 32.3421 0.0140374
  135 134.5 32.306 0.0140217
  136 135.5 32.3392 0.0140361
  137 136.5 32.3588 0.0140446
  138 137.5 32.357 0.0140438
  139 138.5 32.3564 0.0140436
  140 139.5 32.4054 0.0140648
  141 140.5 32.3668 0.0140481
  142 141.5 32.3287 0.0140316
  143 142.5 32.3688 0.0140489
  144 143.5 32.3649 0.0140473
  145 144.5 32.2708 0.0140064
  146 145.5 32.2719 0.0140069
  147 146.5 32.2531 0.0139987
  148 147.5 32.2713 0.0140066
  149 148.5 32.1996 0.0139755
  150 149.5 32.157 0.013957
  151 150.5 32.1256 0.0139434
  152 151.5 31.9817 0.0138809
  153 152.5 31.7835 0.0137949
  154 153.5 31.5673 0.0137011
  155 154.5 31.2992 0.0135847
  156 155.5 30.822 0.0133776
  157 156.5 30.2765 0.0131408
  158 157.5 29.7071 0.0128937
  159 158.5 28.8188 0.0125082
  160 159.5 27.7334 0.0120371
  161 160.5 26.4315 0.011472
  162 161.5 24.9833 0.0108434
  163 162.5 23.2712 0.0101003
  164 163.5 21.3591 0.00927045
  165 164.5 19.4142 0.00842628
  166 165.5 17.3715 0.0075397
  167 166.5 15.3761 0.00667365
  168 167.5 13.4512 0.0058382
  169 168.5 11.6898 0.00507368
  170 169.5 10.109 0.00438759
  171 170.5 8.69648 0.00377451
  172 171.5 7.51364 0.00326113
  173 172.5 6.55121 0.00284341
  174 173.5 5.82272 0.00252722
  175 174.5 5.2379 0.00227339
  176 175.5 4.78521 0.00207691
  177 176.5 4.45757 0.00193471
  178 177.5 4.20605 0.00182554
  179 178.5 4.02428 0.00174665
  180 179.5 3.90358 0.00169426
  181 180.5 3.7982 0.00164852
  182 181.5 3.75749 0.00163086
  183 182.5 3.73399 0.00162065
  184 183.5 3.67786 0.00159629
  185 184.5 3.64552 0.00158226
  186 185.5 3.60692 0.0015655
  187 186.5 3.56807 0.00154864
  188 187.5 3.55533 0.00154311
  189 188.5 3.52473 0.00152983
  190 189.5 3.52149 0.00152842
  191 190.5 3.5006 0.00151936
  192 191.5 3.53363 0.0015337
  193 192.5 3.54156 0.00153714
  194 193.5 3.52886 0.00153162
  195 194.5 3.5599 0.0015451
  196 195.5 3.58045 0.00155402
  197 196.5 3.58804 0.00155731
  198 197.5 3.60131 0.00156307
  199 198.5 3.61944 0.00157094
  200 199.5 3.63962 0.0015797
  201 200.5 3.65219 0.00158515
  202 201.5 3.66346 0.00159004
  203 202.5 3.69137 0.00160216
  204 203.5 3.69914 0.00160553
  205 204.5 3.68114 0.00159772
  206 205.5 3.64762 0.00158317
  207 206.5 3.62736 0.00157438
  208 207.5 3.60822 0.00156607
  209 208.5 3.60753 0.00156577
  210 209.5 3.60608 0.00156514
  211 210.5 3.57231 0.00155048
  212 211.5 3.54474 0.00153851
  213 212.5 3.56751 0.0015484
  214 213.5 3.57549 0.00155186
  215 214.5 3.57619 0.00155216
  216 215.5 3.58514 0.00155605
  217 216.5 3.59954 0.0015623
  218 217.5 3.60583 0.00156503
  219 218.5 3.63934 0.00157957
  220 219.5 3.65327 0.00158562
  221 220.5 3.66761 0.00159184
  222 221.5 3.67904 0.00159681
  223 222.5 3.68671 0.00160013
  224 223.5 3.70707 0.00160897
  225 224.5 3.72747 0.00161783
  226 225.5 3.75127 0.00162815
  227 226.5 3.77694 0.0016393
  228 227.5 3.77599 0.00163888
  229 228.5 3.77212 0.0016372
  230 229.5 3.74725 0.00162641
  231 230.5 3.78005 0.00164065
  232 231.5 3.76872 0.00163573
  233 232.5 3.79791 0.0016484
  234 233.5 3.82944 0.00166209
  235 234.5 3.83193 0.00166316
  236 235.5 3.82652 0.00166082
  237 236.5 3.85761 0.00167431
  238 237.5 3.85369 0.00167261
  239 238.5 3.84627 0.00166939
  240 239.5 3.85754 0.00167428
  241 240.5 3.86282 0.00167657
  242 241.5 3.88467 0.00168605
  243 242.5 3.91972 0.00170127
  244 243.5 3.93165 0.00170644
  245 244.5 3.93975 0.00170996
  246 245.5 3.93885 0.00170957
  247 246.5 3.91631 0.00169979
  248 247.5 3.88417 0.00168584
  249 248.5 3.88116 0.00168453
  250 249.5 3.86945 0.00167945
  251 250.5 3.85532 0.00167332
  252 251.5 3.82749 0.00166124
  253 252.5 3.81153 0.00165431
  254 253.5 3.79032 0.00164511
  255 254.5 3.81496 0.0016558
  256 255.5 3.81815 0.00165718
  257 256.5 3.79074 0.00164529
  258 257.5 3.78322 0.00164202
  259 258.5 3.7833 0.00164206
  260 259.5 3.74456 0.00162524
  261 260.5 3.72713 0.00161768
  262 261.5 3.7247 0.00161662
  263 262.5 3.71736 0.00161344
  264 263.5 3.67719 0.001596
  265 264.5 3.61448 0.00156879
  266 265.5 3.5654 0.00154748
  267 266.5 3.56547 0.00154751
  268 267.5 3.57039 0.00154965
  269 268.5 3.56353 0.00154667
  270 269.5 3.55237 0.00154183
  271 270.5 3.54735 0.00153965
  272 271.5 3.53891 0.00153598
  273 272.5 3.55384 0.00154247
  274 273.5 3.55598 0.0015434
  275 274.5 3.55974 0.00154502
  276 275.5 3.56787 0.00154855
  277 276.5 3.5378 0.00153551
  278 277.5 3.53138 0.00153272
  279 278.5 3.51484 0.00152554
  280 279.5 3.51021 0.00152353
  281 280.5 3.46585 0.00150428
  282 281.5 3.42213 0.0014853
  283 282.5 3.40274 0.00147688
  284 283.5 3.40323 0.0014771
  285 284.5 3.37918 0.00146666
  286 285.5 3.37805 0.00146617
  287 286.5 3.38717 0.00147013
  288 287.5 3.36965 0.00146252
  289 288.5 3.35982 0.00145826
  290 289.5 3.37783 0.00146607
  291 290.5 3.39347 0.00147286
  292 291.5 3.38258 0.00146813
  293 292.5 3.36572 0.00146082
  294 293.5 3.39093 0.00147176
  295 294.5 3.39224 0.00147233
  296 295.5 3.42972 0.00148859
  297 296.5 3.45701 0.00150044
  298 297.5 3.48233 0.00151143
  299 298.5 3.47475 0.00150814
  300 299.5 3.48403 0.00151217
  301 300.5 3.49308 0.00151609
  302 301.5 3.51599 0.00152604
  303 302.5 3.52372 0.00152939
  304 303.5 3.52067 0.00152807
  305 304.5 3.55379 0.00154244
  306 305.5 3.57799 0.00155295
