# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11915.000000000022
  1 0.5 0.326336 0.000141639 -7898.91 -8508.54 1622.1
  2 1.5 0.488196 0.000211891 -4292.34 -4598.67 7645.34
  3 2.5 0.817406 0.000354777 -116.38 -243.98 12692.9
  4 3.5 1.48406 0.000644125 3951.46 4003.71 15487.1
  5 4.5 2.70928 0.0011759 7722.62 7728.93 16306.7
  6 5.5 4.73243 0.00205401 10808.1 10678.4 15455.1
  7 6.5 7.73094 0.00335544 12950.8 13005.9 13811.6
  8 7.5 11.5969 0.00503339 14434 14435.3 11542.4
  9 8.5 15.9317 0.00691478 15036.6 14988.3 9104.92
  10 9.5 20.2166 0.00877458 14702.4 14706.9 6291.01
  11 10.5 24.0473 0.0104372 13791.6 13716.8 3725.99
  12 11.5 27.3384 0.0118656 12298.4 12313.9 1386.79
  13 12.5 29.9862 0.0130148 10630.5 10658.3 -367.161
  14 13.5 32.0103 0.0138934 8875.11 8870.38 -1523.26
  15 14.5 33.4457 0.0145163 7173.84 7188.56 -2311.92
  16 15.5 34.4577 0.0149556 5660.92 5611.11 -2789.5
  17 16.5 35.0496 0.0152125 4330.98 4175.36 -2878.79
  18 17.5 35.4846 0.0154013 3190.54 3134.83 -2608.73
  19 18.5 35.8417 0.0155563 2305.49 2329.13 -2383.34
  20 19.5 35.9528 0.0156045 1479.42 1531.1 -2121.27
  21 20.5 36.0859 0.0156623 1063.3 1141.18 -1655.58
  22 21.5 36.2363 0.0157276 874.477 814.607 -1356.56
  23 22.5 36.301 0.0157556 567.335 569.547 -1051.59
  24 23.5 36.2625 0.0157389 428.698 454.916 -850.893
  25 24.5 36.3348 0.0157703 238.818 277.737 -779.049
  26 25.5 36.4038 0.0158002 243.847 216.238 -458.459
  27 26.5 36.3935 0.0157958 18.7351 128.311 -406.596
  28 27.5 36.3717 0.0157863 43.1165 113.3 -336.328
  29 28.5 36.4133 0.0158044 -8.90931 95.0114 -296.722
  30 29.5 36.4324 0.0158127 -38.9566 26.2239 -172.719
  31 30.5 36.3872 0.0157931 -2.45678 6.07967 -152.437
  32 31.5 36.4285 0.015811 20.5532 18.6288 -145.792
  33 32.5 36.4199 0.0158072 38.7933 -61.3473 -148.795
  34 33.5 36.4413 0.0158165 -45.4041 -48.7642 -38.7224
  35 34.5 36.3869 0.0157929 -16.8809 -60.2162 -79.5927
  36 35.5 36.4471 0.015819 9.19991 13.2888 -114.265
  37 36.5 36.3943 0.0157962 -88.7909 -10.573 -39.7498
  38 37.5 36.4341 0.0158134 -78.7813 -116.381 -45.0362
  39 38.5 36.4007 0.0157989 -96.3913 -52.9652 -91.1121
  40 39.5 36.4136 0.0158045 -19.5531 -65.2279 -128.798
  41 40.5 36.4087 0.0158024 -86.9158 -110.42 -28.0485
  42 41.5 36.4265 0.0158101 -45.405 -103.401 -0.461974
  43 42.5 36.4159 0.0158055 -49.9521 -7.90753 -34.8723
  44 43.5 36.4029 0.0157999 -100.906 -108.559 -115.631
  45 44.5 36.3968 0.0157972 -95.843 -80.6077 -93.9562
  46 45.5 36.4323 0.0158126 -114.831 -88.2053 -40.3656
  47 46.5 36.4393 0.0158157 -173.481 -133.472 -63.3814
  48 47.5 36.4004 0.0157988 -24.7829 -30.7707 -22.3659
  49 48.5 36.3964 0.015797 -1.5016 -66.7857 -101.17
  50 49.5 36.4246 0.0158093 -67.384 -89.5629 -60.9561
  51 50.5 36.4312 0.0158121 76.3363 -92.2514 -11.6229
  52 51.5 36.4237 0.0158089 -4.75832 -24.1545 -57.0733
  53 52.5 36.3833 0.0157914 -25.157 -4.7211 -89.8147
  54 53.5 36.386 0.0157925 -52.5744 -79.4306 -39.5563
  55 54.5 36.459 0.0158242 -26.0213 -126.004 -69.1891
  56 55.5 36.4149 0.0158051 -31.3528 -81.409 -73.7229
  57 56.5 36.3676 0.0157846 10.1074 -76.4412 -56.6483
  58 57.5 36.4321 0.0158126 -33.4633 -51.3437 -21.6881
  59 58.5 36.4581 0.0158238 -156.847 -95.0161 -66.4681
