# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5134.000000000002
  1 0.5 14.762 0.00640711
  2 1.5 16.8347 0.00730673
  3 2.5 18.8175 0.00816731
  4 3.5 20.6418 0.00895911
  5 4.5 22.2857 0.0096726
  6 5.5 23.6812 0.0102783
  7 6.5 24.8342 0.0107787
  8 7.5 25.8297 0.0112108
  9 8.5 26.6195 0.0115536
  10 9.5 27.2117 0.0118106
  11 10.5 27.6792 0.0120136
  12 11.5 28.0809 0.0121879
  13 12.5 28.3878 0.0123211
  14 13.5 28.6031 0.0124145
  15 14.5 28.7549 0.0124804
  16 15.5 28.8795 0.0125345
  17 16.5 29.011 0.0125916
  18 17.5 29.0978 0.0126292
  19 18.5 29.1354 0.0126456
  20 19.5 29.1764 0.0126634
  21 20.5 29.2505 0.0126955
  22 21.5 29.2706 0.0127043
  23 22.5 29.2677 0.012703
  24 23.5 29.2805 0.0127086
  25 24.5 29.3175 0.0127246
  26 25.5 29.339 0.0127339
  27 26.5 29.2947 0.0127147
  28 27.5 29.328 0.0127292
  29 28.5 29.3595 0.0127428
  30 29.5 29.356 0.0127413
  31 30.5 29.3342 0.0127319
  32 31.5 29.3759 0.0127499
  33 32.5 29.3871 0.0127548
  34 33.5 29.3479 0.0127378
  35 34.5 29.3601 0.0127431
  36 35.5 29.3726 0.0127485
  37 36.5 29.3478 0.0127378
  38 37.5 29.3459 0.0127369
  39 38.5 29.3874 0.012755
  40 39.5 29.3522 0.0127397
  41 40.5 29.3428 0.0127356
  42 41.5 29.3478 0.0127378
  43 42.5 29.3564 0.0127415
  44 43.5 29.3388 0.0127339
  45 44.5 29.3433 0.0127358
  46 45.5 29.3458 0.0127369
  47 46.5 29.3372 0.0127332
  48 47.5 29.3326 0.0127312
  49 48.5 29.3522 0.0127396
  50 49.5 29.3387 0.0127338
  51 50.5 29.3113 0.0127219
  52 51.5 29.3281 0.0127292
  53 52.5 29.3492 0.0127384
  54 53.5 29.2771 0.0127071
  55 54.5 29.2917 0.0127134
  56 55.5 29.3019 0.0127179
  57 56.5 29.2786 0.0127077
  58 57.5 29.2937 0.0127143
  59 58.5 29.2699 0.0127039
  60 59.5 29.2773 0.0127072
  61 60.5 29.286 0.012711
  62 61.5 29.2798 0.0127082
  63 62.5 29.2787 0.0127077
  64 63.5 29.2524 0.0126964
  65 64.5 29.2788 0.0127078
  66 65.5 29.3001 0.012717
  67 66.5 29.2284 0.0126859
  68 67.5 29.2958 0.0127152
  69 68.5 29.2983 0.0127163
  70 69.5 29.2731 0.0127053
  71 70.5 29.3148 0.0127234
  72 71.5 29.3092 0.012721
  73 72.5 29.3033 0.0127185
  74 73.5 29.305 0.0127192
  75 74.5 29.2769 0.012707
  76 75.5 29.3082 0.0127206
  77 76.5 29.3142 0.0127232
  78 77.5 29.3322 0.012731
  79 78.5 29.3071 0.0127201
  80 79.5 29.3009 0.0127174
  81 80.5 29.3426 0.0127355
  82 81.5 29.3245 0.0127277
  83 82.5 29.2764 0.0127068
  84 83.5 29.3032 0.0127184
  85 84.5 29.3208 0.0127261
  86 85.5 29.3091 0.0127209
  87 86.5 29.2838 0.01271
  88 87.5 29.3086 0.0127208
  89 88.5 29.31 0.0127213
  90 89.5 29.2998 0.0127169
  91 90.5 29.3094 0.0127211
  92 91.5 29.3073 0.0127202
  93 92.5 29.2988 0.0127165
  94 93.5 29.3086 0.0127207
  95 94.5 29.2957 0.0127152
  96 95.5 29.3245 0.0127277
  97 96.5 29.2914 0.0127133
  98 97.5 29.2845 0.0127103
  99 98.5 29.354 0.0127404
  100 99.5 29.2824 0.0127094
  101 100.5 29.2789 0.0127078
  102 101.5 29.3175 0.0127246
