# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 5570
  1 0.5 1.00849 0.000437712
  2 1.5 1.01293 0.000439639
  3 2.5 0.994408 0.000431601
  4 3.5 0.982096 0.000426257
  5 4.5 0.987064 0.000428413
  6 5.5 0.979304 0.000425045
  7 6.5 0.990448 0.000429882
  8 7.5 1.00052 0.000434253
  9 8.5 1.00354 0.000435563
  10 9.5 1.00306 0.000435358
  11 10.5 0.994472 0.000431628
  12 11.5 0.974248 0.000422851
  13 12.5 0.966776 0.000419608
  14 13.5 0.964528 0.000418632
  15 14.5 0.949552 0.000412132
  16 15.5 0.93556 0.000406059
  17 16.5 0.928512 0.000403
  18 17.5 0.9378 0.000407031
  19 18.5 0.929904 0.000403604
  20 19.5 0.93208 0.000404549
  21 20.5 0.94132 0.000408559
  22 21.5 0.944216 0.000409816
  23 22.5 0.939368 0.000407712
  24 23.5 0.919984 0.000399299
  25 24.5 0.900392 0.000390795
  26 25.5 0.883488 0.000383458
  27 26.5 0.875424 0.000379958
  28 27.5 0.868848 0.000377104
  29 28.5 0.870208 0.000377694
  30 29.5 0.860864 0.000373639
  31 30.5 0.874904 0.000379733
  32 31.5 0.87924 0.000381615
  33 32.5 0.920104 0.000399351
  34 33.5 0.937752 0.00040701
  35 34.5 0.942904 0.000409247
  36 35.5 0.93708 0.000406719
  37 36.5 0.935008 0.000405819
  38 37.5 0.951272 0.000412878
  39 38.5 0.975864 0.000423552
  40 39.5 0.971768 0.000421774
  41 40.5 0.996376 0.000432455
  42 41.5 1.01011 0.000438417
  43 42.5 1.01303 0.000439684
  44 43.5 1.02545 0.000445073
  45 44.5 1.0309 0.000447438
  46 45.5 1.03644 0.000449844
  47 46.5 1.04091 0.000451785
  48 47.5 1.03818 0.000450601
  49 48.5 1.04774 0.00045475
  50 49.5 1.04937 0.000455455
  51 50.5 1.05563 0.000458174
  52 51.5 1.05301 0.000457035
  53 52.5 1.0541 0.00045751
  54 53.5 1.05777 0.000459101
  55 54.5 1.10614 0.000480097
  56 55.5 1.11812 0.000485295
  57 56.5 1.12698 0.000489142
  58 57.5 1.15113 0.000499622
  59 58.5 1.2047 0.000522875
  60 59.5 1.24492 0.00054033
  61 60.5 1.28162 0.000556257
  62 61.5 1.31747 0.000571819
  63 62.5 1.39652 0.000606128
  64 63.5 1.47997 0.000642347
  65 64.5 1.58924 0.000689774
  66 65.5 1.73781 0.000754257
  67 66.5 1.86874 0.000811083
  68 67.5 1.9596 0.000850521
  69 68.5 2.0257 0.000879212
  70 69.5 2.08954 0.000906917
  71 70.5 2.09273 0.000908302
  72 71.5 2.0655 0.000896486
  73 72.5 1.97156 0.000855712
  74 73.5 1.86953 0.000811427
  75 74.5 1.72752 0.000749792
  76 75.5 1.58622 0.000688462
  77 76.5 1.42541 0.000618667
  78 77.5 1.28116 0.000556059
  79 78.5 1.15866 0.000502889
  80 79.5 1.05115 0.000456229
  81 80.5 0.948552 0.000411698
  82 81.5 0.889992 0.000386281
  83 82.5 0.846904 0.00036758
  84 83.5 0.819336 0.000355615
  85 84.5 0.77352 0.000335729
  86 85.5 0.752304 0.000326521
  87 86.5 0.731656 0.000317559
  88 87.5 0.72516 0.00031474
  89 88.5 0.716016 0.000310771
  90 89.5 0.694792 0.000301559
  91 90.5 0.685496 0.000297524
  92 91.5 0.690776 0.000299816
  93 92.5 0.692224 0.000300444
  94 93.5 0.689312 0.000299181
  95 94.5 0.693264 0.000300896
  96 95.5 0.690208 0.000299569
  97 96.5 0.684224 0.000296972
  98 97.5 0.689976 0.000299469
  99 98.5 0.685736 0.000297628
  100 99.5 0.69092 0.000299878
  101 100.5 0.708272 0.00030741
  102 101.5 0.699744 0.000303708
  103 102.5 0.69 0.000299479
  104 103.5 0.68964 0.000299323
  105 104.5 0.687368 0.000298337
  106 105.5 0.694544 0.000301451
  107 106.5 0.691752 0.00030024
  108 107.5 0.686184 0.000297823
  109 108.5 0.67776 0.000294167
  110 109.5 0.684304 0.000297007
  111 110.5 0.682456 0.000296205
  112 111.5 0.690072 0.00029951
  113 112.5 0.687856 0.000298549
  114 113.5 0.693808 0.000301132
  115 114.5 0.685136 0.000297368
  116 115.5 0.703288 0.000305247
  117 116.5 0.693304 0.000300913
  118 117.5 0.691496 0.000300128
  119 118.5 0.686384 0.00029791
  120 119.5 0.68328 0.000296563
  121 120.5 0.692736 0.000300667
  122 121.5 0.694088 0.000301253
  123 122.5 0.683968 0.000296861
  124 123.5 0.692624 0.000300618
  125 124.5 0.69436 0.000301372
  126 125.5 0.697624 0.000302788
  127 126.5 0.693432 0.000300969
  128 127.5 0.689168 0.000299118
  129 128.5 0.692432 0.000300535
  130 129.5 0.686584 0.000297997
  131 130.5 0.68428 0.000296997
  132 131.5 0.681568 0.000295819
  133 132.5 0.688968 0.000299031
  134 133.5 0.688328 0.000298753
  135 134.5 0.689432 0.000299233
  136 135.5 0.683888 0.000296826
  137 136.5 0.67896 0.000294687
  138 137.5 0.693344 0.000300931
  139 138.5 0.697704 0.000302823
  140 139.5 0.706664 0.000306712
  141 140.5 0.702736 0.000305007
  142 141.5 0.70504 0.000306007
  143 142.5 0.709384 0.000307892
  144 143.5 0.700464 0.000304021
  145 144.5 0.700496 0.000304035
  146 145.5 0.70164 0.000304531
  147 146.5 0.715144 0.000310392
  148 147.5 0.716864 0.000311139
  149 148.5 0.70792 0.000307257
  150 149.5 0.712128 0.000309083
  151 150.5 0.71112 0.000308646
  152 151.5 0.716592 0.000311021
  153 152.5 0.710392 0.00030833
  154 153.5 0.702888 0.000305073
  155 154.5 0.718136 0.000311691
  156 155.5 0.714352 0.000310049
  157 156.5 0.702608 0.000304951
  158 157.5 0.700408 0.000303997
  159 158.5 0.698224 0.000303049
  160 159.5 0.697168 0.00030259
  161 160.5 0.690888 0.000299865
  162 161.5 0.686688 0.000298042
  163 162.5 0.685488 0.000297521
  164 163.5 0.687576 0.000298427
  165 164.5 0.690784 0.000299819
  166 165.5 0.696896 0.000302472
  167 166.5 0.691824 0.000300271
  168 167.5 0.686376 0.000297906
  169 168.5 0.680544 0.000295375
  170 169.5 0.685136 0.000297368
  171 170.5 0.683552 0.000296681
  172 171.5 0.692984 0.000300774
  173 172.5 0.695616 0.000301917
  174 173.5 0.698336 0.000303097
  175 174.5 0.697904 0.00030291
  176 175.5 0.701448 0.000304448
  177 176.5 0.699512 0.000303608
  178 177.5 0.704416 0.000305736
  179 178.5 0.699216 0.000303479
  180 179.5 0.70324 0.000305226
  181 180.5 0.6998 0.000303733
  182 181.5 0.698064 0.000302979
  183 182.5 0.70476 0.000305885
  184 183.5 0.702592 0.000304944
  185 184.5 0.706592 0.000306681
  186 185.5 0.693136 0.00030084
  187 186.5 0.684904 0.000297267
  188 187.5 0.685312 0.000297444
  189 188.5 0.694088 0.000301253
  190 189.5 0.706424 0.000306608
  191 190.5 0.704064 0.000305583
  192 191.5 0.71784 0.000311562
  193 192.5 0.714232 0.000309997
  194 193.5 0.721944 0.000313344
  195 194.5 0.736048 0.000319465
  196 195.5 0.728368 0.000316132
  197 196.5 0.720624 0.000312771
  198 197.5 0.70024 0.000303924
  199 198.5 0.708768 0.000307625
  200 199.5 0.709112 0.000307774
  201 200.5 0.706424 0.000306608
  202 201.5 0.713072 0.000309493
  203 202.5 0.714928 0.000310299
  204 203.5 0.721704 0.00031324
  205 204.5 0.72176 0.000313264
  206 205.5 0.728392 0.000316142
  207 206.5 0.7358 0.000319358
  208 207.5 0.741 0.000321615
  209 208.5 0.750792 0.000325865
  210 209.5 0.777056 0.000337264
  211 210.5 0.796816 0.00034584
  212 211.5 0.858856 0.000372767
  213 212.5 0.910488 0.000395177
  214 213.5 0.99416 0.000431493
  215 214.5 1.11397 0.000483493
  216 215.5 1.30295 0.000565517
  217 216.5 1.57987 0.000685708
  218 217.5 1.96146 0.000851326
  219 218.5 2.54086 0.00110281
  220 219.5 3.38578 0.00146952
  221 220.5 4.55858 0.00197855
  222 221.5 6.13826 0.00266417
  223 222.5 8.17026 0.00354612
  224 223.5 10.6512 0.0046229
  225 224.5 13.4393 0.00583303
  226 225.5 16.439 0.00713498
  227 226.5 19.3886 0.00841518
  228 227.5 22.123 0.00960202
  229 228.5 24.5333 0.0106481
  230 229.5 26.5382 0.0115183
  231 230.5 28.136 0.0122118
  232 231.5 29.3643 0.0127449
  233 232.5 30.3753 0.0131837
  234 233.5 31.05 0.0134766
  235 234.5 31.4706 0.0136591
  236 235.5 31.9166 0.0138527
  237 236.5 32.1685 0.013962
  238 237.5 32.3623 0.0140461
  239 238.5 32.3998 0.0140624
  240 239.5 32.5797 0.0141405
  241 240.5 32.7066 0.0141956
  242 241.5 32.6734 0.0141811
  243 242.5 32.6692 0.0141794
  244 243.5 32.8617 0.0142629
  245 244.5 32.9039 0.0142812
  246 245.5 32.8161 0.0142431
  247 246.5 32.793 0.0142331
  248 247.5 32.9092 0.0142835
  249 248.5 32.9489 0.0143007
  250 249.5 32.8632 0.0142635
  251 250.5 32.9187 0.0142876
  252 251.5 32.9264 0.014291
  253 252.5 32.9092 0.0142835
  254 253.5 32.8502 0.0142579
  255 254.5 32.8946 0.0142771
  256 255.5 32.9727 0.0143111
  257 256.5 32.9507 0.0143015
  258 257.5 32.913 0.0142852
  259 258.5 32.9071 0.0142826
  260 259.5 32.98 0.0143142
  261 260.5 32.9791 0.0143138
  262 261.5 32.9285 0.0142919
  263 262.5 32.9258 0.0142907
  264 263.5 32.9459 0.0142994
  265 264.5 33.0012 0.0143234
  266 265.5 32.9566 0.0143041
  267 266.5 32.8708 0.0142668
  268 267.5 32.9199 0.0142882
  269 268.5 32.9082 0.0142831
  270 269.5 32.8656 0.0142646
  271 270.5 32.8472 0.0142566
  272 271.5 32.9709 0.0143103
  273 272.5 32.8926 0.0142763
  274 273.5 32.8145 0.0142424
  275 274.5 32.8568 0.0142608
  276 275.5 32.9155 0.0142862
  277 276.5 32.8468 0.0142564
  278 277.5 32.8194 0.0142445
  279 278.5 32.9172 0.014287
  280 279.5 32.8639 0.0142638
  281 280.5 32.8087 0.0142399
  282 281.5 32.813 0.0142418
  283 282.5 32.8969 0.0142782
  284 283.5 32.8497 0.0142577
  285 284.5 32.8793 0.0142705
  286 285.5 32.8226 0.0142459
  287 286.5 32.9325 0.0142936
  288 287.5 32.8968 0.0142781
  289 288.5 32.8192 0.0142444
  290 289.5 32.8934 0.0142767
  291 290.5 32.9171 0.0142869
  292 291.5 32.8789 0.0142704
  293 292.5 32.8482 0.014257
  294 293.5 32.8142 0.0142423
