# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 4898.000000000007
  1 0.5 25.0486 0.0108718
  2 1.5 25.148 0.0109149
  3 2.5 25.1653 0.0109224
  4 3.5 25.2034 0.010939
  5 4.5 25.1691 0.0109241
  6 5.5 25.2202 0.0109463
  7 6.5 25.2538 0.0109608
  8 7.5 25.3171 0.0109883
  9 8.5 25.219 0.0109458
  10 9.5 25.2548 0.0109613
  11 10.5 25.2753 0.0109702
  12 11.5 25.2624 0.0109646
  13 12.5 25.2268 0.0109491
  14 13.5 25.2398 0.0109548
  15 14.5 25.1866 0.0109317
  16 15.5 25.2236 0.0109477
  17 16.5 25.2019 0.0109383
  18 17.5 25.1765 0.0109273
  19 18.5 25.2226 0.0109473
  20 19.5 25.2548 0.0109613
  21 20.5 25.2642 0.0109654
  22 21.5 25.2898 0.0109765
  23 22.5 25.2739 0.0109696
  24 23.5 25.2946 0.0109785
  25 24.5 25.289 0.0109761
  26 25.5 25.2628 0.0109647
  27 26.5 25.2162 0.0109445
  28 27.5 25.2458 0.0109574
  29 28.5 25.3006 0.0109812
  30 29.5 25.2454 0.0109572
  31 30.5 25.2022 0.0109385
  32 31.5 25.2316 0.0109512
  33 32.5 25.2176 0.0109451
  34 33.5 25.1957 0.0109357
  35 34.5 25.2228 0.0109474
  36 35.5 25.198 0.0109366
  37 36.5 25.2709 0.0109683
  38 37.5 25.2597 0.0109634
  39 38.5 25.2901 0.0109766
  40 39.5 25.277 0.0109709
  41 40.5 25.3133 0.0109867
  42 41.5 25.2871 0.0109753
  43 42.5 25.3115 0.0109859
  44 43.5 25.3412 0.0109988
  45 44.5 25.3145 0.0109872
  46 45.5 25.3166 0.0109881
  47 46.5 25.2854 0.0109746
  48 47.5 25.3514 0.0110032
  49 48.5 25.3044 0.0109828
  50 49.5 25.3598 0.0110069
  51 50.5 25.3694 0.011011
  52 51.5 25.3238 0.0109912
  53 52.5 25.3439 0.0109999
  54 53.5 25.2368 0.0109535
  55 54.5 25.347 0.0110013
  56 55.5 25.2723 0.0109689
  57 56.5 25.1733 0.0109259
  58 57.5 25.2376 0.0109538
  59 58.5 25.2332 0.0109519
  60 59.5 25.184 0.0109305
  61 60.5 25.1884 0.0109325
  62 61.5 25.1408 0.0109118
  63 62.5 25.1763 0.0109272
  64 63.5 25.1398 0.0109114
  65 64.5 25.1281 0.0109063
  66 65.5 25.0891 0.0108893
  67 66.5 25.0943 0.0108916
  68 67.5 25.1178 0.0109018
  69 68.5 25.0897 0.0108896
  70 69.5 25.0875 0.0108887
  71 70.5 25.0893 0.0108895
  72 71.5 24.9896 0.0108462
  73 72.5 24.9816 0.0108427
  74 73.5 24.998 0.0108498
  75 74.5 24.9728 0.0108389
  76 75.5 24.9022 0.0108082
  77 76.5 24.8912 0.0108035
  78 77.5 24.9194 0.0108157
  79 78.5 24.9228 0.0108172
  80 79.5 24.9217 0.0108167
  81 80.5 24.8881 0.0108021
  82 81.5 24.8871 0.0108017
  83 82.5 24.9365 0.0108231
  84 83.5 24.96 0.0108333
  85 84.5 24.9131 0.010813
  86 85.5 24.9138 0.0108133
  87 86.5 25.0102 0.0108551
  88 87.5 25.0585 0.0108761
  89 88.5 25.0142 0.0108568
  90 89.5 25.0541 0.0108742
  91 90.5 25.0713 0.0108816
  92 91.5 25.1275 0.010906
  93 92.5 25.1348 0.0109092
  94 93.5 25.1094 0.0108982
  95 94.5 25.1778 0.0109279
  96 95.5 25.1572 0.0109189
  97 96.5 25.1528 0.010917
  98 97.5 25.104 0.0108958
  99 98.5 25.162 0.010921
  100 99.5 25.1776 0.0109278
  101 100.5 25.1717 0.0109252
  102 101.5 25.1757 0.0109269
  103 102.5 25.2316 0.0109512
  104 103.5 25.1834 0.0109303
  105 104.5 25.2276 0.0109495
  106 105.5 25.2301 0.0109506
  107 106.5 25.2001 0.0109375
  108 107.5 25.2156 0.0109443
  109 108.5 25.1996 0.0109373
  110 109.5 25.2238 0.0109478
  111 110.5 25.1897 0.010933
  112 111.5 25.2453 0.0109572
  113 112.5 25.2594 0.0109633
  114 113.5 25.2919 0.0109774
  115 114.5 25.2804 0.0109724
  116 115.5 25.2742 0.0109697
  117 116.5 25.3248 0.0109917
  118 117.5 25.3312 0.0109944
  119 118.5 25.329 0.0109935
  120 119.5 25.3177 0.0109886
  121 120.5 25.2423 0.0109559
  122 121.5 25.2171 0.0109449
  123 122.5 25.1875 0.0109321
  124 123.5 25.1406 0.0109117
  125 124.5 25.0416 0.0108687
  126 125.5 24.9942 0.0108482
  127 126.5 24.8771 0.0107974
  128 127.5 24.7107 0.0107251
  129 128.5 24.574 0.0106658
  130 129.5 24.4481 0.0106112
  131 130.5 24.2296 0.0105163
  132 131.5 23.9996 0.0104165
  133 132.5 23.8113 0.0103348
  134 133.5 23.5063 0.0102024
  135 134.5 23.0745 0.010015
  136 135.5 22.6659 0.00983764
  137 136.5 22.159 0.00961764
  138 137.5 21.5174 0.00933916
  139 138.5 20.8013 0.00902835
  140 139.5 19.895 0.00863497
  141 140.5 18.8807 0.00819475
  142 141.5 17.6914 0.00767854
  143 142.5 16.3733 0.00710645
  144 143.5 14.8691 0.0064536
  145 144.5 13.3685 0.00580228
  146 145.5 11.7629 0.00510543
  147 146.5 10.2347 0.00444214
  148 147.5 8.78347 0.00381227
  149 148.5 7.41739 0.00321935
  150 149.5 6.23846 0.00270767
  151 150.5 5.21938 0.00226536
  152 151.5 4.39586 0.00190793
  153 152.5 3.66837 0.00159217
  154 153.5 3.13757 0.00136179
  155 154.5 2.68642 0.00116598
  156 155.5 2.3784 0.00103229
  157 156.5 2.14674 0.000931743
  158 157.5 1.94619 0.000844701
  159 158.5 1.82324 0.000791337
  160 159.5 1.68842 0.000732819
  161 160.5 1.61124 0.000699323
  162 161.5 1.54294 0.000669677
  163 162.5 1.50536 0.000653368
  164 163.5 1.48302 0.00064367
  165 164.5 1.46007 0.000633712
  166 165.5 1.43704 0.000623715
  167 166.5 1.43206 0.000621556
  168 167.5 1.41617 0.000614656
  169 168.5 1.4125 0.000613066
  170 169.5 1.41163 0.000612687
  171 170.5 1.40006 0.000607667
  172 171.5 1.40932 0.000611684
  173 172.5 1.40039 0.000607809
  174 173.5 1.39034 0.000603444
  175 174.5 1.38649 0.000601774
  176 175.5 1.37259 0.000595743
  177 176.5 1.35152 0.000586597
  178 177.5 1.34458 0.000583583
  179 178.5 1.34354 0.000583132
  180 179.5 1.37761 0.00059792
  181 180.5 1.37578 0.000597125
  182 181.5 1.36482 0.000592368
  183 182.5 1.35891 0.000589806
  184 183.5 1.35644 0.000588733
  185 184.5 1.34417 0.000583406
  186 185.5 1.3442 0.00058342
  187 186.5 1.33011 0.000577306
  188 187.5 1.33122 0.000577788
  189 188.5 1.32658 0.000575771
  190 189.5 1.33976 0.000581493
  191 190.5 1.35002 0.000585948
  192 191.5 1.38769 0.000602295
  193 192.5 1.40354 0.000609174
  194 193.5 1.41117 0.000612486
  195 194.5 1.41957 0.000616132
  196 195.5 1.40614 0.000610302
  197 196.5 1.40775 0.000611003
  198 197.5 1.41417 0.000613788
  199 198.5 1.39832 0.00060691
  200 199.5 1.39086 0.00060367
