# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11748.000000000013
  1 0.5 36.5261 0.0158534 -125.685 -221.097 -86.9057
  2 1.5 36.472 0.0158299 -255.73 -259.375 -120.399
  3 2.5 36.3848 0.015792 -117.888 -53.2858 -0.0125817
  4 3.5 36.4379 0.0158151 -117.236 -115.762 -114.646
  5 4.5 36.526 0.0158533 -192.017 -192.682 -103.049
  6 5.5 36.4059 0.0158012 -163.51 -73.9864 -105.646
  7 6.5 36.3626 0.0157824 5.97702 144.948 0.612864
  8 7.5 36.4834 0.0158348 -30.8965 109.57 -102.437
  9 8.5 36.437 0.0158147 -126.057 -156.561 -122.063
  10 9.5 36.4336 0.0158132 -58.0104 2.21981 -52.1497
  11 10.5 36.4259 0.0158098 -73.7258 -250.508 -192.779
  12 11.5 36.4684 0.0158283 -43.4062 -51.186 4.00999
  13 12.5 36.4216 0.015808 -80.0582 0.322035 -2.01057
  14 13.5 36.4625 0.0158257 -31.9014 -144.614 -81.4663
  15 14.5 36.4435 0.0158175 14.0057 -215.068 -175.21
  16 15.5 36.3892 0.0157939 -54.1059 -15.952 -65.2121
  17 16.5 36.476 0.0158316 -11.5235 -108.723 -1.72002
  18 17.5 36.4576 0.0158236 38.479 -53.3736 -147.673
  19 18.5 36.4328 0.0158129 -118.502 -52.4699 -154.395
  20 19.5 36.3691 0.0157852 176.621 -118.726 6.15889
  21 20.5 36.4769 0.015832 -123.895 -135.315 -49.8786
  22 21.5 36.4745 0.015831 -104.341 -172.372 -130.361
  23 22.5 36.3644 0.0157832 -269.632 -273.565 -108.349
  24 23.5 36.4453 0.0158183 -42.139 -218.528 -117.836
  25 24.5 36.4709 0.0158294 17.6661 -136.696 -96.0296
  26 25.5 36.4428 0.0158172 62.3871 -55.6436 -18.3774
  27 26.5 36.376 0.0157882 81.7998 -148.489 15.3385
  28 27.5 36.466 0.0158272 -65.0603 -91.9927 -149.516
  29 28.5 36.4371 0.0158147 -51.0372 -243.303 -80.9809
  30 29.5 36.3383 0.0157718 -290.705 -323.673 -144.798
  31 30.5 36.45 0.0158203 -181.509 -173.582 -28.9375
  32 31.5 36.4701 0.015829 -93.1406 -253.059 -116.395
  33 32.5 36.365 0.0157834 -149.267 -270.363 -18.9249
  34 33.5 36.3753 0.0157879 12.679 -64.5947 -36.7163
  35 34.5 36.5056 0.0158445 -8.302 59.8293 -155.247
  36 35.5 36.3762 0.0157883 -65.2696 74.3522 -30.7838
  37 36.5 36.3977 0.0157976 -162.465 -9.32138 -79.6665
  38 37.5 36.5213 0.0158512 -61.4785 -50.1399 -129.961
  39 38.5 36.3657 0.0157837 1.81355 44.9951 13.7794
  40 39.5 36.3883 0.0157935 -116.91 -51.4589 -205.534
  41 40.5 36.4926 0.0158388 -7.1649 -2.02547 -28.209
  42 41.5 36.4496 0.0158201 -51.4697 -39.0677 -151.045
  43 42.5 36.3768 0.0157885 56.3425 -58.8063 41.453
  44 43.5 36.3982 0.0157978 -47.7656 -97.9446 -127.278
  45 44.5 36.5085 0.0158457 -119.457 -22.4243 -105.697
  46 45.5 36.3916 0.015795 -16.8828 -138.154 -208.114
  47 46.5 36.3334 0.0157697 57.6246 198.494 -49.1815
  48 47.5 36.5048 0.0158441 -15.9242 111.347 -119.835
  49 48.5 36.4209 0.0158077 -49.9598 -25.2918 -206.44
  50 49.5 36.3608 0.0157816 -117.413 -4.76804 -163.759
  51 50.5 36.3678 0.0157847 -121.949 -86.8522 -333.307
  52 51.5 36.5465 0.0158622 90.4973 24.1961 -294.894
  53 52.5 36.2931 0.0157522 221.062 -70.8516 -331.957
  54 53.5 36.3312 0.0157688 79.2193 -79.0953 -624.714
  55 54.5 36.4073 0.0158018 17.5617 144.944 -661.711
  56 55.5 36.3458 0.0157751 79.6798 201.126 -800.619
  57 56.5 36.217 0.0157192 334.031 474.22 -956.11
  58 57.5 36.2237 0.0157221 645.327 754.258 -1401.7
  59 58.5 36.1728 0.0157 1020.77 1131.87 -1466.51
  60 59.5 35.9891 0.0156203 1306.52 1384.57 -1972.62
  61 60.5 35.8187 0.0155463 1880.5 1894.86 -2337.16
  62 61.5 35.6804 0.0154863 2587.31 2654.02 -2727.09
  63 62.5 35.2735 0.0153097 3653.98 3488.41 -3045.91
  64 63.5 34.8208 0.0151132 5024.11 4819.47 -3175.57
  65 64.5 34.0471 0.0147774 6653.74 6661.43 -2951.84
  66 65.5 32.9209 0.0142886 8604.09 8547.29 -2180.89
  67 66.5 31.3291 0.0135977 10539.1 10494.7 -675.605
  68 67.5 28.9149 0.0125499 12158.5 12200.8 1440.56
  69 68.5 25.5232 0.0110778 13680.7 13667.9 4323.41
  70 69.5 21.2325 0.00921551 14038.7 14061 7117.68
  71 70.5 16.3626 0.00710183 13706.7 13752.9 9776.88
  72 71.5 11.4279 0.00496002 12594.2 12518.9 12228.3
  73 72.5 7.37489 0.00320091 10768.7 10654.4 14049.9
  74 73.5 4.39054 0.00190561 7785.11 7799.67 15181.5
  75 74.5 2.43567 0.00105715 4495.36 4012.26 15020.4
  76 75.5 1.34251 0.000582687 720.715 277.682 13040.8
  77 76.5 0.791528 0.000343545 -3374.01 -3588.1 9204.77
  78 77.5 0.518448 0.000225021 -7402.73 -7313.64 4196.88
  79 78.5 0.36232 0.000157257 -10134.5 -10466.2 -1847.62
  80 79.5 0.301432 0.00013083 -11131.1 -11727.6 -6131.91
  81 80.5 0.270432 0.000117375 -11741 -12990.7 -8722.54
  82 81.5 0.246552 0.00010701 -12947.3 -13619.2 -10719.8
  83 82.5 0.234248 0.00010167 -14037.3 -13875.6 -11954.8
  84 83.5 0.234592 0.000101819 -13726.1 -14199.9 -12442.9
  85 84.5 0.233992 0.000101559 -15239.2 -14621.5 -12681.6
  86 85.5 0.230928 0.000100229 -14878.1 -14587.3 -13067.1
  87 86.5 0.2248 9.75694e-05 -14341.3 -14250.7 -13668.2
  88 87.5 0.220248 9.55938e-05 -13885.2 -14113.2 -13974.7
  89 88.5 0.215768 9.36493e-05 -14186.1 -14204.7 -14380.4
  90 89.5 0.216328 9.38924e-05 -14344.7 -13950.1 -14276.3
  91 90.5 0.211288 9.17049e-05 -14339 -14192.8 -14818.8
  92 91.5 0.221184 9.6e-05 -14328.3 -14402.6 -14089.5
  93 92.5 0.221632 9.61944e-05 -15040.3 -14628.3 -14078.8
  94 93.5 0.216776 9.40868e-05 -14556.3 -14173.7 -14396.9
  95 94.5 0.218808 9.49688e-05 -14627.1 -14609.5 -14336.9
  96 95.5 0.215624 9.35868e-05 -14141 -14432.6 -14636.5
  97 96.5 0.222112 9.64028e-05 -14534.5 -14238.3 -14161.4
  98 97.5 0.2168 9.40972e-05 -14664.4 -14586.8 -14415.7
  99 98.5 0.221368 9.60799e-05 -14394.7 -15012 -14018.8
  100 99.5 0.218768 9.49514e-05 -14222 -14998.2 -14305.2
  101 100.5 0.223048 9.6809e-05 -14371.8 -15017.2 -14137.4
  102 101.5 0.221112 9.59687e-05 -14060 -15132.3 -14250.9
  103 102.5 0.223608 9.70521e-05 -14045.5 -14729 -13806.7
  104 103.5 0.221432 9.61076e-05 -14173.6 -14718.1 -14229.1
  105 104.5 0.22752 9.875e-05 -14346.4 -14344.5 -13814.8
  106 105.5 0.225344 9.78056e-05 -14182.7 -13602.7 -13886
  107 106.5 0.231312 0.000100396 -14500.1 -13864.7 -13466.3
  108 107.5 0.232304 0.000100826 -14901.7 -14315.3 -13537
  109 108.5 0.236264 0.000102545 -14988.2 -13795.2 -13349.1
  110 109.5 0.239216 0.000103826 -14799.6 -13482.7 -13107.6
  111 110.5 0.245104 0.000106382 -14947.7 -13841.9 -12781.3
