# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5894.000000000002
  1 0.5 2.55708 0.00110984
  2 1.5 2.56046 0.00111131
  3 2.5 2.5749 0.00111758
  4 3.5 2.57824 0.00111903
  5 4.5 2.57327 0.00111687
  6 5.5 2.58577 0.0011223
  7 6.5 2.60126 0.00112902
  8 7.5 2.61125 0.00113335
  9 8.5 2.61596 0.0011354
  10 9.5 2.61852 0.00113651
  11 10.5 2.61469 0.00113485
  12 11.5 2.61078 0.00113315
  13 12.5 2.61006 0.00113284
  14 13.5 2.59353 0.00112567
  15 14.5 2.58514 0.00112202
  16 15.5 2.59639 0.0011269
  17 16.5 2.59871 0.00112791
  18 17.5 2.59897 0.00112802
  19 18.5 2.59318 0.00112551
  20 19.5 2.58668 0.00112269
  21 20.5 2.59659 0.00112699
  22 21.5 2.59186 0.00112494
  23 22.5 2.58083 0.00112015
  24 23.5 2.58524 0.00112207
  25 24.5 2.58483 0.00112189
  26 25.5 2.58316 0.00112116
  27 26.5 2.57366 0.00111704
  28 27.5 2.57405 0.00111721
  29 28.5 2.56111 0.00111159
  30 29.5 2.54138 0.00110303
  31 30.5 2.53032 0.00109823
  32 31.5 2.50648 0.00108788
  33 32.5 2.4783 0.00107565
  34 33.5 2.44351 0.00106055
  35 34.5 2.395 0.0010395
  36 35.5 2.34957 0.00101978
  37 36.5 2.29844 0.000997585
  38 37.5 2.24141 0.000972833
  39 38.5 2.18995 0.000950498
  40 39.5 2.1029 0.000912716
  41 40.5 2.03333 0.000882521
  42 41.5 1.95223 0.000847323
  43 42.5 1.86953 0.000811428
  44 43.5 1.76949 0.000768008
  45 44.5 1.66006 0.00072051
  46 45.5 1.55265 0.000673892
  47 46.5 1.45134 0.000629922
  48 47.5 1.34538 0.000583931
  49 48.5 1.24802 0.000541676
  50 49.5 1.15619 0.00050182
  51 50.5 1.06751 0.000463331
  52 51.5 0.984784 0.000427424
  53 52.5 0.903918 0.000392326
  54 53.5 0.83236 0.000361267
  55 54.5 0.770576 0.000334451
  56 55.5 0.718232 0.000311733
  57 56.5 0.674724 0.000292849
  58 57.5 0.634424 0.000275358
  59 58.5 0.608658 0.000264174
  60 59.5 0.585706 0.000254213
  61 60.5 0.562536 0.000244156
  62 61.5 0.543258 0.000235789
  63 62.5 0.52727 0.00022885
  64 63.5 0.510796 0.0002217
  65 64.5 0.505712 0.000219493
  66 65.5 0.489478 0.000212447
  67 66.5 0.487886 0.000211756
  68 67.5 0.484614 0.000210336
  69 68.5 0.48165 0.000209049
  70 69.5 0.481608 0.000209031
  71 70.5 0.481114 0.000208817
  72 71.5 0.478106 0.000207511
  73 72.5 0.478478 0.000207673
  74 73.5 0.47513 0.00020622
  75 74.5 0.479042 0.000207918
  76 75.5 0.47776 0.000207361
  77 76.5 0.472852 0.000205231
  78 77.5 0.469768 0.000203892
  79 78.5 0.466996 0.000202689
  80 79.5 0.471976 0.000204851
  81 80.5 0.471732 0.000204745
  82 81.5 0.468632 0.000203399
  83 82.5 0.462838 0.000200885
  84 83.5 0.465146 0.000201886
  85 84.5 0.461222 0.000200183
