# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11190
  1 0.5 29.9053 0.0129797 -1099 -1078.42 -1085.82
  2 1.5 29.8604 0.0129603 -1028.97 -962.775 -997.079
  3 2.5 29.8952 0.0129753 -1084.46 -1067.74 -1016.58
  4 3.5 29.879 0.0129683 -1064.51 -1084.53 -1093.08
  5 4.5 29.8971 0.0129762 -942.3 -1026.03 -1023.11
  6 5.5 29.8657 0.0129626 -1064.51 -1025.11 -1027.69
  7 6.5 29.8648 0.0129622 -1021.92 -1066.41 -1065.76
  8 7.5 29.8396 0.0129512 -1044.69 -1031.95 -1069.64
  9 8.5 29.8787 0.0129682 -1060.92 -1021 -1002.31
  10 9.5 29.8771 0.0129675 -1026.24 -999.559 -1068.79
  11 10.5 29.8512 0.0129562 -1064.48 -926.287 -1013.9
  12 11.5 29.821 0.0129431 -964.062 -994.089 -1024.22
  13 12.5 29.8554 0.0129581 -1080.43 -1045.35 -1048.8
  14 13.5 29.8295 0.0129468 -1007.73 -1053.8 -1116.87
  15 14.5 29.835 0.0129492 -1043.23 -1063.7 -1013.57
  16 15.5 29.834 0.0129488 -1023.91 -993.189 -1033.42
  17 16.5 29.8449 0.0129535 -1042.94 -1021.66 -1017.57
  18 17.5 29.8553 0.012958 -1056.52 -998.159 -1082.95
  19 18.5 29.8327 0.0129482 -1054.62 -972.325 -1070.28
  20 19.5 29.8271 0.0129458 -994.498 -1008.51 -1017.3
  21 20.5 29.8438 0.0129531 -943.164 -988.978 -1045.86
  22 21.5 29.848 0.0129549 -1095.81 -1066.27 -1038.93
  23 22.5 29.8306 0.0129473 -999.815 -1030.08 -1022.98
  24 23.5 29.8133 0.0129398 -1099.45 -1100.87 -1102.19
  25 24.5 29.8168 0.0129413 -1049.24 -1111.2 -1040.76
  26 25.5 29.841 0.0129518 -1099.41 -1112.8 -1014.36
  27 26.5 29.8173 0.0129415 -1049.26 -1127.22 -1083.28
  28 27.5 29.8394 0.0129511 -1062.94 -1085.54 -1054.07
  29 28.5 29.8167 0.0129413 -945.455 -1041.54 -1002.6
  30 29.5 29.8283 0.0129463 -1076.13 -1074.22 -1046.32
  31 30.5 29.8017 0.0129348 -1060.12 -1064.27 -1079.88
  32 31.5 29.8248 0.0129448 -1064.2 -1057.01 -1066.69
  33 32.5 29.8347 0.0129491 -1025.54 -1014.6 -1054.47
  34 33.5 29.8069 0.012937 -1051.64 -1014.79 -1027.06
  35 34.5 29.8157 0.0129408 -1072.53 -1025.25 -1058.34
  36 35.5 29.8159 0.0129409 -1064.19 -1102.24 -1060.52
  37 36.5 29.8324 0.0129481 -1115.55 -1127.67 -1053.58
  38 37.5 29.7997 0.0129339 -1089.89 -1050.12 -1030.73
  39 38.5 29.785 0.0129275 -1120.18 -1086.98 -1150.09
  40 39.5 29.8111 0.0129388 -991.09 -1026.71 -1073.72
  41 40.5 29.8123 0.0129393 -1027.54 -1046.33 -1091.48
  42 41.5 29.7983 0.0129333 -974.819 -1045.55 -1087.62
  43 42.5 29.7736 0.0129226 -952.977 -976.164 -1117.31
  44 43.5 29.79 0.0129297 -952.805 -997.764 -1209.41
  45 44.5 29.7893 0.0129294 -908.625 -959.012 -1145.96
  46 45.5 29.7594 0.0129164 -798.087 -884.959 -1203.26
  47 46.5 29.7441 0.0129098 -866.561 -869.622 -1256.92
  48 47.5 29.7262 0.012902 -785.316 -829.734 -1339.34
  49 48.5 29.6956 0.0128887 -747.187 -771.703 -1399.29
  50 49.5 29.6303 0.0128604 -780.186 -759.279 -1499.24
  51 50.5 29.5994 0.012847 -593.843 -577.884 -1580.06
  52 51.5 29.5086 0.0128075 -515.443 -474.314 -1716.87
  53 52.5 29.3771 0.0127505 -296.9 -261.04 -1765.5
  54 53.5 29.2603 0.0126998 -233.982 -226.077 -2014.69
  55 54.5 29.0915 0.0126265 28.9806 -90.5035 -2137.84
  56 55.5 28.8519 0.0125225 222.027 246.548 -2326.2
  57 56.5 28.5562 0.0123942 593.834 639.515 -2390.51
  58 57.5 28.1805 0.0122311 985.537 1065.84 -2490.94
  59 58.5 27.6509 0.0120013 1420.4 1488.28 -2560.52
  60 59.5 26.9904 0.0117146 1867.29 1899.57 -2599.1
  61 60.5 26.1935 0.0113687 2228.44 2329.26 -2397.05
  62 61.5 25.1343 0.010909 2714.34 2701.07 -2116.26
  63 62.5 23.8442 0.0103491 3043.03 3055.18 -1803.82
  64 63.5 22.3395 0.00969598 3294.2 3278.08 -1284.29
  65 64.5 20.6157 0.00894777 3272.96 3305.63 -665.76
  66 65.5 18.6108 0.00807759 3020.75 3004.86 -41.7733
  67 66.5 16.5054 0.00716381 2563.18 2540.39 540.307
  68 67.5 14.354 0.00623003 1816 1848.67 1009.24
  69 68.5 12.2193 0.0053035 831.011 874.707 1426.79
  70 69.5 10.2596 0.00445296 -518.6 -472.49 1412.75
  71 70.5 8.48472 0.00368261 -1939.73 -1971.63 1187.31
  72 71.5 6.95342 0.00301798 -3684.15 -3591.88 427.324
  73 72.5 5.74075 0.00249164 -5374.3 -5336.67 -364.796
  74 73.5 4.75684 0.0020646 -7164.07 -7099.11 -1745.07
  75 74.5 3.98967 0.00173163 -8792.89 -8697.27 -3442.91
  76 75.5 3.40335 0.00147715 -10411.5 -10321.4 -5318.21
  77 76.5 2.97152 0.00128972 -11761.6 -11857.1 -7175.51
  78 77.5 2.65328 0.0011516 -13130.6 -12999.6 -9047.98
  79 78.5 2.42102 0.00105079 -13972.2 -13997.5 -10801.8
  80 79.5 2.26031 0.000981036 -14658.6 -14777 -12203.8
  81 80.5 2.14311 0.000930171 -15271 -15229 -13338.3
  82 81.5 2.06662 0.00089697 -15754.5 -15905 -14204.8
  83 82.5 2.01149 0.000873043 -16147.7 -16132.2 -14829.5
  84 83.5 1.98148 0.000860016 -16290.1 -16311.1 -15214.3
  85 84.5 1.94965 0.000846204 -16486.6 -16489.1 -15655
  86 85.5 1.92463 0.000835343 -16621 -16635.2 -16039.9
  87 86.5 1.91295 0.000830273 -16692.8 -16592.7 -16185
  88 87.5 1.90387 0.000826332 -16733.7 -16727.9 -16297.3
  89 88.5 1.88533 0.000818284 -16771.9 -16670.8 -16521.8
  90 89.5 1.88844 0.000819635 -16776.5 -16649.4 -16566.2
  91 90.5 1.88476 0.00081804 -16839 -16771 -16620.5
  92 91.5 1.88054 0.000816207 -16889.6 -16684 -16703.9
  93 92.5 1.8825 0.000817056 -16905 -16717.4 -16679.7
  94 93.5 1.86824 0.000810866 -16857.7 -16695.4 -16780.9
  95 94.5 1.87231 0.000812635 -16930.4 -16731.9 -16770.4
  96 95.5 1.86912 0.000811252 -16798.1 -16787.2 -16798
  97 96.5 1.8607 0.000807594 -16872.1 -16976.9 -16977.2
  98 97.5 1.86814 0.000810824 -16958.1 -16896.9 -16823.5
  99 98.5 1.87134 0.000812213 -16915.1 -16944.2 -16848.2
  100 99.5 1.86428 0.000809149 -16911.6 -16810.3 -16890.2
  101 100.5 1.85783 0.000806348 -16899.6 -16867.7 -16882.8
  102 101.5 1.85755 0.000806228 -16960.1 -16938.4 -16953.9
  103 102.5 1.86319 0.000808674 -16832.7 -16711.1 -16865.4
  104 103.5 1.87063 0.000811904 -16781.7 -16723.7 -16807.9
  105 104.5 1.87102 0.000812073 -16877.3 -16844.7 -16868.4
  106 105.5 1.88126 0.000816517 -16786 -16967.7 -16686.1
  107 106.5 1.87782 0.000815027 -16865.5 -16830.8 -16772.5
  108 107.5 1.88708 0.000819046 -16674.2 -16822 -16709.7
  109 108.5 1.87989 0.000815924 -16729.4 -16921.4 -16713.8
  110 109.5 1.87731 0.000814805 -16497.3 -16848.5 -16770
  111 110.5 1.87464 0.000813645 -16569.5 -16877 -16812.1
  112 111.5 1.87836 0.000815262 -16613.8 -16881.6 -16787.8
  113 112.5 1.87729 0.000814795 -16854.7 -16769.3 -16738.9
  114 113.5 1.88039 0.000816141 -16664.7 -16759.1 -16764.3
  115 114.5 1.87764 0.000814949 -16687.7 -16716.5 -16765.9
  116 115.5 1.88014 0.000816032 -16777.9 -16706.4 -16752.8
