# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 10878
  1 0.5 31.0798 0.0134895 -793.937 -784.722 -828.788
  2 1.5 31.0616 0.0134816 -811.167 -765.376 -890.974
  3 2.5 31.089 0.0134935 -725.606 -848.312 -587.209
  4 3.5 31.0933 0.0134954 -869.217 -898.907 -861.564
  5 4.5 31.0962 0.0134966 -753.907 -790.204 -761.632
  6 5.5 31.0121 0.0134601 -848.055 -835.825 -834.261
  7 6.5 31.08 0.0134896 -896.894 -782.816 -721.024
  8 7.5 31.2128 0.0135472 -915.576 -923.932 -862.298
  9 8.5 31.0372 0.013471 -760.547 -739.072 -662.521
  10 9.5 31.0376 0.0134712 -929.305 -612.432 -799.761
  11 10.5 31.1235 0.0135085 -830.348 -679.161 -851.158
  12 11.5 31.1523 0.013521 -643.82 -716.625 -796.477
  13 12.5 31.0187 0.013463 -801.337 -842.636 -801.79
  14 13.5 31.109 0.0135022 -748.939 -761.735 -742.545
  15 14.5 31.1546 0.013522 -683.719 -764.946 -753.429
  16 15.5 31.0787 0.013489 -604.93 -770.426 -735.771
  17 16.5 31.1124 0.0135037 -658.423 -795.295 -772.484
  18 17.5 31.0741 0.013487 -642.048 -715.225 -747.771
  19 18.5 31.0919 0.0134947 -711.912 -829.707 -921.128
  20 19.5 31.1257 0.0135094 -700.277 -1007.98 -733.33
  21 20.5 31.0533 0.013478 -927.424 -840.952 -768.228
  22 21.5 31.1671 0.0135274 -886.484 -725.159 -756.316
  23 22.5 31.1259 0.0135095 -959.215 -786.021 -809.186
  24 23.5 31.034 0.0134696 -872.532 -619.27 -757.886
  25 24.5 31.1341 0.0135131 -739.812 -691.855 -751.576
  26 25.5 31.1907 0.0135376 -798.702 -781.615 -806.825
  27 26.5 31.0334 0.0134693 -643.738 -615.413 -744.205
  28 27.5 31.0875 0.0134929 -664.696 -730.181 -827.618
  29 28.5 31.2388 0.0135585 -708.205 -670.958 -646.766
  30 29.5 31.1283 0.0135106 -860.199 -934.826 -814.211
  31 30.5 31.1212 0.0135075 -794.859 -982.252 -849.241
  32 31.5 31.1014 0.0134989 -799.561 -763.36 -750.497
  33 32.5 31.1467 0.0135185 -902.862 -951.47 -852.579
  34 33.5 31.1648 0.0135264 -949.187 -822.95 -681.855
  35 34.5 31.2154 0.0135483 -785.029 -621.41 -789.372
  36 35.5 31.1349 0.0135134 -929.18 -884.531 -846.133
  37 36.5 31.1548 0.013522 -610.05 -642.376 -750.141
  38 37.5 31.1849 0.0135351 -695.26 -722.039 -752.229
  39 38.5 31.1556 0.0135224 -660.963 -711.598 -872.26
  40 39.5 31.2029 0.0135429 -531.026 -619.453 -707.284
  41 40.5 31.1808 0.0135333 -672.288 -644.852 -875.542
  42 41.5 31.221 0.0135508 -780.89 -754.759 -713.343
  43 42.5 31.1884 0.0135366 -763.337 -817.954 -688.35
  44 43.5 31.238 0.0135581 -852.569 -928.481 -898.203
  45 44.5 31.1628 0.0135255 -882.32 -850.203 -907.52
