# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 10472.000000000013
  1 0.5 28.3224 0.0122927 -1391.77 -1405.73 -1454.76
  2 1.5 28.3172 0.0122905 -1498.53 -1500.29 -1618.76
  3 2.5 28.3208 0.012292 -1508.95 -1430.46 -1548.49
  4 3.5 28.3306 0.0122963 -1515.81 -1471.14 -1489.61
  5 4.5 28.2949 0.0122808 -1420.79 -1418.86 -1565.1
  6 5.5 28.2585 0.012265 -1472.74 -1483.81 -1655.12
  7 6.5 28.2606 0.0122659 -1398.53 -1426.87 -1599.78
  8 7.5 28.258 0.0122648 -1355.56 -1358.94 -1654.1
  9 8.5 28.2047 0.0122416 -1384.93 -1446.74 -1693.95
  10 9.5 28.1508 0.0122182 -1245.1 -1295.47 -1712.83
  11 10.5 28.1734 0.012228 -1167.16 -1281.62 -1791.37
  12 11.5 28.0976 0.0121951 -1181.62 -1172.51 -1873.36
  13 12.5 27.9908 0.0121488 -1154.06 -1056.9 -1842.26
  14 13.5 27.9608 0.0121358 -1088.12 -1021.97 -1996.6
  15 14.5 27.8163 0.0120731 -1000.37 -915.855 -2178.9
  16 15.5 27.6734 0.012011 -928.141 -881.822 -2143.09
  17 16.5 27.5211 0.0119449 -746.433 -829.507 -2260.18
  18 17.5 27.3078 0.0118523 -610.531 -574.986 -2335.99
  19 18.5 27.0431 0.0117375 -404.807 -410.444 -2388.75
  20 19.5 26.6517 0.0115676 -178.448 -137.838 -2534.08
  21 20.5 26.2564 0.011396 -1.1645 39.6543 -2562.46
  22 21.5 25.7515 0.0111768 347.66 268.24 -2594.25
  23 22.5 25.1311 0.0109076 559.365 479.262 -2517.04
  24 23.5 24.3785 0.0105809 612.908 607.677 -2497.49
  25 24.5 23.5454 0.0102194 670.691 736.9 -2384.01
  26 25.5 22.4972 0.0097644 789.018 797.966 -2298.5
  27 26.5 21.3478 0.00926553 872.524 874.391 -2069.42
  28 27.5 20.0379 0.008697 773.518 770.91 -1974.77
  29 28.5 18.6848 0.00810971 720.465 650.773 -1714.73
  30 29.5 17.2335 0.00747983 337.064 330.614 -1575.12
  31 30.5 15.7126 0.00681968 50.0974 3.33755 -1410.14
  32 31.5 14.1995 0.00616299 -531.099 -483.478 -1311.79
  33 32.5 12.7017 0.00551289 -1105.69 -1159.61 -1330.78
  34 33.5 11.2877 0.00489916 -1924.81 -2014.4 -1448.58
  35 34.5 9.94984 0.00431851 -2708.48 -2763.85 -1665.76
  36 35.5 8.74424 0.00379524 -3868.87 -3792.96 -2031.2
  37 36.5 7.65279 0.00332152 -4985.35 -4829.86 -2592.87
  38 37.5 6.68918 0.00290329 -6053.94 -6035.14 -3319.2
  39 38.5 5.891 0.00255686 -7359.51 -7348.41 -4241.03
  40 39.5 5.20199 0.00225781 -8633.38 -8553.67 -5337.89
  41 40.5 4.63466 0.00201157 -9736.06 -9811.06 -6585.77
  42 41.5 4.1918 0.00181936 -10960.4 -11048.9 -7703.99
  43 42.5 3.82374 0.00165961 -12052.8 -11802.1 -8891.74
  44 43.5 3.54774 0.00153982 -12996.5 -12817.2 -10144.1
  45 44.5 3.31126 0.00143718 -13724.2 -13729.1 -11292.8
  46 45.5 3.12105 0.00135462 -14428.8 -14345.2 -12361.5
  47 46.5 2.98876 0.0012972 -14845.6 -14870.3 -13175.7
  48 47.5 2.88513 0.00125223 -15208.6 -15326.9 -13894.2
  49 48.5 2.82848 0.00122764 -15627.4 -15507.5 -14351.5
  50 49.5 2.75999 0.00119791 -15811.1 -15757.5 -14863.6
  51 50.5 2.70786 0.00117529 -16028.9 -16022.3 -15315.9
  52 51.5 2.6845 0.00116515 -16103.4 -16332.5 -15515
  53 52.5 2.65591 0.00115274 -16299.2 -16410.7 -15794.4
  54 53.5 2.6226 0.00113828 -16320.5 -16410.3 -16017.6
  55 54.5 2.61607 0.00113545 -16381.5 -16530.5 -16152.7
  56 55.5 2.60786 0.00113189 -16225.4 -16545.9 -16217.2
