# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5289.999999999998
  1 0.5 30.8917 0.0134078
  2 1.5 30.9076 0.0134147
  3 2.5 30.8993 0.0134112
  4 3.5 30.8754 0.0134008
  5 4.5 30.8939 0.0134088
  6 5.5 30.8496 0.0133896
  7 6.5 30.8809 0.0134032
  8 7.5 30.8884 0.0134064
  9 8.5 30.8668 0.0133971
  10 9.5 30.8808 0.0134031
  11 10.5 30.8474 0.0133886
  12 11.5 30.8535 0.0133913
  13 12.5 30.8599 0.013394
  14 13.5 30.8057 0.0133705
  15 14.5 30.8085 0.0133718
  16 15.5 30.8511 0.0133902
  17 16.5 30.8524 0.0133908
  18 17.5 30.8157 0.0133749
  19 18.5 30.8555 0.0133922
  20 19.5 30.859 0.0133937
  21 20.5 30.8698 0.0133984
  22 21.5 30.8228 0.013378
  23 22.5 30.8495 0.0133895
  24 23.5 30.8716 0.0133991
  25 24.5 30.8303 0.0133812
  26 25.5 30.8541 0.0133916
  27 26.5 30.8562 0.0133924
  28 27.5 30.8786 0.0134022
  29 28.5 30.874 0.0134002
  30 29.5 30.8737 0.0134
  31 30.5 30.8674 0.0133973
  32 31.5 30.8614 0.0133947
  33 32.5 30.8517 0.0133905
  34 33.5 30.843 0.0133867
  35 34.5 30.8599 0.013394
  36 35.5 30.8765 0.0134013
  37 36.5 30.8477 0.0133887
  38 37.5 30.8287 0.0133805
  39 38.5 30.9041 0.0134132
  40 39.5 30.8659 0.0133966
  41 40.5 30.7967 0.0133666
  42 41.5 30.8188 0.0133762
  43 42.5 30.9122 0.0134167
  44 43.5 30.8327 0.0133823
  45 44.5 30.7616 0.0133514
  46 45.5 30.8022 0.013369
  47 46.5 30.8197 0.0133766
  48 47.5 30.7202 0.0133334
  49 48.5 30.6838 0.0133176
  50 49.5 30.7288 0.0133371
  51 50.5 30.6318 0.013295
  52 51.5 30.5281 0.01325
  53 52.5 30.495 0.0132357
  54 53.5 30.4099 0.0131987
  55 54.5 30.209 0.0131116
  56 55.5 29.979 0.0130117
  57 56.5 29.7741 0.0129228
  58 57.5 29.3753 0.0127497
  59 58.5 28.8312 0.0125135
  60 59.5 28.1836 0.0122325
  61 60.5 27.2748 0.011838
  62 61.5 26.1038 0.0113298
  63 62.5 24.5998 0.010677
  64 63.5 22.7287 0.00986488
  65 64.5 20.5476 0.00891822
  66 65.5 18.0511 0.00783467
  67 66.5 15.3984 0.00668332
  68 67.5 12.7125 0.00551757
  69 68.5 10.1786 0.00441781
  70 69.5 7.91817 0.0034367
  71 70.5 6.03652 0.00262002
  72 71.5 4.54652 0.00197332
  73 72.5 3.43171 0.00148946
  74 73.5 2.63143 0.00114211
  75 74.5 2.07218 0.000899385
  76 75.5 1.69777 0.00073688
  77 76.5 1.45495 0.000631489
  78 77.5 1.28896 0.000559444
  79 78.5 1.18488 0.000514273
  80 79.5 1.11017 0.000481843
  81 80.5 1.06589 0.000462628
  82 81.5 1.03976 0.000451286
  83 82.5 1.0175 0.000441624
  84 83.5 0.999786 0.000433935
  85 84.5 0.995046 0.000431878
  86 85.5 0.98548 0.000427726
  87 86.5 0.97701 0.000424049
  88 87.5 0.984818 0.000427438
  89 88.5 0.984392 0.000427253
  90 89.5 0.981494 0.000425996
  91 90.5 0.977598 0.000424305
  92 91.5 0.979448 0.000425108
  93 92.5 0.976354 0.000423765
  94 93.5 0.975186 0.000423258
  95 94.5 0.974362 0.0004229
  96 95.5 0.980748 0.000425672
  97 96.5 0.971712 0.00042175
  98 97.5 0.96528 0.000418958
  99 98.5 0.963716 0.00041828
  100 99.5 0.958014 0.000415805
  101 100.5 0.965684 0.000419134
  102 101.5 0.962624 0.000417806
  103 102.5 0.960548 0.000416905
  104 103.5 0.965428 0.000419023
  105 104.5 0.967386 0.000419872
  106 105.5 0.963938 0.000418376
  107 106.5 0.96396 0.000418385
  108 107.5 0.96339 0.000418138
  109 108.5 0.964572 0.000418651
  110 109.5 0.967636 0.000419981
  111 110.5 0.97 0.000421007
  112 111.5 0.966258 0.000419383
  113 112.5 0.968946 0.000420549
  114 113.5 0.97468 0.000423038
  115 114.5 0.973568 0.000422556
  116 115.5 0.970136 0.000421066
  117 116.5 0.97279 0.000422218
  118 117.5 0.968418 0.00042032
  119 118.5 0.97838 0.000424644
  120 119.5 0.98128 0.000425903
  121 120.5 0.97864 0.000424757
  122 121.5 0.986154 0.000428018
  123 122.5 0.978682 0.000424775
  124 123.5 0.972314 0.000422011
  125 124.5 0.973784 0.000422649
  126 125.5 0.975382 0.000423343
  127 126.5 0.975114 0.000423227
  128 127.5 0.986566 0.000428197
  129 128.5 0.986284 0.000428075
  130 129.5 0.986292 0.000428078
  131 130.5 0.98283 0.000426576
  132 131.5 0.988328 0.000428962
  133 132.5 0.979886 0.000425298
  134 133.5 0.986846 0.000428319
  135 134.5 0.98343 0.000426836
  136 135.5 0.984862 0.000427457
  137 136.5 0.99086 0.000430061
  138 137.5 0.990998 0.000430121
  139 138.5 0.999866 0.00043397
  140 139.5 0.995556 0.000432099
  141 140.5 0.991764 0.000430453
  142 141.5 0.991592 0.000430378
  143 142.5 0.987376 0.000428549
  144 143.5 0.983556 0.000426891
  145 144.5 0.98249 0.000426428
  146 145.5 0.97781 0.000424397
  147 146.5 0.9806 0.000425608
  148 147.5 0.970152 0.000421073
  149 148.5 0.97282 0.000422231
  150 149.5 0.972072 0.000421906
  151 150.5 0.977568 0.000424292
  152 151.5 0.98196 0.000426198
  153 152.5 0.972604 0.000422137
  154 153.5 0.974796 0.000423089
  155 154.5 0.977888 0.000424431
