# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11252.000000000007
  1 0.5 33.6633 0.0146108 -390.344 -457.043 -475.087
  2 1.5 33.5908 0.0145793 -380.703 -271.505 -355.665
  3 2.5 33.6703 0.0146138 -416.863 -356.344 -280.599
  4 3.5 33.7201 0.0146355 -386.995 -355.329 -363.644
  5 4.5 33.6608 0.0146097 -416.623 -388.023 -485.204
  6 5.5 33.5781 0.0145738 -327.784 -327.096 -394.685
  7 6.5 33.7481 0.0146476 -399.096 -311.828 -238.716
  8 7.5 33.694 0.0146241 -515.277 -343.415 -443.554
  9 8.5 33.6624 0.0146104 -349.755 -360.298 -262.092
  10 9.5 33.6154 0.01459 -444.185 -413 -357.897
  11 10.5 33.7624 0.0146538 -536.959 -339.71 -391.68
  12 11.5 33.6443 0.0146026 -539.885 -555.499 -415.725
  13 12.5 33.6028 0.0145846 -496.492 -505.309 -279.166
  14 13.5 33.667 0.0146124 -321.599 -461.276 -343.202
  15 14.5 33.6985 0.0146261 -362.742 -433.319 -412
  16 15.5 33.6042 0.0145852 -297.862 -442.71 -359.379
  17 16.5 33.6077 0.0145867 -373.118 -376.566 -265.022
  18 17.5 33.7288 0.0146392 -419.578 -400.232 -375.69
  19 18.5 33.6628 0.0146106 -427.619 -453.371 -460.304
  20 19.5 33.568 0.0145695 -465.864 -389.303 -333.947
  21 20.5 33.7153 0.0146334 -377.687 -344.428 -322.266
  22 21.5 33.7462 0.0146468 -492.769 -390.479 -379.653
  23 22.5 33.6176 0.014591 -505.813 -333.347 -316.611
  24 23.5 33.661 0.0146098 -465.726 -317.296 -384.698
  25 24.5 33.7213 0.014636 -576.301 -385.325 -506.971
  26 25.5 33.7112 0.0146316 -363.43 -381.738 -279.861
  27 26.5 33.6214 0.0145926 -387.906 -386.379 -304.148
  28 27.5 33.7593 0.0146525 -243.026 -299.618 -445.786
  29 28.5 33.7077 0.0146301 -402.658 -211.727 -361.471
  30 29.5 33.6163 0.0145904 -281.978 -184.663 -317.026
  31 30.5 33.7356 0.0146422 -274.275 -391.203 -404.146
  32 31.5 33.71 0.0146311 -303.784 -422.444 -349.113
