# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
80000000 480 11267
  1 0.5 34.474 0.0149627 -305.441 -170.395 -344.783
  2 1.5 34.3155 0.0148939 -146.598 -298.112 -239.778
  3 2.5 34.4995 0.0149737 -360.907 -420.579 -223.807
  4 3.5 34.4791 0.0149649 -482.603 -475.829 -374.382
  5 4.5 34.4225 0.0149403 -244.109 -289.556 -187.624
  6 5.5 34.3239 0.0148975 -272.672 -212.426 -401.954
  7 6.5 34.5102 0.0149784 -176.791 -51.0469 -179.668
  8 7.5 34.3516 0.0149096 -140.311 -17.8275 -249.761
  9 8.5 34.4136 0.0149365 -275.519 -138.891 -313.201
  10 9.5 34.4113 0.0149354 -248.996 -203.209 -310.074
  11 10.5 34.4063 0.0149333 -214.792 -170.246 -243.862
  12 11.5 34.3901 0.0149262 -213.781 -167.359 -260.899
  13 12.5 34.4123 0.0149359 -103.366 -104.114 -286.429
  14 13.5 34.3702 0.0149176 -233.74 -174.792 -343.074
  15 14.5 34.4051 0.0149328 -143.734 -71.889 -201.983
  16 15.5 34.3931 0.0149275 -63.3374 -252.306 -360.655
  17 16.5 34.3748 0.0149196 -110.637 -257.804 -260.067
  18 17.5 34.4142 0.0149367 -78.2593 -40.3234 -209.224
  19 18.5 34.3906 0.0149265 -233.634 -212.938 -306.956
  20 19.5 34.3291 0.0148998 -342.212 -95.605 -394.479
  21 20.5 34.4117 0.0149356 -317.297 -333.853 -245.16
  22 21.5 34.4051 0.0149328 -257.608 -177.218 -254.633
  23 22.5 34.3052 0.0148894 -236.913 -244.208 -269.742
  24 23.5 34.3823 0.0149229 -183.899 -235.009 -266.425
  25 24.5 34.3544 0.0149108 -267.785 -354.213 -281.252
  26 25.5 34.3279 0.0148993 -349.697 -349.882 -395.406
  27 26.5 34.2907 0.0148831 -88.3545 -271.935 -168.27
  28 27.5 34.362 0.0149141 -321.77 -276.734 -343.267
  29 28.5 34.3143 0.0148933 -228.678 -235.108 -188.786
  30 29.5 34.276 0.0148767 -159.478 -261.963 -295.018
  31 30.5 34.3197 0.0148957 -150.835 -346.251 -316.23
  32 31.5 34.2873 0.0148816 -387.613 -252.135 -264.623
  33 32.5 34.3458 0.014907 -272.734 -261.836 -261.41
  34 33.5 34.2497 0.0148653 -325.998 -168.355 -203.501
  35 34.5 34.3285 0.0148995 -385.71 -314.464 -367.948
  36 35.5 34.2745 0.0148761 -287.367 -320.572 -294.253
  37 36.5 34.2787 0.0148779 -182.031 -228.558 -209.148
  38 37.5 34.2636 0.0148714 -281.721 -255.967 -207.172
  39 38.5 34.333 0.0149015 -206.171 -275.3 -277.581
  40 39.5 34.221 0.0148529 -499.363 -336.573 -367.956
  41 40.5 34.3152 0.0148938 -339.109 -365.798 -199.788
