# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
80000000 480 5667
  1 0.5 2.41433 0.00104789
  2 1.5 2.41183 0.0010468
  3 2.5 2.4343 0.00105656
  4 3.5 2.45724 0.00106651
  5 4.5 2.48793 0.00107983
  6 5.5 2.48886 0.00108024
  7 6.5 2.50118 0.00108558
  8 7.5 2.49564 0.00108318
  9 8.5 2.47293 0.00107332
  10 9.5 2.41986 0.00105028
  11 10.5 2.38638 0.00103576
  12 11.5 2.37991 0.00103295
  13 12.5 2.39106 0.00103779
  14 13.5 2.40494 0.00104381
  15 14.5 2.39046 0.00103753
  16 15.5 2.40654 0.0010445
  17 16.5 2.44013 0.00105908
  18 17.5 2.46178 0.00106848
  19 18.5 2.49823 0.0010843
  20 19.5 2.53056 0.00109833
  21 20.5 2.56527 0.0011134
  22 21.5 2.56527 0.0011134
  23 22.5 2.59266 0.00112528
  24 23.5 2.66732 0.00115769
  25 24.5 2.71154 0.00117689
  26 25.5 2.73578 0.0011874
  27 26.5 2.73321 0.00118629
  28 27.5 2.76596 0.0012005
  29 28.5 2.73976 0.00118913
  30 29.5 2.74448 0.00119118
  31 30.5 2.77296 0.00120354
  32 31.5 2.80751 0.00121854
  33 32.5 2.80494 0.00121742
  34 33.5 2.83764 0.00123161
  35 34.5 2.86696 0.00124434
  36 35.5 2.87464 0.00124767
  37 36.5 2.93031 0.00127184
  38 37.5 2.98896 0.00129729
  39 38.5 3.0027 0.00130326
  40 39.5 3.01902 0.00131034
  41 40.5 3.06061 0.00132839
  42 41.5 3.04737 0.00132264
  43 42.5 3.04844 0.00132311
  44 43.5 3.00794 0.00130553
  45 44.5 2.98992 0.00129771
  46 45.5 2.95605 0.00128301
  47 46.5 2.9303 0.00127183
  48 47.5 2.88255 0.00125111
  49 48.5 2.82683 0.00122692
  50 49.5 2.76963 0.0012021
  51 50.5 2.80309 0.00121662
  52 51.5 2.8104 0.00121979
  53 52.5 2.83206 0.00122919
  54 53.5 2.83187 0.00122911
  55 54.5 2.8005 0.00121549
  56 55.5 2.81306 0.00122095
  57 56.5 2.79425 0.00121278
  58 57.5 2.74979 0.00119349
  59 58.5 2.72502 0.00118274
  60 59.5 2.65518 0.00115242
  61 60.5 2.60843 0.00113213
  62 61.5 2.58947 0.0011239
  63 62.5 2.55534 0.00110909
  64 63.5 2.52169 0.00109448
  65 64.5 2.54048 0.00110264
  66 65.5 2.55535 0.00110909
  67 66.5 2.54989 0.00110672
  68 67.5 2.50941 0.00108915
  69 68.5 2.52817 0.0010973
  70 69.5 2.52664 0.00109663
  71 70.5 2.56406 0.00111287
  72 71.5 2.59539 0.00112647
  73 72.5 2.67366 0.00116044
  74 73.5 2.72522 0.00118282
  75 74.5 2.84209 0.00123355
  76 75.5 3.0041 0.00130386
  77 76.5 3.22335 0.00139902
  78 77.5 3.50531 0.0015214
  79 78.5 3.83817 0.00166587
  80 79.5 4.1874 0.00181745
  81 80.5 4.48184 0.00194524
  82 81.5 4.75582 0.00206416
  83 82.5 4.83445 0.00209828
  84 83.5 4.66818 0.00202612
