# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 4893.000000000001
  1 0.5 18.5705 0.0080601
  2 1.5 17.413 0.0075577
  3 2.5 16.1094 0.00699191
  4 3.5 14.772 0.00641146
  5 4.5 13.4789 0.00585021
  6 5.5 12.2389 0.00531201
  7 6.5 11.07 0.0048047
  8 7.5 9.9161 0.00430386
  9 8.5 8.91472 0.00386924
  10 9.5 8.01202 0.00347744
  11 10.5 7.18866 0.00312008
  12 11.5 6.44732 0.00279832
  13 12.5 5.88303 0.0025534
  14 13.5 5.41624 0.0023508
  15 14.5 4.95496 0.00215059
  16 15.5 4.60452 0.00199849
  17 16.5 4.33976 0.00188358
  18 17.5 4.11298 0.00178515
  19 18.5 3.93557 0.00170815
  20 19.5 3.77816 0.00163983
  21 20.5 3.64462 0.00158187
  22 21.5 3.56194 0.00154598
  23 22.5 3.4784 0.00150972
  24 23.5 3.44545 0.00149542
  25 24.5 3.41416 0.00148184
  26 25.5 3.36862 0.00146208
  27 26.5 3.33082 0.00144567
  28 27.5 3.32978 0.00144522
  29 28.5 3.31358 0.00143819
  30 29.5 3.32383 0.00144264
  31 30.5 3.31574 0.00143913
  32 31.5 3.31442 0.00143855
  33 32.5 3.2806 0.00142387
  34 33.5 3.26574 0.00141742
  35 34.5 3.26762 0.00141824
  36 35.5 3.25892 0.00141446
  37 36.5 3.26156 0.00141561
  38 37.5 3.2435 0.00140777
  39 38.5 3.26019 0.00141501
  40 39.5 3.24201 0.00140712
  41 40.5 3.23824 0.00140549
  42 41.5 3.23584 0.00140444
  43 42.5 3.25078 0.00141093
  44 43.5 3.26265 0.00141608
  45 44.5 3.28301 0.00142492
  46 45.5 3.28908 0.00142755
  47 46.5 3.25418 0.0014124
  48 47.5 3.25963 0.00141477
  49 48.5 3.27033 0.00141941
  50 49.5 3.25371 0.0014122
  51 50.5 3.23906 0.00140584
  52 51.5 3.22717 0.00140068
  53 52.5 3.2256 0.0014
  54 53.5 3.23168 0.00140264
  55 54.5 3.23879 0.00140573
  56 55.5 3.24583 0.00140878
  57 56.5 3.25116 0.00141109
  58 57.5 3.24219 0.0014072
  59 58.5 3.25142 0.00141121
  60 59.5 3.25932 0.00141464
  61 60.5 3.27322 0.00142067
  62 61.5 3.26489 0.00141705
  63 62.5 3.26377 0.00141657
  64 63.5 3.25379 0.00141224
  65 64.5 3.26609 0.00141757
  66 65.5 3.2517 0.00141133
  67 66.5 3.28301 0.00142492
  68 67.5 3.25354 0.00141212
  69 68.5 3.26817 0.00141848
  70 69.5 3.29219 0.0014289
  71 70.5 3.27103 0.00141972
  72 71.5 3.27999 0.00142361
  73 72.5 3.26757 0.00141822
  74 73.5 3.26223 0.0014159
  75 74.5 3.27382 0.00142093
  76 75.5 3.28737 0.00142681
  77 76.5 3.2781 0.00142279
  78 77.5 3.26973 0.00141915
  79 78.5 3.29489 0.00143007
  80 79.5 3.28094 0.00142402
  81 80.5 3.31986 0.00144091
  82 81.5 3.29626 0.00143067
  83 82.5 3.31016 0.0014367
  84 83.5 3.28659 0.00142647
  85 84.5 3.2865 0.00142643
  86 85.5 3.27292 0.00142054
  87 86.5 3.30178 0.00143307
  88 87.5 3.30245 0.00143335
  89 88.5 3.26914 0.0014189
  90 89.5 3.25564 0.00141304
  91 90.5 3.2743 0.00142114
  92 91.5 3.30277 0.00143349
  93 92.5 3.27916 0.00142325
  94 93.5 3.23612 0.00140457
  95 94.5 3.24929 0.00141028
  96 95.5 3.25121 0.00141111
  97 96.5 3.25386 0.00141226
  98 97.5 3.26081 0.00141528
  99 98.5 3.23821 0.00140547
  100 99.5 3.22729 0.00140073
  101 100.5 3.22546 0.00139994
  102 101.5 3.23026 0.00140202
  103 102.5 3.21318 0.00139461
  104 103.5 3.21714 0.00139633
  105 104.5 3.22 0.00139757
  106 105.5 3.21286 0.00139447
  107 106.5 3.21928 0.00139726
  108 107.5 3.22581 0.00140009
  109 108.5 3.25106 0.00141105
  110 109.5 3.24864 0.00141
  111 110.5 3.24181 0.00140703
  112 111.5 3.29122 0.00142848
  113 112.5 3.24035 0.0014064
  114 113.5 3.23894 0.00140579
  115 114.5 3.26047 0.00141514
  116 115.5 3.26508 0.00141714
  117 116.5 3.27239 0.00142031
  118 117.5 3.23964 0.00140609
  119 118.5 3.25502 0.00141277
  120 119.5 3.24789 0.00140967
  121 120.5 3.26691 0.00141793
  122 121.5 3.25534 0.00141291
  123 122.5 3.27738 0.00142247
  124 123.5 3.26642 0.00141772
  125 124.5 3.28151 0.00142427
  126 125.5 3.26322 0.00141633
  127 126.5 3.27737 0.00142247
  128 127.5 3.26095 0.00141534
  129 128.5 3.27494 0.00142142
  130 129.5 3.26209 0.00141584
  131 130.5 3.27879 0.00142309
  132 131.5 3.27425 0.00142111
  133 132.5 3.29525 0.00143023
  134 133.5 3.29777 0.00143132
  135 134.5 3.28015 0.00142368
  136 135.5 3.26042 0.00141511
  137 136.5 3.29482 0.00143005
  138 137.5 3.2721 0.00142018
  139 138.5 3.27638 0.00142204
  140 139.5 3.27674 0.00142219
  141 140.5 3.26436 0.00141682
  142 141.5 3.26385 0.0014166
  143 142.5 3.24845 0.00140992
  144 143.5 3.2767 0.00142218
  145 144.5 3.30289 0.00143355
  146 145.5 3.29202 0.00142883
  147 146.5 3.27606 0.0014219
  148 147.5 3.2543 0.00141245
  149 148.5 3.27453 0.00142124
  150 149.5 3.30864 0.00143604
  151 150.5 3.28769 0.00142695
  152 151.5 3.28234 0.00142463
  153 152.5 3.32865 0.00144473
  154 153.5 3.3621 0.00145924
  155 154.5 3.38614 0.00146968
  156 155.5 3.4203 0.00148451
  157 156.5 3.48842 0.00151407
  158 157.5 3.56292 0.00154641
  159 158.5 3.67125 0.00159342
  160 159.5 3.81653 0.00165648
  161 160.5 3.98712 0.00173052
  162 161.5 4.21341 0.00182874
  163 162.5 4.4695 0.00193989
  164 163.5 4.7941 0.00208077
  165 164.5 5.17978 0.00224817
  166 165.5 5.66372 0.00245821
  167 166.5 6.23386 0.00270567
  168 167.5 6.88663 0.00298899
  169 168.5 7.64438 0.00331787
  170 169.5 8.53465 0.00370427
  171 170.5 9.53102 0.00413673
  172 171.5 10.5878 0.0045954
  173 172.5 11.6983 0.00507737
  174 173.5 12.9368 0.00561491
  175 174.5 14.1413 0.00613771
  176 175.5 15.4076 0.00668732
  177 176.5 16.6716 0.00723594
  178 177.5 17.9017 0.00776985
  179 178.5 19.053 0.00826953
  180 179.5 20.0564 0.00870506
  181 180.5 21.0592 0.00914028
  182 181.5 21.9735 0.0095371
  183 182.5 22.8036 0.00989739
  184 183.5 23.4863 0.0101937
  185 184.5 24.0004 0.0104168
  186 185.5 24.5676 0.010663
  187 186.5 24.9666 0.0108362
  188 187.5 25.3133 0.0109867
  189 188.5 25.5837 0.0111041
  190 189.5 25.8154 0.0112046
  191 190.5 26.0222 0.0112944
  192 191.5 26.2344 0.0113865
  193 192.5 26.2828 0.0114075
  194 193.5 26.5463 0.0115218
  195 194.5 26.6404 0.0115627
  196 195.5 26.7492 0.0116099
  197 196.5 26.8791 0.0116663
  198 197.5 27.0191 0.0117271
  199 198.5 27.1635 0.0117897
  200 199.5 27.4251 0.0119033
  201 200.5 27.4789 0.0119266
  202 201.5 27.7093 0.0120266
  203 202.5 28.1006 0.0121965
  204 203.5 28.3964 0.0123248
  205 204.5 28.6001 0.0124132
  206 205.5 28.7575 0.0124815
  207 206.5 28.4262 0.0123378
  208 207.5 25.8502 0.0112197
  209 208.5 20.1785 0.00875805
  210 209.5 12.8672 0.0055847
  211 210.5 6.41718 0.00278523
  212 211.5 2.51667 0.00109231
  213 212.5 0.766944 0.000332875
  214 213.5 0.225512 9.78785e-05
  215 214.5 0.043568 1.89097e-05
  216 215.5 0.00872 3.78472e-06
  217 216.5 0.00104 4.51389e-07
  218 217.5 3.2e-05 1.38889e-08
  219 218.5 0 0
  220 219.5 0 0
  221 220.5 0 0
  222 221.5 0 0
  223 222.5 0 0
  224 223.5 0 0
  225 224.5 0 0
  226 225.5 0 0
  227 226.5 0 0
  228 227.5 0 0
  229 228.5 0 0
  230 229.5 0 0
  231 230.5 0 0
  232 231.5 0 0
  233 232.5 0 0
  234 233.5 0 0
  235 234.5 0 0
  236 235.5 0 0
  237 236.5 0 0
  238 237.5 0 0
  239 238.5 0 0
  240 239.5 0 0
  241 240.5 0 0
  242 241.5 0 0
  243 242.5 0 0
  244 243.5 0 0
  245 244.5 0 0
  246 245.5 0 0
  247 246.5 0 0
  248 247.5 0 0
  249 248.5 0 0
  250 249.5 0 0
  251 250.5 0 0
  252 251.5 0 0
  253 252.5 0 0
  254 253.5 0 0
  255 254.5 0 0
  256 255.5 0 0
  257 256.5 0 0
  258 257.5 0 0
  259 258.5 0 0
  260 259.5 0.000768 3.33333e-07
  261 260.5 0.06284 2.72743e-05
  262 261.5 0.176928 7.67917e-05
  263 262.5 0.296168 0.000128545
  264 263.5 0.37676 0.000163524
  265 264.5 0.086048 3.73472e-05
  266 265.5 0.000488 2.11806e-07
  267 266.5 0 0
  268 267.5 0 0
  269 268.5 0 0
  270 269.5 0 0
  271 270.5 0 0
  272 271.5 0 0
  273 272.5 0 0
  274 273.5 0 0
  275 274.5 0 0
  276 275.5 0 0
  277 276.5 0 0
  278 277.5 0 0
  279 278.5 0 0
  280 279.5 0 0
  281 280.5 0 0
  282 281.5 0 0
  283 282.5 0 0
  284 283.5 8e-06 3.47222e-09
  285 284.5 0.008296 3.60069e-06
  286 285.5 0.25672 0.000111424
  287 286.5 0.510496 0.000221569
  288 287.5 0.210032 9.11597e-05
  289 288.5 0.014432 6.26389e-06
  290 289.5 1.6e-05 6.94444e-09
  291 290.5 0 0
  292 291.5 0 0
  293 292.5 0 0
  294 293.5 0 0
  295 294.5 0 0
  296 295.5 0 0
  297 296.5 0 0
  298 297.5 0 0
  299 298.5 0 0
  300 299.5 0 0
  301 300.5 0 0
  302 301.5 0 0
  303 302.5 0 0
  304 303.5 0 0
  305 304.5 0 0
  306 305.5 0 0
  307 306.5 0 0
  308 307.5 0 0
  309 308.5 0 0
  310 309.5 0 0
  311 310.5 0 0
  312 311.5 0 0
  313 312.5 0 0
  314 313.5 0 0
  315 314.5 0 0
  316 315.5 0 0
  317 316.5 0 0
  318 317.5 0 0
  319 318.5 0 0
  320 319.5 0 0
  321 320.5 0 0
  322 321.5 0 0
  323 322.5 0 0
  324 323.5 0 0
  325 324.5 0 0
  326 325.5 0 0
  327 326.5 0 0
  328 327.5 0 0
  329 328.5 0 0
  330 329.5 0 0
  331 330.5 0 0
  332 331.5 0 0
  333 332.5 0 0
  334 333.5 0 0
  335 334.5 0 0
  336 335.5 0 0
  337 336.5 0 0
  338 337.5 0 0
  339 338.5 0 0
  340 339.5 0 0
  341 340.5 0 0
  342 341.5 0 0
  343 342.5 0 0
  344 343.5 0 0
  345 344.5 0 0
  346 345.5 0 0
  347 346.5 0 0
  348 347.5 0 0
  349 348.5 0 0
  350 349.5 0 0
  351 350.5 4e-05 1.73611e-08
  352 351.5 0.004008 1.73958e-06
  353 352.5 0.029072 1.26181e-05
  354 353.5 0.200608 8.70694e-05
  355 354.5 0.722992 0.000313799
  356 355.5 2.44483 0.00106113
  357 356.5 6.33238 0.00274843
  358 357.5 12.6167 0.00547601
  359 358.5 19.8792 0.00862811
  360 359.5 25.4204 0.0110332
  361 360.5 28.2032 0.012241
  362 361.5 28.841 0.0125178
  363 362.5 28.6864 0.0124507
  364 363.5 28.4962 0.0123681
  365 364.5 28.2203 0.0122484
  366 365.5 27.9821 0.012145
  367 366.5 27.7389 0.0120394
  368 367.5 27.6086 0.0119829
  369 368.5 27.3892 0.0118877
  370 369.5 27.4137 0.0118983
  371 370.5 27.2892 0.0118443
  372 371.5 27.1286 0.0117746
  373 372.5 27.147 0.0117825
  374 373.5 27.1537 0.0117855
  375 374.5 27.0622 0.0117458
  376 375.5 26.9885 0.0117138
  377 376.5 26.9886 0.0117138
  378 377.5 26.998 0.0117179
  379 378.5 26.9677 0.0117047
  380 379.5 26.9304 0.0116885
  381 380.5 26.9522 0.011698
  382 381.5 26.9295 0.0116881
  383 382.5 26.9312 0.0116889
