# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 4926.999999999999
  1 0.5 14.1894 0.0061586
  2 1.5 15.6193 0.00677922
  3 2.5 17.0154 0.00738516
  4 3.5 18.2945 0.00794031
  5 4.5 19.5116 0.00846858
  6 5.5 20.7053 0.00898669
  7 6.5 21.7391 0.00943539
  8 7.5 22.6222 0.00981868
  9 8.5 23.3855 0.01015
  10 9.5 24.0991 0.0104597
  11 10.5 24.6233 0.0106872
  12 11.5 25.1497 0.0109157
  13 12.5 25.5095 0.0110718
  14 13.5 25.8236 0.0112082
  15 14.5 26.0896 0.0113236
  16 15.5 26.2941 0.0114124
  17 16.5 26.403 0.0114596
  18 17.5 26.5818 0.0115372
  19 18.5 26.7183 0.0115965
  20 19.5 26.8234 0.0116421
  21 20.5 26.8365 0.0116478
  22 21.5 26.9492 0.0116967
  23 22.5 27.0316 0.0117325
  24 23.5 27.0301 0.0117318
  25 24.5 27.0749 0.0117513
  26 25.5 27.111 0.0117669
  27 26.5 27.1207 0.0117711
  28 27.5 27.1276 0.0117741
  29 28.5 27.144 0.0117813
  30 29.5 27.1897 0.0118011
  31 30.5 27.2128 0.0118111
  32 31.5 27.2021 0.0118065
  33 32.5 27.1858 0.0117994
  34 33.5 27.2044 0.0118075
  35 34.5 27.2186 0.0118136
  36 35.5 27.2617 0.0118323
  37 36.5 27.2138 0.0118115
  38 37.5 27.2526 0.0118284
  39 38.5 27.2142 0.0118117
  40 39.5 27.292 0.0118455
  41 40.5 27.2269 0.0118172
  42 41.5 27.2417 0.0118237
  43 42.5 27.2353 0.0118209
  44 43.5 27.3212 0.0118582
  45 44.5 27.261 0.011832
  46 45.5 27.2856 0.0118427
  47 46.5 27.3381 0.0118655
  48 47.5 27.266 0.0118342
  49 48.5 27.3041 0.0118508
  50 49.5 27.281 0.0118407
  51 50.5 27.2956 0.011847
  52 51.5 27.3299 0.0118619
  53 52.5 27.3485 0.01187
  54 53.5 27.3373 0.0118652
  55 54.5 27.2836 0.0118418
  56 55.5 27.3723 0.0118803
  57 56.5 27.349 0.0118702
  58 57.5 27.3564 0.0118734
  59 58.5 27.3916 0.0118887
  60 59.5 27.3511 0.0118711
  61 60.5 27.4057 0.0118948
  62 61.5 27.4577 0.0119174
  63 62.5 27.3848 0.0118858
  64 63.5 27.3518 0.0118714
  65 64.5 27.4532 0.0119154
  66 65.5 27.4402 0.0119098
  67 66.5 27.3766 0.0118822
  68 67.5 27.3458 0.0118689
  69 68.5 27.4196 0.0119009
  70 69.5 27.3928 0.0118893
  71 70.5 27.351 0.0118711
  72 71.5 27.3947 0.0118901
  73 72.5 27.3046 0.011851
  74 73.5 27.3299 0.0118619
  75 74.5 27.3879 0.0118871
  76 75.5 27.3795 0.0118835
  77 76.5 27.3108 0.0118536
  78 77.5 27.3212 0.0118582
  79 78.5 27.3289 0.0118615
  80 79.5 27.3659 0.0118776
  81 80.5 27.3382 0.0118656
  82 81.5 27.3229 0.0118589
  83 82.5 27.3482 0.0118699
  84 83.5 27.3407 0.0118666
  85 84.5 27.3236 0.0118592
  86 85.5 27.2995 0.0118488
  87 86.5 27.3172 0.0118564
  88 87.5 27.3756 0.0118818
  89 88.5 27.3224 0.0118587
  90 89.5 27.3006 0.0118492
  91 90.5 27.3194 0.0118574
  92 91.5 27.3111 0.0118538
  93 92.5 27.3138 0.0118549
  94 93.5 27.3034 0.0118504
  95 94.5 27.2784 0.0118396
  96 95.5 27.2849 0.0118424
  97 96.5 27.339 0.0118659
  98 97.5 27.3208 0.011858
