# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
55000000 480 6080
  1 0.5 34.3776 0.0149209
  2 1.5 34.2833 0.0148799
  3 2.5 34.293 0.0148841
  4 3.5 34.3423 0.0149055
  5 4.5 34.42 0.0149392
  6 5.5 34.4484 0.0149516
  7 6.5 34.4337 0.0149452
  8 7.5 34.3463 0.0149073
  9 8.5 34.3859 0.0149245
  10 9.5 34.3089 0.014891
  11 10.5 34.2067 0.0148467
  12 11.5 34.1607 0.0148267
  13 12.5 34.1796 0.0148349
  14 13.5 34.1342 0.0148152
  15 14.5 34.1661 0.014829
  16 15.5 34.1682 0.01483
  17 16.5 34.164 0.0148281
  18 17.5 34.1572 0.0148252
  19 18.5 34.15 0.0148221
  20 19.5 34.1671 0.0148295
  21 20.5 34.2209 0.0148528
  22 21.5 34.1881 0.0148386
  23 22.5 34.1594 0.0148261
  24 23.5 34.0787 0.0147911
  25 24.5 34.0373 0.0147731
  26 25.5 33.9537 0.0147368
  27 26.5 33.961 0.01474
  28 27.5 33.8548 0.0146939
  29 28.5 33.8381 0.0146867
  30 29.5 33.8352 0.0146854
  31 30.5 33.7614 0.0146534
  32 31.5 33.8746 0.0147025
  33 32.5 33.8801 0.0147049
  34 33.5 33.8399 0.0146874
  35 34.5 33.8854 0.0147072
  36 35.5 33.9398 0.0147308
  37 36.5 34.0977 0.0147994
  38 37.5 34.0632 0.0147844
  39 38.5 34.0101 0.0147613
  40 39.5 34.0401 0.0147743
  41 40.5 34.0684 0.0147866
  42 41.5 33.8252 0.0146811
  43 42.5 33.8023 0.0146711
  44 43.5 33.8828 0.0147061
  45 44.5 33.9025 0.0147146
  46 45.5 33.8367 0.0146861
  47 46.5 33.8173 0.0146776
  48 47.5 33.873 0.0147018
  49 48.5 33.9928 0.0147538
  50 49.5 33.954 0.014737
  51 50.5 34.1083 0.014804
  52 51.5 34.0314 0.0147706
  53 52.5 33.996 0.0147552
  54 53.5 33.84 0.0146875
  55 54.5 33.8177 0.0146778
  56 55.5 33.6886 0.0146218
  57 56.5 33.3955 0.0144946
  58 57.5 32.9802 0.0143143
  59 58.5 32.4819 0.014098
  60 59.5 31.4709 0.0136592
  61 60.5 30.207 0.0131107
  62 61.5 27.9095 0.0121135
  63 62.5 24.4288 0.0106028
  64 63.5 19.2766 0.00836656
  65 64.5 13.3406 0.00579018
  66 65.5 7.78058 0.00337699
  67 66.5 3.85589 0.00167356
  68 67.5 1.64234 0.000712823
  69 68.5 0.648632 0.000281524
  70 69.5 0.257168 0.000111618
  71 70.5 0.122376 5.31146e-05
  72 71.5 0.072888 3.16354e-05
  73 72.5 0.048344 2.09826e-05
  74 73.5 0.040328 1.75035e-05
  75 74.5 0.037104 1.61042e-05
  76 75.5 0.03428 1.48785e-05
  77 76.5 0.034344 1.49062e-05
  78 77.5 0.033984 1.475e-05
  79 78.5 0.035944 1.56007e-05
  80 79.5 0.033064 1.43507e-05
  81 80.5 0.033888 1.47083e-05
  82 81.5 0.03464 1.50347e-05
  83 82.5 0.034096 1.47986e-05
  84 83.5 0.032008 1.38924e-05
  85 84.5 0.034552 1.49965e-05
  86 85.5 0.031488 1.36667e-05
  87 86.5 0.030456 1.32187e-05
  88 87.5 0.031072 1.34861e-05
  89 88.5 0.031 1.34549e-05
  90 89.5 0.031016 1.34618e-05
  91 90.5 0.03072 1.33333e-05
  92 91.5 0.030232 1.31215e-05
  93 92.5 0.029632 1.28611e-05
  94 93.5 0.030008 1.30243e-05
  95 94.5 0.030352 1.31736e-05
  96 95.5 0.030168 1.30937e-05
  97 96.5 0.029936 1.29931e-05
  98 97.5 0.029256 1.26979e-05
  99 98.5 0.02944 1.27778e-05
  100 99.5 0.029624 1.28576e-05
  101 100.5 0.02996 1.30035e-05
  102 101.5 0.029384 1.27535e-05
  103 102.5 0.028576 1.24028e-05
  104 103.5 0.028584 1.24063e-05
  105 104.5 0.0286 1.24132e-05
  106 105.5 0.028504 1.23715e-05
  107 106.5 0.028816 1.25069e-05
  108 107.5 0.028472 1.23576e-05
  109 108.5 0.029064 1.26146e-05
  110 109.5 0.028936 1.2559e-05
  111 110.5 0.028776 1.24896e-05
  112 111.5 0.029184 1.26667e-05
  113 112.5 0.029144 1.26493e-05
  114 113.5 0.029232 1.26875e-05
  115 114.5 0.029168 1.26597e-05
  116 115.5 0.029248 1.26944e-05
  117 116.5 0.028856 1.25243e-05
  118 117.5 0.028832 1.25139e-05
  119 118.5 0.029688 1.28854e-05
  120 119.5 0.030352 1.31736e-05
  121 120.5 0.031376 1.36181e-05
  122 121.5 0.03204 1.39062e-05
  123 122.5 0.033056 1.43472e-05
  124 123.5 0.033232 1.44236e-05
  125 124.5 0.030808 1.33715e-05
  126 125.5 0.03096 1.34375e-05
  127 126.5 0.032696 1.4191e-05
  128 127.5 0.033112 1.43715e-05
  129 128.5 0.030912 1.34167e-05
  130 129.5 0.030024 1.30312e-05
  131 130.5 0.029808 1.29375e-05
  132 131.5 0.030416 1.32014e-05
  133 132.5 0.030408 1.31979e-05
  134 133.5 0.030608 1.32847e-05
  135 134.5 0.034344 1.49062e-05
  136 135.5 0.035904 1.55833e-05
  137 136.5 0.035704 1.54965e-05
  138 137.5 0.031856 1.38264e-05
  139 138.5 0.032056 1.39132e-05
  140 139.5 0.032152 1.39549e-05
  141 140.5 0.031824 1.38125e-05
  142 141.5 0.03184 1.38194e-05
  143 142.5 0.030784 1.33611e-05
  144 143.5 0.030432 1.32083e-05
  145 144.5 0.029384 1.27535e-05
  146 145.5 0.029616 1.28542e-05
  147 146.5 0.030032 1.30347e-05
  148 147.5 0.029408 1.27639e-05
  149 148.5 0.028816 1.25069e-05
  150 149.5 0.029192 1.26701e-05
  151 150.5 0.030024 1.30312e-05
  152 151.5 0.030704 1.33264e-05
  153 152.5 0.03116 1.35243e-05
  154 153.5 0.030448 1.32153e-05
  155 154.5 0.031192 1.35382e-05
  156 155.5 0.02936 1.27431e-05
  157 156.5 0.029376 1.275e-05
  158 157.5 0.032064 1.39167e-05
  159 158.5 0.032064 1.39167e-05
  160 159.5 0.029552 1.28264e-05
  161 160.5 0.029784 1.29271e-05
  162 161.5 0.034 1.47569e-05
  163 162.5 0.031304 1.35868e-05
  164 163.5 0.031032 1.34688e-05
  165 164.5 0.031072 1.34861e-05
  166 165.5 0.031064 1.34826e-05
  167 166.5 0.031864 1.38299e-05
  168 167.5 0.031936 1.38611e-05
  169 168.5 0.032112 1.39375e-05
  170 169.5 0.032392 1.4059e-05
  171 170.5 0.031336 1.36007e-05
  172 171.5 0.031544 1.3691e-05
  173 172.5 0.031008 1.34583e-05
  174 173.5 0.031192 1.35382e-05
  175 174.5 0.031104 1.35e-05
  176 175.5 0.030624 1.32917e-05
  177 176.5 0.03136 1.36111e-05
  178 177.5 0.031384 1.36215e-05
  179 178.5 0.031384 1.36215e-05
  180 179.5 0.03148 1.36632e-05
  181 180.5 0.032112 1.39375e-05
  182 181.5 0.032056 1.39132e-05
  183 182.5 0.032104 1.3934e-05
  184 183.5 0.031864 1.38299e-05
  185 184.5 0.031712 1.37639e-05
  186 185.5 0.032536 1.41215e-05
  187 186.5 0.032312 1.40243e-05
  188 187.5 0.031648 1.37361e-05
  189 188.5 0.032424 1.40729e-05
  190 189.5 0.033496 1.45382e-05
  191 190.5 0.033344 1.44722e-05
  192 191.5 0.032696 1.4191e-05
  193 192.5 0.033992 1.47535e-05
  194 193.5 0.03704 1.60764e-05
  195 194.5 0.032728 1.42049e-05
  196 195.5 0.033368 1.44826e-05
  197 196.5 0.033624 1.45938e-05
  198 197.5 0.03256 1.41319e-05
  199 198.5 0.032168 1.39618e-05
  200 199.5 0.03404 1.47743e-05
  201 200.5 0.034576 1.50069e-05
  202 201.5 0.034784 1.50972e-05
  203 202.5 0.034616 1.50243e-05
  204 203.5 0.033488 1.45347e-05
  205 204.5 0.034312 1.48924e-05
  206 205.5 0.034504 1.49757e-05
  207 206.5 0.035944 1.56007e-05
  208 207.5 0.037264 1.61736e-05
  209 208.5 0.037888 1.64444e-05
  210 209.5 0.036936 1.60313e-05
  211 210.5 0.037856 1.64306e-05
  212 211.5 0.038368 1.66528e-05
  213 212.5 0.035752 1.55174e-05
  214 213.5 0.036936 1.60313e-05
  215 214.5 0.039968 1.73472e-05
  216 215.5 0.044792 1.9441e-05
  217 216.5 0.046632 2.02396e-05
  218 217.5 0.05476 2.37674e-05
  219 218.5 0.070776 3.07188e-05
  220 219.5 0.111064 4.82049e-05
  221 220.5 0.227288 9.86493e-05
  222 221.5 0.55636 0.000241476
  223 222.5 1.41912 0.000615937
  224 223.5 3.29564 0.0014304
  225 224.5 6.73109 0.00292148
  226 225.5 11.6366 0.00505062
  227 226.5 16.9822 0.00737075
  228 227.5 21.217 0.00920875
  229 228.5 23.6223 0.0102527
  230 229.5 24.2887 0.010542
  231 230.5 24.0639 0.0104444
  232 231.5 23.0932 0.0100231
  233 232.5 21.5218 0.00934108
  234 233.5 19.7455 0.00857008
  235 234.5 18.0377 0.00782885
  236 235.5 15.9925 0.00694121
  237 236.5 13.9531 0.00605604
  238 237.5 12.1489 0.00527298
  239 238.5 10.6985 0.00464345
  240 239.5 9.23446 0.00400801
  241 240.5 8.11873 0.00352375
  242 241.5 7.3405 0.00318598
  243 242.5 6.62536 0.00287559
  244 243.5 6.01639 0.00261128
  245 244.5 5.65735 0.00245545
  246 245.5 5.39992 0.00234372
  247 246.5 5.09631 0.00221194
  248 247.5 4.9262 0.00213811
  249 248.5 4.92045 0.00213561
  250 249.5 4.86606 0.00211201
  251 250.5 4.84298 0.00210199
  252 251.5 4.87823 0.00211729
  253 252.5 4.83502 0.00209853
  254 253.5 4.76414 0.00206777
  255 254.5 4.76752 0.00206924
  256 255.5 4.64238 0.00201492
  257 256.5 4.62732 0.00200839
  258 257.5 4.54539 0.00197283
  259 258.5 4.52807 0.00196531
  260 259.5 4.49198 0.00194965
  261 260.5 4.39367 0.00190698
  262 261.5 4.27158 0.00185399
  263 262.5 4.38762 0.00190435
  264 263.5 4.42425 0.00192025
  265 264.5 4.36034 0.00189251
  266 265.5 4.30382 0.00186798
  267 266.5 4.34234 0.0018847
  268 267.5 4.33561 0.00188177
  269 268.5 4.14314 0.00179824
  270 269.5 4.04891 0.00175734
  271 270.5 3.91262 0.00169819
  272 271.5 3.88244 0.00168509
  273 272.5 3.8631 0.00167669
  274 273.5 3.94734 0.00171325
  275 274.5 3.9694 0.00172283
  276 275.5 3.93328 0.00170715
  277 276.5 3.96798 0.00172221
  278 277.5 3.93238 0.00170676
  279 278.5 3.91322 0.00169845
  280 279.5 3.88927 0.00168805
  281 280.5 3.87454 0.00168166
  282 281.5 3.86757 0.00167863
  283 282.5 3.82122 0.00165851
  284 283.5 3.83976 0.00166656
  285 284.5 3.85749 0.00167426
  286 285.5 3.89933 0.00169242
  287 286.5 3.93404 0.00170748
  288 287.5 3.91289 0.0016983
  289 288.5 3.98599 0.00173003
  290 289.5 3.99276 0.00173297
