# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11832
  1 0.5 34.0736 0.0147889 -340.909 -242.006 -442.346
  2 1.5 34.1177 0.014808 -342.036 -290.94 -246.005
  3 2.5 34.1683 0.01483 -139.918 -256.021 -300.434
  4 3.5 34.1215 0.0148097 -289.948 -373.515 -293.951
  5 4.5 34.0385 0.0147736 -327.801 -324.507 -302.236
  6 5.5 34.1571 0.0148251 -288.342 -311.458 -241.646
  7 6.5 34.1527 0.0148232 -238.503 -352.604 -355.078
  8 7.5 34.0233 0.0147671 -338.467 -395.652 -320.777
  9 8.5 34.1253 0.0148113 -232.126 -393.584 -328.318
  10 9.5 34.1482 0.0148213 -229.259 -282.977 -266.418
  11 10.5 34.0892 0.0147957 -318.931 -346.11 -293.881
  12 11.5 34.0947 0.0147981 -456.842 -402.356 -505.3
  13 12.5 34.0926 0.0147971 -402.571 -430.35 -500.082
  14 13.5 34.1395 0.0148175 -414.319 -399.484 -286.769
  15 14.5 34.1194 0.0148088 -158.144 -312.707 -414.07
  16 15.5 34.1098 0.0148046 -182.128 -45.5757 -523.982
  17 16.5 34.0069 0.0147599 -63.4804 -55.8924 -616.87
  18 17.5 34.0349 0.0147721 60.4293 -94.3503 -749.045
  19 18.5 34.1218 0.0148098 90.7956 245.974 -661.582
  20 19.5 34.0171 0.0147644 0.585665 21.7692 -817.167
  21 20.5 33.9147 0.0147199 155.946 110.801 -1069.09
  22 21.5 33.9436 0.0147325 235.568 328.6 -1191.05
  23 22.5 33.7678 0.0146561 465.198 674.968 -1452.39
  24 23.5 33.7191 0.014635 834.018 961.234 -1646.69
  25 24.5 33.4861 0.0145339 1094.83 1052.76 -2020.8
  26 25.5 33.351 0.0144753 1691.47 1608.61 -2223.29
  27 26.5 33.0897 0.0143619 2253.3 2303.59 -2434.04
  28 27.5 32.6474 0.0141699 2995.78 3022.32 -2843.41
  29 28.5 32.0883 0.0139272 3993.56 4076.03 -2813.69
  30 29.5 31.3871 0.0136229 5184.14 5185.93 -2784.61
  31 30.5 30.32 0.0131597 6434.51 6334.37 -2196.07
  32 31.5 28.8983 0.0125426 7759.82 7701.01 -1250.49
  33 32.5 26.9059 0.0116779 8712.59 8800.28 59.6741
  34 33.5 24.3956 0.0105884 9644.92 9695.05 2006.82
  35 34.5 21.1944 0.00919898 9940.93 9883 3848.59
  36 35.5 17.5743 0.00762774 9628.22 9485.22 5790.86
  37 36.5 13.8762 0.00602265 8545.46 8532.44 7599.66
  38 37.5 10.2956 0.00446856 6960.32 6841.38 9029.26
  39 38.5 7.34743 0.00318899 4816.51 4683.84 9657.03
  40 39.5 5.04496 0.00218965 1977.21 2141.25 9607.16
  41 40.5 3.41514 0.00148227 -897.929 -835.179 8448.53
  42 41.5 2.35186 0.00102077 -3717.9 -3960.66 6333.02
  43 42.5 1.6559 0.000718705 -7385.95 -6940.97 2840.71
  44 43.5 1.2395 0.000537979 -9801.15 -9657.45 -720.007
  45 44.5 0.986048 0.000427972 -11775.7 -11733.7 -5112.16
  46 45.5 0.857208 0.000372052 -13252.5 -13094.4 -8107.93
  47 46.5 0.771272 0.000334753 -14557.5 -14089.2 -10714.7
  48 47.5 0.731056 0.000317299 -15286.4 -15028 -12273.9
  49 48.5 0.691728 0.000300229 -16051.7 -15140.7 -13633.4
  50 49.5 0.689104 0.00029909 -16180.3 -15829.2 -13935.2
  51 50.5 0.65368 0.000283715 -16053.5 -15733.2 -15222.4
  52 51.5 0.647744 0.000281139 -15993 -15808.3 -15534.6
  53 52.5 0.638784 0.00027725 -16074.2 -15950.9 -15919.9
  54 53.5 0.636368 0.000276201 -16224.6 -16137.6 -16115.8
  55 54.5 0.635672 0.000275899 -16195.8 -16066.2 -16234.4
  56 55.5 0.640808 0.000278128 -16102.5 -15899.7 -16061.5
  57 56.5 0.643912 0.000279476 -15723.5 -16035 -16061.9
  58 57.5 0.644848 0.000279882 -15965 -15849.8 -16246.7
  59 58.5 0.64444 0.000279705 -16316.2 -16034.7 -16048.6
  60 59.5 0.64352 0.000279306 -16194.8 -16023.2 -16093.9
  61 60.5 0.644648 0.000279795 -16641.3 -16189.3 -16199.6
  62 61.5 0.639424 0.000277528 -16569.1 -16185.2 -16348.7
  63 62.5 0.646296 0.00028051 -16363.9 -15803.6 -16109.7
  64 63.5 0.63472 0.000275486 -16295.2 -16224.2 -16465.3
  65 64.5 0.6304 0.000273611 -16226.6 -16578.5 -16396.8
  66 65.5 0.631392 0.000274042 -16397.1 -16248.5 -16513.5
  67 66.5 0.634232 0.000275274 -16414.1 -16324.4 -16432.8
  68 67.5 0.6324 0.000274479 -16289.9 -16441.5 -16489.6
  69 68.5 0.63852 0.000277135 -16031.3 -16497.2 -16268.1
  70 69.5 0.6362 0.000276128 -16110.1 -16416 -16395.2
  71 70.5 0.63024 0.000273542 -16103.8 -15999.6 -16705.1
  72 71.5 0.635232 0.000275708 -16149 -16228.9 -16365
  73 72.5 0.630008 0.000273441 -15917.4 -16045.4 -16526.6
  74 73.5 0.629472 0.000273208 -15585.9 -16070.4 -16512.7
  75 74.5 0.634064 0.000275201 -15684.1 -15940.5 -16490.2
  76 75.5 0.629272 0.000273122 -16487.1 -16240.5 -16654.3
  77 76.5 0.6326 0.000274566 -17058.8 -16383.9 -16416
  78 77.5 0.62348 0.000270608 -16210.2 -16306.1 -16750.8
  79 78.5 0.628856 0.000272941 -15861.4 -16364.5 -16569.2
  80 79.5 0.640344 0.000277927 -15895.2 -16718.4 -16277.9
  81 80.5 0.633104 0.000274785 -16234.1 -16686.8 -16396.7
  82 81.5 0.62292 0.000270365 -16027.5 -16848.9 -16820.7
  83 82.5 0.633944 0.000275149 -15769.4 -16684.7 -16356.8
  84 83.5 0.63232 0.000274444 -16293.2 -16670.6 -16438.9
  85 84.5 0.624064 0.000270861 -16297.4 -16212.1 -16680.1
  86 85.5 0.627736 0.000272455 -16116.6 -16118.9 -16732.4
  87 86.5 0.629664 0.000273292 -16062.7 -16100.9 -16617.5
  88 87.5 0.63748 0.000276684 -15955 -15785.3 -16323.4
  89 88.5 0.644488 0.000279726 -16001.2 -16412.4 -16168.2
  90 89.5 0.64608 0.000280417 -16239.4 -15936.1 -16201.3
  91 90.5 0.634848 0.000275542 -16163.5 -16071.2 -16269.8
  92 91.5 0.642824 0.000279003 -16185.2 -15772.7 -16386.6
  93 92.5 0.64392 0.000279479 -15528.3 -15689.4 -16134.6
  94 93.5 0.650192 0.000282201 -16163.7 -15785.5 -16148.3
  95 94.5 0.648976 0.000281674 -16000.1 -15606.8 -15990.4
  96 95.5 0.646432 0.000280569 -15934.3 -15932.4 -16166.4
  97 96.5 0.65796 0.000285573 -16138.8 -15834.6 -15782.4
  98 97.5 0.655024 0.000284299 -16543.2 -16072.2 -15983.3
  99 98.5 0.647656 0.000281101 -16322.2 -15719.4 -16205.7
  100 99.5 0.653368 0.00028358 -15841.4 -16197.4 -15934.2
  101 100.5 0.658024 0.000285601 -15672.7 -16385.8 -15859.1
  102 101.5 0.646432 0.000280569 -16100.2 -16404.4 -16130.1
  103 102.5 0.648864 0.000281625 -16001.9 -16175.4 -16062.8
  104 103.5 0.653648 0.000283701 -15462.3 -16256.9 -15907.1
