# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5972
  1 0.5 3.85463 0.00167301
  2 1.5 3.84393 0.00166837
  3 2.5 3.82521 0.00166025
  4 3.5 3.84498 0.00166883
  5 4.5 3.85695 0.00167403
  6 5.5 3.84218 0.00166761
  7 6.5 3.84193 0.00166751
  8 7.5 3.85251 0.00167209
  9 8.5 3.86029 0.00167547
  10 9.5 3.84664 0.00166955
  11 10.5 3.83514 0.00166456
  12 11.5 3.82432 0.00165986
  13 12.5 3.83387 0.00166401
  14 13.5 3.87554 0.00168209
  15 14.5 3.87434 0.00168157
  16 15.5 3.90767 0.00169604
  17 16.5 3.94183 0.00171086
  18 17.5 3.9728 0.0017243
  19 18.5 3.98934 0.00173149
  20 19.5 4.01093 0.00174085
  21 20.5 4.0164 0.00174323
  22 21.5 4.02177 0.00174556
  23 22.5 4.03576 0.00175163
  24 23.5 4.05024 0.00175792
  25 24.5 4.07359 0.00176805
  26 25.5 4.09562 0.00177761
  27 26.5 4.12001 0.0017882
  28 27.5 4.12232 0.0017892
  29 28.5 4.13506 0.00179473
  30 29.5 4.16218 0.0018065
  31 30.5 4.18151 0.00181489
  32 31.5 4.17673 0.00181282
  33 32.5 4.1978 0.00182196
  34 33.5 4.20223 0.00182389
  35 34.5 4.19429 0.00182044
  36 35.5 4.17365 0.00181148
  37 36.5 4.17791 0.00181333
  38 37.5 4.18202 0.00181511
  39 38.5 4.20158 0.0018236
  40 39.5 4.23145 0.00183657
  41 40.5 4.23234 0.00183695
  42 41.5 4.23371 0.00183755
  43 42.5 4.25383 0.00184628
  44 43.5 4.25015 0.00184468
  45 44.5 4.27712 0.00185639
  46 45.5 4.27161 0.001854
  47 46.5 4.2867 0.00186055
  48 47.5 4.27432 0.00185518
  49 48.5 4.25902 0.00184853
  50 49.5 4.22767 0.00183493
  51 50.5 4.14194 0.00179772
  52 51.5 4.01034 0.0017406
  53 52.5 3.8055 0.00165169
  54 53.5 3.53358 0.00153367
  55 54.5 3.19612 0.00138721
  56 55.5 2.77132 0.00120283
  57 56.5 2.2986 0.000997657
  58 57.5 1.82922 0.000793931
  59 58.5 1.38484 0.000601061
  60 59.5 1.01521 0.000440631
  61 60.5 0.715842 0.000310695
  62 61.5 0.495202 0.000214931
  63 62.5 0.349298 0.000151605
  64 63.5 0.254032 0.000110257
  65 64.5 0.189708 8.23385e-05
  66 65.5 0.153464 6.66076e-05
  67 66.5 0.130204 5.65122e-05
  68 67.5 0.118442 5.14071e-05
