# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11396
  1 0.5 30.4796 0.013229 -849.766 -802.467 -889.274
  2 1.5 30.4653 0.0132228 -878.233 -879.078 -922.128
  3 2.5 30.4262 0.0132058 -888.461 -772.921 -762.94
  4 3.5 30.4666 0.0132234 -896.07 -784.036 -819.999
  5 4.5 30.478 0.0132283 -936.656 -851.689 -878.032
  6 5.5 30.434 0.0132092 -961.817 -871.132 -886.088
  7 6.5 30.4649 0.0132226 -909.349 -803.923 -782.359
  8 7.5 30.4693 0.0132245 -843.799 -843.919 -863.964
  9 8.5 30.4583 0.0132197 -924.911 -914.852 -887.395
  10 9.5 30.4667 0.0132234 -877.137 -906.086 -838.909
  11 10.5 30.4633 0.0132219 -904.408 -936.257 -814.571
  12 11.5 30.4644 0.0132224 -849.207 -956.281 -886.888
  13 12.5 30.4757 0.0132273 -981.228 -946.618 -856.262
  14 13.5 30.4666 0.0132233 -803.599 -857.195 -831.697
  15 14.5 30.4626 0.0132216 -797.085 -855.597 -848.853
  16 15.5 30.4755 0.0132272 -850.967 -912.683 -874.109
  17 16.5 30.484 0.0132309 -786.577 -840.621 -808.699
  18 17.5 30.4787 0.0132286 -945.223 -915.607 -809.948
  19 18.5 30.4689 0.0132244 -863.297 -836.417 -894.068
  20 19.5 30.4426 0.0132129 -883.347 -852.191 -933.486
  21 20.5 30.4596 0.0132203 -848.158 -780.733 -815.945
  22 21.5 30.5164 0.013245 -816.712 -868.181 -789.783
  23 22.5 30.4683 0.0132241 -865.393 -923.517 -833.984
  24 23.5 30.454 0.0132179 -854.299 -851.845 -876.741
  25 24.5 30.4922 0.0132344 -856.753 -844.588 -846.506
  26 25.5 30.4827 0.0132303 -859.415 -820.796 -900.424
  27 26.5 30.4689 0.0132244 -838.142 -941.662 -863.067
  28 27.5 30.4996 0.0132377 -776.633 -863.947 -783.994
  29 28.5 30.4888 0.013233 -797.103 -836.909 -849.087
  30 29.5 30.507 0.0132409 -882.378 -862.611 -877.94
  31 30.5 30.4767 0.0132278 -846.005 -884.177 -884.889
  32 31.5 30.4741 0.0132266 -841.334 -879.572 -879.644
  33 32.5 30.4838 0.0132308 -861.899 -864.776 -848.144
  34 33.5 30.494 0.0132352 -811.301 -831.439 -843.776
  35 34.5 30.4848 0.0132312 -880.637 -777.851 -866.661
  36 35.5 30.4683 0.0132241 -793.642 -856.029 -866.939
  37 36.5 30.4773 0.013228 -779.374 -799.684 -911.538
  38 37.5 30.4869 0.0132322 -769.589 -801.265 -884.5
  39 38.5 30.4256 0.0132055 -826.674 -864.919 -824.161
  40 39.5 30.4633 0.0132219 -785.661 -755.771 -958.759
  41 40.5 30.4581 0.0132197 -889.905 -764.962 -972.616
  42 41.5 30.3997 0.0131943 -809.871 -788.541 -952.358
  43 42.5 30.4447 0.0132138 -792.01 -793.73 -969.093
  44 43.5 30.4389 0.0132113 -717.879 -737.897 -1005.39
  45 44.5 30.3584 0.0131764 -694.734 -702.903 -1092.46
  46 45.5 30.3468 0.0131714 -607.563 -679.166 -1148.3
  47 46.5 30.3783 0.013185 -602.105 -550.923 -1228.17
  48 47.5 30.2949 0.0131488 -548.991 -485.653 -1253.78
  49 48.5 30.1914 0.0131039 -465.384 -397.088 -1448.76
  50 49.5 30.1702 0.0130947 -238.956 -300.011 -1551.06
  51 50.5 30.0882 0.0130591 -52.8727 -114.911 -1692.74
  52 51.5 29.9217 0.0129869 33.3031 65.9012 -1862.68
  53 52.5 29.7279 0.0129027 258.076 301.84 -1993.11
  54 53.5 29.5595 0.0128297 606.409 592.236 -2197.91
  55 54.5 29.2191 0.0126819 956.744 991.61 -2290.17
  56 55.5 28.8107 0.0125047 1482.64 1471.53 -2391.31
  57 56.5 28.2658 0.0122681 1822.75 1875.17 -2570.44
  58 57.5 27.6092 0.0119831 2472.48 2445.53 -2393.83
  59 58.5 26.6866 0.0115827 3059.6 2972.95 -2191.14
  60 59.5 25.5815 0.0111031 3450.06 3528.13 -1917.39
  61 60.5 24.2069 0.0105064 3795.44 3824.7 -1533.8
  62 61.5 22.5552 0.00978957 4126.39 4156.97 -791.315
