# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 5187
  1 0.5 30.2685 0.0131374
  2 1.5 30.2687 0.0131374
  3 2.5 30.249 0.0131289
  4 3.5 30.2395 0.0131248
  5 4.5 30.2267 0.0131192
  6 5.5 30.1913 0.0131039
  7 6.5 30.1905 0.0131035
  8 7.5 30.2074 0.0131109
  9 8.5 30.1944 0.0131052
  10 9.5 30.1951 0.0131055
  11 10.5 30.2401 0.013125
  12 11.5 30.2027 0.0131088
  13 12.5 30.2224 0.0131173
  14 13.5 30.2594 0.0131334
  15 14.5 30.2219 0.0131171
  16 15.5 30.2985 0.0131504
  17 16.5 30.2732 0.0131394
  18 17.5 30.2515 0.01313
  19 18.5 30.235 0.0131228
  20 19.5 30.3738 0.0131831
  21 20.5 30.261 0.0131341
  22 21.5 30.2133 0.0131134
  23 22.5 30.3269 0.0131627
  24 23.5 30.3491 0.0131724
  25 24.5 30.2597 0.0131335
  26 25.5 30.2684 0.0131373
  27 26.5 30.3427 0.0131696
  28 27.5 30.2598 0.0131336
  29 28.5 30.2962 0.0131494
  30 29.5 30.3705 0.0131816
  31 30.5 30.3121 0.0131563
  32 31.5 30.2544 0.0131312
  33 32.5 30.2991 0.0131507
  34 33.5 30.311 0.0131558
  35 34.5 30.2909 0.0131471
  36 35.5 30.297 0.0131498
  37 36.5 30.3706 0.0131817
  38 37.5 30.3459 0.0131709
  39 38.5 30.2772 0.0131411
  40 39.5 30.2971 0.0131498
  41 40.5 30.315 0.0131575
  42 41.5 30.3101 0.0131554
  43 42.5 30.2278 0.0131197
  44 43.5 30.1963 0.013106
  45 44.5 30.1898 0.0131032
  46 45.5 30.1462 0.0130843
  47 46.5 30.1129 0.0130698
  48 47.5 29.9672 0.0130066
  49 48.5 29.9233 0.0129875
  50 49.5 29.8001 0.0129341
  51 50.5 29.6248 0.012858
  52 51.5 29.4231 0.0127704
  53 52.5 29.1524 0.012653
  54 53.5 28.7436 0.0124755
  55 54.5 28.301 0.0122834
  56 55.5 27.7319 0.0120364
  57 56.5 26.921 0.0116845
  58 57.5 25.9095 0.0112454
  59 58.5 24.6601 0.0107032
  60 59.5 23.1056 0.0100285
  61 60.5 21.3349 0.00925993
  62 61.5 19.2262 0.00834469
  63 62.5 16.9452 0.00735469
  64 63.5 14.6588 0.00636232
  65 64.5 12.2988 0.00533803
  66 65.5 10.1803 0.00441852
  67 66.5 8.27019 0.00358949
  68 67.5 6.6555 0.00288867
  69 68.5 5.32025 0.00230914
  70 69.5 4.26838 0.0018526
  71 70.5 3.46158 0.00150242
  72 71.5 2.88408 0.00125177
  73 72.5 2.47875 0.00107585
  74 73.5 2.17757 0.000945125
  75 74.5 1.97044 0.000855226
  76 75.5 1.81206 0.000786486
  77 76.5 1.71139 0.000742792
  78 77.5 1.65421 0.000717972
  79 78.5 1.61466 0.000700806
  80 79.5 1.5639 0.000678774
  81 80.5 1.53556 0.000666476
  82 81.5 1.52841 0.000663372
  83 82.5 1.50211 0.000651958
  84 83.5 1.49182 0.00064749
  85 84.5 1.48625 0.000645073
  86 85.5 1.48696 0.000645382
  87 86.5 1.47037 0.000638181
  88 87.5 1.46729 0.000636844
  89 88.5 1.47632 0.000640764
  90 89.5 1.47699 0.000641056
  91 90.5 1.47012 0.000638073
  92 91.5 1.4715 0.00063867
  93 92.5 1.45523 0.000631611
  94 93.5 1.44182 0.000625792
  95 94.5 1.46838 0.000637316
  96 95.5 1.46536 0.000636007
  97 96.5 1.44642 0.000627785
  98 97.5 1.45624 0.000632049
  99 98.5 1.45198 0.000630198
  100 99.5 1.45798 0.000632806
  101 100.5 1.43284 0.000621892
  102 101.5 1.44398 0.000626729
  103 102.5 1.42945 0.00062042
  104 103.5 1.4349 0.000622788
  105 104.5 1.41765 0.000615299
  106 105.5 1.41146 0.000612615
  107 106.5 1.41359 0.000613538
  108 107.5 1.41194 0.000612819
  109 108.5 1.42333 0.000617764
  110 109.5 1.43155 0.000621333
  111 110.5 1.43846 0.00062433
  112 111.5 1.43848 0.00062434
  113 112.5 1.43106 0.000621118
  114 113.5 1.42692 0.000619323
  115 114.5 1.43013 0.000620715
  116 115.5 1.43906 0.00062459
  117 116.5 1.43841 0.000624309
  118 117.5 1.42706 0.000619385
  119 118.5 1.43353 0.000622191
  120 119.5 1.44714 0.000628097
  121 120.5 1.44617 0.000627677
  122 121.5 1.44018 0.00062508
  123 122.5 1.45574 0.00063183
