# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 10763.000000000005
  1 0.5 29.7217 0.0129001 -991.506 -984.256 -1089.22
  2 1.5 29.729 0.0129032 -971.764 -958.147 -1034.5
  3 2.5 29.6946 0.0128883 -1012.4 -973.576 -1129.44
  4 3.5 29.6726 0.0128787 -954.568 -967.385 -1172.58
  5 4.5 29.655 0.0128711 -965.339 -940.899 -1221
  6 5.5 29.6682 0.0128768 -849.19 -866.868 -1167.12
  7 6.5 29.6296 0.0128601 -856.258 -876.843 -1177.88
  8 7.5 29.5933 0.0128443 -840.983 -934.136 -1326.65
  9 8.5 29.5761 0.0128368 -836.883 -882.519 -1324.84
  10 9.5 29.5357 0.0128193 -836.785 -800.343 -1358.98
  11 10.5 29.4898 0.0127994 -777.844 -729.605 -1436.78
  12 11.5 29.3656 0.0127455 -654.697 -749.402 -1549.57
  13 12.5 29.2916 0.0127134 -523.535 -533.404 -1613.42
  14 13.5 29.14 0.0126476 -334.189 -396.976 -1718.71
  15 14.5 29.003 0.0125881 -214.197 -266.192 -1726.72
  16 15.5 28.7956 0.0124981 -24.5596 -83.0897 -1860.69
  17 16.5 28.4974 0.0123686 114.081 97.174 -1984.94
  18 17.5 28.1622 0.0122232 336.533 247.146 -1974.07
  19 18.5 27.7754 0.0120553 550.808 497.405 -1952.53
  20 19.5 27.2441 0.0118247 733.642 725.975 -2138.12
  21 20.5 26.6231 0.0115552 990.99 973.317 -2086.19
  22 21.5 25.8743 0.0112302 1212.97 1301.29 -1974.67
  23 22.5 25.0227 0.0108605 1366.55 1364.4 -2008.36
  24 23.5 24.0623 0.0104437 1676.29 1630.14 -1862.29
  25 24.5 22.8973 0.00993807 1826.02 1884.69 -1773.54
  26 25.5 21.6594 0.00940078 2017.4 2043.73 -1576
  27 26.5 20.3189 0.00881898 2093.58 2078.81 -1429.45
  28 27.5 18.8417 0.00817781 2148.63 2101.66 -1215.39
  29 28.5 17.2785 0.00749937 2093.37 2054.24 -952.262
  30 29.5 15.7226 0.00682403 1834.25 1857.73 -708.882
  31 30.5 14.0944 0.00611736 1554.62 1498.99 -369.824
  32 31.5 12.4676 0.00541128 1033.54 1021.48 -197.665
  33 32.5 10.9107 0.00473557 313.014 367.961 -26.4345
  34 33.5 9.42002 0.00408855 -477.565 -470.231 36.9274
  35 34.5 8.05918 0.00349791 -1535.89 -1588.59 -131.223
  36 35.5 6.84249 0.00296983 -2926.34 -2850.69 -535.407
  37 36.5 5.7834 0.00251016 -4357.38 -4367.14 -1169.87
  38 37.5 4.88059 0.00211831 -5838.89 -5943.5 -2201.21
  39 38.5 4.14977 0.00180112 -7613.86 -7720.36 -3674.18
  40 39.5 3.58684 0.00155679 -9316.18 -9218.24 -5038.46
  41 40.5 3.14151 0.0013635 -10704.7 -10723.5 -6780.29
  42 41.5 2.80869 0.00121905 -12100.8 -11973 -8447.62
  43 42.5 2.55811 0.00111029 -13372.4 -13207.5 -10013.7
  44 43.5 2.38332 0.00103443 -14140 -14049.2 -11340.7
  45 44.5 2.24657 0.000975075 -14749.5 -14853.1 -12580.6
  46 45.5 2.14009 0.000928857 -15210.2 -15331.8 -13552.6
  47 46.5 2.06839 0.00089774 -15716.5 -15826.9 -14376.9
  48 47.5 2.01698 0.000875426 -15855.7 -16113.4 -14975.7
  49 48.5 1.98256 0.000860488 -16020.5 -16352.6 -15389.1
  50 49.5 1.95836 0.000849983 -16181.7 -16400.4 -15607.8
  51 50.5 1.93963 0.000841852 -16426.4 -16562.1 -15946.9
  52 51.5 1.9169 0.000831987 -16493.8 -16510.7 -16226.9
  53 52.5 1.90677 0.000827591 -16492.2 -16546.9 -16396
  54 53.5 1.89614 0.000822976 -16542.2 -16694.6 -16484.7
  55 54.5 1.88843 0.00081963 -16641.1 -16795.3 -16600.2
  56 55.5 1.88995 0.00082029 -16740.7 -16904.7 -16594.6
  57 56.5 1.89249 0.000821395 -16723.3 -16765.7 -16599.6
  58 57.5 1.88879 0.000819786 -16613.4 -16716.9 -16690
  59 58.5 1.8941 0.000822091 -16644.3 -16623.5 -16597.4
  60 59.5 1.89875 0.00082411 -16577.2 -16834.5 -16547
  61 60.5 1.89565 0.000822766 -16836.8 -16492.9 -16644
  62 61.5 1.8889 0.000819836 -16938.6 -16609.5 -16753.7
  63 62.5 1.89402 0.000822057 -16837.6 -16812.3 -16604.4
  64 63.5 1.89044 0.000820503 -16832.7 -16686.3 -16670
  65 64.5 1.88975 0.000820206 -16874.4 -16801.2 -16654.7
  66 65.5 1.88414 0.000817769 -17005.2 -16819.8 -16747.4
  67 66.5 1.88062 0.000816243 -16911.8 -16918.8 -16768.4
  68 67.5 1.88194 0.000816815 -16903.7 -16856.1 -16707.5
  69 68.5 1.87961 0.000815805 -17134.7 -16633.8 -16786.2
  70 69.5 1.88441 0.000817888 -17048.9 -16776.4 -16755.3
  71 70.5 1.88449 0.000817921 -17037 -16717.2 -16709.5
  72 71.5 1.88858 0.000819697 -17064.5 -16742.5 -16691.7
  73 72.5 1.89103 0.00082076 -16938.1 -16724.4 -16607.2
  74 73.5 1.88955 0.000820119 -16769.5 -16835.4 -16743.7
  75 74.5 1.89 0.000820312 -16695.3 -16932.5 -16667.4
  76 75.5 1.89573 0.000822799 -16723.8 -16929.8 -16630.1
  77 76.5 1.89268 0.000821477 -16779.8 -16905.6 -16623.4
  78 77.5 1.88455 0.000817946 -16717.5 -16865.6 -16807.6
  79 78.5 1.88793 0.000819414 -16817.5 -16815.7 -16737.5
  80 79.5 1.88488 0.000818089 -16803.5 -16847.5 -16692.3
  81 80.5 1.87876 0.000815435 -16834.2 -16854.8 -16754.9
  82 81.5 1.87457 0.000813616 -16835.7 -16917.2 -16815.3
  83 82.5 1.87882 0.000815458 -16947.2 -16755.2 -16781.6
  84 83.5 1.88178 0.000816744 -16894.2 -16795 -16747.7
  85 84.5 1.8782 0.000815189 -16877.2 -16676.3 -16789.1
  86 85.5 1.88883 0.000819806 -16858.4 -16638.5 -16691.3
  87 86.5 1.88552 0.000818367 -16794.5 -16860.2 -16737.6
  88 87.5 1.87591 0.000814197 -16759.4 -16847.7 -16806.7
  89 88.5 1.87919 0.000815621 -16928 -16914.1 -16755.5
  90 89.5 1.88465 0.00081799 -16766.2 -16923.3 -16725.7
  91 90.5 1.88641 0.000818753 -16517.3 -16857.3 -16683
  92 91.5 1.87775 0.000814997 -16557.9 -16898.2 -16819.1
  93 92.5 1.87875 0.00081543 -16713.8 -16853.1 -16775.9
  94 93.5 1.87453 0.000813598 -16855.6 -16703.3 -16820.8
  95 94.5 1.87357 0.000813182 -16743.2 -16748.6 -16805.6
  96 95.5 1.86367 0.000808886 -16742.2 -16918.9 -16938.9
  97 96.5 1.86771 0.000810636 -16752.7 -16912.6 -16893.6
  98 97.5 1.87116 0.000812137 -16843.7 -16837.7 -16807.6
  99 98.5 1.86536 0.000809618 -17033.6 -16871.3 -16907.1
  100 99.5 1.86011 0.00080734 -16832.3 -16883.8 -16944.6
  101 100.5 1.86448 0.000809235 -16790.6 -16867.3 -16908.5
  102 101.5 1.86553 0.000809693 -16814.9 -16634.1 -16857.6
  103 102.5 1.86513 0.000809518 -16847.9 -16711 -16946.3
  104 103.5 1.87278 0.000812839 -16934 -16573.4 -16828.3
  105 104.5 1.87719 0.000814752 -16890.2 -16579.8 -16797
  106 105.5 1.88379 0.000817617 -16653.6 -16630.5 -16716.4
  107 106.5 1.88343 0.000817461 -16832.9 -16767.2 -16687.7
  108 107.5 1.88921 0.000819971 -16640.7 -16703.5 -16781.4
  109 108.5 1.89512 0.000822533 -16655.7 -16678.3 -16632.4
  110 109.5 1.88309 0.000817314 -16631.9 -16798.3 -16728.2
  111 110.5 1.87443 0.000813554 -16525.3 -16899 -16846.2
  112 111.5 1.87927 0.000815656 -16608.1 -16874.9 -16795.9
  113 112.5 1.87885 0.000815471 -16614 -16923.6 -16760.2
  114 113.5 1.87403 0.00081338 -16693.3 -16820.3 -16798.4
  115 114.5 1.87234 0.000812648 -16810.5 -16819.1 -16866.4
  116 115.5 1.86829 0.000810891 -16848.3 -17081.6 -16894.8
  117 116.5 1.87825 0.000815211 -16721.9 -16967.5 -16697.2
  118 117.5 1.87545 0.000813998 -16960 -16912.6 -16821.6
  119 118.5 1.87218 0.000812578 -16840.2 -16813.3 -16836.5
  120 119.5 1.87393 0.000813337 -16776.8 -16838 -16848.2
  121 120.5 1.88714 0.00081907 -16817.4 -16863.2 -16673.2
  122 121.5 1.8788 0.000815451 -16807.5 -16740.9 -16747.9
  123 122.5 1.8838 0.000817622 -16648 -16802.3 -16757.2
  124 123.5 1.88207 0.000816872 -16532 -16712.1 -16784.9
  125 124.5 1.87833 0.000815248 -16526.4 -16692.4 -16771.6
  126 125.5 1.87951 0.000815761 -16674.6 -16772.1 -16742.3
  127 126.5 1.88871 0.000819751 -16556.7 -16748.7 -16676.7
