# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11484.000000000005
  1 0.5 33.1172 0.0143738 -296.506 -384.744 -331.639
  2 1.5 33.1293 0.0143791 -326.276 -308.903 -438.377
  3 2.5 33.1466 0.0143865 -25.2651 -252.021 -301.899
  4 3.5 33.1547 0.0143901 -249.188 -120.499 -257.24
  5 4.5 33.0475 0.0143435 -329.277 -435.027 -492.456
  6 5.5 33.1027 0.0143675 -363.088 -331.775 -390.538
  7 6.5 33.2217 0.0144191 -271.325 -242.51 -204.409
  8 7.5 33.119 0.0143746 -423.031 -398.188 -457.941
  9 8.5 33.0917 0.0143627 -334.748 -218.156 -399.553
  10 9.5 33.1512 0.0143885 -519.216 -393.959 -350.075
  11 10.5 33.1509 0.0143884 -345.221 -235.186 -378.989
  12 11.5 33.1172 0.0143738 -288.241 -296.968 -462.959
  13 12.5 33.1421 0.0143846 -346.094 -214.828 -577.164
  14 13.5 33.0966 0.0143648 -235.774 -143.114 -395.053
  15 14.5 33.1523 0.014389 -212.42 -304.678 -593.361
  16 15.5 33.0836 0.0143592 -73.1262 -144.993 -760.467
  17 16.5 33.0486 0.014344 -125.068 -0.752618 -680.144
  18 17.5 33.0315 0.0143366 -63.1003 -74.5679 -833.736
  19 18.5 33.0784 0.0143569 -9.23044 4.58567 -1022.8
  20 19.5 32.9478 0.0143003 190.516 83.593 -1241.38
  21 20.5 32.8205 0.014245 388.872 464.196 -1390.08
  22 21.5 32.854 0.0142595 739.434 797.067 -1608.13
  23 22.5 32.651 0.0141715 945.918 1142.92 -1872.52
  24 23.5 32.3686 0.0140489 1404.57 1363.02 -2322.68
  25 24.5 32.2036 0.0139773 2161.77 2156.03 -2384.99
  26 25.5 31.8882 0.0138404 2871.58 2887.16 -2672.09
  27 26.5 31.223 0.0135516 3765.91 3745.84 -2742.74
  28 27.5 30.4702 0.0132249 4781.69 4758.72 -2574.89
  29 28.5 29.4712 0.0127913 5893.96 6014.42 -2089.65
  30 29.5 28.0078 0.0121562 7183.3 7015.13 -1182.21
  31 30.5 25.9968 0.0112833 8004.23 7948.02 -47.0708
  32 31.5 23.5091 0.0102036 8434.45 8480.73 1396.14
  33 32.5 20.5082 0.00890114 8811.61 8755.34 3177.8
  34 33.5 17.1927 0.00746209 8315.72 8396.95 4987.41
  35 34.5 13.6857 0.00593999 7412.14 7338.01 6463.25
  36 35.5 10.3918 0.00451031 6081.93 6053.49 7707.49
  37 36.5 7.56015 0.00328132 3835.57 3972.74 8165.62
  38 37.5 5.34008 0.00231774 1306.58 1518.89 7988.47
  39 38.5 3.73522 0.00162119 -1327.48 -1313.13 7533.64
  40 39.5 2.61148 0.00113345 -4012.91 -4402.45 5284.03
  41 40.5 1.88665 0.000818858 -6616.25 -7257.54 2366.51
  42 41.5 1.4201 0.000616361 -9145.78 -9421.23 -1396.7
  43 42.5 1.15429 0.000500993 -11486.5 -11669.7 -4803.47
  44 43.5 0.994768 0.000431757 -13014.7 -13143.5 -7901.15
  45 44.5 0.884056 0.000383705 -14530.7 -13693.7 -10433.4
  46 45.5 0.82468 0.000357934 -14896.2 -14337.3 -12332.5
  47 46.5 0.79688 0.000345868 -15139 -15344.6 -13177.2
  48 47.5 0.76748 0.000333108 -15235.8 -16205.5 -14305.7
  49 48.5 0.746744 0.000324108 -15826 -15881.7 -14920.9
  50 49.5 0.751384 0.000326122 -16322.4 -16125.7 -15117.8
  51 50.5 0.736248 0.000319552 -16067.2 -15722.3 -15427.1
  52 51.5 0.733856 0.000318514 -16193.3 -16628.9 -15856.2
  53 52.5 0.719624 0.000312337 -15995.3 -16331.1 -16190.5
  54 53.5 0.724656 0.000314521 -15996.2 -16186.5 -16054.6
