# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 12190.00000000001
  1 0.5 38.267 0.0166089 -145.297 -198.204 -120.214
  2 1.5 38.0947 0.0165341 -17.6549 -13.8836 57.7647
  3 2.5 38.1454 0.0165562 -86.463 -89.261 -108.023
  4 3.5 38.2603 0.016606 -154.779 -87.6571 -74.6816
  5 4.5 38.1504 0.0165583 -111.781 -57.4099 69.8955
  6 5.5 38.1072 0.0165396 -85.8784 -24.608 46.6697
  7 6.5 38.2842 0.0166164 8.24554 73.412 -146.517
  8 7.5 38.1423 0.0165548 45.3274 57.6648 109.795
  9 8.5 38.1619 0.0165633 92.2279 -203.728 -35.9779
  10 9.5 38.1292 0.0165491 -115.922 -103.736 -68.3466
  11 10.5 38.2067 0.0165828 -51.2042 -30.1901 -90.7273
  12 11.5 38.1351 0.0165517 -111.204 35.9624 134.323
  13 12.5 38.1641 0.0165643 -10.0806 14.514 -82.6797
  14 13.5 38.1858 0.0165737 38.7461 -15.0602 -47.2085
  15 14.5 38.1791 0.0165708 -18.6817 -23.4748 35.4437
  16 15.5 38.1088 0.0165403 170.267 42.6316 -91.7486
  17 16.5 38.2317 0.0165936 42.5395 -62.2551 -96.487
  18 17.5 38.109 0.0165404 170.132 -2.18621 114.231
  19 18.5 38.1718 0.0165676 206.774 -67.0171 68.2648
  20 19.5 38.1244 0.016547 -92.1961 -136.478 -186.309
  21 20.5 38.1588 0.016562 52.7173 -21.5475 -14.1424
  22 21.5 38.1158 0.0165433 51.633 92.9667 177.837
  23 22.5 38.2001 0.0165799 -119.984 -144.296 -91.5873
  24 23.5 38.0954 0.0165345 -68.8886 -54.9783 -55.3292
  25 24.5 38.1452 0.0165561 119.923 136.414 -50.9306
  26 25.5 38.1296 0.0165493 117.535 32.7704 52.5904
  27 26.5 38.1234 0.0165466 12.6901 -31.4371 -7.08263
  28 27.5 38.1387 0.0165533 -94.1361 -95.9811 -38.0239
  29 28.5 38.2011 0.0165803 -30.5342 -30.2957 -11.5136
  30 29.5 38.0599 0.016519 50.4359 -215.581 58.0719
  31 30.5 38.102 0.0165373 -328.006 -195.748 -178.514
  32 31.5 38.2067 0.0165828 -189.586 -89.6467 73.9159
  33 32.5 38.1431 0.0165552 43.8262 -129.7 28.9445
  34 33.5 38.0767 0.0165263 -94.3532 -65.6145 -74.4148
  35 34.5 38.1524 0.0165592 -55.3969 -95.2433 54.6698
  36 35.5 38.1248 0.0165472 -59.8867 -152.34 30.6745
  37 36.5 38.1042 0.0165383 -97.4405 -149.595 -83.3459
  38 37.5 38.1903 0.0165757 10.8437 3.07197 -59.945
  39 38.5 38.0873 0.016531 35.097 -167.114 72.328
  40 39.5 38.1223 0.0165462 155.603 -130.058 -15.2242
  41 40.5 38.138 0.016553 215.038 27.7648 -138.869
  42 41.5 38.187 0.0165742 182.629 -119.532 90.4685
  43 42.5 38.0207 0.0165021 141.057 7.66792 81.5935
  44 43.5 38.2012 0.0165804 131.985 164.207 -149.026
  45 44.5 38.1418 0.0165546 72.7048 29.5624 -194.649
  46 45.5 38.0759 0.016526 350.607 -8.28413 217.784
  47 46.5 38.1508 0.0165585 166.224 5.41511 10.1542
  48 47.5 38.2331 0.0165942 75.6403 -43.6055 -182.224
  49 48.5 38.0387 0.0165099 191.735 95.2247 126.978
  50 49.5 38.0582 0.0165183 93.2514 130.409 -87.8326
  51 50.5 38.2543 0.0166034 215.763 -14.7913 -126.455
  52 51.5 38.0777 0.0165268 68.2301 16.4338 -16.5048
  53 52.5 38.0673 0.0165223 58.1175 106.564 96.9603
  54 53.5 38.2181 0.0165877 51.1544 56.8959 -79.6825
  55 54.5 38.1338 0.0165511 -47.0678 90.3575 -34.8502
  56 55.5 38.0271 0.0165048 81.4116 -48.5286 11.2493
  57 56.5 38.136 0.0165521 147.201 -38.4425 -97.4656
  58 57.5 38.1764 0.0165696 12.452 -30.1742 -36.239
  59 58.5 38.0118 0.0164982 -158.038 -171.183 -214.837
  60 59.5 38.1213 0.0165457 -19.5698 31.4275 -88.7071
  61 60.5 38.2194 0.0165883 -62.5936 140.317 -142.257
  62 61.5 37.9929 0.01649 -7.61078 157.213 -220.485
  63 62.5 38.0769 0.0165264 74.8587 210.92 -418.454
  64 63.5 38.1271 0.0165482 180.589 150.511 -458.167
  65 64.5 38.0709 0.0165238 127.435 193.634 -613.568
  66 65.5 37.9037 0.0164513 188.567 298.313 -805.055
  67 66.5 38.0658 0.0165216 395.703 480.036 -1220.68
  68 67.5 37.9755 0.0164824 656.122 689.149 -1233.38
  69 68.5 37.8297 0.0164191 940.611 756.852 -1664.98
  70 69.5 37.8508 0.0164283 1375.5 1448.27 -2212.45
  71 70.5 37.6147 0.0163258 2055.65 2079.22 -2521.08
  72 71.5 37.4104 0.0162372 2890.68 2917.08 -3130.01
  73 72.5 37.149 0.0161237 4076.18 4192.33 -3754.02
  74 73.5 36.7099 0.0159331 5812.89 5858.49 -4025.6
  75 74.5 35.9586 0.0156071 8219.95 8189.75 -3762.32
  76 75.5 34.8418 0.0151223 11105.9 11103.7 -2465.75
  77 76.5 33.1724 0.0143978 14297.6 14202.2 116.082
  78 77.5 30.2724 0.0131391 17017.4 16892.4 4016.46
  79 78.5 25.9508 0.0112634 18634 18699.9 8168.77
  80 79.5 19.9294 0.00864991 18797.6 18849.3 11971.7
  81 80.5 13.3053 0.00577485 18002.9 17979.3 15719.2
  82 81.5 7.54128 0.00327312 15771.6 15820.6 18484.1
  83 82.5 3.7259 0.00161714 12524.3 12528.5 20560.2
  84 83.5 1.67529 0.000727122 8396.14 8289.02 21397.4
  85 84.5 0.727432 0.000315726 3476.89 3872.61 20067.4
  86 85.5 0.327776 0.000142264 -1531.42 -1011.15 15304.3
  87 86.5 0.182088 7.90312e-05 -5963.45 -5838.41 7930.84
  88 87.5 0.12308 5.34201e-05 -8584.39 -8893.12 1069.39
  89 88.5 0.095568 4.14792e-05 -10445.5 -10813.4 -4310.69
  90 89.5 0.08388 3.64063e-05 -11220.9 -11595.7 -7184.01
  91 90.5 0.079352 3.4441e-05 -12221.1 -13057.6 -8998.87
  92 91.5 0.087176 3.78368e-05 -12557.4 -13727.6 -8461.74
  93 92.5 0.075176 3.26285e-05 -11811.6 -13201.6 -10677.1
  94 93.5 0.071224 3.09132e-05 -12161.7 -13122 -11685.7
  95 94.5 0.071816 3.11701e-05 -11624.6 -12785.9 -11519.3
  96 95.5 0.069832 3.0309e-05 -11870.5 -13721.7 -12251.9
  97 96.5 0.071504 3.10347e-05 -12063.1 -13542.3 -12066.7
  98 97.5 0.07396 3.21007e-05 -12146.4 -12196.9 -11788.2
  99 98.5 0.071784 3.11563e-05 -11567 -12392.8 -12053.2
  100 99.5 0.069456 3.01458e-05 -12013.5 -12989.8 -12587.4
  101 100.5 0.068488 2.97257e-05 -11304.3 -13464.6 -12706.7
  102 101.5 0.068576 2.97639e-05 -11890.7 -14157.6 -12840.4
  103 102.5 0.071624 3.10868e-05 -12150.3 -15836.5 -12225.3
  104 103.5 0.069392 3.01181e-05 -11388.9 -15653.9 -12580.7
  105 104.5 0.068384 2.96806e-05 -11484.4 -15444.4 -12930.4
  106 105.5 0.06764 2.93576e-05 -11842.6 -15564.7 -12955.8
  107 106.5 0.06876 2.98438e-05 -11495.7 -16848 -12690.5
  108 107.5 0.071568 3.10625e-05 -13464.9 -15159.9 -12365.9
  109 108.5 0.069584 3.02014e-05 -11695.2 -15246.8 -12542.4
  110 109.5 0.071 3.0816e-05 -11666.1 -15719.5 -12333.6
  111 110.5 0.07108 3.08507e-05 -11304.8 -15565.7 -12365
  112 111.5 0.074192 3.22014e-05 -11162.5 -14746.2 -11875.3
