# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 6148.999999999997
  1 0.5 0.038664 1.67813e-05
  2 1.5 0.037996 1.64913e-05
  3 2.5 0.037208 1.61493e-05
  4 3.5 0.038842 1.68585e-05
  5 4.5 0.038682 1.67891e-05
  6 5.5 0.038758 1.6822e-05
  7 6.5 0.038506 1.67127e-05
  8 7.5 0.037272 1.61771e-05
  9 8.5 0.037734 1.63776e-05
  10 9.5 0.038626 1.67648e-05
  11 10.5 0.039272 1.70451e-05
  12 11.5 0.038704 1.67986e-05
  13 12.5 0.039228 1.7026e-05
  14 13.5 0.03949 1.71398e-05
  15 14.5 0.0401 1.74045e-05
  16 15.5 0.041328 1.79375e-05
  17 16.5 0.039942 1.73359e-05
  18 17.5 0.039888 1.73125e-05
  19 18.5 0.039346 1.70773e-05
  20 19.5 0.0392 1.70139e-05
  21 20.5 0.03821 1.65842e-05
  22 21.5 0.039014 1.69332e-05
  23 22.5 0.038984 1.69201e-05
  24 23.5 0.039252 1.70365e-05
  25 24.5 0.038862 1.68672e-05
  26 25.5 0.039956 1.7342e-05
  27 26.5 0.040112 1.74097e-05
  28 27.5 0.042134 1.82873e-05
  29 28.5 0.043164 1.87344e-05
  30 29.5 0.042136 1.82882e-05
  31 30.5 0.04116 1.78646e-05
  32 31.5 0.041114 1.78446e-05
  33 32.5 0.040796 1.77066e-05
  34 33.5 0.041076 1.78281e-05
  35 34.5 0.03998 1.73524e-05
  36 35.5 0.041358 1.79505e-05
  37 36.5 0.042488 1.8441e-05
  38 37.5 0.042962 1.86467e-05
  39 38.5 0.04288 1.86111e-05
  40 39.5 0.042978 1.86536e-05
  41 40.5 0.040582 1.76137e-05
  42 41.5 0.0398 1.72743e-05
  43 42.5 0.04037 1.75217e-05
  44 43.5 0.03924 1.70313e-05
  45 44.5 0.038764 1.68247e-05
  46 45.5 0.039584 1.71806e-05
  47 46.5 0.039952 1.73403e-05
  48 47.5 0.041876 1.81753e-05
  49 48.5 0.041574 1.80443e-05
  50 49.5 0.040884 1.77448e-05
  51 50.5 0.041848 1.81632e-05
  52 51.5 0.041292 1.79219e-05
  53 52.5 0.040314 1.74974e-05
  54 53.5 0.041564 1.80399e-05
  55 54.5 0.040934 1.77665e-05
  56 55.5 0.040998 1.77943e-05
  57 56.5 0.04092 1.77604e-05
  58 57.5 0.040562 1.7605e-05
  59 58.5 0.040678 1.76554e-05
  60 59.5 0.04115 1.78602e-05
  61 60.5 0.040834 1.77231e-05
  62 61.5 0.039748 1.72517e-05
  63 62.5 0.041286 1.79193e-05
  64 63.5 0.041352 1.79479e-05
  65 64.5 0.041736 1.81146e-05
  66 65.5 0.0414 1.79687e-05
  67 66.5 0.042078 1.8263e-05
  68 67.5 0.042562 1.84731e-05
  69 68.5 0.041528 1.80243e-05
  70 69.5 0.04169 1.80946e-05
  71 70.5 0.042032 1.82431e-05
  72 71.5 0.041006 1.77977e-05
  73 72.5 0.040562 1.7605e-05
  74 73.5 0.03996 1.73438e-05
  75 74.5 0.04015 1.74262e-05
  76 75.5 0.039348 1.70781e-05
  77 76.5 0.038696 1.67951e-05
  78 77.5 0.040196 1.74462e-05
  79 78.5 0.039562 1.7171e-05
  80 79.5 0.040524 1.75885e-05
  81 80.5 0.039812 1.72795e-05
  82 81.5 0.041338 1.79418e-05
  83 82.5 0.041882 1.8178e-05
  84 83.5 0.041532 1.8026e-05
  85 84.5 0.041278 1.79158e-05
  86 85.5 0.041058 1.78203e-05
  87 86.5 0.04245 1.84245e-05
  88 87.5 0.042756 1.85573e-05
  89 88.5 0.043976 1.90868e-05
  90 89.5 0.045528 1.97604e-05
  91 90.5 0.050458 2.19002e-05
  92 91.5 0.056364 2.44635e-05
  93 92.5 0.063216 2.74375e-05
  94 93.5 0.077818 3.37752e-05
  95 94.5 0.097808 4.24514e-05
  96 95.5 0.124918 5.42179e-05
  97 96.5 0.156982 6.81345e-05
  98 97.5 0.196772 8.54045e-05
  99 98.5 0.238796 0.000103644
  100 99.5 0.289858 0.000125806
  101 100.5 0.344294 0.000149433
  102 101.5 0.396716 0.000172186
  103 102.5 0.448582 0.000194697
  104 103.5 0.488902 0.000212197
  105 104.5 0.528266 0.000229282
  106 105.5 0.54958 0.000238533
  107 106.5 0.577164 0.000250505
  108 107.5 0.584908 0.000253866
  109 108.5 0.588806 0.000255558
  110 109.5 0.586524 0.000254568
  111 110.5 0.580046 0.000251756
  112 111.5 0.574102 0.000249176
  113 112.5 0.572408 0.000248441
  114 113.5 0.555618 0.000241154
  115 114.5 0.55352 0.000240243
  116 115.5 0.557032 0.000241767
  117 116.5 0.557308 0.000241887
  118 117.5 0.561774 0.000243826
  119 118.5 0.563832 0.000244719
  120 119.5 0.558998 0.000242621
  121 120.5 0.5592 0.000242708
  122 121.5 0.55412 0.000240503
  123 122.5 0.54647 0.000237183
  124 123.5 0.554306 0.000240584
  125 124.5 0.561814 0.000243843
  126 125.5 0.566052 0.000245682
  127 126.5 0.554934 0.000240857
  128 127.5 0.560624 0.000243326
  129 128.5 0.56855 0.000246766
  130 129.5 0.565996 0.000245658
  131 130.5 0.565316 0.000245363
  132 131.5 0.565258 0.000245338
  133 132.5 0.562452 0.00024412
  134 133.5 0.571712 0.000248139
  135 134.5 0.572988 0.000248693
  136 135.5 0.556206 0.000241409
  137 136.5 0.558502 0.000242405
  138 137.5 0.55457 0.000240699
  139 138.5 0.552284 0.000239707
  140 139.5 0.552322 0.000239723
  141 140.5 0.54583 0.000236905
  142 141.5 0.551608 0.000239413
  143 142.5 0.550392 0.000238885
  144 143.5 0.559184 0.000242701
  145 144.5 0.564596 0.00024505
  146 145.5 0.565916 0.000245623
  147 146.5 0.56712 0.000246146
  148 147.5 0.577302 0.000250565
  149 148.5 0.571116 0.00024788
  150 149.5 0.572236 0.000248366
  151 150.5 0.573698 0.000249001
  152 151.5 0.57932 0.000251441
  153 152.5 0.575298 0.000249695
  154 153.5 0.5787 0.000251172
  155 154.5 0.577108 0.000250481
  156 155.5 0.583882 0.000253421
  157 156.5 0.580132 0.000251793
  158 157.5 0.57621 0.000250091
  159 158.5 0.560966 0.000243475
  160 159.5 0.563844 0.000244724
  161 160.5 0.569484 0.000247172
  162 161.5 0.568308 0.000246661
  163 162.5 0.570846 0.000247763
  164 163.5 0.56473 0.000245109
  165 164.5 0.561958 0.000243905
  166 165.5 0.559104 0.000242667
  167 166.5 0.558148 0.000242252
  168 167.5 0.55511 0.000240933
  169 168.5 0.558592 0.000242444
  170 169.5 0.557026 0.000241765
  171 170.5 0.550204 0.000238804
  172 171.5 0.538798 0.000233853
  173 172.5 0.535266 0.00023232
  174 173.5 0.534012 0.000231776
  175 174.5 0.542216 0.000235337
  176 175.5 0.546382 0.000237145
  177 176.5 0.551636 0.000239425
  178 177.5 0.554362 0.000240609
  179 178.5 0.560068 0.000243085
  180 179.5 0.566766 0.000245992
  181 180.5 0.590184 0.000256156
  182 181.5 0.62988 0.000273385
  183 182.5 0.695352 0.000301802
  184 183.5 0.809208 0.000351219
  185 184.5 1.02528 0.000444999
  186 185.5 1.41477 0.000614049
  187 186.5 2.1199 0.000920097
  188 187.5 3.33388 0.001447
  189 188.5 5.33033 0.00231351
  190 189.5 8.26259 0.00358619
  191 190.5 12.1805 0.00528668
  192 191.5 16.7982 0.00729087
  193 192.5 21.6527 0.00939785
  194 193.5 26.1566 0.0113527
  195 194.5 29.9628 0.0130047
  196 195.5 32.8266 0.0142477
  197 196.5 34.7526 0.0150836
  198 197.5 36.018 0.0156328
  199 198.5 36.8467 0.0159925
  200 199.5 37.3056 0.0161917
  201 200.5 37.6041 0.0163212
  202 201.5 37.8369 0.0164223
  203 202.5 37.9826 0.0164855
  204 203.5 37.9614 0.0164763
  205 204.5 38.0941 0.0165339
  206 205.5 38.1295 0.0165493
  207 206.5 38.1422 0.0165548
  208 207.5 38.1014 0.016537
  209 208.5 38.1984 0.0165791
  210 209.5 38.1937 0.0165771
  211 210.5 38.1733 0.0165683
  212 211.5 38.1665 0.0165653
  213 212.5 38.1968 0.0165785
  214 213.5 38.1766 0.0165697
  215 214.5 38.2153 0.0165865
  216 215.5 38.1601 0.0165625
  217 216.5 38.2057 0.0165823
  218 217.5 38.1706 0.0165671
  219 218.5 38.1823 0.0165722
  220 219.5 38.1675 0.0165658
  221 220.5 38.1397 0.0165537
  222 221.5 38.1519 0.016559
  223 222.5 38.1649 0.0165646
  224 223.5 38.1653 0.0165648
  225 224.5 38.1589 0.016562
  226 225.5 38.1616 0.0165632
  227 226.5 38.1462 0.0165565
  228 227.5 38.1564 0.0165609
  229 228.5 38.1118 0.0165416
  230 229.5 38.1277 0.0165485
  231 230.5 38.1349 0.0165516
  232 231.5 38.1095 0.0165406
  233 232.5 38.0834 0.0165293
  234 233.5 38.1232 0.0165465
  235 234.5 38.1136 0.0165424
  236 235.5 38.1089 0.0165403
  237 236.5 38.0889 0.0165316
  238 237.5 38.1423 0.0165548
  239 238.5 38.0829 0.016529
  240 239.5 38.104 0.0165382
  241 240.5 38.1175 0.016544
  242 241.5 38.1282 0.0165487
  243 242.5 38.0754 0.0165258
  244 243.5 38.1095 0.0165406
  245 244.5 38.1337 0.0165511
  246 245.5 38.1176 0.0165441
  247 246.5 38.0706 0.0165237
  248 247.5 38.1044 0.0165384
  249 248.5 38.155 0.0165603
  250 249.5 38.0903 0.0165322
  251 250.5 38.0755 0.0165258
  252 251.5 38.126 0.0165478
  253 252.5 38.1281 0.0165487
  254 253.5 38.0403 0.0165105
  255 254.5 38.1106 0.0165411
  256 255.5 38.0927 0.0165333
  257 256.5 38.072 0.0165243
  258 257.5 38.0554 0.0165171
  259 258.5 38.1115 0.0165414
  260 259.5 38.0512 0.0165153
  261 260.5 38.0325 0.0165072
  262 261.5 38.0495 0.0165145
  263 262.5 38.1139 0.0165425
  264 263.5 38.0554 0.0165171
  265 264.5 38.0745 0.0165254
  266 265.5 38.054 0.0165165
  267 266.5 38.0908 0.0165325
  268 267.5 38.0479 0.0165138
  269 268.5 38.0373 0.0165092
  270 269.5 38.0503 0.0165149
  271 270.5 38.0937 0.0165337
  272 271.5 38.0552 0.016517
  273 272.5 38.0302 0.0165062
  274 273.5 38.0799 0.0165277
  275 274.5 38.0456 0.0165129
