# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 10762.999999999996
  1 0.5 28.0708 0.0121835 902.757 1023.42 -2400.81
  2 1.5 27.5127 0.0119413 1209.37 1303.33 -2425.84
  3 2.5 26.894 0.0116727 1541.97 1859.24 -2419.83
  4 3.5 26.1135 0.011334 2126.52 2114.23 -2298.58
  5 4.5 25.0796 0.0108852 2439.44 2372.04 -2165.49
  6 5.5 23.8439 0.0103489 2685.48 2855.26 -1817.8
  7 6.5 22.4843 0.00975882 2981.98 3032.22 -1295.42
  8 7.5 20.7324 0.00899845 3055.84 2887.83 -940.082
  9 8.5 18.8908 0.00819912 2860.65 2614.11 -375.2
  10 9.5 16.9155 0.00734178 2502.06 2345.69 72.3542
  11 10.5 14.9282 0.00647923 1801.15 1977.67 647.435
  12 11.5 12.8782 0.0055895 1081.52 1226.19 989.813
  13 12.5 10.9413 0.00474882 11.1225 6.35109 1038.96
  14 13.5 9.15361 0.00397292 -1161.86 -1120.23 948.036
  15 14.5 7.61206 0.00330384 -2589.82 -2654.62 685.994
  16 15.5 6.29611 0.00273269 -4163.44 -4187.36 -117.331
  17 16.5 5.24274 0.0022755 -5900.12 -5716.51 -1209.39
  18 17.5 4.39343 0.00190687 -7673.16 -7576.36 -2706.77
  19 18.5 3.72679 0.00161753 -9213.06 -9217.2 -4335.87
  20 19.5 3.2282 0.00140113 -10737.2 -11104.5 -6088.92
  21 20.5 2.86046 0.00124152 -12127.8 -12295.5 -7815.45
  22 21.5 2.59906 0.00112807 -13125.7 -13434.4 -9549.03
  23 22.5 2.3941 0.00103911 -13851.1 -14143.7 -11138.3
  24 23.5 2.26343 0.000982392 -14614.2 -14458.3 -12222.3
  25 24.5 2.1663 0.000940233 -15400.4 -14804.7 -13197.9
  26 25.5 2.07848 0.000902118 -15703 -15163.3 -14075.2
  27 26.5 2.03722 0.000884212 -15655.1 -15596.3 -14553.1
  28 27.5 2.00112 0.000868542 -16180.1 -15846.2 -15198.7
  29 28.5 1.97574 0.000857524 -16407.7 -16177.8 -15353.8
  30 29.5 1.96072 0.000851007 -16311.8 -16260.7 -15650.1
  31 30.5 1.93637 0.000840438 -16526.3 -16488.8 -15901
  32 31.5 1.94758 0.000845306 -16276.6 -16187.1 -15803.9
  33 32.5 1.93426 0.000839524 -16381.7 -16329.8 -16062.3
  34 33.5 1.89634 0.000823063 -16604.8 -16537.5 -16356.3
  35 34.5 1.88113 0.000816462 -16409.4 -16718.8 -16487.2
  36 35.5 1.88999 0.000820309 -16459.8 -16781 -16539.5
  37 36.5 1.89679 0.00082326 -16352.3 -16717.8 -16413.7
  38 37.5 1.88643 0.000818764 -16413.2 -17164.3 -16646.6
  39 38.5 1.88064 0.00081625 -16511.1 -16861.5 -16448.6
  40 39.5 1.90336 0.000826111 -16732.8 -16831 -16336.5
  41 40.5 1.90298 0.000825948 -16797.5 -16411.2 -16544.9
  42 41.5 1.91738 0.000832198 -16427 -16383.9 -16264.8
  43 42.5 1.92274 0.000834524 -16389.2 -16089.6 -16212.5
  44 43.5 1.90184 0.000825451 -16685.2 -16510.7 -16453.7
  45 44.5 1.90045 0.000824847 -16201.4 -16392 -16324
  46 45.5 1.88747 0.000819215 -16276.9 -16161.4 -16563.7
  47 46.5 1.86916 0.000811267 -16229.8 -16372.9 -16825
  48 47.5 1.88794 0.000819417 -16519.5 -16499.8 -16533
  49 48.5 1.90003 0.000824667 -16649.5 -16375.2 -16451.8
  50 49.5 1.8963 0.000823045 -16541.5 -16411.4 -16478.2
  51 50.5 1.88489 0.000818094 -16367.1 -16370 -16507
  52 51.5 1.87333 0.000813076 -16538.9 -16585.5 -16676.2
  53 52.5 1.8599 0.00080725 -16483.4 -16354.1 -16771.7
  54 53.5 1.86939 0.000811368 -16416.2 -16688.5 -16742.6
  55 54.5 1.88058 0.000816222 -16382.5 -16333.6 -16598.2
  56 55.5 1.88814 0.000819507 -16133.7 -16613.6 -16456.6
  57 56.5 1.86952 0.000811424 -16460 -16792.1 -16802.4
  58 57.5 1.8887 0.00081975 -16358.8 -16135.8 -16510.3
  59 58.5 1.88974 0.000820198 -16290.6 -16257.1 -16542.2
