# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11284
  1 0.5 33.9606 0.0147398 -199.712 -265.292 -311.104
  2 1.5 33.9438 0.0147325 -267.399 -355.455 -300.897
  3 2.5 33.9721 0.0147448 -232.017 -225.184 -218.011
  4 3.5 33.9818 0.0147491 -189.541 -212.399 -298.785
  5 4.5 33.9146 0.0147199 -222.111 -129.432 -324.714
  6 5.5 33.9328 0.0147278 -145.818 -196.881 -304.111
  7 6.5 33.9674 0.0147428 -218.641 -208.365 -306.538
  8 7.5 33.9406 0.0147312 -232.093 -281.297 -404.604
  9 8.5 33.8757 0.014703 -251.718 -288.766 -487.915
  10 9.5 33.9546 0.0147372 -110.331 -204.896 -425.153
  11 10.5 33.9067 0.0147165 -48.846 -42.3018 -503.054
  12 11.5 33.8527 0.014693 -72.9652 -45.934 -715.704
  13 12.5 33.8243 0.0146807 62.9821 4.63371 -773.85
  14 13.5 33.8231 0.0146802 163.213 38.1977 -881.019
  15 14.5 33.7665 0.0146556 291.527 244.232 -1013.75
  16 15.5 33.6812 0.0146186 493.758 441.638 -1278.31
  17 16.5 33.5738 0.014572 755.407 739.504 -1602.34
  18 17.5 33.462 0.0145234 1114.93 1098.64 -1711.12
  19 18.5 33.282 0.0144453 1523.76 1560.62 -2105.61
  20 19.5 32.997 0.0143216 2086.57 2153.41 -2356.51
  21 20.5 32.6102 0.0141537 2836.05 2889.89 -2564.65
  22 21.5 32.1649 0.0139605 3705.45 3811.66 -2634.17
  23 22.5 31.4123 0.0136338 4829.88 4855.68 -2556.84
  24 23.5 30.3467 0.0131713 6171.5 6135.52 -1985.08
  25 24.5 28.8779 0.0125338 7271.14 7293.57 -1180.36
  26 25.5 26.9481 0.0116962 8296.69 8348.6 76.0085
  27 26.5 24.3248 0.0105577 9087.42 9060.28 1642.64
  28 27.5 21.1622 0.00918499 9352.32 9404.27 3367.39
  29 28.5 17.6772 0.00767241 9208.27 9180.73 5116.34
  30 29.5 14.0045 0.00607832 8553.64 8498.41 6751.77
  31 30.5 10.5274 0.00456916 7239.16 7278.02 8117.03
  32 31.5 7.56669 0.00328415 5360.97 5305.61 8937.93
  33 32.5 5.24182 0.0022751 3165.32 3203.72 9297.93
  34 33.5 3.53804 0.00153561 538.149 539.875 8548.34
  35 34.5 2.39414 0.00103912 -2229.34 -2323.94 6737.64
  36 35.5 1.67134 0.000725406 -5291.25 -5154.77 3998.34
  37 36.5 1.22143 0.000530135 -8224.69 -8244.36 258.326
  38 37.5 0.967532 0.000419936 -10580.9 -10395.6 -3282.55
  39 38.5 0.81472 0.000353611 -12236.6 -12056.2 -6702.86
  40 39.5 0.718252 0.000311741 -13335.4 -13203.4 -9464.75
  41 40.5 0.66032 0.000286597 -14350.8 -14003.5 -11370.8
  42 41.5 0.62589 0.000271654 -14695.1 -14438.6 -12862.6
  43 42.5 0.615822 0.000267284 -15090.7 -14494.7 -13458.8
  44 43.5 0.603408 0.000261896 -15289.4 -14825.2 -14012.3
  45 44.5 0.596856 0.000259052 -15148.3 -14981.9 -14405.1
  46 45.5 0.590034 0.000256091 -15272.4 -14867.8 -14751
  47 46.5 0.583476 0.000253245 -15437.5 -14841.3 -15020.1
  48 47.5 0.58186 0.000252543 -15558.9 -14844.1 -15155.5
  49 48.5 0.58068 0.000252031 -15353.9 -15127 -15189.8
  50 49.5 0.585152 0.000253972 -15490.3 -15172.4 -15096.5
  51 50.5 0.582284 0.000252727 -15388.4 -15460 -15219.6
  52 51.5 0.582708 0.000252911 -15443.6 -15345.2 -15259.7
  53 52.5 0.583248 0.000253146 -15403.3 -15448.1 -15350.2
  54 53.5 0.583772 0.000253373 -15345.1 -15482.3 -15226.5
  55 54.5 0.57799 0.000250864 -15350.5 -15321.9 -15417.6
  56 55.5 0.579234 0.000251404 -15260.6 -15344.7 -15416.7
  57 56.5 0.587822 0.000255131 -15408.7 -15255.7 -15139.2
  58 57.5 0.5871 0.000254818 -15415.9 -15376.2 -15164.3
  59 58.5 0.583244 0.000253144 -15601.4 -15491 -15287.2
  60 59.5 0.581112 0.000252219 -15373.5 -15262.1 -15379.4
  61 60.5 0.5838 0.000253385 -15365.4 -15200.6 -15283.9
  62 61.5 0.580804 0.000252085 -15265.7 -15183.4 -15331.8
  63 62.5 0.570372 0.000247557 -15422.6 -15163.5 -15628
  64 63.5 0.574542 0.000249367 -15651.5 -15413 -15545.5
  65 64.5 0.569936 0.000247368 -15510.6 -15192.2 -15600.8
  66 65.5 0.566178 0.000245737 -15480.5 -15186.4 -15745.1
  67 66.5 0.573584 0.000248951 -15278.6 -15261.1 -15631.5
  68 67.5 0.568038 0.000246544 -15242.7 -15384.6 -15658.5
  69 68.5 0.565716 0.000245536 -15195.8 -15363.4 -15733.1
  70 69.5 0.570976 0.000247819 -15264.4 -15217.9 -15641.1
  71 70.5 0.578114 0.000250918 -15391.8 -15185.3 -15427.4
  72 71.5 0.577038 0.000250451 -15713.3 -15199.1 -15465.8
  73 72.5 0.57741 0.000250612 -15755.6 -15080.7 -15448.1
  74 73.5 0.574398 0.000249305 -15588.6 -15256.4 -15474.5
  75 74.5 0.573638 0.000248975 -15357.4 -15161 -15544.1
  76 75.5 0.574324 0.000249273 -15644.8 -15473.5 -15502.4
  77 76.5 0.571902 0.000248221 -15323.4 -15470.2 -15627.5
  78 77.5 0.56856 0.000246771 -15577.5 -15518.4 -15731.2
  79 78.5 0.56951 0.000247183 -15626.6 -15446 -15645.7
  80 79.5 0.571518 0.000248055 -15532.5 -15601.6 -15578
  81 80.5 0.570626 0.000247668 -15398.7 -15371.7 -15604
  82 81.5 0.570666 0.000247685 -15525.2 -15215 -15649.2
  83 82.5 0.568656 0.000246813 -15546.6 -15113.3 -15636.8
  84 83.5 0.57355 0.000248937 -15495.6 -15185.8 -15583.1
  85 84.5 0.572358 0.000248419 -15469 -15492.3 -15602
  86 85.5 0.572608 0.000248528 -15565 -15484.2 -15565.2
  87 86.5 0.573312 0.000248833 -15469.5 -15591.7 -15571.8
  88 87.5 0.572064 0.000248292 -15623.4 -15324.9 -15548.4
  89 88.5 0.57221 0.000248355 -15385.2 -15461 -15622.4
  90 89.5 0.576244 0.000250106 -15368.5 -15515.3 -15418.3
  91 90.5 0.575284 0.000249689 -15700.5 -15584.2 -15478.8
  92 91.5 0.573748 0.000249023 -15556.5 -15427.5 -15587.3
  93 92.5 0.573136 0.000248757 -15659.8 -15155.2 -15620.2
  94 93.5 0.577604 0.000250696 -15697 -15270.8 -15480
  95 94.5 0.580626 0.000252008 -15467.4 -15383.5 -15307.4
  96 95.5 0.582556 0.000252845 -15559.3 -15373.1 -15275.4
  97 96.5 0.57861 0.000251133 -15755.7 -15342.2 -15416.7
  98 97.5 0.575664 0.000249854 -15430.2 -15390.4 -15434.9
  99 98.5 0.57353 0.000248928 -15509.1 -15131.1 -15597.8
  100 99.5 0.572288 0.000248389 -15594.8 -15621.7 -15574
  101 100.5 0.576166 0.000250072 -15538 -15431.8 -15488.5
  102 101.5 0.5745 0.000249349 -15407.9 -15532.4 -15574
  103 102.5 0.583242 0.000253143 -15276.3 -15297.2 -15311.3
  104 103.5 0.585286 0.00025403 -15313.8 -15402.6 -15225
  105 104.5 0.58039 0.000251905 -15415.7 -15302.1 -15332.1
  106 105.5 0.57464 0.00024941 -15486.7 -15232.1 -15500.3
  107 106.5 0.573404 0.000248873 -15656.7 -15265.1 -15621.8
  108 107.5 0.575884 0.00024995 -15654.1 -15182.6 -15507.3
  109 108.5 0.576744 0.000250323 -15643.1 -15444.4 -15431.1
  110 109.5 0.573934 0.000249103 -15701.8 -15345.1 -15544.9
  111 110.5 0.56866 0.000246814 -15493.1 -15268.3 -15653.9
  112 111.5 0.579722 0.000251615 -15539.2 -15481.4 -15396
  113 112.5 0.574364 0.00024929 -15744.2 -15268.6 -15529
  114 113.5 0.573842 0.000249063 -15413.6 -15417.7 -15540.6
  115 114.5 0.577214 0.000250527 -15839.9 -15218.1 -15453.5
  116 115.5 0.580082 0.000251772 -15524.9 -15181.2 -15322.3
  117 116.5 0.580702 0.000252041 -15775.7 -15359.6 -15392.4
  118 117.5 0.577076 0.000250467 -15491.8 -15280.2 -15477.5
  119 118.5 0.57705 0.000250456 -15582 -15276.9 -15402.2
  120 119.5 0.582386 0.000252772 -15555.6 -15244.1 -15360.6
  121 120.5 0.577922 0.000250834 -15453.1 -15377.3 -15420.6
  122 121.5 0.58283 0.000252964 -15729.2 -15408 -15304.6
  123 122.5 0.578042 0.000250886 -15454.3 -15320.6 -15409.9
  124 123.5 0.58192 0.000252569 -15472 -15417.8 -15299.7
  125 124.5 0.576882 0.000250383 -15538.1 -15317.7 -15470.2
