# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5937
  1 0.5 0.280372 0.000121689
  2 1.5 0.275 0.000119358
  3 2.5 0.265848 0.000115385
  4 3.5 0.258426 0.000112164
  5 4.5 0.252896 0.000109764
  6 5.5 0.244096 0.000105944
  7 6.5 0.232884 0.000101078
  8 7.5 0.222396 9.6526e-05
  9 8.5 0.216168 9.38229e-05
  10 9.5 0.210806 9.14957e-05
  11 10.5 0.206184 8.94896e-05
  12 11.5 0.20421 8.86328e-05
  13 12.5 0.202778 8.80113e-05
  14 13.5 0.202516 8.78976e-05
  15 14.5 0.19893 8.63411e-05
  16 15.5 0.195228 8.47344e-05
  17 16.5 0.191136 8.29583e-05
  18 17.5 0.19088 8.28472e-05
  19 18.5 0.194966 8.46207e-05
  20 19.5 0.196086 8.51068e-05
  21 20.5 0.191364 8.30573e-05
  22 21.5 0.189168 8.21042e-05
  23 22.5 0.189914 8.2428e-05
  24 23.5 0.187964 8.15816e-05
  25 24.5 0.188728 8.19132e-05
  26 25.5 0.18929 8.21571e-05
  27 26.5 0.18882 8.19531e-05
  28 27.5 0.186644 8.10087e-05
  29 28.5 0.188926 8.19991e-05
  30 29.5 0.190882 8.28481e-05
  31 30.5 0.196144 8.51319e-05
  32 31.5 0.194388 8.43698e-05
  33 32.5 0.19429 8.43273e-05
  34 33.5 0.196628 8.5342e-05
  35 34.5 0.19978 8.67101e-05
  36 35.5 0.195828 8.49948e-05
  37 36.5 0.195536 8.48681e-05
  38 37.5 0.195516 8.48594e-05
  39 38.5 0.19059 8.27214e-05
  40 39.5 0.189582 8.22839e-05
  41 40.5 0.188398 8.177e-05
  42 41.5 0.187932 8.15677e-05
  43 42.5 0.19142 8.30816e-05
  44 43.5 0.190292 8.2592e-05
  45 44.5 0.188662 8.18845e-05
  46 45.5 0.186048 8.075e-05
  47 46.5 0.185236 8.03976e-05
  48 47.5 0.184464 8.00625e-05
  49 48.5 0.183514 7.96502e-05
  50 49.5 0.18652 8.09549e-05
  51 50.5 0.187734 8.14818e-05
  52 51.5 0.190998 8.28984e-05
  53 52.5 0.191064 8.29271e-05
  54 53.5 0.18618 8.08073e-05
  55 54.5 0.182248 7.91007e-05
  56 55.5 0.18001 7.81293e-05
  57 56.5 0.183174 7.95026e-05
  58 57.5 0.185092 8.03351e-05
  59 58.5 0.188222 8.16936e-05
  60 59.5 0.187916 8.15608e-05
  61 60.5 0.185724 8.06094e-05
  62 61.5 0.186642 8.10078e-05
  63 62.5 0.185754 8.06224e-05
  64 63.5 0.185786 8.06363e-05
  65 64.5 0.180878 7.85061e-05
  66 65.5 0.181684 7.88559e-05
  67 66.5 0.182772 7.93281e-05
  68 67.5 0.18286 7.93663e-05
  69 68.5 0.183492 7.96406e-05
  70 69.5 0.182196 7.90781e-05
  71 70.5 0.182992 7.94236e-05
  72 71.5 0.182572 7.92413e-05
  73 72.5 0.18095 7.85373e-05
  74 73.5 0.179502 7.79089e-05
  75 74.5 0.178024 7.72674e-05
  76 75.5 0.181088 7.85972e-05
  77 76.5 0.17839 7.74262e-05
  78 77.5 0.170616 7.40521e-05
  79 78.5 0.170188 7.38663e-05
  80 79.5 0.166494 7.2263e-05
  81 80.5 0.168192 7.3e-05
  82 81.5 0.170102 7.3829e-05
  83 82.5 0.174348 7.56719e-05
  84 83.5 0.17494 7.59288e-05
  85 84.5 0.176234 7.64905e-05
  86 85.5 0.17418 7.5599e-05
  87 86.5 0.174846 7.5888e-05
  88 87.5 0.177828 7.71823e-05
  89 88.5 0.180404 7.83003e-05
  90 89.5 0.17958 7.79427e-05
  91 90.5 0.179888 7.80764e-05
  92 91.5 0.177518 7.70477e-05
  93 92.5 0.178248 7.73646e-05
  94 93.5 0.178378 7.7421e-05
  95 94.5 0.17958 7.79427e-05
  96 95.5 0.177822 7.71797e-05
  97 96.5 0.18233 7.91363e-05
  98 97.5 0.18294 7.9401e-05
  99 98.5 0.181536 7.87917e-05
  100 99.5 0.178386 7.74245e-05
  101 100.5 0.181834 7.8921e-05
  102 101.5 0.183244 7.9533e-05
  103 102.5 0.183018 7.94349e-05
  104 103.5 0.182038 7.90095e-05
  105 104.5 0.18468 8.01563e-05
  106 105.5 0.182314 7.91293e-05
  107 106.5 0.184778 8.01988e-05
  108 107.5 0.189724 8.23455e-05
  109 108.5 0.189048 8.20521e-05
  110 109.5 0.189738 8.23516e-05
  111 110.5 0.188626 8.18689e-05
  112 111.5 0.19129 8.30252e-05
  113 112.5 0.186354 8.08828e-05
  114 113.5 0.191356 8.30538e-05
  115 114.5 0.194364 8.43594e-05
  116 115.5 0.189808 8.23819e-05
  117 116.5 0.188212 8.16892e-05
  118 117.5 0.18791 8.15582e-05
  119 118.5 0.189724 8.23455e-05
  120 119.5 0.184426 8.0046e-05
  121 120.5 0.18759 8.14193e-05
  122 121.5 0.191004 8.2901e-05
  123 122.5 0.187988 8.1592e-05
  124 123.5 0.187998 8.15964e-05
  125 124.5 0.184286 7.99852e-05
  126 125.5 0.188496 8.18125e-05
  127 126.5 0.189992 8.24618e-05
  128 127.5 0.184734 8.01797e-05
  129 128.5 0.187034 8.1178e-05
  130 129.5 0.188054 8.16207e-05
  131 130.5 0.189932 8.24358e-05
  132 131.5 0.189588 8.22865e-05
  133 132.5 0.184106 7.99071e-05
  134 133.5 0.185984 8.07222e-05
  135 134.5 0.184516 8.00851e-05
  136 135.5 0.186032 8.07431e-05
  137 136.5 0.190388 8.26337e-05
  138 137.5 0.190654 8.27491e-05
  139 138.5 0.192506 8.3553e-05
  140 139.5 0.197276 8.56233e-05
  141 140.5 0.198656 8.62222e-05
  142 141.5 0.199222 8.64679e-05
  143 142.5 0.202336 8.78194e-05
  144 143.5 0.207152 8.99097e-05
  145 144.5 0.206344 8.9559e-05
  146 145.5 0.204786 8.88828e-05
  147 146.5 0.206584 8.96632e-05
  148 147.5 0.210294 9.12734e-05
  149 148.5 0.215982 9.37422e-05
  150 149.5 0.220458 9.56849e-05
  151 150.5 0.230426 0.000100011
  152 151.5 0.249262 0.000108187
  153 152.5 0.285156 0.000123766
  154 153.5 0.353658 0.000153497
  155 154.5 0.489776 0.000212576
  156 155.5 0.788992 0.000342444
  157 156.5 1.39803 0.000606783
  158 157.5 2.60108 0.00112894
  159 158.5 4.73801 0.00205643
  160 159.5 8.18464 0.00355236
  161 160.5 12.894 0.00559636
  162 161.5 18.3221 0.00795232
  163 162.5 23.6226 0.0102529
  164 163.5 27.9241 0.0121198
  165 164.5 31.0873 0.0134928
  166 165.5 33.1969 0.0144084
  167 166.5 34.4806 0.0149656
  168 167.5 35.2887 0.0153163
  169 168.5 35.8078 0.0155416
  170 169.5 36.1822 0.0157041
  171 170.5 36.3562 0.0157796
  172 171.5 36.4832 0.0158347
  173 172.5 36.6398 0.0159027
  174 173.5 36.7036 0.0159304
  175 174.5 36.7127 0.0159343
  176 175.5 36.7607 0.0159552
  177 176.5 36.7946 0.0159699
  178 177.5 36.817 0.0159796
  179 178.5 36.8252 0.0159832
  180 179.5 36.8299 0.0159852
  181 180.5 36.8159 0.0159791
  182 181.5 36.8516 0.0159946
  183 182.5 36.8649 0.0160004
  184 183.5 36.8565 0.0159967
  185 184.5 36.8147 0.0159786
  186 185.5 36.8618 0.0159991
  187 186.5 36.866 0.0160009
  188 187.5 36.8215 0.0159816
  189 188.5 36.8385 0.0159889
  190 189.5 36.878 0.0160061
  191 190.5 36.8561 0.0159966
  192 191.5 36.8033 0.0159736
  193 192.5 36.8533 0.0159954
  194 193.5 36.8747 0.0160047
  195 194.5 36.8334 0.0159867
  196 195.5 36.8178 0.0159799
  197 196.5 36.8345 0.0159872
  198 197.5 36.8536 0.0159955
  199 198.5 36.8395 0.0159894
  200 199.5 36.8182 0.0159801
  201 200.5 36.8823 0.0160079
