# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11429.000000000005
  1 0.5 29.7787 0.0129248 -925.34 -995.345 -1026.42
  2 1.5 29.844 0.0129531 -1028.74 -826.818 -983.045
  3 2.5 29.8404 0.0129516 -948.511 -953.13 -976.723
  4 3.5 29.8655 0.0129625 -850.35 -902.506 -849.045
  5 4.5 29.8139 0.0129401 -1028 -952.191 -1146.01
  6 5.5 29.8419 0.0129522 -1020.12 -935.675 -1028.57
  7 6.5 29.8349 0.0129492 -1008.73 -793.219 -1003.48
  8 7.5 29.8646 0.012962 -1046.78 -1032.81 -910.017
  9 8.5 29.8952 0.0129754 -935.416 -1045.8 -972.406
  10 9.5 29.8171 0.0129414 -938.137 -1040.28 -1075.5
  11 10.5 29.8206 0.012943 -917.012 -1112.14 -1031.31
  12 11.5 29.8709 0.0129648 -923.877 -981.832 -1019.44
  13 12.5 29.8824 0.0129698 -1012.77 -992.624 -1016.28
  14 13.5 29.8618 0.0129609 -1081.57 -989.171 -1111.86
  15 14.5 29.8138 0.01294 -1055.54 -1063.38 -1050.88
  16 15.5 29.9436 0.0129963 -1062.48 -1067.29 -1173.78
  17 16.5 29.8986 0.0129768 -778.217 -920.262 -879.874
  18 17.5 29.76 0.0129167 -950.866 -1028.35 -1300.2
  19 18.5 29.8192 0.0129424 -872.349 -879.09 -1168.45
  20 19.5 29.8444 0.0129533 -853.608 -727.643 -1232.35
  21 20.5 29.7487 0.0129118 -805.818 -687.825 -1310.66
  22 21.5 29.7049 0.0128928 -594.702 -518.434 -1421.41
  23 22.5 29.7338 0.0129053 -482.985 -453.05 -1451.48
  24 23.5 29.6463 0.0128673 -440.274 -391.017 -1559.01
  25 24.5 29.5599 0.0128298 -576.516 -478.296 -1592.28
  26 25.5 29.4603 0.0127866 -239.409 -272.836 -1884.45
  27 26.5 29.2878 0.0127117 -102.168 61.7527 -1984.91
  28 27.5 29.1195 0.0126387 140.656 215.057 -2141.59
  29 28.5 28.8364 0.0125158 397.525 466.397 -2266.32
  30 29.5 28.5259 0.012381 924.485 808.853 -2351.04
  31 30.5 28.0755 0.0121855 1226.41 1144.35 -2473.07
  32 31.5 27.5493 0.0119571 1690 1614.33 -2526.39
  33 32.5 26.7961 0.0116302 2165.73 2195.27 -2430.08
  34 33.5 25.9057 0.0112438 2554.57 2441.84 -2322.16
  35 34.5 24.8445 0.0107832 2950.33 2811.31 -1907.39
  36 35.5 23.4771 0.0101897 3183.42 3146.4 -1417.15
  37 36.5 21.9021 0.00950613 3389.72 3071.64 -1141.14
  38 37.5 20.0417 0.00869866 3386.68 3348.7 -596.486
  39 38.5 18.1324 0.00786995 3167.58 2993.28 292.189
  40 39.5 15.9902 0.00694018 2537.66 2440.44 621.593
  41 40.5 13.8441 0.00600874 1893.61 1784.03 957.233
  42 41.5 11.7965 0.00511999 857.749 1017.79 1528.41
  43 42.5 9.89306 0.00429386 -212.243 -424.961 1417.4
  44 43.5 8.20666 0.00356192 -1508.53 -1691.38 1302.29
  45 44.5 6.73514 0.00292324 -3128.75 -3275.4 485.104
  46 45.5 5.52732 0.00239901 -4933.3 -4832.95 -492.57
  47 46.5 4.58528 0.00199014 -6679.55 -6652.23 -1781.93
  48 47.5 3.85853 0.00167471 -8557.52 -8707.22 -3369.99
  49 48.5 3.31938 0.0014407 -9972.96 -10182.7 -5045.46
  50 49.5 2.91938 0.00126709 -11342.9 -11588.8 -7004.15
  51 50.5 2.59106 0.00112459 -12599.5 -12717.8 -8946.63
  52 51.5 2.40181 0.00104245 -13938.9 -13756.9 -10153.4
  53 52.5 2.24661 0.00097509 -14329 -14511.2 -11607.6
  54 53.5 2.11194 0.000916639 -14736.9 -14576.4 -12774.6
  55 54.5 2.03274 0.000882264 -15422.3 -15272.2 -13669.5
  56 55.5 1.97003 0.000855049 -15706.6 -15765.3 -14394.9
  57 56.5 1.91336 0.000830451 -16052.9 -15876.2 -15173.8
  58 57.5 1.87348 0.000813142 -16223.4 -16194.9 -15607.6
  59 58.5 1.85582 0.000805479 -16238.9 -16233.4 -15669.6
  60 59.5 1.84116 0.000799115 -16189.5 -16134.8 -16052.3
  61 60.5 1.83862 0.00079801 -16282.7 -16090.3 -16165.9
  62 61.5 1.82881 0.000793753 -16419.9 -16157.7 -16286.4
  63 62.5 1.81812 0.000789115 -16328.1 -16199.3 -16370.5
  64 63.5 1.82198 0.000790792 -16315.7 -16239.3 -16288.1
  65 64.5 1.82983 0.000794198 -16138.3 -16007.8 -16477.1
  66 65.5 1.81777 0.000788962 -16156.5 -16465.7 -16486.6
  67 66.5 1.81312 0.000786944 -16615.5 -16479.8 -16548.4
  68 67.5 1.81393 0.000787295 -16542 -16523.2 -16428.4
  69 68.5 1.81646 0.000788392 -16477.8 -16550.7 -16580.3
  70 69.5 1.78778 0.000775944 -16530.6 -16925.1 -16808.6
  71 70.5 1.80752 0.000784514 -16886.6 -16714.7 -16566.1
  72 71.5 1.8239 0.000791625 -16547.2 -17005.3 -16382.7
  73 72.5 1.79992 0.000781215 -16896.2 -16785.3 -16713.1
  74 73.5 1.8087 0.000785024 -16948.2 -16679.7 -16615.9
  75 74.5 1.80718 0.000784368 -16711.7 -16817.3 -16759.9
  76 75.5 1.80541 0.000783597 -16770.4 -16971.5 -16603
  77 76.5 1.79302 0.000778219 -16765.5 -16949 -16768
  78 77.5 1.78012 0.000772622 -16712.4 -16877.1 -16876.5
  79 78.5 1.77512 0.000770451 -16714.2 -16785.7 -16920
  80 79.5 1.76854 0.000767594 -16777.6 -17036.1 -16933.8
  81 80.5 1.77723 0.000771368 -17049.8 -17235.8 -16894.5
  82 81.5 1.77102 0.00076867 -17107.3 -17054.6 -16955.5
  83 82.5 1.77438 0.000770128 -16934.1 -17042 -16956.7
  84 83.5 1.78606 0.000775201 -17030.2 -17058.2 -16887
  85 84.5 1.79167 0.000777635 -16985.1 -17080.5 -16706.2
  86 85.5 1.79402 0.000778653 -16764 -16952.1 -16657.9
  87 86.5 1.77858 0.000771955 -17230.8 -16839.8 -16868.8
  88 87.5 1.7864 0.000775347 -16915.3 -16499.1 -16930.6
  89 88.5 1.78432 0.000774444 -16858.5 -16779.1 -16763.7
  90 89.5 1.78457 0.000774552 -16931.3 -16844.6 -16874.6
  91 90.5 1.77198 0.000769087 -16931.1 -16758.5 -17029.4
  92 91.5 1.79102 0.000777351 -16994.8 -16526.1 -16673.2
  93 92.5 1.78738 0.000775774 -16661.5 -16351.3 -16783.6
  94 93.5 1.77357 0.000769778 -16818.1 -16943.4 -17070.4
  95 94.5 1.78949 0.000776688 -16584.1 -16895 -16694.1
  96 95.5 1.80062 0.000781517 -16618 -16935.9 -16727.1
  97 96.5 1.80287 0.000782497 -16757.7 -16927.3 -16718.8
  98 97.5 1.78912 0.000776528 -16769.6 -16688.7 -16753.1
  99 98.5 1.7917 0.000777649 -16932.9 -16853.3 -16840.7
  100 99.5 1.80565 0.000783701 -16759.6 -17104.4 -16589.5
  101 100.5 1.80435 0.000783139 -16686.4 -16903.9 -16508.7
  102 101.5 1.79482 0.000779 -16386.5 -16980 -16803.5
  103 102.5 1.79097 0.00077733 -16554.9 -16642.6 -16838.6
  104 103.5 1.80276 0.000782448 -16512.2 -16755.4 -16658.5
  105 104.5 1.80514 0.000783479 -16334.3 -16840.1 -16622.9
  106 105.5 1.8142 0.000787413 -16749.7 -16764.8 -16523
  107 106.5 1.79988 0.000781198 -16651.2 -16830.6 -16600.4
  108 107.5 1.81671 0.000788503 -16572.4 -17232.4 -16649.3
  109 108.5 1.82146 0.000790563 -16497.4 -16928 -16396.9
  110 109.5 1.81345 0.000787087 -16279.2 -16759.4 -16620.6
  111 110.5 1.84345 0.000800108 -16149.2 -16632.1 -16347.9
  112 111.5 1.82821 0.000793493 -16341.1 -16490.3 -16587.5
  113 112.5 1.83453 0.000796236 -16672 -16433.5 -16317
  114 113.5 1.84138 0.000799212 -16627.7 -16883.1 -16277.7
  115 114.5 1.84166 0.00079933 -16389.3 -16407.6 -16475.8
  116 115.5 1.84666 0.000801503 -16459.4 -16681.3 -16257
  117 116.5 1.8295 0.000794052 -16765.8 -17086.3 -16406.4
  118 117.5 1.83964 0.000798455 -16691.6 -16638.9 -16255.6
  119 118.5 1.82641 0.000792712 -16699.4 -16635.4 -16517.9
  120 119.5 1.82311 0.000791281 -16666.7 -16728.4 -16494
  121 120.5 1.81955 0.000789736 -16500.1 -16538 -16437.9
  122 121.5 1.8104 0.000785764 -16529.2 -16595.5 -16506.1
  123 122.5 1.81022 0.000785684 -16519.4 -16816.7 -16638
  124 123.5 1.78867 0.000776333 -16722.9 -16950.1 -16767.2
  125 124.5 1.78676 0.000775503 -16928.1 -17090.7 -16919.1
  126 125.5 1.78219 0.000773521 -16981.2 -17193.9 -16848.1
  127 126.5 1.79138 0.000777507 -16931.6 -16921.6 -16796.3
  128 127.5 1.80249 0.00078233 -16762.2 -16922.5 -16622.4
  129 128.5 1.81265 0.00078674 -16717.3 -16962.7 -16579.2
  130 129.5 1.8109 0.000785979 -16663.3 -16701.4 -16555.3
  131 130.5 1.80194 0.00078209 -16285.5 -16723.1 -16625.4
  132 131.5 1.79666 0.000779799 -16506.6 -16723.8 -16703.4
  133 132.5 1.80781 0.000784639 -16407.9 -16451.4 -16686.2
  134 133.5 1.81418 0.000787406 -16636.3 -16743.3 -16568.9
  135 134.5 1.80207 0.000782149 -16514.2 -16602.3 -16722.8
  136 135.5 1.81175 0.000786351 -16600.6 -16822.5 -16564.5
  137 136.5 1.8345 0.000796226 -16892.1 -17182.9 -16450.2
  138 137.5 1.81873 0.000789378 -16412.6 -16509 -16346.5
  139 138.5 1.81918 0.000789576 -16253.4 -16320.7 -16513.6
  140 139.5 1.83305 0.000795594 -16667 -16663.9 -16377.1
  141 140.5 1.82664 0.000792813 -16300.6 -16504.5 -16362.1
  142 141.5 1.81984 0.000789861 -16588.7 -16696.2 -16673.9
  143 142.5 1.8257 0.000792403 -16580 -16526.2 -16488.3
  144 143.5 1.82352 0.000791458 -16482.2 -16307.5 -16499.9
  145 144.5 1.82869 0.000793701 -16171.2 -16453.5 -16400.5
  146 145.5 1.82172 0.000790677 -16398.5 -16438.1 -16404.9
  147 146.5 1.81933 0.000789639 -16392.6 -16319 -16510.9
  148 147.5 1.82434 0.000791816 -16533.4 -16380.2 -16557.5
  149 148.5 1.83839 0.000797913 -16555.6 -16458.9 -16341.8
  150 149.5 1.82662 0.000792802 -16399.1 -16401.6 -16370.1
  151 150.5 1.82103 0.000790378 -16420.8 -16351 -16545.9
  152 151.5 1.83494 0.000796413 -16740.4 -16623.6 -16338.5
  153 152.5 1.85335 0.000804406 -16377.1 -16769.7 -16281.6
  154 153.5 1.8592 0.000806944 -16478.1 -16644.4 -16189.7
  155 154.5 1.87032 0.000811771 -16642.9 -16767.2 -16029.3
  156 155.5 1.83914 0.00079824 -16898.2 -16680 -16464.9
  157 156.5 1.85412 0.00080474 -16385.4 -16262.1 -16046.3
  158 157.5 1.86826 0.000810878 -16312.4 -16177.5 -16122.2
  159 158.5 1.84841 0.00080226 -16504.9 -16219.3 -16323.1
  160 159.5 1.84549 0.000800993 -16495 -16489.2 -16294.8
  161 160.5 1.85579 0.000805465 -16710.8 -16231.6 -16113.2
  162 161.5 1.82413 0.000791722 -16637.3 -16292 -16639
  163 162.5 1.83794 0.000797715 -16749.4 -16534.1 -16316.9
  164 163.5 1.84002 0.000798622 -16612.4 -16235.3 -16213.2
  165 164.5 1.81786 0.000789 -16585.1 -16273.3 -16541.7
  166 165.5 1.80881 0.000785073 -16400 -16454.1 -16704.1
  167 166.5 1.8266 0.000792795 -16594.4 -17033.2 -16444.7
  168 167.5 1.82494 0.000792076 -16610.5 -16578.3 -16305.2
  169 168.5 1.80337 0.000782712 -16645.8 -16391.2 -16746.4
  170 169.5 1.82426 0.000791778 -16736.2 -16266.7 -16428.2
  171 170.5 1.84233 0.000799622 -16296.5 -16387.6 -16355.2
  172 171.5 1.84685 0.000801583 -16797.7 -16829.5 -16229.3
