# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 6004.000000000003
  1 0.5 0.322826 0.000140115
  2 1.5 0.352786 0.000153119
  3 2.5 0.38878 0.000168741
  4 3.5 0.422764 0.000183491
  5 4.5 0.450234 0.000195414
  6 5.5 0.473416 0.000205476
  7 6.5 0.504536 0.000218983
  8 7.5 0.522838 0.000226926
  9 8.5 0.537314 0.000233209
  10 9.5 0.545866 0.000236921
  11 10.5 0.552586 0.000239838
  12 11.5 0.558894 0.000242576
  13 12.5 0.556412 0.000241498
  14 13.5 0.548098 0.00023789
  15 14.5 0.542902 0.000235635
  16 15.5 0.538132 0.000233564
  17 16.5 0.5263 0.000228429
  18 17.5 0.52547 0.000228069
  19 18.5 0.518024 0.000224837
  20 19.5 0.51516 0.000223594
  21 20.5 0.512156 0.00022229
  22 21.5 0.50245 0.000218077
  23 22.5 0.504084 0.000218786
  24 23.5 0.506512 0.00021984
  25 24.5 0.503288 0.000218441
  26 25.5 0.49831 0.00021628
  27 26.5 0.494944 0.000214819
  28 27.5 0.496846 0.000215645
  29 28.5 0.500838 0.000217378
  30 29.5 0.501654 0.000217732
  31 30.5 0.50452 0.000218976
  32 31.5 0.50408 0.000218785
  33 32.5 0.496252 0.000215387
  34 33.5 0.495854 0.000215214
  35 34.5 0.502912 0.000218278
  36 35.5 0.50861 0.000220751
  37 36.5 0.504 0.00021875
  38 37.5 0.502526 0.00021811
  39 38.5 0.498284 0.000216269
  40 39.5 0.499358 0.000216735
  41 40.5 0.505646 0.000219464
  42 41.5 0.507986 0.00022048
  43 42.5 0.507598 0.000220312
  44 43.5 0.507238 0.000220155
  45 44.5 0.509962 0.000221338
  46 45.5 0.505142 0.000219246
  47 46.5 0.498846 0.000216513
  48 47.5 0.491218 0.000213202
  49 48.5 0.491088 0.000213146
  50 49.5 0.487554 0.000211612
  51 50.5 0.481396 0.000208939
  52 51.5 0.478072 0.000207497
  53 52.5 0.478436 0.000207655
  54 53.5 0.478364 0.000207623
  55 54.5 0.476692 0.000206898
  56 55.5 0.479726 0.000208214
  57 56.5 0.477042 0.000207049
  58 57.5 0.476762 0.000206928
  59 58.5 0.477364 0.000207189
  60 59.5 0.480988 0.000208762
  61 60.5 0.473564 0.00020554
  62 61.5 0.47361 0.00020556
  63 62.5 0.474194 0.000205813
  64 63.5 0.471466 0.000204629
  65 64.5 0.468958 0.000203541
  66 65.5 0.462978 0.000200945
  67 66.5 0.462838 0.000200885
  68 67.5 0.463128 0.00020101
  69 68.5 0.467618 0.000202959
  70 69.5 0.472238 0.000204964
  71 70.5 0.474698 0.000206032
  72 71.5 0.479086 0.000207937
  73 72.5 0.47327 0.000205412
  74 73.5 0.47315 0.00020536
  75 74.5 0.47506 0.000206189
  76 75.5 0.480034 0.000208348
  77 76.5 0.477778 0.000207369
  78 77.5 0.487822 0.000211728
  79 78.5 0.487064 0.000211399
  80 79.5 0.48796 0.000211788
  81 80.5 0.490344 0.000212823
  82 81.5 0.49239 0.000213711
  83 82.5 0.48383 0.000209996
  84 83.5 0.48156 0.00020901
  85 84.5 0.484082 0.000210105
  86 85.5 0.483528 0.000209865
  87 86.5 0.484834 0.000210431
  88 87.5 0.479952 0.000208313
  89 88.5 0.482148 0.000209266
  90 89.5 0.48092 0.000208733
  91 90.5 0.47911 0.000207947
  92 91.5 0.487244 0.000211477
  93 92.5 0.493676 0.000214269
  94 93.5 0.499982 0.000217006
  95 94.5 0.49792 0.000216111
  96 95.5 0.497592 0.000215969
  97 96.5 0.497824 0.000216069
  98 97.5 0.496832 0.000215639
  99 98.5 0.489634 0.000212515
  100 99.5 0.487286 0.000211496
  101 100.5 0.484062 0.000210096
  102 101.5 0.477874 0.000207411
  103 102.5 0.471132 0.000204484
  104 103.5 0.46408 0.000201424
  105 104.5 0.461342 0.000200235
  106 105.5 0.464772 0.000201724
  107 106.5 0.46503 0.000201836
  108 107.5 0.473222 0.000205391
  109 108.5 0.46921 0.00020365
  110 109.5 0.46861 0.00020339
  111 110.5 0.464748 0.000201714
  112 111.5 0.465322 0.000201963
