# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5852.000000000002
  1 0.5 24.5718 0.0106649
  2 1.5 24.147 0.0104805
  3 2.5 23.6444 0.0102623
  4 3.5 23.039 0.00999958
  5 4.5 22.2774 0.00966903
  6 5.5 21.4579 0.00931334
  7 6.5 20.5461 0.00891756
  8 7.5 19.472 0.00845141
  9 8.5 18.358 0.00796789
  10 9.5 17.1965 0.00746377
  11 10.5 15.9333 0.0069155
  12 11.5 14.6534 0.00636
  13 12.5 13.407 0.00581899
  14 13.5 12.1226 0.00526156
  15 14.5 10.9275 0.00474285
  16 15.5 9.77467 0.00424248
  17 16.5 8.71936 0.00378444
  18 17.5 7.74755 0.00336265
  19 18.5 6.90956 0.00299894
  20 19.5 6.18011 0.00268234
  21 20.5 5.55452 0.00241082
  22 21.5 5.0089 0.002174
  23 22.5 4.56891 0.00198303
  24 23.5 4.20676 0.00182585
  25 24.5 3.93024 0.00170583
  26 25.5 3.71588 0.0016128
  27 26.5 3.5271 0.00153086
  28 27.5 3.38979 0.00147126
  29 28.5 3.2818 0.00142439
  30 29.5 3.22025 0.00139768
  31 30.5 3.16327 0.00137295
  32 31.5 3.1052 0.00134774
  33 32.5 3.07207 0.00133336
  34 33.5 3.03458 0.00131709
  35 34.5 3.00658 0.00130494
  36 35.5 2.99385 0.00129941
  37 36.5 2.98981 0.00129766
  38 37.5 2.97311 0.00129041
  39 38.5 2.956 0.00128298
  40 39.5 2.95407 0.00128215
  41 40.5 2.9518 0.00128116
  42 41.5 2.94605 0.00127867
  43 42.5 2.9519 0.00128121
  44 43.5 2.94262 0.00127718
  45 44.5 2.93999 0.00127604
  46 45.5 2.93108 0.00127217
  47 46.5 2.93355 0.00127324
  48 47.5 2.9302 0.00127179
  49 48.5 2.91882 0.00126685
  50 49.5 2.91956 0.00126717
  51 50.5 2.91226 0.001264
  52 51.5 2.92689 0.00127035
  53 52.5 2.92744 0.00127059
  54 53.5 2.92385 0.00126903
  55 54.5 2.92018 0.00126744
  56 55.5 2.93079 0.00127205
  57 56.5 2.91624 0.00126573
  58 57.5 2.91658 0.00126588
  59 58.5 2.92016 0.00126743
  60 59.5 2.90782 0.00126207
  61 60.5 2.90195 0.00125953
  62 61.5 2.91623 0.00126572
  63 62.5 2.91707 0.00126609
  64 63.5 2.91536 0.00126535
  65 64.5 2.91536 0.00126535
  66 65.5 2.92918 0.00127134
  67 66.5 2.91712 0.00126611
  68 67.5 2.91808 0.00126653
  69 68.5 2.91626 0.00126574
  70 69.5 2.91678 0.00126597
  71 70.5 2.92506 0.00126956
  72 71.5 2.93041 0.00127188
  73 72.5 2.93251 0.00127279
  74 73.5 2.93064 0.00127198
  75 74.5 2.93808 0.00127521
  76 75.5 2.93421 0.00127353
  77 76.5 2.93307 0.00127303
  78 77.5 2.93087 0.00127208
  79 78.5 2.92511 0.00126958
  80 79.5 2.92679 0.00127031
  81 80.5 2.93389 0.00127339
  82 81.5 2.92388 0.00126905
  83 82.5 2.92873 0.00127115
  84 83.5 2.93613 0.00127436
  85 84.5 2.9246 0.00126936
  86 85.5 2.92912 0.00127132
  87 86.5 2.92842 0.00127101
  88 87.5 2.9483 0.00127964
  89 88.5 2.94656 0.00127889
  90 89.5 2.93842 0.00127535
  91 90.5 2.94807 0.00127954
  92 91.5 2.95261 0.00128152
  93 92.5 2.95649 0.0012832
  94 93.5 2.95281 0.0012816
  95 94.5 2.95341 0.00128186
  96 95.5 2.93646 0.00127451
  97 96.5 2.94655 0.00127889
  98 97.5 2.96128 0.00128528
  99 98.5 2.94867 0.0012798
  100 99.5 2.94164 0.00127675
  101 100.5 2.93821 0.00127527
  102 101.5 2.94581 0.00127857
  103 102.5 2.95098 0.00128081
  104 103.5 2.94575 0.00127854
  105 104.5 2.94864 0.00127979
  106 105.5 2.93802 0.00127518
  107 106.5 2.94881 0.00127986
  108 107.5 2.93861 0.00127544
  109 108.5 2.94113 0.00127653
  110 109.5 2.94439 0.00127795
  111 110.5 2.94867 0.00127981
  112 111.5 2.93705 0.00127476
  113 112.5 2.95005 0.0012804
  114 113.5 2.96895 0.00128861
  115 114.5 2.9556 0.00128281
  116 115.5 2.94889 0.0012799
  117 116.5 2.94679 0.00127899
  118 117.5 2.93889 0.00127556
  119 118.5 2.94556 0.00127846
  120 119.5 2.9475 0.0012793
  121 120.5 2.94099 0.00127647
  122 121.5 2.94336 0.0012775
  123 122.5 2.9463 0.00127878
  124 123.5 2.94679 0.00127899
  125 124.5 2.96024 0.00128483
  126 125.5 2.95744 0.00128361
  127 126.5 2.95525 0.00128266
  128 127.5 2.93635 0.00127446
  129 128.5 2.93266 0.00127286
  130 129.5 2.94864 0.00127979
  131 130.5 2.94529 0.00127834
  132 131.5 2.93721 0.00127483
  133 132.5 2.95405 0.00128214
  134 133.5 2.95246 0.00128145
  135 134.5 2.94778 0.00127942
  136 135.5 2.95662 0.00128326
  137 136.5 2.96434 0.00128661
  138 137.5 2.96063 0.001285
  139 138.5 2.95577 0.00128289
  140 139.5 2.95079 0.00128072
  141 140.5 2.95902 0.0012843
  142 141.5 2.969 0.00128863
  143 142.5 2.97774 0.00129242
  144 143.5 2.98314 0.00129477
  145 144.5 2.99021 0.00129784
  146 145.5 2.9833 0.00129484
  147 146.5 2.97413 0.00129086
  148 147.5 3.00016 0.00130215
  149 148.5 3.02956 0.00131491
  150 149.5 3.03635 0.00131786
  151 150.5 3.06285 0.00132936
  152 151.5 3.10892 0.00134936
  153 152.5 3.15814 0.00137072
  154 153.5 3.2135 0.00139475
  155 154.5 3.29314 0.00142932
  156 155.5 3.40719 0.00147882
  157 156.5 3.5453 0.00153876
  158 157.5 3.7262 0.00161727
  159 158.5 3.97611 0.00172574
  160 159.5 4.25199 0.00184548
  161 160.5 4.62927 0.00200923
  162 161.5 5.08693 0.00220787
  163 162.5 5.62963 0.00244341
  164 163.5 6.28746 0.00272893
  165 164.5 7.07057 0.00306882
  166 165.5 7.93078 0.00344218
  167 166.5 8.8886 0.0038579
  168 167.5 9.97114 0.00432775
  169 168.5 11.1207 0.00482668
  170 169.5 12.3018 0.00533934
  171 170.5 13.5504 0.00588127
  172 171.5 14.813 0.00642927
  173 172.5 16.0825 0.00698025
  174 173.5 17.3119 0.00751383
  175 174.5 18.5149 0.00803598
  176 175.5 19.6427 0.00852548
  177 176.5 20.7063 0.00898712
  178 177.5 21.6899 0.009414
  179 178.5 22.4951 0.00976351
  180 179.5 23.2575 0.0100944
  181 180.5 23.8383 0.0103465
  182 181.5 24.3726 0.0105784
  183 182.5 24.7912 0.0107601
  184 183.5 25.1175 0.0109017
  185 184.5 25.4068 0.0110273
  186 185.5 25.6297 0.011124
  187 186.5 25.7569 0.0111792
  188 187.5 25.8844 0.0112345
  189 188.5 25.9786 0.0112754
  190 189.5 26.076 0.0113177
  191 190.5 26.1046 0.0113301
  192 191.5 26.1303 0.0113413
  193 192.5 26.1493 0.0113495
  194 193.5 26.1471 0.0113486
  195 194.5 26.0795 0.0113192
  196 195.5 26.0482 0.0113056
  197 196.5 25.9623 0.0112684
