# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11736
  1 0.5 33.9036 0.0147151 -258.475 -281.683 -210.415
  2 1.5 33.8761 0.0147032 -234.551 -198.321 -267.409
  3 2.5 33.8717 0.0147013 -265.209 -270.442 -284.227
  4 3.5 33.8674 0.0146994 -275.31 -247.232 -272.638
  5 4.5 33.9096 0.0147177 -202.858 -208.714 -212.984
  6 5.5 33.8702 0.0147006 -222.515 -215.795 -234.496
  7 6.5 33.8771 0.0147036 -213.123 -282.671 -293.25
  8 7.5 33.873 0.0147018 -160.541 -292.177 -285.625
  9 8.5 33.8933 0.0147106 -205.987 -316.609 -222.207
  10 9.5 33.8666 0.014699 -295.322 -323.372 -226.834
  11 10.5 33.9009 0.0147139 -343.476 -277.536 -314.886
  12 11.5 33.8795 0.0147046 -314.773 -314.923 -221.633
  13 12.5 33.8449 0.0146896 -330.003 -261.572 -292.533
  14 13.5 33.8781 0.014704 -217.519 -253.555 -288.635
  15 14.5 33.8845 0.0147068 -184.817 -183.363 -222.552
  16 15.5 33.8787 0.0147043 -197.969 -209.883 -189.932
  17 16.5 33.8901 0.0147093 -180.609 -185.519 -327.126
  18 17.5 33.8378 0.0146866 -188.353 -226.741 -293.847
  19 18.5 33.8727 0.0147017 -187.45 -300.203 -183.572
  20 19.5 33.9109 0.0147183 -276.29 -291.268 -240.465
  21 20.5 33.8628 0.0146974 -318.437 -275.589 -271.694
  22 21.5 33.8239 0.0146805 -160.933 -246.892 -275.421
  23 22.5 33.8684 0.0146998 -217.85 -239.621 -300.627
  24 23.5 33.9108 0.0147182 -245.392 -290.059 -168.789
  25 24.5 33.846 0.0146901 -265.822 -302.84 -313.189
  26 25.5 33.8327 0.0146843 -268.535 -275.699 -222.109
  27 26.5 33.8831 0.0147062 -264.622 -311.221 -244.206
  28 27.5 33.8846 0.0147068 -236.333 -284.314 -278.499
  29 28.5 33.8545 0.0146938 -249.088 -272.436 -292.112
  30 29.5 33.8553 0.0146942 -196.784 -203.825 -228.461
  31 30.5 33.8863 0.0147076 -198.082 -186.561 -219.653
  32 31.5 33.8725 0.0147016 -224.515 -256.688 -269.969
  33 32.5 33.8262 0.0146815 -240.054 -214.318 -270.966
  34 33.5 33.8794 0.0147046 -250.354 -236.425 -260.067
  35 34.5 33.9003 0.0147137 -190.749 -247.25 -289.607
  36 35.5 33.8591 0.0146958 -202.931 -151.913 -181.125
  37 36.5 33.8567 0.0146948 -254.529 -285.077 -263.988
  38 37.5 33.9131 0.0147192 -220.319 -267.741 -303.901
  39 38.5 33.8602 0.0146963 -173.938 -226.408 -237.49
  40 39.5 33.8455 0.0146899 -244.744 -222.962 -237.844
  41 40.5 33.8785 0.0147042 -269.118 -240.826 -301.08
  42 41.5 33.8867 0.0147078 -173.428 -189.7 -283.325
  43 42.5 33.8775 0.0147038 -287.972 -197.763 -223.384
  44 43.5 33.8192 0.0146785 -237.945 -244.196 -246.806
  45 44.5 33.8992 0.0147132 -288.598 -228.318 -289.589
