# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11415.999999999993
  1 0.5 35.1623 0.0152614 -189.7 -62.905 -142.047
  2 1.5 35.1344 0.0152493 -233.816 -295.882 -327.159
  3 2.5 35.0698 0.0152213 -247.789 -286.932 -196.348
  4 3.5 35.192 0.0152743 -232.479 -338.262 -256.728
  5 4.5 35.167 0.0152635 -255.435 -187.694 -288.264
  6 5.5 35.124 0.0152448 -331.493 -173.532 -200.356
  7 6.5 35.1148 0.0152408 -270.578 -250.672 -235.306
  8 7.5 35.201 0.0152782 -340.352 -258.851 -293.581
  9 8.5 35.1604 0.0152606 -184.639 -100.758 -303.863
  10 9.5 35.125 0.0152452 -232.063 -267.577 -226.216
  11 10.5 35.1816 0.0152698 -225.399 -308.175 -214.248
  12 11.5 35.2064 0.0152806 -435.776 -325.905 -189.699
  13 12.5 35.1265 0.0152459 -352.453 -288.587 -295.55
  14 13.5 35.1346 0.0152494 -322.395 -286.749 -315.169
  15 14.5 35.1896 0.0152733 -15.5856 -170.546 -127.811
  16 15.5 35.1616 0.0152611 -188.497 -392.121 -383.809
  17 16.5 35.1167 0.0152416 -190.661 -315.188 -236.302
  18 17.5 35.1864 0.0152719 -262.191 -253.367 -152.844
  19 18.5 35.1846 0.0152711 -207.856 -347.692 -284.619
  20 19.5 35.1179 0.0152422 -264.659 -274.065 -326.335
  21 20.5 35.1317 0.0152481 -26.5732 -179.448 -187.317
  22 21.5 35.1921 0.0152744 -73.3956 -42.8887 -171.046
  23 22.5 35.153 0.0152574 -238.11 -210.612 -265.656
  24 23.5 35.0972 0.0152332 -270.061 -286.799 -293.96
  25 24.5 35.0874 0.0152289 -176.39 -143.924 -341.25
  26 25.5 35.2249 0.0152886 -235.717 -248.61 -167.671
  27 26.5 35.1082 0.0152379 -176.243 -274.335 -130.972
  28 27.5 35.1279 0.0152465 -249.923 -259.883 -273.08
  29 28.5 35.1108 0.0152391 -76.959 -221.904 -365.201
  30 29.5 35.1708 0.0152651 -115.091 -214.247 -287.094
  31 30.5 35.125 0.0152452 -3.3977 -228.854 -54.8492
  32 31.5 35.1024 0.0152354 -305.963 -179.376 -361.303
  33 32.5 35.1588 0.0152599 -370.784 -246.693 -370.169
  34 33.5 35.1021 0.0152353 -23.8036 -267.755 -175.761
  35 34.5 35.1573 0.0152592 -167.277 -404.053 -93.9775
  36 35.5 35.1932 0.0152748 -103.962 -167.304 -337.407
  37 36.5 35.076 0.015224 -295.556 -231.251 -302.488
  38 37.5 35.113 0.01524 -342.568 -432.721 -224.307
  39 38.5 35.2065 0.0152806 -330.43 -365.968 -229.269
  40 39.5 35.0563 0.0152154 -229.407 -272.538 -289.322
  41 40.5 35.0936 0.0152316 -104.214 -96.4242 -113.797
  42 41.5 35.1196 0.0152429 -268.506 -264.898 -332.069
  43 42.5 35.1356 0.0152498 -175.642 -252.959 -234.828
  44 43.5 35.0164 0.0151981 -444.556 -221.821 -211.211
  45 44.5 35.1357 0.0152499 -358.394 -214.077 -261.419
  46 45.5 35.117 0.0152418 -221.112 -220.288 -172.415
  47 46.5 35.0818 0.0152265 -280.413 -196.427 -291.358
  48 47.5 35.054 0.0152144 -186.533 -250.59 -275.952
  49 48.5 35.1415 0.0152524 -233.879 -224.299 -276.861
  50 49.5 35.0947 0.0152321 124.843 -117.504 -89.6224
  51 50.5 35.0913 0.0152306 -264.685 -283.782 -303.84
  52 51.5 35.1195 0.0152428 -197.907 -194.906 -339.843
  53 52.5 35.0733 0.0152228 -199.733 -36.0466 -224.049
  54 53.5 35.1269 0.015246 -332.114 -181.066 -269.198
  55 54.5 35.1781 0.0152683 -93.7703 -187.763 -145.963
  56 55.5 35.0626 0.0152181 -185.05 -202.636 -332.823
  57 56.5 35.0763 0.0152241 -134.63 -218.51 -326.217
  58 57.5 35.144 0.0152535 -284.265 -156.781 -291.9
  59 58.5 35.0941 0.0152318 -348.109 -58.5521 -271.358
  60 59.5 35.0995 0.0152342 -172.879 -109.511 -378.938
  61 60.5 35.0898 0.01523 -144.645 -150.374 -372.048
  62 61.5 35.152 0.0152569 -232.722 7.92742 -318.076
  63 62.5 35.0934 0.0152315 -190.158 -89.2459 -538.854
  64 63.5 34.9524 0.0151703 -160.711 -98.6204 -572.946
  65 64.5 35.0832 0.0152271 -237.344 -13.1225 -684.032
  66 65.5 35.1026 0.0152355 -180.088 52.1276 -747.098
  67 66.5 34.9674 0.0151768 37.9045 57.3694 -970.452
  68 67.5 34.8873 0.015142 306.558 175.758 -1214
  69 68.5 34.9498 0.0151692 466.439 427.645 -1454.02
  70 69.5 34.7937 0.0151014 684.761 756.347 -1548.58
  71 70.5 34.6785 0.0150514 1230.79 1218.22 -2019.16
  72 71.5 34.4932 0.014971 1522.94 1704.69 -2430.17
  73 72.5 34.3136 0.0148931 2495.82 2461.08 -2734.81
  74 73.5 33.9747 0.014746 3431.46 3386.46 -2831.35
  75 74.5 33.3649 0.0144813 4447.46 4502.48 -3233.7
  76 75.5 32.7179 0.0142005 5814.34 5770.26 -3048.76
  77 76.5 31.662 0.0137422 7442.64 7529.12 -2262.96
  78 77.5 30.0798 0.0130555 9041.97 9161.11 -916.352
  79 78.5 27.9675 0.0121387 10298.4 10396.5 779.964
  80 79.5 25.0173 0.0108582 11205.7 11185.5 2985.91
  81 80.5 21.345 0.00926432 11467.9 11460.8 5394.17
  82 81.5 17.1379 0.00743832 10560.8 10777.9 7564.63
  83 82.5 12.8681 0.00558511 9146.92 8974.33 9195.53
  84 83.5 9.07262 0.00393777 6841.86 6936.63 10247.3
  85 84.5 6.08646 0.00264169 4025.15 4007.45 10732.3
  86 85.5 3.97441 0.001725 720.108 995.463 9701.09
  87 86.5 2.59949 0.00112825 -2544.66 -2458.53 7744.34
  88 87.5 1.77415 0.000770031 -5604.86 -5670.07 4490.27
  89 88.5 1.28159 0.000556247 -8075.16 -8082.67 718.036
  90 89.5 1.00436 0.00043592 -10556.9 -10441.8 -3246.51
  91 90.5 0.837712 0.00036359 -12349.1 -12004.8 -6712.09
  92 91.5 0.755936 0.000328097 -12946.6 -13022.1 -8969.64
  93 92.5 0.706904 0.000306816 -13740.2 -13598.6 -10536.3
  94 93.5 0.661952 0.000287306 -13884.3 -14146.4 -12090.5
  95 94.5 0.639392 0.000277514 -14480.2 -14079.2 -12903.3
  96 95.5 0.637304 0.000276608 -14515 -14434 -13314.7
  97 96.5 0.618144 0.000268292 -14946.5 -14597.5 -14009.8
  98 97.5 0.603992 0.000262149 -14727.4 -15026.6 -14397.9
  99 98.5 0.613504 0.000266278 -15005.5 -15067.2 -14399.3
  100 99.5 0.594552 0.000258052 -15044.4 -14892.5 -14808.1
  101 100.5 0.601608 0.000261115 -14811.4 -15126 -14717.3
  102 101.5 0.59768 0.00025941 -14803.4 -15019 -14888.2
  103 102.5 0.596544 0.000258917 -14615.7 -15172.3 -14934.3
  104 103.5 0.585776 0.000254243 -14872.1 -15251.6 -15347
  105 104.5 0.592136 0.000257003 -15147.6 -15129.8 -15051.8
  106 105.5 0.595168 0.000258319 -15585.8 -15322.5 -14967.7
  107 106.5 0.591424 0.000256694 -15265.4 -15631.9 -15194.9
  108 107.5 0.598792 0.000259892 -14926.3 -15677.6 -15039.4
  109 108.5 0.6088 0.000264236 -14430.7 -15664.2 -14541.5
  110 109.5 0.597592 0.000259372 -14531.1 -15514.5 -15132.5
  111 110.5 0.595656 0.000258531 -15167 -15579.2 -14979.4
  112 111.5 0.591336 0.000256656 -14838.6 -15311.7 -15052.9
  113 112.5 0.60516 0.000262656 -14931.2 -15561.6 -14827.9
  114 113.5 0.59536 0.000258403 -14805.9 -14957.9 -15027.5
  115 114.5 0.601944 0.00026126 -14535.4 -14838 -14872.3
  116 115.5 0.598552 0.000259788 -14525.9 -14789.5 -15065.5
  117 116.5 0.599312 0.000260118 -14349.9 -14770.8 -14913.3
  118 117.5 0.611328 0.000265333 -14582.1 -14801.4 -14698.3
  119 118.5 0.605312 0.000262722 -14740.8 -15465.4 -14832.1
  120 119.5 0.615576 0.000267177 -14358.6 -14903.7 -14483.7
  121 120.5 0.617064 0.000267823 -14728.5 -14863.3 -14512.5
  122 121.5 0.612248 0.000265733 -14510.1 -14774.7 -14595.1
  123 122.5 0.599648 0.000260264 -14824.6 -15142.1 -15087.5
  124 123.5 0.604784 0.000262493 -14567.3 -15515.1 -14730
  125 124.5 0.605376 0.00026275 -14918.9 -15214.5 -14768
  126 125.5 0.607144 0.000263517 -14494.7 -15179.4 -14693
  127 126.5 0.600272 0.000260535 -14728.2 -15355.9 -14922.6
  128 127.5 0.598856 0.00025992 -14404.9 -15601.6 -14960.8
  129 128.5 0.601088 0.000260889 -14609.5 -15554.8 -14916.3
  130 129.5 0.586848 0.000254708 -14313.7 -14653.8 -15347.2
  131 130.5 0.595488 0.000258458 -14455.5 -14764.1 -15031.5
  132 131.5 0.594416 0.000257993 -14741.4 -14870.9 -14935.5
  133 132.5 0.600488 0.000260628 -14404.9 -15195.9 -14973.9
  134 133.5 0.601336 0.000260997 -14833.3 -14783.4 -14925.6
  135 134.5 0.599992 0.000260413 -14846.3 -14751.2 -14875.8
  136 135.5 0.60172 0.000261163 -14713.5 -14716.9 -14826
  137 136.5 0.601376 0.000261014 -15335 -14745.4 -14974.8
  138 137.5 0.594088 0.000257851 -14302.7 -15384.6 -15091.8
  139 138.5 0.592824 0.000257302 -14373 -15341.9 -15092.2
  140 139.5 0.603552 0.000261958 -14290 -14564.8 -14879.4
  141 140.5 0.6034 0.000261892 -14640.8 -15376.9 -14803.8
  142 141.5 0.593296 0.000257507 -14647.8 -15265.2 -15121.8
  143 142.5 0.597824 0.000259472 -14622.4 -15710.5 -15056.9
  144 143.5 0.598744 0.000259872 -14718 -15202.1 -14874.1
  145 144.5 0.608224 0.000263986 -14870.9 -14972.3 -14587.9
  146 145.5 0.592056 0.000256969 -14916.4 -14957.9 -15252.5
  147 146.5 0.593864 0.000257753 -15020.8 -14942.2 -15109
  148 147.5 0.593216 0.000257472 -14720.4 -14176.1 -15141.8
  149 148.5 0.579536 0.000251535 -14710.9 -14556.2 -15330.1
  150 149.5 0.591208 0.000256601 -15095.2 -15016.7 -15172.8
  151 150.5 0.59724 0.000259219 -14753.8 -14505.5 -15105.3
  152 151.5 0.576608 0.000250264 -15231.7 -14662.3 -15541.2
  153 152.5 0.574072 0.000249163 -14779.2 -14730.8 -15605.7
  154 153.5 0.571528 0.000248059 -15242 -14756.6 -15633.6
  155 154.5 0.583288 0.000253163 -15287.5 -14461.3 -15387.1
  156 155.5 0.583984 0.000253465 -15386.8 -14500.1 -15175.3
  157 156.5 0.586544 0.000254576 -15263.5 -14651.3 -15243.9
  158 157.5 0.58708 0.000254809 -15076.5 -14737 -15366.5
  159 158.5 0.583096 0.00025308 -15038.4 -14656.2 -15402.6
  160 159.5 0.584136 0.000253531 -15329.3 -14524.6 -15263.5
  161 160.5 0.586112 0.000254389 -15482.1 -15013.5 -15235.5
  162 161.5 0.589792 0.000255986 -14951.9 -14899.2 -15182.8
  163 162.5 0.592408 0.000257122 -14740.9 -15089.1 -15101.7
  164 163.5 0.582928 0.000253007 -14793.5 -14670.8 -15434.3
  165 164.5 0.596224 0.000258778 -14685.8 -14944.1 -15000.1
  166 165.5 0.594488 0.000258024 -14874.4 -14753.2 -15031.3
  167 166.5 0.584832 0.000253833 -14930.1 -14644.4 -15356.7
  168 167.5 0.592 0.000256944 -14755.3 -14668.9 -15049.8
  169 168.5 0.582016 0.000252611 -14642.5 -14646.5 -15411.8
  170 169.5 0.581688 0.000252469 -14893.2 -14836.6 -15465.6
  171 170.5 0.585336 0.000254052 -15005 -14707.2 -15288.4
  172 171.5 0.590272 0.000256194 -14804.9 -14642.8 -15257.7
  173 172.5 0.587136 0.000254833 -14987.6 -15043.6 -15158.7
  174 173.5 0.582368 0.000252764 -15121.3 -14646.3 -15352
  175 174.5 0.584272 0.00025359 -15222.8 -14881.4 -15368.8
  176 175.5 0.576528 0.000250229 -15628 -15007.5 -15557.3
  177 176.5 0.576824 0.000250358 -15601.2 -14754.9 -15359.2
  178 177.5 0.584744 0.000253795 -15545.1 -14964.4 -15388.8
  179 178.5 0.591144 0.000256573 -15663.4 -15354.1 -15129.5
  180 179.5 0.586624 0.000254611 -15237.9 -15086.9 -15174.1
  181 180.5 0.58848 0.000255417 -15329.5 -14530.4 -15203.6
  182 181.5 0.585192 0.00025399 -15512.7 -14888.1 -15486.1
  183 182.5 0.591872 0.000256889 -14889.9 -14929.9 -15119.7
  184 183.5 0.590184 0.000256156 -15041 -15043.1 -15107.2
  185 184.5 0.594632 0.000258087 -14999.2 -14812.9 -15038.6
  186 185.5 0.591008 0.000256514 -15050.8 -15124.2 -15036.7
  187 186.5 0.57888 0.00025125 -14694.7 -15425.4 -15567.4
  188 187.5 0.594704 0.000258118 -14699.2 -15316.1 -15034.5
  189 188.5 0.60188 0.000261233 -15043.1 -15142.4 -14866.9
  190 189.5 0.590072 0.000256108 -15227.9 -15105.6 -15253.1
  191 190.5 0.598432 0.000259736 -14909.3 -14898.9 -14855.3
  192 191.5 0.588064 0.000255236 -15220.3 -14999 -15195.7
  193 192.5 0.586504 0.000254559 -15133.3 -14756.5 -15287.5
  194 193.5 0.586376 0.000254503 -15407.7 -14941.9 -15304.4
  195 194.5 0.591712 0.000256819 -15306 -14618.1 -15050.8
  196 195.5 0.596888 0.000259066 -15326.6 -14474.8 -15017.3
  197 196.5 0.592152 0.00025701 -15303 -14676.9 -15168
  198 197.5 0.596952 0.000259094 -14923.6 -14777.3 -14924.1
  199 198.5 0.59372 0.000257691 -14728.5 -15309.5 -15087.4
  200 199.5 0.585672 0.000254198 -14826.5 -15221.7 -15341.3
  201 200.5 0.587176 0.000254851 -15129.9 -15392.1 -15239.4
  202 201.5 0.589056 0.000255667 -14832.5 -15167.5 -15118.6
  203 202.5 0.591264 0.000256625 -15031.9 -15241.3 -15112.7
  204 203.5 0.582136 0.000252663 -14639.7 -15060 -15323.4
  205 204.5 0.583368 0.000253198 -14639.9 -14979.5 -15445.7
  206 205.5 0.589472 0.000255847 -14627.8 -14546.5 -15235.5
  207 206.5 0.602672 0.000261576 -14913.6 -14939.4 -14860.5
  208 207.5 0.600248 0.000260524 -15205.7 -14797.1 -14809.7
  209 208.5 0.59584 0.000258611 -14866.7 -14582.5 -15096.6
  210 209.5 0.591976 0.000256934 -15393.2 -15112.7 -15127.1
  211 210.5 0.5854 0.00025408 -15046.1 -14969.8 -15347.6
  212 211.5 0.593528 0.000257608 -15119 -14913.5 -15069.3
  213 212.5 0.585008 0.00025391 -15253.1 -14662 -15223.1
  214 213.5 0.597912 0.00025951 -15561.3 -14819.5 -14942.5
  215 214.5 0.608136 0.000263948 -15319.1 -15396.1 -14620.2
  216 215.5 0.599112 0.000260031 -15055.6 -15028.4 -14981.4
  217 216.5 0.594248 0.00025792 -15575.4 -15233.9 -15054.2
  218 217.5 0.600584 0.00026067 -15127 -15378.5 -14821.5
  219 218.5 0.602832 0.000261646 -15222 -15423.8 -14765.9
  220 219.5 0.6148 0.00026684 -14814.4 -15947 -14349.4
  221 220.5 0.619712 0.000268972 -14522.2 -15274.2 -14301.6
  222 221.5 0.622984 0.000270392 -15056.3 -15326.9 -14055.9
  223 222.5 0.620376 0.00026926 -14914.5 -15300.6 -13908.1
  224 223.5 0.632488 0.000274517 -14721.3 -15325.5 -13671
  225 224.5 0.65072 0.000282431 -14823.8 -14678.1 -13002.2
  226 225.5 0.669288 0.00029049 -14482.5 -14627.9 -12137.1
  227 226.5 0.682656 0.000296292 -14328.1 -13777.3 -11510.4
  228 227.5 0.732608 0.000317972 -13373 -13451.8 -9963.36
  229 228.5 0.778096 0.000337715 -13023.4 -13004.6 -8405.21
  230 229.5 0.903008 0.000391931 -11767.4 -11992.5 -5475.76
  231 230.5 1.09281 0.000474309 -9754.46 -10190.7 -2031.84
  232 231.5 1.4297 0.000620531 -7440.76 -7791.59 2003.17
  233 232.5 2.01754 0.000875667 -4849.8 -4640.14 5650.85
  234 233.5 2.97513 0.00129129 -1672.33 -1544.74 8443
  235 234.5 4.54367 0.00197208 1949.22 1817.64 10203.8
  236 235.5 6.91293 0.0030004 4934.69 5038.55 10808.8
  237 236.5 10.1374 0.0043999 7727.08 7809.07 10258.6
  238 237.5 14.0758 0.0061093 10034.6 9913.02 8886.71
  239 238.5 18.4592 0.00801179 11315.3 11298.2 7177.92
  240 239.5 22.5936 0.00980626 11934 11944.3 5057.04
  241 240.5 26.1536 0.0113514 11620 11553.3 2580.06
  242 241.5 28.9621 0.0125704 10869.2 10609.9 394.032
  243 242.5 30.8878 0.0134062 9240.84 9005.84 -1396.27
  244 243.5 32.2703 0.0140062 7413.55 7251.2 -2562.88
  245 244.5 33.2839 0.0144461 5786.47 5771.54 -3171.35
  246 245.5 33.8046 0.0146721 4344.12 4372.81 -3348.04
  247 246.5 34.3485 0.0149082 3122.07 3282.92 -3028.23
  248 247.5 34.5976 0.0150163 2162.62 2286.26 -2632.83
  249 248.5 34.8357 0.0151197 1546.6 1633.71 -2330.49
  250 249.5 34.9649 0.0151758 981.437 1038.15 -2010.11
  251 250.5 35.1095 0.0152385 642.7 686.353 -1579.46
  252 251.5 35.1812 0.0152696 560.381 506.754 -1335.72
  253 252.5 35.1593 0.0152601 249.089 190.201 -1245.35
  254 253.5 35.255 0.0153016 328.177 240.121 -836.947
  255 254.5 35.3042 0.015323 135.429 30.6396 -713.778
  256 255.5 35.3305 0.0153344 -134.328 -304.31 -692.433
  257 256.5 35.2699 0.0153081 -66.8569 -99.0787 -523.587
  258 257.5 35.333 0.0153355 -165.176 -335.727 -486.299
  259 258.5 35.4236 0.0153748 -183.831 -264.607 -378.964
  260 259.5 35.3174 0.0153287 -338.105 -271.525 -401.613
  261 260.5 35.2723 0.0153092 -297.538 -210.818 -345.003
  262 261.5 35.3607 0.0153475 -169.584 -106.372 -218.534
  263 262.5 35.3713 0.0153521 -137.532 -30.7947 -363.027
  264 263.5 35.285 0.0153147 -179.503 -18.0446 -317.537
  265 264.5 35.3218 0.0153306 -198.764 -267.681 -126.205
  266 265.5 35.4038 0.0153662 -331.76 -239.357 -291.732
  267 266.5 35.3266 0.0153327 -222.94 -115.013 -313.284
  268 267.5 35.3157 0.015328 -200.819 -117.445 -210.19
  269 268.5 35.3472 0.0153417 -250.718 -184.352 -270.867
  270 269.5 35.386 0.0153585 -247.331 -308.706 -229.883
  271 270.5 35.3076 0.0153245 -189.122 -271.007 -282.374
  272 271.5 35.3597 0.0153471 -162.231 -223.167 -177.647
  273 272.5 35.3169 0.0153285 -88.3414 -159.457 -232.186
  274 273.5 35.3471 0.0153416 -241.943 -114.431 -227.11
  275 274.5 35.3365 0.015337 -335.621 -360.636 -456.366
  276 275.5 35.3549 0.015345 -296.021 -181.482 -91.6503
  277 276.5 35.3625 0.0153483 -297.512 -290.62 -161.413
  278 277.5 35.3369 0.0153372 -243.527 -190.737 -254.818
  279 278.5 35.323 0.0153312 -270.201 -241.419 -333.333
  280 279.5 35.374 0.0153533 -133.99 -238.287 -233.172
  281 280.5 35.3067 0.0153241 -187.125 -240.249 -240.446
  282 281.5 35.3856 0.0153583 -150.353 -187.993 -240.863
  283 282.5 35.338 0.0153377 -244.566 -382.314 -293.959
  284 283.5 35.3837 0.0153575 -180.785 -323.148 -155.019
  285 284.5 35.3279 0.0153333 -211.598 -318.126 -245.473
  286 285.5 35.3288 0.0153337 -221.514 -355.91 -341.618
  287 286.5 35.3628 0.0153484 -277.006 -157.008 -284.811
  288 287.5 35.3115 0.0153262 -237.463 -131.103 -169.834
  289 288.5 35.3862 0.0153586 -339.854 -181.789 -219.123
  290 289.5 35.3144 0.0153274 -234.299 -225.908 -296.994
  291 290.5 35.3555 0.0153453 -240.084 -106.356 -247.675
  292 291.5 35.3565 0.0153457 -300.337 -290.374 -236.926
