# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 10841.999999999996
  1 0.5 30.4925 0.0132346 -922.54 -882.805 -838.556
  2 1.5 30.474 0.0132266 -918.939 -788.774 -822.448
  3 2.5 30.4623 0.0132215 -902.194 -841.273 -847.921
  4 3.5 30.4606 0.0132208 -837.472 -822.006 -838.036
  5 4.5 30.4629 0.0132217 -851.743 -778.114 -837.314
  6 5.5 30.4684 0.0132242 -815.858 -880.928 -838.403
  7 6.5 30.4687 0.0132242 -885.343 -868.087 -818.418
  8 7.5 30.4663 0.0132232 -963.88 -896.576 -839.812
  9 8.5 30.4493 0.0132158 -863.218 -836.115 -855.168
  10 9.5 30.4754 0.0132272 -923.118 -867.885 -853.498
  11 10.5 30.4551 0.0132184 -841.844 -857.027 -893.802
  12 11.5 30.4738 0.0132265 -827.399 -839.289 -801.297
  13 12.5 30.465 0.0132227 -811.679 -857.112 -868.321
  14 13.5 30.4652 0.0132227 -917.999 -833.415 -866.399
  15 14.5 30.4887 0.0132329 -891.279 -818.685 -846.946
  16 15.5 30.4596 0.0132203 -853.263 -849.582 -938.311
  17 16.5 30.4398 0.0132117 -868.383 -761.691 -843.25
  18 17.5 30.4539 0.0132178 -774.181 -765.012 -926.287
  19 18.5 30.4466 0.0132146 -760.106 -719.967 -944.731
  20 19.5 30.4365 0.0132103 -726.09 -676.529 -947.876
  21 20.5 30.4332 0.0132088 -779.323 -641.935 -921.79
  22 21.5 30.4043 0.0131963 -745.532 -658.605 -1033.37
  23 22.5 30.36 0.0131771 -675.903 -636.98 -1056.09
  24 23.5 30.3814 0.0131864 -667.184 -670.631 -1159.66
  25 24.5 30.3141 0.0131571 -573.556 -593.698 -1213.48
  26 25.5 30.2633 0.0131351 -560.416 -489.571 -1314.77
  27 26.5 30.2291 0.0131203 -447.681 -397.003 -1378.26
  28 27.5 30.1661 0.0130929 -188.367 -285.779 -1505.61
  29 28.5 30.0179 0.0130286 -14.1949 -103.424 -1630.48
  30 29.5 29.8852 0.012971 117.403 52.2518 -1858.3
  31 30.5 29.7273 0.0129025 357.081 369.22 -1919.51
  32 31.5 29.4586 0.0127858 560.587 565.587 -2075.77
  33 32.5 29.1539 0.0126536 946.821 973.038 -2173.11
  34 33.5 28.7086 0.0124603 1351.32 1334.71 -2303.31
  35 34.5 28.149 0.0122175 1826.84 1854.56 -2308.1
  36 35.5 27.4231 0.0119024 2278.9 2236.23 -2311.53
  37 36.5 26.5553 0.0115257 2828.82 2831.01 -2097.31
  38 37.5 25.4389 0.0110412 3144.02 3180.18 -1845.16
  39 38.5 24.0749 0.0104492 3478.83 3575.81 -1444.9
  40 39.5 22.4674 0.00975146 3734.03 3755.43 -954.872
  41 40.5 20.6588 0.0089665 3842.85 3788.18 -406.361
  42 41.5 18.6384 0.00808959 3770.37 3788.55 254.692
  43 42.5 16.4449 0.00713752 3479.84 3422.25 906.558
  44 43.5 14.2485 0.00618424 2849.17 2789.87 1465.42
  45 44.5 12.0972 0.00525051 1938.57 1912.72 1857.81
  46 45.5 10.0898 0.00437926 830.29 829.613 2111.06
  47 46.5 8.25621 0.00358343 -502.469 -561.799 2040.73
  48 47.5 6.69093 0.00290405 -2053.6 -2133.31 1646.48
  49 48.5 5.4237 0.00235404 -3951.2 -4010.27 746.463
  50 49.5 4.40238 0.00191075 -5732.67 -5697.65 -512.717
  51 50.5 3.62168 0.00157191 -7660.17 -7604.78 -2187.2
  52 51.5 3.05113 0.00132427 -9460.25 -9375.83 -4007.32
  53 52.5 2.59836 0.00112776 -11003.2 -10928.5 -6229.32
  54 53.5 2.29705 0.000996983 -12294.1 -12394.7 -8174.88
  55 54.5 2.08624 0.000905487 -13356.7 -13487.6 -9842.9
  56 55.5 1.92819 0.000836887 -14220.1 -14326.9 -11564
  57 56.5 1.8143 0.000787457 -14786.6 -15040.8 -12769.7
  58 57.5 1.73765 0.000754189 -15384.8 -15523.8 -13692.5
  59 58.5 1.68012 0.000729218 -15682.7 -15850.8 -14648.4
  60 59.5 1.64901 0.000715716 -15907.3 -15978.2 -15046.9
  61 60.5 1.62919 0.000707115 -16027.8 -16103.3 -15372.2
  62 61.5 1.6101 0.000698829 -16172.1 -16261.9 -15749.2
  63 62.5 1.59673 0.000693024 -16146.7 -16305.5 -15926.6
  64 63.5 1.58088 0.000686148 -16318 -16427.1 -16201.8
  65 64.5 1.57371 0.000683034 -16368.9 -16411.4 -16286.2
  66 65.5 1.57552 0.00068382 -16453.5 -16549.6 -16316.9
  67 66.5 1.56728 0.000680244 -16449.5 -16549.4 -16472.8
  68 67.5 1.57015 0.000681487 -16380.9 -16414.5 -16421.3
  69 68.5 1.56575 0.000679577 -16436.4 -16395.9 -16462.5
  70 69.5 1.56813 0.000680612 -16418.9 -16304.8 -16499.5
  71 70.5 1.57454 0.000683395 -16440.2 -16371.2 -16439.3
  72 71.5 1.57643 0.000684215 -16395.1 -16386.7 -16375.4
  73 72.5 1.57586 0.000683968 -16517.6 -16472.7 -16439
  74 73.5 1.56973 0.000681307 -16531.3 -16323 -16509.5
  75 74.5 1.56838 0.00068072 -16473.4 -16270.9 -16548.9
  76 75.5 1.57002 0.000681433 -16340.2 -16340 -16482.9
  77 76.5 1.57389 0.00068311 -16558.8 -16412.9 -16444.3
  78 77.5 1.57394 0.000683135 -16516.1 -16479.9 -16403.6
  79 78.5 1.57224 0.000682397 -16300 -16334.7 -16482.9
  80 79.5 1.57057 0.000681669 -16246.5 -16399.9 -16498.6
  81 80.5 1.57237 0.000682454 -16146.1 -16458.2 -16543.2
  82 81.5 1.57211 0.000682339 -16241.3 -16533.7 -16453
  83 82.5 1.57984 0.000685694 -16193.4 -16391.1 -16361.9
  84 83.5 1.56987 0.000681369 -16300 -16381.5 -16491.7
  85 84.5 1.5658 0.0006796 -16586.7 -16457 -16530.6
  86 85.5 1.56603 0.0006797 -16638.7 -16444.4 -16542.3
  87 86.5 1.56155 0.000677757 -16719.4 -16562.9 -16630.1
  88 87.5 1.55385 0.000674412 -16409.7 -16460.1 -16620.9
  89 88.5 1.56249 0.000678162 -16544.2 -16353.1 -16577.6
  90 89.5 1.5596 0.000676908 -16440 -16471.5 -16609.4
  91 90.5 1.57041 0.0006816 -16515.2 -16603 -16461.6
  92 91.5 1.56692 0.000680089 -16451 -16624.4 -16540.7
  93 92.5 1.57235 0.000682445 -16631.2 -16717.5 -16517.8
  94 93.5 1.57312 0.000682778 -16574 -16657.9 -16423.4
  95 94.5 1.57068 0.000681717 -16374.8 -16497.5 -16469.4
