# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 6678.000000000017
  1 0.5 7.2e-05 3.125e-08
  2 1.5 0.000112 4.86111e-08
  3 2.5 0.000138 5.98958e-08
  4 3.5 0.000118 5.12153e-08
  5 4.5 9.8e-05 4.25347e-08
  6 5.5 8.2e-05 3.55903e-08
  7 6.5 7.8e-05 3.38542e-08
  8 7.5 7.4e-05 3.21181e-08
  9 8.5 0.00012 5.20833e-08
  10 9.5 0.000154 6.68403e-08
  11 10.5 0.000244 1.05903e-07
  12 11.5 0.000188 8.15972e-08
  13 12.5 0.00014 6.07639e-08
  14 13.5 9.4e-05 4.07986e-08
  15 14.5 0.000208 9.02778e-08
  16 15.5 9e-05 3.90625e-08
  17 16.5 7.2e-05 3.125e-08
  18 17.5 0.000106 4.60069e-08
  19 18.5 7.6e-05 3.29861e-08
  20 19.5 7.4e-05 3.21181e-08
  21 20.5 7.8e-05 3.38542e-08
  22 21.5 6.4e-05 2.77778e-08
  23 22.5 7e-05 3.03819e-08
  24 23.5 0.000104 4.51389e-08
  25 24.5 5.8e-05 2.51736e-08
  26 25.5 0.00015 6.51042e-08
  27 26.5 0.000134 5.81597e-08
  28 27.5 0.000118 5.12153e-08
  29 28.5 8.8e-05 3.81944e-08
  30 29.5 0.000178 7.72569e-08
  31 30.5 0.000218 9.46181e-08
  32 31.5 0.000264 1.14583e-07
  33 32.5 0.000404 1.75347e-07
  34 33.5 0.000634 2.75174e-07
  35 34.5 0.001234 5.3559e-07
  36 35.5 0.001902 8.25521e-07
  37 36.5 0.00258 1.11979e-06
  38 37.5 0.003438 1.49219e-06
  39 38.5 0.00428 1.85764e-06
  40 39.5 0.004868 2.11285e-06
  41 40.5 0.006654 2.88802e-06
  42 41.5 0.00854 3.7066e-06
  43 42.5 0.010696 4.64236e-06
  44 43.5 0.012372 5.36979e-06
  45 44.5 0.014712 6.38542e-06
  46 45.5 0.017368 7.53819e-06
  47 46.5 0.019966 8.6658e-06
  48 47.5 0.021942 9.52344e-06
  49 48.5 0.025076 1.08837e-05
  50 49.5 0.027272 1.18368e-05
  51 50.5 0.030142 1.30825e-05
  52 51.5 0.032996 1.43212e-05
  53 52.5 0.034934 1.51623e-05
  54 53.5 0.03648 1.58333e-05
  55 54.5 0.037438 1.62491e-05
  56 55.5 0.037032 1.60729e-05
  57 56.5 0.037316 1.61962e-05
  58 57.5 0.037114 1.61085e-05
  59 58.5 0.039248 1.70347e-05
  60 59.5 0.039506 1.71467e-05
  61 60.5 0.039452 1.71233e-05
  62 61.5 0.038328 1.66354e-05
  63 62.5 0.038638 1.677e-05
  64 63.5 0.037592 1.6316e-05
  65 64.5 0.039306 1.70599e-05
  66 65.5 0.039348 1.70781e-05
  67 66.5 0.039498 1.71432e-05
  68 67.5 0.037138 1.61189e-05
  69 68.5 0.035084 1.52274e-05
  70 69.5 0.03583 1.55512e-05
  71 70.5 0.036644 1.59045e-05
  72 71.5 0.03547 1.5395e-05
  73 72.5 0.035602 1.54523e-05
  74 73.5 0.035098 1.52335e-05
  75 74.5 0.035376 1.53542e-05
