# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5186.999999999996
  1 0.5 29.0722 0.0126181
  2 1.5 29.0527 0.0126097
  3 2.5 29.052 0.0126094
  4 3.5 29.0248 0.0125976
  5 4.5 29.0634 0.0126143
  6 5.5 28.9926 0.0125836
  7 6.5 29.0092 0.0125908
  8 7.5 29.0031 0.0125881
  9 8.5 29.0218 0.0125963
  10 9.5 28.9828 0.0125794
  11 10.5 29.0057 0.0125893
  12 11.5 28.9871 0.0125812
  13 12.5 29.019 0.0125951
  14 13.5 29.0053 0.0125891
  15 14.5 29.0208 0.0125958
  16 15.5 29.0025 0.0125879
  17 16.5 28.9967 0.0125854
  18 17.5 29.0066 0.0125897
  19 18.5 28.9531 0.0125664
  20 19.5 28.9871 0.0125812
  21 20.5 28.914 0.0125495
  22 21.5 28.9346 0.0125584
  23 22.5 28.9301 0.0125565
  24 23.5 28.9148 0.0125498
  25 24.5 28.8739 0.0125321
  26 25.5 28.893 0.0125403
  27 26.5 28.8939 0.0125408
  28 27.5 28.863 0.0125273
  29 28.5 28.8882 0.0125383
  30 29.5 28.9151 0.01255
  31 30.5 28.9057 0.0125459
  32 31.5 28.8931 0.0125404
  33 32.5 28.8874 0.0125379
  34 33.5 28.904 0.0125451
  35 34.5 28.8667 0.0125289
  36 35.5 28.9058 0.0125459
  37 36.5 28.8859 0.0125373
  38 37.5 28.9123 0.0125488
  39 38.5 28.9017 0.0125441
  40 39.5 28.892 0.0125399
  41 40.5 28.9062 0.0125461
  42 41.5 28.9086 0.0125472
  43 42.5 28.8807 0.012535
  44 43.5 28.876 0.012533
  45 44.5 28.8218 0.0125095
  46 45.5 28.7649 0.0124848
  47 46.5 28.7047 0.0124587
  48 47.5 28.6373 0.0124294
  49 48.5 28.4935 0.012367
  50 49.5 28.312 0.0122882
  51 50.5 28.1287 0.0122086
  52 51.5 27.851 0.0120881
  53 52.5 27.4637 0.01192
  54 53.5 26.9836 0.0117116
  55 54.5 26.3332 0.0114293
  56 55.5 25.5228 0.0110776
  57 56.5 24.4876 0.0106283
  58 57.5 23.1505 0.0100479
  59 58.5 21.5944 0.00937258
  60 59.5 19.8103 0.00859822
  61 60.5 17.7979 0.00772479
  62 61.5 15.6087 0.00677461
  63 62.5 13.353 0.00579557
  64 63.5 11.1757 0.00485056
  65 64.5 9.11967 0.00395819
  66 65.5 7.28865 0.00316347
  67 66.5 5.72039 0.00248281
  68 67.5 4.45992 0.00193573
  69 68.5 3.48761 0.00151372
  70 69.5 2.75668 0.00119647
  71 70.5 2.24101 0.000972661
  72 71.5 1.88325 0.000817383
  73 72.5 1.62974 0.000707352
  74 73.5 1.45587 0.000631888
  75 74.5 1.33767 0.000580586
  76 75.5 1.25473 0.000544587
  77 76.5 1.19781 0.000519884
  78 77.5 1.16327 0.00050489
  79 78.5 1.13454 0.000492422
  80 79.5 1.11949 0.000485889
  81 80.5 1.10846 0.000481104
  82 81.5 1.10378 0.000479073
  83 82.5 1.10235 0.00047845
  84 83.5 1.09803 0.000476577
  85 84.5 1.09342 0.000474576
  86 85.5 1.09692 0.000476094
  87 86.5 1.09125 0.000473631
  88 87.5 1.0968 0.000476041
  89 88.5 1.0977 0.000476431
  90 89.5 1.09305 0.000474416
  91 90.5 1.09059 0.000473347
  92 91.5 1.08212 0.000469669
  93 92.5 1.08211 0.000469665
  94 93.5 1.0786 0.000468144
  95 94.5 1.07996 0.000468734
  96 95.5 1.08324 0.000470155
  97 96.5 1.07933 0.000468458
  98 97.5 1.08282 0.000469975
  99 98.5 1.09002 0.000473097
  100 99.5 1.08738 0.000471955
  101 100.5 1.08733 0.000471931
  102 101.5 1.08921 0.000472747
  103 102.5 1.08878 0.000472561
  104 103.5 1.08352 0.000470277
  105 104.5 1.08859 0.00047248
  106 105.5 1.08566 0.000471207
  107 106.5 1.08748 0.000471995
  108 107.5 1.08569 0.000471218
  109 108.5 1.08982 0.000473012
  110 109.5 1.09973 0.000477312
  111 110.5 1.09978 0.000477333
  112 111.5 1.09596 0.000475678
  113 112.5 1.09185 0.000473894
  114 113.5 1.09666 0.000475982
  115 114.5 1.09379 0.000474734
  116 115.5 1.09768 0.000476424
  117 116.5 1.09629 0.000475821
  118 117.5 1.10322 0.000478828
  119 118.5 1.10095 0.000477842
  120 119.5 1.09798 0.000476556
  121 120.5 1.10348 0.00047894
  122 121.5 1.09901 0.000476999
  123 122.5 1.09704 0.000476146
  124 123.5 1.09648 0.000475901
  125 124.5 1.09545 0.000475457
  126 125.5 1.09146 0.000473725
  127 126.5 1.08208 0.000469651
  128 127.5 1.08041 0.000468928
  129 128.5 1.07561 0.000466844
  130 129.5 1.07485 0.000466514
  131 130.5 1.08377 0.000470385
  132 131.5 1.07069 0.00046471
  133 132.5 1.07831 0.000468018
  134 133.5 1.07808 0.000467918
  135 134.5 1.07563 0.000466852
  136 135.5 1.07806 0.000467908
  137 136.5 1.07653 0.000467242
  138 137.5 1.08322 0.000470147
  139 138.5 1.08459 0.000470744
  140 139.5 1.08448 0.000470693
  141 140.5 1.08726 0.000471901
  142 141.5 1.08653 0.000471583
  143 142.5 1.08578 0.000471259
  144 143.5 1.08416 0.000470557
  145 144.5 1.08287 0.000469997
  146 145.5 1.08315 0.000470118
  147 146.5 1.08539 0.000471089
  148 147.5 1.08552 0.000471148
  149 148.5 1.08602 0.000471361
  150 149.5 1.08369 0.00047035
  151 150.5 1.08617 0.000471427
  152 151.5 1.08105 0.000469207
  153 152.5 1.08257 0.000469865
  154 153.5 1.08146 0.000469382
  155 154.5 1.08011 0.000468796
  156 155.5 1.08896 0.000472638
  157 156.5 1.08414 0.000470546
  158 157.5 1.07713 0.000467504
  159 158.5 1.08589 0.000471307
  160 159.5 1.09035 0.000473244
  161 160.5 1.08653 0.000471585
  162 161.5 1.08261 0.000469882
  163 162.5 1.08091 0.000469144
  164 163.5 1.08678 0.000471692
  165 164.5 1.07684 0.000467378
  166 165.5 1.06872 0.000463855
  167 166.5 1.07562 0.000466849
  168 167.5 1.07474 0.000466469
  169 168.5 1.07806 0.000467907
  170 169.5 1.07959 0.000468574
  171 170.5 1.07798 0.000467872
  172 171.5 1.07304 0.00046573
  173 172.5 1.08079 0.000469092
  174 173.5 1.07615 0.000467079
  175 174.5 1.0822 0.000469704
  176 175.5 1.08424 0.000470589
  177 176.5 1.09065 0.000473371
  178 177.5 1.0896 0.000472915
  179 178.5 1.09151 0.000473744
  180 179.5 1.09533 0.000475405
  181 180.5 1.08909 0.000472695
  182 181.5 1.09331 0.000474526
  183 182.5 1.09289 0.000474346
  184 183.5 1.09299 0.000474386
  185 184.5 1.0941 0.000474871
  186 185.5 1.09014 0.000473149
  187 186.5 1.08217 0.000469692
  188 187.5 1.08285 0.000469986
  189 188.5 1.08015 0.000468815
  190 189.5 1.08911 0.000472705
  191 190.5 1.08738 0.000471954
  192 191.5 1.08723 0.000471886
  193 192.5 1.08638 0.000471518
  194 193.5 1.08484 0.000470849
  195 194.5 1.09292 0.000474356
