# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 6057.999999999996
  1 0.5 0.131974 5.72804e-05
  2 1.5 0.13393 5.81293e-05
  3 2.5 0.135876 5.8974e-05
  4 3.5 0.134634 5.84349e-05
  5 4.5 0.13485 5.85286e-05
  6 5.5 0.134748 5.84844e-05
  7 6.5 0.13611 5.90755e-05
  8 7.5 0.136102 5.9072e-05
  9 8.5 0.137704 5.97674e-05
  10 9.5 0.137782 5.98012e-05
  11 10.5 0.138492 6.01094e-05
  12 11.5 0.138384 6.00625e-05
  13 12.5 0.140262 6.08776e-05
  14 13.5 0.141426 6.13828e-05
  15 14.5 0.137932 5.98663e-05
  16 15.5 0.137912 5.98576e-05
  17 16.5 0.137498 5.9678e-05
  18 17.5 0.13822 5.99913e-05
  19 18.5 0.137314 5.95981e-05
  20 19.5 0.140546 6.10009e-05
  21 20.5 0.14328 6.21875e-05
  22 21.5 0.14089 6.11502e-05
  23 22.5 0.140292 6.08906e-05
  24 23.5 0.13997 6.07509e-05
  25 24.5 0.140936 6.11701e-05
  26 25.5 0.143234 6.21675e-05
  27 26.5 0.145982 6.33602e-05
  28 27.5 0.141356 6.13524e-05
  29 28.5 0.143264 6.21806e-05
  30 29.5 0.14697 6.37891e-05
  31 30.5 0.15049 6.53168e-05
  32 31.5 0.152008 6.59757e-05
  33 32.5 0.15142 6.57205e-05
  34 33.5 0.14854 6.44705e-05
  35 34.5 0.150524 6.53316e-05
  36 35.5 0.151266 6.56536e-05
  37 36.5 0.152192 6.60556e-05
  38 37.5 0.15521 6.73655e-05
  39 38.5 0.154062 6.68672e-05
  40 39.5 0.157012 6.81476e-05
  41 40.5 0.15575 6.75998e-05
  42 41.5 0.159216 6.91042e-05
  43 42.5 0.161434 7.00668e-05
  44 43.5 0.158784 6.89167e-05
  45 44.5 0.160652 6.97274e-05
  46 45.5 0.159898 6.94002e-05
  47 46.5 0.164472 7.13854e-05
  48 47.5 0.16493 7.15842e-05
  49 48.5 0.164334 7.13255e-05
  50 49.5 0.161358 7.00339e-05
  51 50.5 0.161846 7.02457e-05
