# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 5178.000000000002
  1 0.5 29.5993 0.0128469
  2 1.5 29.5778 0.0128376
  3 2.5 29.6325 0.0128613
  4 3.5 29.597 0.0128459
  5 4.5 29.5901 0.0128429
  6 5.5 29.5951 0.0128451
  7 6.5 29.5627 0.0128311
  8 7.5 29.4894 0.0127992
  9 8.5 29.571 0.0128346
  10 9.5 29.5757 0.0128367
  11 10.5 29.4652 0.0127887
  12 11.5 29.5334 0.0128183
  13 12.5 29.5368 0.0128198
  14 13.5 29.5063 0.0128066
  15 14.5 29.5472 0.0128243
  16 15.5 29.5259 0.0128151
  17 16.5 29.5864 0.0128413
  18 17.5 29.5975 0.0128461
  19 18.5 29.5217 0.0128132
  20 19.5 29.5188 0.012812
  21 20.5 29.6154 0.0128539
  22 21.5 29.5564 0.0128283
  23 22.5 29.5 0.0128038
  24 23.5 29.5764 0.012837
  25 24.5 29.5829 0.0128398
  26 25.5 29.545 0.0128234
  27 26.5 29.5274 0.0128157
  28 27.5 29.6071 0.0128503
  29 28.5 29.6309 0.0128606
  30 29.5 29.569 0.0128338
  31 30.5 29.6289 0.0128598
  32 31.5 29.6004 0.0128474
  33 32.5 29.6156 0.012854
  34 33.5 29.599 0.0128468
  35 34.5 29.6156 0.012854
  36 35.5 29.6396 0.0128644
  37 36.5 29.6989 0.0128902
  38 37.5 29.6021 0.0128481
  39 38.5 29.6804 0.0128821
  40 39.5 29.6514 0.0128695
  41 40.5 29.6685 0.012877
  42 41.5 29.6464 0.0128674
  43 42.5 29.6594 0.012873
  44 43.5 29.7187 0.0128987
  45 44.5 29.6817 0.0128827
  46 45.5 29.5984 0.0128465
  47 46.5 29.6683 0.0128769
  48 47.5 29.6929 0.0128876
  49 48.5 29.6543 0.0128708
  50 49.5 29.6592 0.0128729
  51 50.5 29.6829 0.0128832
  52 51.5 29.6796 0.0128818
  53 52.5 29.6118 0.0128524
  54 53.5 29.6181 0.0128551
  55 54.5 29.6771 0.0128807
  56 55.5 29.6436 0.0128662
  57 56.5 29.601 0.0128476
  58 57.5 29.6053 0.0128495
  59 58.5 29.5921 0.0128438
  60 59.5 29.5704 0.0128344
  61 60.5 29.533 0.0128181
  62 61.5 29.5277 0.0128158
  63 62.5 29.47 0.0127908
  64 63.5 29.3647 0.0127451
  65 64.5 29.3465 0.0127372
  66 65.5 29.2412 0.0126915
  67 66.5 29.1468 0.0126505
  68 67.5 29.0015 0.0125874
  69 68.5 28.8844 0.0125366
  70 69.5 28.6545 0.0124369
  71 70.5 28.3209 0.0122921
  72 71.5 27.9683 0.012139
  73 72.5 27.4955 0.0119338
  74 73.5 26.856 0.0116563
  75 74.5 26.0334 0.0112992
  76 75.5 25.0679 0.0108801
  77 76.5 23.804 0.0103316
  78 77.5 22.284 0.00967187
  79 78.5 20.5127 0.00890308
  80 79.5 18.584 0.00806598
  81 80.5 16.4649 0.00714623
  82 81.5 14.2338 0.00617787
  83 82.5 12.0539 0.00523173
  84 83.5 9.94954 0.00431838
  85 84.5 8.08304 0.00350826
