# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 10350.000000000004
  1 0.5 6.70104 0.00290844 -13286.5 -13121 -13193.5
  2 1.5 6.70268 0.00290915 -13187.1 -13072.9 -13105.6
  3 2.5 6.70668 0.00291089 -13200 -13072.4 -13237.8
  4 3.5 6.69836 0.00290727 -13100.1 -13088.3 -13208.6
  5 4.5 6.69376 0.00290528 -13115 -12987.8 -13158.3
  6 5.5 6.70752 0.00291125 -13252.5 -13159 -13175.9
  7 6.5 6.70394 0.0029097 -13213.8 -13171.5 -13284
  8 7.5 6.72708 0.00291974 -13182.9 -13079.5 -13065.9
  9 8.5 6.73968 0.00292521 -13162.1 -13206 -13119.4
  10 9.5 6.74389 0.00292704 -13105.3 -13150.9 -13053.2
  11 10.5 6.75139 0.00293029 -13166.2 -13123.5 -13096.2
  12 11.5 6.74568 0.00292781 -13146.8 -13152.3 -13124.1
  13 12.5 6.76174 0.00293478 -13051.1 -13163.3 -13069.6
  14 13.5 6.78018 0.00294279 -12922.1 -13131.9 -13031.8
  15 14.5 6.78406 0.00294447 -13024.6 -13096.7 -13029.1
  16 15.5 6.80805 0.00295488 -13203.8 -13125.5 -12983.2
  17 16.5 6.81682 0.00295869 -13054.9 -13087.9 -12947.3
  18 17.5 6.82171 0.00296081 -13020.3 -13051.3 -12910.4
  19 18.5 6.83741 0.00296763 -12952.1 -12919.6 -12873.3
  20 19.5 6.8589 0.00297695 -12902.1 -12895.8 -12888.6
  21 20.5 6.86996 0.00298175 -12964.8 -13017.7 -12875
  22 21.5 6.8946 0.00299245 -12892.2 -12905.6 -12803.9
  23 22.5 6.90352 0.00299632 -12827.7 -12909.9 -12793.9
  24 23.5 6.92942 0.00300756 -12835.8 -12941.9 -12739
  25 24.5 6.94345 0.00301365 -12792.9 -12835.2 -12621.3
  26 25.5 6.97492 0.00302731 -12794.5 -12744.4 -12655.9
  27 26.5 6.99467 0.00303588 -12866.5 -12884.7 -12644.5
  28 27.5 7.02882 0.0030507 -12749.2 -12767.7 -12458.4
  29 28.5 7.03265 0.00305236 -12747.2 -12721.6 -12508.2
