# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
55000000 480 6353
  1 0.5 3.43198 0.00148958
  2 1.5 3.55086 0.00154117
  3 2.5 3.53485 0.00153422
  4 3.5 3.59856 0.00156187
  5 4.5 3.6561 0.00158685
  6 5.5 3.66613 0.0015912
  7 6.5 3.65463 0.00158621
  8 7.5 3.57266 0.00155063
  9 8.5 3.45586 0.00149994
  10 9.5 3.38259 0.00146814
  11 10.5 3.36767 0.00146166
  12 11.5 3.35281 0.00145521
  13 12.5 3.33269 0.00144648
  14 13.5 3.32142 0.00144159
  15 14.5 3.3635 0.00145985
  16 15.5 3.39597 0.00147394
  17 16.5 3.4657 0.00150421
  18 17.5 3.47849 0.00150976
  19 18.5 3.46262 0.00150287
  20 19.5 3.45517 0.00149964
  21 20.5 3.49026 0.00151487
  22 21.5 3.45389 0.00149908
  23 22.5 3.45152 0.00149806
  24 23.5 3.42567 0.00148684
  25 24.5 3.48481 0.0015125
  26 25.5 3.53105 0.00153257
  27 26.5 3.54312 0.00153781
  28 27.5 3.57602 0.00155209
  29 28.5 3.58655 0.00155666
  30 29.5 3.63602 0.00157814
  31 30.5 3.65233 0.00158521
  32 31.5 3.6282 0.00157474
  33 32.5 3.65195 0.00158505
  34 33.5 3.66187 0.00158935
  35 34.5 3.70032 0.00160604
  36 35.5 3.80064 0.00164958
  37 36.5 3.86945 0.00167945
  38 37.5 3.98396 0.00172915
  39 38.5 4.05062 0.00175808
  40 39.5 4.05496 0.00175997
  41 40.5 4.12688 0.00179118
  42 41.5 4.18817 0.00181778
  43 42.5 4.19944 0.00182267
  44 43.5 4.27157 0.00185398
  45 44.5 4.24428 0.00184214
  46 45.5 4.16412 0.00180734
  47 46.5 4.07701 0.00176953
  48 47.5 4.0269 0.00174778
  49 48.5 3.93218 0.00170667
  50 49.5 3.94711 0.00171316
  51 50.5 3.96675 0.00172168
  52 51.5 3.92523 0.00170366
  53 52.5 3.97393 0.0017248
  54 53.5 3.9805 0.00172765
  55 54.5 4.02598 0.00174739
  56 55.5 4.10609 0.00178216
  57 56.5 4.1253 0.0017905
  58 57.5 4.19825 0.00182216
  59 58.5 4.21127 0.00182781
  60 59.5 4.16598 0.00180815
  61 60.5 4.11774 0.00178722
  62 61.5 3.90363 0.00169428
  63 62.5 3.34317 0.00145103
  64 63.5 2.49912 0.00108469
  65 64.5 1.5285 0.000663413
  66 65.5 0.74876 0.000324983
  67 66.5 0.320464 0.00013909
  68 67.5 0.124928 5.42222e-05
  69 68.5 0.044608 1.93611e-05
  70 69.5 0.016104 6.98958e-06
  71 70.5 0.008672 3.76389e-06
  72 71.5 0.005632 2.44444e-06
  73 72.5 0.005304 2.30208e-06
  74 73.5 0.00408 1.77083e-06
  75 74.5 0.004008 1.73958e-06
  76 75.5 0.004752 2.0625e-06
  77 76.5 0.004864 2.11111e-06
  78 77.5 0.00504 2.1875e-06
  79 78.5 0.004648 2.01736e-06
  80 79.5 0.00368 1.59722e-06
  81 80.5 0.003696 1.60417e-06
  82 81.5 0.003712 1.61111e-06
  83 82.5 0.003784 1.64236e-06
  84 83.5 0.0038 1.64931e-06
  85 84.5 0.003776 1.63889e-06
  86 85.5 0.003736 1.62153e-06
  87 86.5 0.003848 1.67014e-06
  88 87.5 0.0038 1.64931e-06
  89 88.5 0.003792 1.64583e-06
  90 89.5 0.003808 1.65278e-06
  91 90.5 0.003792 1.64583e-06
  92 91.5 0.003784 1.64236e-06
  93 92.5 0.003824 1.65972e-06
  94 93.5 0.003816 1.65625e-06
  95 94.5 0.0038 1.64931e-06
  96 95.5 0.003816 1.65625e-06
  97 96.5 0.00384 1.66667e-06
  98 97.5 0.003784 1.64236e-06
  99 98.5 0.003816 1.65625e-06
  100 99.5 0.003776 1.63889e-06
  101 100.5 0.003816 1.65625e-06
  102 101.5 0.003904 1.69444e-06
  103 102.5 0.004088 1.77431e-06
  104 103.5 0.004048 1.75694e-06
  105 104.5 0.00404 1.75347e-06
  106 105.5 0.003944 1.71181e-06
  107 106.5 0.003944 1.71181e-06
  108 107.5 0.003848 1.67014e-06
  109 108.5 0.003968 1.72222e-06
  110 109.5 0.003832 1.66319e-06
  111 110.5 0.003872 1.68056e-06
  112 111.5 0.003856 1.67361e-06
  113 112.5 0.003904 1.69444e-06
  114 113.5 0.004056 1.76042e-06
  115 114.5 0.004016 1.74306e-06
  116 115.5 0.00412 1.78819e-06
  117 116.5 0.004112 1.78472e-06
  118 117.5 0.004104 1.78125e-06
  119 118.5 0.003944 1.71181e-06
  120 119.5 0.003912 1.69792e-06
  121 120.5 0.003856 1.67361e-06
  122 121.5 0.003896 1.69097e-06
  123 122.5 0.003976 1.72569e-06
  124 123.5 0.004016 1.74306e-06
  125 124.5 0.003872 1.68056e-06
  126 125.5 0.00392 1.70139e-06
  127 126.5 0.003928 1.70486e-06
  128 127.5 0.00404 1.75347e-06
  129 128.5 0.004752 2.0625e-06
  130 129.5 0.004368 1.89583e-06
  131 130.5 0.0042 1.82292e-06
  132 131.5 0.00412 1.78819e-06
  133 132.5 0.004048 1.75694e-06
  134 133.5 0.003912 1.69792e-06
  135 134.5 0.003928 1.70486e-06
  136 135.5 0.003856 1.67361e-06
  137 136.5 0.00396 1.71875e-06
  138 137.5 0.003872 1.68056e-06
  139 138.5 0.00388 1.68403e-06
  140 139.5 0.003544 1.53819e-06
  141 140.5 0.003504 1.52083e-06
  142 141.5 0.003584 1.55556e-06
  143 142.5 0.003496 1.51736e-06
  144 143.5 0.003504 1.52083e-06
  145 144.5 0.003488 1.51389e-06
  146 145.5 0.00348 1.51042e-06
  147 146.5 0.003504 1.52083e-06
  148 147.5 0.00348 1.51042e-06
  149 148.5 0.003456 1.5e-06
  150 149.5 0.003488 1.51389e-06
  151 150.5 0.003472 1.50694e-06
  152 151.5 0.003448 1.49653e-06
  153 152.5 0.003496 1.51736e-06
  154 153.5 0.00352 1.52778e-06
  155 154.5 0.003472 1.50694e-06
  156 155.5 0.003448 1.49653e-06
  157 156.5 0.003472 1.50694e-06
  158 157.5 0.003472 1.50694e-06
  159 158.5 0.003424 1.48611e-06
  160 159.5 0.003488 1.51389e-06
  161 160.5 0.003424 1.48611e-06
  162 161.5 0.003464 1.50347e-06
  163 162.5 0.003424 1.48611e-06
  164 163.5 0.003488 1.51389e-06
  165 164.5 0.00344 1.49306e-06
  166 165.5 0.003448 1.49653e-06
  167 166.5 0.003488 1.51389e-06
  168 167.5 0.003424 1.48611e-06
  169 168.5 0.003464 1.50347e-06
  170 169.5 0.00344 1.49306e-06
  171 170.5 0.003384 1.46875e-06
  172 171.5 0.003376 1.46528e-06
  173 172.5 0.003352 1.45486e-06
  174 173.5 0.003384 1.46875e-06
  175 174.5 0.0034 1.47569e-06
  176 175.5 0.003336 1.44792e-06
  177 176.5 0.003432 1.48958e-06
  178 177.5 0.003384 1.46875e-06
  179 178.5 0.003344 1.45139e-06
  180 179.5 0.003392 1.47222e-06
  181 180.5 0.00336 1.45833e-06
  182 181.5 0.00344 1.49306e-06
  183 182.5 0.003336 1.44792e-06
  184 183.5 0.003352 1.45486e-06
  185 184.5 0.003416 1.48264e-06
  186 185.5 0.003376 1.46528e-06
  187 186.5 0.003368 1.46181e-06
  188 187.5 0.003336 1.44792e-06
  189 188.5 0.003416 1.48264e-06
  190 189.5 0.0034 1.47569e-06
  191 190.5 0.00328 1.42361e-06
  192 191.5 0.003336 1.44792e-06
  193 192.5 0.003288 1.42708e-06
  194 193.5 0.0034 1.47569e-06
  195 194.5 0.003648 1.58333e-06
  196 195.5 0.003736 1.62153e-06
  197 196.5 0.003816 1.65625e-06
  198 197.5 0.003736 1.62153e-06
  199 198.5 0.003696 1.60417e-06
  200 199.5 0.003696 1.60417e-06
  201 200.5 0.00364 1.57986e-06
  202 201.5 0.003568 1.54861e-06
  203 202.5 0.003624 1.57292e-06
  204 203.5 0.003568 1.54861e-06
  205 204.5 0.003648 1.58333e-06
  206 205.5 0.003648 1.58333e-06
  207 206.5 0.003688 1.60069e-06
  208 207.5 0.003672 1.59375e-06
  209 208.5 0.003568 1.54861e-06
  210 209.5 0.003608 1.56597e-06
  211 210.5 0.003568 1.54861e-06
  212 211.5 0.00348 1.51042e-06
  213 212.5 0.004024 1.74653e-06
  214 213.5 0.003872 1.68056e-06
  215 214.5 0.00436 1.89236e-06
  216 215.5 0.003936 1.70833e-06
  217 216.5 0.00484 2.10069e-06
  218 217.5 0.006688 2.90278e-06
  219 218.5 0.008552 3.71181e-06
  220 219.5 0.01368 5.9375e-06
  221 220.5 0.029296 1.27153e-05
  222 221.5 0.078336 3.4e-05
  223 222.5 0.210944 9.15556e-05
  224 223.5 0.543752 0.000236003
  225 224.5 1.23453 0.000535819
  226 225.5 2.3444 0.00101753
  227 226.5 3.77994 0.0016406
  228 227.5 5.19842 0.00225626
  229 228.5 6.60548 0.00286696
  230 229.5 8.06808 0.00350177
  231 230.5 9.94726 0.00431739
  232 231.5 11.9974 0.00520719
  233 232.5 14.4554 0.00627406
  234 233.5 17.0812 0.0074137
  235 234.5 19.9585 0.00866256
  236 235.5 22.8444 0.00991508
  237 236.5 25.4714 0.0110553
  238 237.5 27.8715 0.012097
  239 238.5 30.1196 0.0130728
  240 239.5 31.7639 0.0137864
  241 240.5 32.9566 0.0143041
  242 241.5 34.0902 0.0147961
  243 242.5 35.1109 0.0152391
  244 243.5 35.4466 0.0153848
  245 244.5 35.878 0.015572
  246 245.5 36.4559 0.0158229
  247 246.5 36.5764 0.0158752
  248 247.5 36.7097 0.015933
  249 248.5 36.901 0.0160161
  250 249.5 37.0772 0.0160925
  251 250.5 37.076 0.016092
  252 251.5 37.1165 0.0161096
  253 252.5 37.3221 0.0161988
  254 253.5 37.1886 0.0161409
  255 254.5 36.9892 0.0160543
  256 255.5 37.2046 0.0161478
  257 256.5 37.2166 0.016153
  258 257.5 36.8928 0.0160125
  259 258.5 37.02 0.0160677
  260 259.5 36.8842 0.0160088
  261 260.5 36.6455 0.0159052
  262 261.5 36.593 0.0158824
  263 262.5 36.6929 0.0159258
  264 263.5 36.4337 0.0158132
  265 264.5 36.3243 0.0157658
  266 265.5 36.5195 0.0158505
  267 266.5 36.6036 0.015887
  268 267.5 36.5626 0.0158692
  269 268.5 36.8179 0.01598
  270 269.5 36.7772 0.0159623
  271 270.5 36.4959 0.0158402
  272 271.5 36.7296 0.0159416
  273 272.5 36.8638 0.0159999
  274 273.5 36.686 0.0159227
  275 274.5 36.6933 0.0159259
  276 275.5 36.6987 0.0159282
  277 276.5 36.632 0.0158993
  278 277.5 36.6386 0.0159022
  279 278.5 36.8847 0.016009
  280 279.5 36.9707 0.0160463
  281 280.5 36.9043 0.0160175
  282 281.5 36.9687 0.0160454
  283 282.5 37.0602 0.0160852
  284 283.5 36.9766 0.0160489
  285 284.5 36.9203 0.0160244
  286 285.5 36.9473 0.0160362
  287 286.5 36.7716 0.0159599
  288 287.5 36.5555 0.0158661
  289 288.5 36.8558 0.0159965
  290 289.5 36.7734 0.0159607
  291 290.5 36.7887 0.0159673
  292 291.5 36.864 0.016
  293 292.5 36.9079 0.0160191
  294 293.5 36.9278 0.0160277
  295 294.5 36.9997 0.0160589
  296 295.5 37.0917 0.0160988
  297 296.5 36.8706 0.0160029
  298 297.5 36.914 0.0160217
  299 298.5 37.1094 0.0161065
  300 299.5 36.6981 0.015928
  301 300.5 36.5105 0.0158466
  302 301.5 36.6068 0.0158884
  303 302.5 36.37 0.0157856
  304 303.5 36.2183 0.0157198
  305 304.5 36.2766 0.015745
  306 305.5 36.3437 0.0157742
  307 306.5 36.052 0.0156476
  308 307.5 36.1978 0.0157108
  309 308.5 36.3183 0.0157631
  310 309.5 36.296 0.0157535
  311 310.5 36.1738 0.0157004
  312 311.5 36.4776 0.0158323
  313 312.5 36.557 0.0158668
  314 313.5 36.378 0.0157891
  315 314.5 36.5226 0.0158518
  316 315.5 36.587 0.0158798
  317 316.5 36.4365 0.0158145
  318 317.5 36.3148 0.0157616
  319 318.5 36.4293 0.0158113
  320 319.5 36.5073 0.0158452
  321 320.5 36.4178 0.0158063
  322 321.5 36.3085 0.0157589
  323 322.5 36.6491 0.0159067
  324 323.5 36.6049 0.0158875
  325 324.5 36.6433 0.0159042
  326 325.5 36.8481 0.0159931
  327 326.5 36.8917 0.016012
  328 327.5 36.8368 0.0159882
  329 328.5 37.0315 0.0160727
  330 329.5 37.1088 0.0161062
  331 330.5 36.8586 0.0159977
  332 331.5 36.9258 0.0160268
  333 332.5 37.1617 0.0161292
  334 333.5 37.0943 0.0161
  335 334.5 36.9892 0.0160544
  336 335.5 37.0778 0.0160928
  337 336.5 37.3577 0.0162143
  338 337.5 37.1599 0.0161284
  339 338.5 37.2386 0.0161626
  340 339.5 37.5184 0.016284
  341 340.5 37.4768 0.016266
  342 341.5 37.3421 0.0162075
  343 342.5 37.5147 0.0162824
  344 343.5 37.6994 0.0163626
  345 344.5 37.4946 0.0162737
  346 345.5 37.5799 0.0163107
  347 346.5 37.8279 0.0164184
  348 347.5 37.6303 0.0163326
  349 348.5 37.48 0.0162674
  350 349.5 37.6852 0.0163564
  351 350.5 37.6479 0.0163403
  352 351.5 37.4525 0.0162554
  353 352.5 37.563 0.0163034
  354 353.5 37.6672 0.0163486
  355 354.5 37.5527 0.0162989
  356 355.5 37.4783 0.0162666
  357 356.5 37.6131 0.0163251
  358 357.5 37.5854 0.0163131
  359 358.5 37.3163 0.0161963
  360 359.5 37.0885 0.0160974
  361 360.5 37.2395 0.016163
  362 361.5 36.8781 0.0160061
  363 362.5 36.7013 0.0159294
  364 363.5 36.9777 0.0160493
  365 364.5 37.1372 0.0161186
  366 365.5 36.8262 0.0159836
  367 366.5 37.0206 0.016068
  368 367.5 37.1154 0.0161091
  369 368.5 36.9344 0.0160306
  370 369.5 36.7682 0.0159584
  371 370.5 37.0082 0.0160626
  372 371.5 36.7602 0.0159549
  373 372.5 36.4235 0.0158088
  374 373.5 36.6089 0.0158893
  375 374.5 36.6342 0.0159003
  376 375.5 36.3261 0.0157665
  377 376.5 36.4375 0.0158149
  378 377.5 36.7039 0.0159305
  379 378.5 36.281 0.0157469
  380 379.5 36.0721 0.0156563
