# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 5353.999999999998
  1 0.5 30.8786 0.0134022
  2 1.5 31.0016 0.0134555
  3 2.5 30.9736 0.0134434
  4 3.5 30.8745 0.0134004
  5 4.5 30.9564 0.0134359
  6 5.5 31.0226 0.0134647
  7 6.5 30.9541 0.0134349
  8 7.5 30.9446 0.0134308
  9 8.5 31.0838 0.0134912
  10 9.5 31.0441 0.013474
  11 10.5 30.9384 0.0134281
  12 11.5 30.9711 0.0134423
  13 12.5 31.0076 0.0134582
  14 13.5 31.0968 0.0134969
  15 14.5 30.9994 0.0134546
  16 15.5 31.0187 0.013463
  17 16.5 31.0578 0.0134799
  18 17.5 31.0377 0.0134712
  19 18.5 31.0317 0.0134686
  20 19.5 31.0198 0.0134634
  21 20.5 31.0107 0.0134595
  22 21.5 31.0305 0.0134681
  23 22.5 30.9412 0.0134293
  24 23.5 31.0224 0.0134646
  25 24.5 31.0838 0.0134912
  26 25.5 31.0408 0.0134726
  27 26.5 30.9689 0.0134414
  28 27.5 30.9779 0.0134453
  29 28.5 31.0101 0.0134592
  30 29.5 30.9573 0.0134363
  31 30.5 30.9432 0.0134302
  32 31.5 30.907 0.0134145
  33 32.5 30.8919 0.0134079
  34 33.5 30.855 0.0133919
  35 34.5 30.8332 0.0133825
  36 35.5 30.8407 0.0133857
  37 36.5 30.8223 0.0133777
  38 37.5 30.7608 0.0133511
  39 38.5 30.8078 0.0133714
  40 39.5 30.7768 0.013358
  41 40.5 30.7922 0.0133647
  42 41.5 30.7426 0.0133431
  43 42.5 30.8409 0.0133858
  44 43.5 30.8299 0.013381
  45 44.5 30.7922 0.0133647
  46 45.5 30.8069 0.0133711
  47 46.5 30.8113 0.013373
  48 47.5 30.74 0.013342
  49 48.5 30.7507 0.0133467
  50 49.5 30.7345 0.0133396
  51 50.5 30.6725 0.0133127
  52 51.5 30.5994 0.013281
  53 52.5 30.5083 0.0132414
  54 53.5 30.47 0.0132248
  55 54.5 30.4188 0.0132026
  56 55.5 30.3211 0.0131602
  57 56.5 30.2094 0.0131117
  58 57.5 30.0406 0.0130384
  59 58.5 29.8153 0.0129407
  60 59.5 29.6801 0.012882
  61 60.5 29.289 0.0127122
  62 61.5 28.8962 0.0125417
  63 62.5 28.4176 0.012334
  64 63.5 27.6787 0.0120133
  65 64.5 26.8089 0.0116358
  66 65.5 25.5553 0.0110917
  67 66.5 24.0556 0.0104408
  68 67.5 22.2946 0.00967646
  69 68.5 20.0942 0.00872146
  70 69.5 17.5095 0.00759962
  71 70.5 14.9032 0.00646842
  72 71.5 12.1909 0.00529121
  73 72.5 9.63085 0.00418006
  74 73.5 7.39723 0.0032106
  75 74.5 5.5999 0.00243051
  76 75.5 4.1547 0.00180326
  77 76.5 3.05347 0.00132529
  78 77.5 2.27669 0.000988146
