# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11788
  1 0.5 34.6672 0.0150465 -121.541 -89.6286 -184.213
  2 1.5 34.79 0.0150998 -203.84 -56.3159 -161.817
  3 2.5 34.7677 0.0150901 -195.891 -39.3847 -216.235
  4 3.5 34.6496 0.0150389 -161.622 -105.26 -343.508
  5 4.5 34.6758 0.0150502 -147.363 -69.3677 -280.324
  6 5.5 34.7633 0.0150882 4.92929 35.6957 -300.031
  7 6.5 34.7263 0.0150722 45.0773 -4.43969 -276.588
  8 7.5 34.5497 0.0149955 -158.214 -9.13866 -461.701
  9 8.5 34.7298 0.0150737 -84.3686 -39.2522 -710.831
  10 9.5 34.664 0.0150452 257.028 176.413 -551.683
  11 10.5 34.5528 0.0149969 172.714 104.68 -913.258
  12 11.5 34.5061 0.0149766 321.242 307.625 -1086.88
  13 12.5 34.6129 0.0150229 461.649 558.313 -1178.08
  14 13.5 34.3979 0.0149297 706.023 663.154 -1620.83
  15 14.5 34.2974 0.014886 1354.63 1187.4 -1814.28
  16 15.5 34.1495 0.0148218 1601.68 1702.97 -2337.04
  17 16.5 33.946 0.0147335 2428.55 2484.91 -2616.07
  18 17.5 33.5291 0.0145526 3231.63 3401.74 -2907.28
  19 18.5 33.0799 0.0143576 4466.43 4464.46 -3147.75
  20 19.5 32.4303 0.0140757 5994.59 5951.48 -2815.74
  21 20.5 31.3076 0.0135884 7451.2 7437.17 -2462.6
  22 21.5 29.7135 0.0128965 9178.95 9213.26 -1113.6
  23 22.5 27.6174 0.0119867 10737 10641.1 769.75
  24 23.5 24.6685 0.0107068 11818.6 11727 3058.91
  25 24.5 20.8794 0.00906222 12161.6 12171.4 5548.43
  26 25.5 16.6295 0.00721766 11684.3 11766.2 7930.5
  27 26.5 12.428 0.00539412 10381.1 10482.6 10203.6
  28 27.5 8.53176 0.00370302 8569.09 8654.81 11854.8
  29 28.5 5.50826 0.00239074 5971.85 6212.1 12637.4
  30 29.5 3.43419 0.00149053 2944.4 2981.47 12388.1
  31 30.5 2.11935 0.000919858 -498.219 228.746 10733.5
  32 31.5 1.35026 0.000586049 -4369.38 -4056.36 7440.03
  33 32.5 0.922424 0.000400358 -7436.48 -7440.22 3360.63
  34 33.5 0.695248 0.000301757 -10411.1 -10360.9 -1280.31
  35 34.5 0.556152 0.000241385 -11881 -12259.4 -5565.83
  36 35.5 0.483944 0.000210045 -13392 -13607 -9135.41
  37 36.5 0.450592 0.000195569 -14453.9 -13979.4 -10993.9
  38 37.5 0.424792 0.000184372 -14192.9 -14366.2 -12496.5
  39 38.5 0.414336 0.000179833 -14302.7 -14985.5 -13244.2
  40 39.5 0.40176 0.000174375 -14674.2 -14825.5 -14156.1
  41 40.5 0.394024 0.000171017 -14751.6 -15353.7 -14719.3
  42 41.5 0.385816 0.000167455 -14700.8 -15201.3 -15047.4
  43 42.5 0.388 0.000168403 -14936.8 -15040.7 -15233.6
  44 43.5 0.3826 0.000166059 -15126 -15000.1 -15456.3
  45 44.5 0.381552 0.000165604 -15353.9 -15529.2 -15685.3
  46 45.5 0.3846 0.000166927 -14757.6 -15421.9 -15578.4
  47 46.5 0.385448 0.000167295 -14866.4 -14894.6 -15551.8
  48 47.5 0.3794 0.00016467 -15192.3 -15296.5 -15668.6
  49 48.5 0.3802 0.000165017 -15181.4 -15243.4 -15941.2
  50 49.5 0.391608 0.000169969 -15095.2 -14996.2 -15281.2
  51 50.5 0.389288 0.000168962 -15479.5 -15177.5 -15392.2
  52 51.5 0.382184 0.000165878 -15526.1 -15529.4 -15660
  53 52.5 0.381768 0.000165698 -15083.5 -15249.7 -15874.7
  54 53.5 0.394768 0.00017134 -15187.5 -14660.6 -15316.3
  55 54.5 0.390552 0.00016951 -15099.8 -15079.3 -15414.6
  56 55.5 0.390832 0.000169632 -14621.6 -15003.8 -15375.6
  57 56.5 0.396448 0.000172069 -15141.7 -14834.2 -15148.1
  58 57.5 0.406704 0.000176521 -15112.5 -15069.2 -14771.3
  59 58.5 0.400688 0.00017391 -15051.1 -15482 -14938.6
  60 59.5 0.398056 0.000172767 -15079.3 -15125.2 -15139.6
  61 60.5 0.396144 0.000171937 -15384.3 -15291.6 -15258.6
  62 61.5 0.407056 0.000176674 -14779.4 -15195.2 -14917
  63 62.5 0.393488 0.000170785 -15384.3 -15639 -15217.9
  64 63.5 0.389368 0.000168997 -15041.5 -15526.7 -15402.7
  65 64.5 0.387968 0.000168389 -15321.3 -15547.2 -15474.9
  66 65.5 0.387264 0.000168083 -15488.2 -14946.6 -15607.2
  67 66.5 0.406912 0.000176611 -15281.4 -15065.8 -14714.1
  68 67.5 0.406272 0.000176333 -14922.2 -15758.7 -14816
  69 68.5 0.400088 0.000173649 -14593.1 -14722 -15043.7
  70 69.5 0.388248 0.00016851 -14690.4 -15039.7 -15495.6
  71 70.5 0.399264 0.000173292 -14942.6 -14379.4 -15082.2
  72 71.5 0.396304 0.000172007 -14821.9 -14472.5 -15184.6
  73 72.5 0.393096 0.000170615 -14844.1 -14768.3 -15312.2
  74 73.5 0.395736 0.00017176 -14833.5 -14394.7 -15269
  75 74.5 0.394024 0.000171017 -14763.8 -15363.5 -15189.1
  76 75.5 0.388248 0.00016851 -15233.1 -15389.7 -15485.5
  77 76.5 0.396784 0.000172215 -14983.6 -14916.9 -15207
  78 77.5 0.39548 0.000171649 -14951.6 -15217.4 -15234.7
  79 78.5 0.38904 0.000168854 -14778.8 -15036.4 -15335.8
  80 79.5 0.39872 0.000173056 -14610.2 -14972.3 -15120.4
  81 80.5 0.395064 0.000171469 -14370.9 -15028.6 -15278.8
  82 81.5 0.393824 0.000170931 -14469.9 -15508 -15223.6
  83 82.5 0.393208 0.000170663 -14521.4 -15993.3 -15416
  84 83.5 0.396408 0.000172052 -14761 -15433.9 -15092.8
  85 84.5 0.402472 0.000174684 -15295 -15344.7 -15032.9
  86 85.5 0.396104 0.00017192 -14956.4 -15401.7 -15081.9
  87 86.5 0.401832 0.000174406 -14270.9 -14937.9 -14943.9
  88 87.5 0.392528 0.000170368 -14183.4 -15152.9 -15463.8
  89 88.5 0.39232 0.000170278 -14524 -15845.4 -15368.7
  90 89.5 0.396312 0.00017201 -14575.2 -15683.4 -15259.5
  91 90.5 0.39984 0.000173542 -14498 -15175.9 -14995.2
  92 91.5 0.404784 0.000175687 -14702.7 -14835.5 -14881.2
  93 92.5 0.395016 0.000171448 -14882.8 -15078 -15135.5
  94 93.5 0.395736 0.00017176 -14723.2 -14916.4 -15231.2
  95 94.5 0.391864 0.00017008 -14807.5 -15286.4 -15418.6
  96 95.5 0.395456 0.000171639 -14094.1 -15271.7 -15141.5
  97 96.5 0.390896 0.00016966 -14469.1 -15213.2 -15510.5
  98 97.5 0.393032 0.000170587 -14260.3 -15116.5 -15248.4
  99 98.5 0.40036 0.000173767 -14726.1 -15155.4 -15155.6
  100 99.5 0.398936 0.000173149 -15122.9 -15394.2 -15037.5
  101 100.5 0.400792 0.000173955 -15114.5 -15398.2 -14986.9
  102 101.5 0.40376 0.000175243 -15363.6 -15884.7 -14923.7
  103 102.5 0.400552 0.000173851 -16144.9 -15638.7 -14917.5
  104 103.5 0.395528 0.00017167 -16524.1 -15841 -15273.6
  105 104.5 0.388472 0.000168608 -16123.2 -15538.6 -15420.1
  106 105.5 0.39676 0.000172205 -16100.3 -15467 -15185.5
  107 106.5 0.382288 0.000165924 -16340.4 -15881.3 -15746.5
  108 107.5 0.389392 0.000169007 -16873.8 -16279.6 -15482.6
  109 108.5 0.386032 0.000167549 -16194.6 -15398.9 -15615.2
  110 109.5 0.391488 0.000169917 -16766.1 -15263.2 -15395.2
  111 110.5 0.387816 0.000168323 -16050.4 -15324.4 -15435.3
  112 111.5 0.386136 0.000167594 -17123.7 -15808.2 -15558.1
  113 112.5 0.380704 0.000165236 -16236.9 -15752.7 -15800.1
  114 113.5 0.380128 0.000164986 -16427.3 -14960.2 -15874
  115 114.5 0.383104 0.000166278 -16102.7 -15260.5 -15607.9
  116 115.5 0.381 0.000165365 -16045.9 -15411.1 -15863.8
  117 116.5 0.389432 0.000169024 -15772.5 -15166.5 -15418.4
  118 117.5 0.387944 0.000168378 -15741 -15661.2 -15419.1
  119 118.5 0.387808 0.000168319 -15382 -15818.8 -15694.7
  120 119.5 0.39468 0.000171302 -14902 -15994.5 -15188.2
  121 120.5 0.390168 0.000169344 -15232.2 -16302.8 -15483.7
  122 121.5 0.388408 0.00016858 -15302.1 -15939.1 -15439.3
  123 122.5 0.382272 0.000165917 -15194.8 -16161.8 -15694.4
  124 123.5 0.379976 0.00016492 -15801 -15955.8 -15860
  125 124.5 0.376168 0.000163267 -15698.8 -15836 -15995.4
  126 125.5 0.376 0.000163194 -16031.8 -16035.4 -16125.5
  127 126.5 0.38052 0.000165156 -16008.6 -16053.6 -15786.6
  128 127.5 0.38456 0.00016691 -16070.8 -17080.9 -15723.9
  129 128.5 0.385832 0.000167462 -15779.8 -16773 -15498.2
  130 129.5 0.384416 0.000166847 -15619.5 -16279 -15653.8
  131 130.5 0.379744 0.000164819 -16033.9 -15927.5 -15768.2
  132 131.5 0.381 0.000165365 -15890.5 -16383 -15871.8
  133 132.5 0.395192 0.000171524 -16179 -16354.7 -15231.3
  134 133.5 0.400144 0.000173674 -15743 -16417.9 -15053.1
  135 134.5 0.393264 0.000170687 -15760.4 -16673.6 -15411.3
  136 135.5 0.389576 0.000169087 -15705.8 -16370.3 -15405
  137 136.5 0.3914 0.000169878 -15653.8 -15950 -15373.6
  138 137.5 0.385672 0.000167392 -16660.7 -15985.6 -15576.6
  139 138.5 0.386704 0.00016784 -16018.1 -15900.4 -15644.8
  140 139.5 0.39484 0.000171372 -16031.6 -15819.5 -15164.3
  141 140.5 0.3864 0.000167708 -16173.5 -15498.1 -15646.5
  142 141.5 0.378864 0.000164437 -15685.5 -14885.6 -15893.2
  143 142.5 0.380064 0.000164958 -15680.9 -14884.5 -15655.4
  144 143.5 0.373672 0.000162184 -15513.6 -15104 -16214.6
  145 144.5 0.377632 0.000163903 -15090.2 -16104.4 -15884.8
  146 145.5 0.379904 0.000164889 -15376.5 -16048.1 -15877.8
  147 146.5 0.377856 0.000164 -15293.8 -15753.2 -15939.2
  148 147.5 0.378104 0.000164108 -15511.3 -15960 -15855.4
  149 148.5 0.381776 0.000165701 -15243.4 -15693.2 -15677.2
  150 149.5 0.382824 0.000166156 -15198.5 -15350.9 -15703
  151 150.5 0.378144 0.000164125 -15297.9 -15461.3 -16028.7
  152 151.5 0.378304 0.000164194 -15067.2 -15023.1 -16031
  153 152.5 0.39576 0.000171771 -14772.5 -15130.4 -15117.3
  154 153.5 0.405568 0.000176028 -15256.3 -15119.6 -14897.6
  155 154.5 0.387432 0.000168156 -15707.6 -15300.4 -15491
  156 155.5 0.397632 0.000172583 -15746.6 -15574.5 -15135.9
  157 156.5 0.394312 0.000171142 -15238.6 -15213.8 -15285.5
  158 157.5 0.393328 0.000170715 -15292.6 -15153.6 -15205.2
  159 158.5 0.3858 0.000167448 -15448.2 -15670.3 -15761
  160 159.5 0.380864 0.000165306 -14889.7 -15741.1 -15719.6
  161 160.5 0.386552 0.000167774 -15374.5 -16052.5 -15503.9
  162 161.5 0.38364 0.00016651 -15366.2 -15837.7 -15679.2
  163 162.5 0.389696 0.000169139 -14766.2 -15893.3 -15497.9
  164 163.5 0.38388 0.000166615 -14674.6 -16021.7 -15638.8
  165 164.5 0.386664 0.000167823 -15117.5 -16201.9 -15322.2
  166 165.5 0.391456 0.000169903 -15202.9 -16729 -15173.1
  167 166.5 0.397168 0.000172382 -15522.9 -16620 -15100.5
  168 167.5 0.384528 0.000166896 -15545.9 -16393.4 -15341.9
  169 168.5 0.38468 0.000166962 -15232.8 -16515.3 -15272.5
  170 169.5 0.40744 0.00017684 -15631.8 -15571.2 -14081.6
  171 170.5 0.406632 0.00017649 -15075.2 -15343.9 -13939.9
  172 171.5 0.415496 0.000180337 -14983.7 -15444.4 -13327.2
  173 172.5 0.412352 0.000178972 -14559.2 -15373.2 -13141.6
  174 173.5 0.426 0.000184896 -14077.5 -14794.7 -11882.5
  175 174.5 0.470024 0.000204003 -13335.6 -13471.4 -9411.34
  176 175.5 0.550192 0.000238799 -12199.9 -12493.9 -5720.49
  177 176.5 0.673672 0.000292392 -10604.1 -10730.1 -1782.28
  178 177.5 0.884728 0.000383997 -8037 -8031.62 2700.48
  179 178.5 1.32112 0.000573403 -4240.99 -4570.04 7646.12
  180 179.5 2.06342 0.00089558 -963.032 -1083.91 10664.8
  181 180.5 3.35616 0.00145667 2764.89 2824.21 12409.4
  182 181.5 5.39681 0.00234236 5552.68 5845.1 12694.2
  183 182.5 8.30648 0.00360524 8381.04 8430.35 11869.3
  184 183.5 12.1174 0.00525928 10351.7 10499.6 10316
  185 184.5 16.4336 0.00713266 11586.3 11721.9 8147.41
  186 185.5 20.7435 0.00900327 12154.3 12134.9 5695.83
  187 186.5 24.5233 0.0106438 11850 11840.6 3263.59
  188 187.5 27.4736 0.0119243 10740.2 10911.7 817.76
  189 188.5 29.6936 0.0128879 9198.74 9332.67 -1133.81
  190 189.5 31.2547 0.0135654 7520.99 7804.55 -2227.24
