# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 4768.999999999996
  1 0.5 15.762 0.00684113
  2 1.5 16.6562 0.00722923
  3 2.5 17.5887 0.00763398
  4 3.5 18.4114 0.00799105
  5 4.5 19.1489 0.00831115
  6 5.5 19.9193 0.00864553
  7 6.5 20.6846 0.00897771
  8 7.5 21.2307 0.0092147
  9 8.5 21.7615 0.00944509
  10 9.5 22.2252 0.00964637
  11 10.5 22.7062 0.00985513
  12 11.5 22.9681 0.00996877
  13 12.5 23.2788 0.0101036
  14 13.5 23.5821 0.0102353
  15 14.5 23.7946 0.0103275
  16 15.5 23.937 0.0103893
  17 16.5 24.1342 0.0104749
  18 17.5 24.2769 0.0105369
  19 18.5 24.3753 0.0105796
  20 19.5 24.4593 0.010616
  21 20.5 24.56 0.0106597
  22 21.5 24.625 0.010688
  23 22.5 24.6538 0.0107004
  24 23.5 24.7319 0.0107343
  25 24.5 24.8011 0.0107644
  26 25.5 24.7483 0.0107415
  27 26.5 24.7255 0.0107316
  28 27.5 24.7848 0.0107573
  29 28.5 24.8719 0.0107951
  30 29.5 24.8259 0.0107751
  31 30.5 24.725 0.0107314
  32 31.5 24.7626 0.0107477
  33 32.5 24.8755 0.0107966
  34 33.5 24.7844 0.0107571
  35 34.5 24.7376 0.0107368
  36 35.5 24.7875 0.0107585
  37 36.5 24.8102 0.0107683
  38 37.5 24.7527 0.0107433
  39 38.5 24.8244 0.0107745
  40 39.5 24.8357 0.0107794
  41 40.5 24.7853 0.0107575
  42 41.5 24.7204 0.0107293
  43 42.5 24.8287 0.0107763
  44 43.5 24.8768 0.0107972
  45 44.5 24.8096 0.0107681
  46 45.5 24.8198 0.0107725
  47 46.5 24.8411 0.0107817
  48 47.5 24.8835 0.0108001
  49 48.5 24.836 0.0107795
  50 49.5 24.8038 0.0107655
  51 50.5 24.838 0.0107804
  52 51.5 24.8632 0.0107913
  53 52.5 24.8145 0.0107702
  54 53.5 24.7757 0.0107533
  55 54.5 24.8535 0.0107871
  56 55.5 24.812 0.0107691
  57 56.5 24.8063 0.0107666
  58 57.5 24.7656 0.010749
  59 58.5 24.7257 0.0107316
  60 59.5 24.731 0.0107339
  61 60.5 24.6945 0.0107181
  62 61.5 24.6986 0.0107199
  63 62.5 24.7008 0.0107208
  64 63.5 24.6941 0.0107179
  65 64.5 24.6524 0.0106998
  66 65.5 24.7255 0.0107316
  67 66.5 24.7615 0.0107472
  68 67.5 24.7083 0.0107241
  69 68.5 24.6811 0.0107123
  70 69.5 24.6787 0.0107112
  71 70.5 24.6713 0.010708
  72 71.5 24.6228 0.010687
  73 72.5 24.6461 0.0106971
  74 73.5 24.6755 0.0107098
  75 74.5 24.6204 0.010686
  76 75.5 24.6276 0.0106891
  77 76.5 24.602 0.010678
  78 77.5 24.6563 0.0107015
  79 78.5 24.7016 0.0107212
  80 79.5 24.6396 0.0106943
  81 80.5 24.611 0.0106819
  82 81.5 24.6699 0.0107074
  83 82.5 24.6505 0.010699
  84 83.5 24.6287 0.0106895
  85 84.5 24.6603 0.0107033
  86 85.5 24.6736 0.010709
  87 86.5 24.698 0.0107196
  88 87.5 24.6172 0.0106846
  89 88.5 24.6599 0.0107031
  90 89.5 24.6615 0.0107038
  91 90.5 24.6235 0.0106873
  92 91.5 24.6418 0.0106952
  93 92.5 24.635 0.0106923
  94 93.5 24.6193 0.0106855
  95 94.5 24.5879 0.0106718
  96 95.5 24.6291 0.0106897
  97 96.5 24.6411 0.0106949
  98 97.5 24.593 0.010674
  99 98.5 24.6036 0.0106787
  100 99.5 24.6115 0.0106821
  101 100.5 24.6318 0.0106909
  102 101.5 24.6183 0.010685
  103 102.5 24.6222 0.0106867
  104 103.5 24.6285 0.0106895
  105 104.5 24.7199 0.0107291
  106 105.5 24.6609 0.0107035
  107 106.5 24.666 0.0107057
  108 107.5 24.678 0.010711
  109 108.5 24.6692 0.0107071
  110 109.5 24.6829 0.0107131
  111 110.5 24.7912 0.0107601
  112 111.5 24.7649 0.0107487
  113 112.5 24.7356 0.0107359
  114 113.5 24.7702 0.010751
  115 114.5 24.7857 0.0107577
  116 115.5 24.8311 0.0107774
  117 116.5 24.7515 0.0107428
  118 117.5 24.7718 0.0107516
  119 118.5 24.7549 0.0107443
  120 119.5 24.7379 0.0107369
  121 120.5 24.783 0.0107565
  122 121.5 24.7685 0.0107502
  123 122.5 24.7171 0.0107279
  124 123.5 24.7594 0.0107462
  125 124.5 24.7383 0.0107371
  126 125.5 24.8076 0.0107672
  127 126.5 24.7909 0.0107599
  128 127.5 24.76 0.0107465
  129 128.5 24.7865 0.010758
  130 129.5 24.7654 0.0107489
  131 130.5 24.8401 0.0107813
  132 131.5 24.7892 0.0107592
  133 132.5 24.8054 0.0107662
  134 133.5 24.7924 0.0107606
  135 134.5 24.7904 0.0107597
  136 135.5 24.7878 0.0107586
  137 136.5 24.713 0.0107261
  138 137.5 24.7434 0.0107393
  139 138.5 24.6714 0.0107081
  140 139.5 24.6545 0.0107007
  141 140.5 24.54 0.010651
  142 141.5 24.6094 0.0106812
  143 142.5 24.5287 0.0106461
  144 143.5 24.4311 0.0106038
  145 144.5 24.3284 0.0105592
  146 145.5 24.3204 0.0105557
  147 146.5 24.1837 0.0104964
  148 147.5 24.054 0.0104401
  149 148.5 23.903 0.0103746
  150 149.5 23.7868 0.0103241
  151 150.5 23.5865 0.0102372
  152 151.5 23.2883 0.0101078
  153 152.5 22.9809 0.00997436
  154 153.5 22.6142 0.0098152
  155 154.5 22.0939 0.00958938
  156 155.5 21.311 0.00924956
  157 156.5 20.2782 0.0088013
  158 157.5 18.7377 0.00813267
  159 158.5 16.5599 0.00718744
  160 159.5 13.7078 0.00594955
  161 160.5 10.5595 0.0045831
  162 161.5 7.42365 0.00322207
  163 162.5 4.82484 0.00209411
  164 163.5 2.87107 0.00124613
  165 164.5 1.63188 0.000708281
  166 165.5 0.912712 0.000396142
  167 166.5 0.517816 0.000224747
  168 167.5 0.32572 0.000141372
  169 168.5 0.22268 9.66493e-05
  170 169.5 0.168888 7.33021e-05
  171 170.5 0.150624 6.5375e-05
  172 171.5 0.130616 5.6691e-05
  173 172.5 0.115552 5.01528e-05
  174 173.5 0.111392 4.83472e-05
  175 174.5 0.10908 4.73438e-05
  176 175.5 0.108576 4.7125e-05
  177 176.5 0.10892 4.72743e-05
  178 177.5 0.105296 4.57014e-05
  179 178.5 0.10896 4.72917e-05
  180 179.5 0.107168 4.65139e-05
  181 180.5 0.109624 4.75799e-05
  182 181.5 0.108072 4.69062e-05
  183 182.5 0.109768 4.76424e-05
  184 183.5 0.1114 4.83507e-05
  185 184.5 0.105952 4.59861e-05
  186 185.5 0.110384 4.79097e-05
  187 186.5 0.113256 4.91562e-05
  188 187.5 0.10784 4.68056e-05
  189 188.5 0.106608 4.62708e-05
  190 189.5 0.10456 4.53819e-05
  191 190.5 0.101752 4.41632e-05
  192 191.5 0.096616 4.1934e-05
  193 192.5 0.097528 4.23299e-05
  194 193.5 0.099512 4.3191e-05
  195 194.5 0.09676 4.19965e-05
  196 195.5 0.098208 4.2625e-05
  197 196.5 0.093968 4.07847e-05
  198 197.5 0.091824 3.98542e-05
  199 198.5 0.095856 4.16042e-05
  200 199.5 0.09652 4.18924e-05
  201 200.5 0.090984 3.94896e-05
  202 201.5 0.08864 3.84722e-05
  203 202.5 0.091408 3.96736e-05
  204 203.5 0.088496 3.84097e-05
  205 204.5 0.085336 3.70382e-05
  206 205.5 0.086008 3.73299e-05
  207 206.5 0.08492 3.68576e-05
  208 207.5 0.08496 3.6875e-05
  209 208.5 0.081024 3.51667e-05
  210 209.5 0.07688 3.33681e-05
  211 210.5 0.083392 3.61944e-05
  212 211.5 0.082368 3.575e-05
  213 212.5 0.085464 3.70937e-05
  214 213.5 0.084552 3.66979e-05
  215 214.5 0.084368 3.66181e-05
  216 215.5 0.087976 3.8184e-05
  217 216.5 0.0892 3.87153e-05
  218 217.5 0.091344 3.96458e-05
  219 218.5 0.09608 4.17014e-05
  220 219.5 0.108368 4.70347e-05
  221 220.5 0.103344 4.48542e-05
  222 221.5 0.107528 4.66701e-05
  223 222.5 0.104208 4.52292e-05
  224 223.5 0.098672 4.28264e-05
  225 224.5 0.099368 4.31285e-05
  226 225.5 0.096448 4.18611e-05
  227 226.5 0.087864 3.81354e-05
  228 227.5 0.084072 3.64896e-05
  229 228.5 0.082144 3.56528e-05
  230 229.5 0.081912 3.55521e-05
  231 230.5 0.088432 3.83819e-05
  232 231.5 0.093264 4.04792e-05
  233 232.5 0.099912 4.33646e-05
  234 233.5 0.099408 4.31458e-05
  235 234.5 0.097568 4.23472e-05
  236 235.5 0.092872 4.0309e-05
  237 236.5 0.10068 4.36979e-05
  238 237.5 0.105496 4.57882e-05
  239 238.5 0.11108 4.82118e-05
  240 239.5 0.104328 4.52812e-05
  241 240.5 0.103504 4.49236e-05
  242 241.5 0.106608 4.62708e-05
  243 242.5 0.105352 4.57257e-05
  244 243.5 0.113256 4.91562e-05
  245 244.5 0.116648 5.06285e-05
  246 245.5 0.111024 4.81875e-05
  247 246.5 0.108464 4.70764e-05
  248 247.5 0.103864 4.50799e-05
  249 248.5 0.103976 4.51285e-05
  250 249.5 0.102848 4.46389e-05
  251 250.5 0.100408 4.35799e-05
  252 251.5 0.096016 4.16736e-05
  253 252.5 0.099224 4.3066e-05
  254 253.5 0.104648 4.54201e-05
  255 254.5 0.105904 4.59653e-05
  256 255.5 0.112448 4.88056e-05
  257 256.5 0.122256 5.30625e-05
  258 257.5 0.11832 5.13542e-05
  259 258.5 0.118272 5.13333e-05
  260 259.5 0.128776 5.58924e-05
  261 260.5 0.133032 5.77396e-05
  262 261.5 0.120952 5.24965e-05
  263 262.5 0.116384 5.05139e-05
  264 263.5 0.112056 4.86354e-05
  265 264.5 0.112192 4.86944e-05
  266 265.5 0.120728 5.23993e-05
  267 266.5 0.117808 5.11319e-05
  268 267.5 0.122768 5.32847e-05
