# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 10994
  1 0.5 31.4965 0.0136703 -566.731 -626.3 -778.55
  2 1.5 31.4221 0.0136381 -531.313 -595.931 -596.531
  3 2.5 31.4417 0.0136466 -636.055 -641.427 -609.645
  4 3.5 31.4707 0.0136591 -536.747 -545.707 -685.141
  5 4.5 31.4597 0.0136544 -595.559 -760.252 -756.186
  6 5.5 31.3932 0.0136255 -629.348 -803.005 -699.625
  7 6.5 31.4391 0.0136454 -578.852 -829.061 -590.783
  8 7.5 31.4876 0.0136665 -642.32 -760.214 -733.103
  9 8.5 31.3782 0.013619 -795.276 -924.175 -743.809
  10 9.5 31.4558 0.0136527 -604.741 -911.792 -618.037
  11 10.5 31.3895 0.0136239 -665.997 -896.435 -748.023
  12 11.5 31.4783 0.0136624 -566.921 -695.694 -623.055
  13 12.5 31.4167 0.0136357 -596.641 -653.794 -688.635
  14 13.5 31.4492 0.0136498 -790.853 -706.154 -635.027
  15 14.5 31.4409 0.0136462 -742.576 -747.582 -703.787
  16 15.5 31.4563 0.0136529 -851.706 -766.368 -722.293
  17 16.5 31.3973 0.0136273 -725.993 -500.656 -605.426
  18 17.5 31.4468 0.0136488 -761.545 -704.517 -752.74
  19 18.5 31.4345 0.0136434 -646.182 -672.73 -769.41
  20 19.5 31.3924 0.0136252 -683.165 -729.299 -582.162
  21 20.5 31.4377 0.0136448 -516.437 -545.498 -714.847
  22 21.5 31.4606 0.0136548 -548.916 -624.468 -684.137
  23 22.5 31.3625 0.0136122 -839.176 -743.712 -637.298
  24 23.5 31.446 0.0136485 -671.476 -649.414 -607.757
  25 24.5 31.4341 0.0136433 -835.065 -771.415 -722.997
  26 25.5 31.3688 0.0136149 -752.036 -712.377 -757.985
  27 26.5 31.386 0.0136224 -802.823 -834.155 -721.864
  28 27.5 31.4187 0.0136366 -803.165 -651.291 -531.091
  29 28.5 31.4561 0.0136528 -821.78 -641.22 -675.262
  30 29.5 31.3437 0.0136041 -547.92 -600.293 -779.009
  31 30.5 31.4598 0.0136544 -737.527 -592.288 -644.883
  32 31.5 31.4615 0.0136552 -589.707 -709.137 -621.658
  33 32.5 31.3827 0.0136209 -617.158 -587.88 -669.423
  34 33.5 31.4355 0.0136439 -655.973 -667.617 -741.121
  35 34.5 31.4228 0.0136384 -582.807 -763.38 -715.643
  36 35.5 31.4441 0.0136476 -618.759 -682.391 -666.747
  37 36.5 31.4414 0.0136464 -719.798 -669.684 -618.658
  38 37.5 31.4933 0.013669 -852.827 -863.284 -752.462
  39 38.5 31.4454 0.0136482 -576.866 -664.693 -598.809
  40 39.5 31.4265 0.01364 -759.264 -777.898 -845.619
  41 40.5 31.4724 0.0136599 -674.045 -725.751 -634.186
  42 41.5 31.4326 0.0136426 -749.048 -678.826 -711.53
  43 42.5 31.4454 0.0136482 -801.175 -676.543 -729.468
  44 43.5 31.38 0.0136198 -754.749 -687.15 -774.718
  45 44.5 31.4127 0.013634 -648.016 -746.234 -647.867
  46 45.5 31.4451 0.0136481 -606.477 -641.656 -667.663
  47 46.5 31.3721 0.0136164 -777.47 -723.444 -848.998
  48 47.5 31.3567 0.0136097 -824.73 -742.537 -870.556
  49 48.5 31.4312 0.013642 -746.078 -662.856 -614.766
  50 49.5 31.3537 0.0136084 -636.781 -571.838 -880.833
  51 50.5 31.3143 0.0135913 -569.069 -607.329 -992.263
  52 51.5 31.2752 0.0135743 -466.103 -503.191 -985.545
  53 52.5 31.3828 0.013621 -611.216 -583.286 -959.295
  54 53.5 31.2081 0.0135452 -468.522 -589.749 -1287.55
  55 54.5 31.2051 0.0135439 -161.848 -195.318 -1145.34
  56 55.5 31.1617 0.013525 -327.612 -259.46 -1444.34
  57 56.5 31.0004 0.0134551 -101.08 13.2667 -1628.46
  58 57.5 30.9302 0.0134246 223.284 182.333 -1800.34
  59 58.5 30.8052 0.0133703 712.053 530.758 -1721.3
  60 59.5 30.53 0.0132509 975.393 963.522 -2139.91
  61 60.5 30.2028 0.0131088 1277.73 1298.53 -2366.41
  62 61.5 29.8227 0.0129439 1767.89 1715.84 -2442.89
